center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
87,5,175,10,75,212,250,222,75,212,250,212,250,222,75,222,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"ico  de equipamentos, usualmente, transduto-"
88,5,176,10,75,224,251,234,75,224,251,224,251,234,75,234,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,res  e  sistemas de aquisição de dados são util-
87,5,175,10,75,236,250,246,75,236,250,236,250,246,75,246,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"izados.  Porém,  devido  à  complexidade em c-"
88,5,176,10,75,248,251,258,75,248,251,248,251,258,75,258,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"ontrolá-las,  tal  solução  não  é  viável. Por isso,"
87,5,175,10,75,260,250,270,75,260,250,260,250,270,75,270,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,são  informações  estratégicas  para  a explora-
87,5,175,10,75,272,250,282,75,272,250,272,250,282,75,282,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"ção,  sobre  as  quais  asconcessionárias  mant-"
87,5,175,10,75,284,250,294,75,284,250,284,250,294,75,294,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"êm  direitos  de sigilo de até dez anos, depen-"
87,5,175,10,75,296,250,306,75,296,250,296,250,306,75,306,sub_line_text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,dendo do tipo oque é previsto na portaria 188.
88,59,176,118,75,188,251,306,75,188,251,188,251,306,75,306,text,text,text_0,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
51,6,103,12,113,309,216,321,113,309,216,309,216,321,113,321,sub_line_text,subsubtitle,subsubtitle_0,raleway,bold,10,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Já conseguiu registro
51,6,103,12,113,309,216,321,113,309,216,309,216,321,113,321,title,subsubtitle,subsubtitle_0,raleway,bold,10,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
81,5,162,10,89,324,251,334,89,324,251,324,251,334,89,334,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"Além  disso,  o  kLa  foi  correlacionado  aos"
88,5,176,10,75,336,251,346,75,336,251,336,251,346,75,346,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"parâmetros  geométricos,  obtendo-se  um co-"
87,5,175,10,75,348,250,358,75,348,250,348,250,358,75,358,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"eficiente   de  correlação  de  0,91.  20461001,0."
87,5,175,10,75,360,250,370,75,360,250,360,250,370,75,370,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"Analogamente  ao  captulo  anterior,  incorpor-"
87,5,175,10,75,372,250,382,75,372,250,372,250,382,75,382,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,ando  agora  a  possvel presencade agua o bal-
87,5,175,10,75,384,250,394,75,384,250,384,250,394,75,394,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,anco  de  massa  da  fase uida e dado por (Che-
87,5,175,10,75,396,250,406,75,396,250,396,250,406,75,406,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"nSgggvg.  Dessa  forma,  o  de  com  conteúdo"
88,5,176,10,75,408,251,418,75,408,251,408,251,418,75,418,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"mínimo  disposto  na 398/2008 2008b), consti-"
88,5,176,10,75,420,251,430,75,420,251,420,251,430,75,430,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,tui-se  em  um  requisito  para  o licenciamento
88,5,176,10,75,432,251,442,75,432,251,432,251,442,75,442,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,ambiental.   O  balanço  é  uma  opção  razoável
87,5,175,10,75,444,250,454,75,444,250,444,250,454,75,454,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"para   realizar  essa  quantificação,  correlacion-"
87,5,175,10,75,456,250,466,75,456,250,456,250,466,75,466,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,ando  as estruturas dos tensoativos com o seu
84,5,169,10,75,468,244,478,75,468,244,468,244,478,75,478,sub_line_text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"poder de emulsificação, detergência, solubil."
88,77,176,154,75,324,251,478,75,324,251,324,251,478,75,478,text,text,text_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
63,37,126,75,101,481,227,556,101,481,227,481,227,556,101,556,image,figure_image,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,output/gen_img_20211228_164109_4223854868.png
2,1,5,2,211,540,216,542,211,540,216,540,216,542,211,542,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,7.8
2,1,5,2,211,540,216,542,211,540,216,540,216,542,211,542,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,7.8
6,1,12,3,197,552,209,555,197,552,209,552,209,555,197,555,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-7660.4
6,1,12,3,197,552,209,555,197,552,209,552,209,555,197,555,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-7660.4
6,1,12,2,105,507,117,509,105,507,117,507,117,509,105,509,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-2987.2
6,1,12,2,105,507,117,509,105,507,117,507,117,509,105,509,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-2987.2
7,1,15,3,130,487,145,490,130,487,145,487,145,490,130,490,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Data [KB]
7,1,15,3,130,487,145,490,130,487,145,487,145,490,130,490,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Data [KB]
4,1,8,3,190,521,198,524,190,521,198,521,198,524,190,524,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-4037
4,1,8,3,190,521,198,524,190,521,198,521,198,524,190,524,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-4037
11,1,23,2,179,502,202,504,179,502,202,502,202,504,179,504,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Concentration
11,1,23,2,179,502,202,504,179,502,202,502,202,504,179,504,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Concentration
8,1,16,2,164,486,180,488,164,486,180,486,180,488,164,488,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-9097.123
8,1,16,2,164,486,180,488,164,486,180,486,180,488,164,488,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-9097.123
9,1,19,3,140,502,159,505,140,502,159,502,159,505,140,505,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Quality(GB)
9,1,19,3,140,502,159,505,140,502,159,502,159,505,140,505,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Quality(GB)
5,1,10,2,147,550,157,552,147,550,157,550,157,552,147,552,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-9107%
5,1,10,2,147,550,157,552,147,550,157,550,157,552,147,552,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-9107%
6,1,13,3,121,502,134,505,121,502,134,502,134,505,121,505,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-1116.6
6,1,13,3,121,502,134,505,121,502,134,502,134,505,121,505,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-1116.6
9,1,19,3,142,526,161,529,142,526,161,526,161,529,142,529,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Volume (KB)
9,1,19,3,142,526,161,529,142,526,161,526,161,529,142,529,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Volume (KB)
14,1,28,2,174,516,202,518,174,516,202,516,202,518,174,518,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Consumption (MB)
14,1,28,2,174,516,202,518,174,516,202,516,202,518,174,518,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Consumption (MB)
7,1,14,2,150,542,164,544,150,542,164,542,164,544,150,544,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-7144.56
7,1,14,2,150,542,164,544,150,542,164,542,164,544,150,544,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-7144.56
8,1,17,2,108,494,125,496,108,494,125,494,125,496,108,496,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Experiment
8,1,17,2,108,494,125,496,108,494,125,494,125,496,108,496,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Experiment
12,1,25,3,174,527,199,530,174,527,199,527,199,530,174,530,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Frequency (Hz)
12,1,25,3,174,527,199,530,174,527,199,527,199,530,174,530,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Frequency (Hz)
7,1,14,2,105,529,119,531,105,529,119,529,119,531,105,531,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-4583.45
7,1,14,2,105,529,119,531,105,529,119,529,119,531,105,531,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-4583.45
9,1,19,3,136,509,155,512,136,509,155,509,155,512,136,512,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Consumption
9,1,19,3,136,509,155,512,136,509,155,509,155,512,136,512,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Consumption
9,1,19,3,137,497,156,500,137,497,156,497,156,500,137,500,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Quality[KB]
9,1,19,3,137,497,156,500,137,497,156,497,156,500,137,500,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Quality[KB]
