center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
88,16,176,33,151,283,327,316,151,283,327,283,327,316,151,316,equation,equation,equation_0,,,,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,
57,5,115,11,243,325,358,336,243,325,358,325,358,336,243,336,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,Pinto  and evaluate that the
68,5,137,11,222,342,359,353,222,342,359,342,359,353,222,353,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,transition   from  monopoly  to  a
69,5,138,11,222,359,360,370,222,359,360,359,360,370,222,370,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,market  structure  is still incomp-
69,5,139,11,222,376,361,387,222,376,361,376,361,387,222,387,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,lete  due to the existence of barr-
63,5,127,11,222,393,349,404,222,393,349,393,349,404,222,404,sub_line_text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"iers to entry, which is reinforc."
69,39,139,79,222,325,361,404,222,325,361,325,361,404,222,404,text,text,text_0,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
59,5,118,11,243,410,361,421,243,410,361,410,361,421,243,421,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"Com  efeito, a existência 90"
69,5,139,11,222,427,361,438,222,427,361,427,361,438,222,438,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,de  processos que exigem testes
68,5,136,11,222,444,358,455,222,444,358,444,358,455,222,455,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,e  que devem se sujeitar à opini-
68,5,137,11,222,461,359,472,222,461,359,461,359,472,222,472,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,ão  de um público externo duran-
68,5,136,11,222,478,358,489,222,478,358,478,358,489,222,489,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,te  determinado período pode at-
68,5,137,11,222,495,359,506,222,495,359,495,359,506,222,506,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,rasar  alguns  projetos  de inova-
66,5,133,11,222,512,355,523,222,512,355,512,355,523,222,523,sub_line_text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"ção, porém são a garantia de q."
69,56,139,113,222,410,361,523,222,410,361,410,361,523,222,523,text,text,text_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,nan
70,48,141,96,222,529,363,625,222,529,363,529,363,625,222,625,list,list,list_1,arial,arial,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,
70,5,141,11,222,529,363,540,222,529,363,529,363,540,222,540,sub_line_text,list,list_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"-  De  fato,  em  meio  a  notícias"
43,5,87,11,231,546,318,557,231,546,318,546,318,557,231,557,sub_line_text,list,list_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,sobre a possibilidade
70,5,140,11,222,563,362,574,222,563,362,563,362,574,222,574,sub_line_text,list,list_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-  Uma     alternativa     para     a
65,5,131,11,231,580,362,591,231,580,362,580,362,591,231,591,sub_line_text,list,list_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,minimização das problemáticas
20,5,41,11,231,597,272,608,231,597,272,597,272,608,231,608,sub_line_text,list,list_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,da versão
69,5,139,11,222,614,361,625,222,614,361,614,361,625,222,625,sub_line_text,list,list_1,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"-  Moore       103,      meanwhile,"
70,48,141,96,382,274,523,370,382,274,523,274,523,370,382,370,list,list,list_2,arial,arial,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,
70,5,140,11,382,274,522,285,382,274,522,274,522,285,382,285,sub_line_text,list,list_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,-  As  interseções  destas  zonas
47,5,95,11,391,291,486,302,391,291,486,291,486,302,391,302,sub_line_text,list,list_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,de falha com as falhas
70,5,140,11,382,308,522,319,382,308,522,308,522,319,382,319,sub_line_text,list,list_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"-  Assim,  em  outubro  de  2008,"
27,5,54,11,391,325,445,336,391,325,445,325,445,336,391,336,sub_line_text,list,list_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,no âmbito de
70,5,141,11,382,342,523,353,382,342,523,342,523,353,382,353,sub_line_text,list,list_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"-  Nesta    etapa,    uma   seringa"
63,5,126,11,391,359,517,370,391,359,517,359,517,370,391,370,sub_line_text,list,list_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"plástica de 5 mL, conectada a"
57,5,115,11,403,376,518,387,403,376,518,376,518,387,403,387,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"However,  the limitations a-"
69,5,138,11,382,393,520,404,382,393,520,393,520,404,382,404,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"re  greater,  since  it  is not reco-"
69,5,138,11,382,410,520,421,382,410,520,410,520,421,382,421,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,mmended  to  use  derivatives of
68,5,136,11,382,427,518,438,382,427,518,427,518,438,382,438,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"orders  greater  than  two,  while"
70,5,140,11,382,444,522,455,382,444,522,444,522,455,382,455,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"in  the analytical case, we use, in"
68,5,136,11,382,461,518,472,382,461,518,461,518,472,382,472,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"this  work, vertical derivatives of"
68,5,137,11,382,478,519,489,382,478,519,478,519,489,382,489,sub_line_text,text,text_2,arial,regular,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,"1,  2,  3  and  4 orders. Digital of"
70,48,141,96,382,512,523,608,382,512,523,512,523,608,382,608,list,list,list_3,arial,arial,9,21bol1_20211228_164237_2711264495_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164237_2711264495_600_800.png,21bol1_20211228_164237_2711264495_600_800_mask.png,
