center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
183,5,366,10,87,216,453,226,87,216,453,216,453,226,87,226,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"*  Neste    trabalho    será    utilizada    a   medida   geoestatística,   semivariograma,   na   extração   de"
129,5,258,10,95,231,353,241,95,231,353,231,353,241,95,241,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,características para identificar e sugerir regiões de falhas geológicas em
174,5,348,10,87,246,435,256,87,246,435,246,435,256,87,256,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"*  However, obtaining industry-wide commitment to its application is not part of the approach."
183,5,366,10,87,261,453,271,87,261,453,261,453,271,87,271,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,*  Um  condensador  a  90C  foi  utilizado  para  remoção  de  hidrocarbonetos  pesados  e produtos
41,5,83,10,95,276,178,286,95,276,178,276,178,286,95,286,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,líquidos entre o reator
137,5,274,10,87,291,361,301,87,291,361,291,361,301,87,301,sub_line_text,list,list_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"*  Para este fim, uma bomba de vácuo conectada à camisa foi utilizada para"
78,6,156,13,87,308,243,321,87,308,243,308,243,321,87,321,sub_line_text,subsubtitle,subsubtitle_0,opensans,italic,10,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,5.5. Visto banco dados simulador
78,6,156,13,87,308,243,321,87,308,243,308,243,321,87,321,title,subsubtitle,subsubtitle_0,opensans,italic,10,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,nan
167,5,334,10,117,328,451,338,117,328,451,328,451,338,117,338,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Esse   coeficiente   é  composto  pela  soma  das  resistências  a  transferência  de  calor  por
181,5,363,10,87,343,450,353,87,343,450,343,450,353,87,353,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,convecção  interna  e  condução  tanto  da  parede  quanto  pelo  depósito  da parafina. Esses instr-
182,5,364,10,87,358,451,368,87,358,451,358,451,368,87,368,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"umentos,   devido  à  própria  característica  da  indústria,  quase  sempre  formalizam  compromiss-"
181,5,363,10,87,373,450,383,87,373,450,373,450,383,87,383,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"os  de  longa  duração  (atualmente,  acima  de  10  anos).  A  bobina  está  ligada à fonte de radiofre-"
171,5,342,10,87,388,429,398,87,388,429,388,429,398,87,398,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"quência, que oscila no sentido dessa corrente numa frequência de, 27,12 a 40,00 de modo a."
182,35,364,70,87,328,451,398,87,328,451,328,451,398,87,398,text,text,text_1,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,nan
108,108,216,216,228,405,444,621,228,405,444,405,444,621,228,621,image,figure_image,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,output/gen_img_20211228_152637_5639439871.png
20,6,40,12,242,563,282,575,242,564,282,563,282,575,242,575,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Water (L)
20,6,40,12,242,563,282,575,242,564,282,563,282,575,242,575,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Water (L)
39,3,79,7,284,528,363,535,284,524,363,528,363,540,283,535,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Consumption [GB]
39,3,79,7,284,528,363,535,284,524,363,528,363,540,283,535,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Consumption [GB]
22,6,45,12,289,559,334,571,289,560,333,559,334,570,289,571,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Proportion
22,6,45,12,289,559,334,571,289,560,333,559,334,570,289,571,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Proportion
16,4,32,8,252,411,284,419,252,410,284,411,284,420,251,419,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-3410.7
16,4,32,8,252,411,284,419,252,410,284,411,284,420,251,419,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-3410.7
11,4,23,8,341,509,364,517,341,509,364,509,364,518,340,517,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,North
11,4,23,8,341,509,364,517,341,509,364,509,364,518,340,517,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,North
21,4,43,8,283,509,326,517,283,509,326,509,326,518,283,517,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-4479.583
21,4,43,8,283,509,326,517,283,509,326,509,326,518,283,517,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-4479.583
24,6,49,12,385,468,434,480,385,469,434,468,434,479,385,480,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Experiment
24,6,49,12,385,468,434,480,385,469,434,468,434,479,385,480,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,Experiment
16,4,33,9,283,426,316,435,283,426,316,426,316,435,283,435,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-595.99
16,4,33,9,283,426,316,435,283,426,316,426,316,435,283,435,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-595.99
23,5,47,11,284,459,331,470,284,461,330,459,331,468,284,470,text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-9592.78%
23,5,47,11,284,459,331,470,284,461,330,459,331,468,284,470,sub_line_text,figure_text,figure_0,,,,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,-9592.78%
54,5,109,10,87,405,196,415,87,405,196,405,196,415,87,415,sub_line_text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"Figura   4:    Assim,  o  teor  de"
54,5,109,10,87,424,196,434,87,424,196,424,196,434,87,434,sub_line_text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,metais   de  um  petróleo  infl-
55,5,110,10,87,443,197,453,87,443,197,443,197,453,87,453,sub_line_text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,uencia  na  qualidade  de  tod-
55,5,110,10,87,462,197,472,87,462,197,462,197,472,87,472,sub_line_text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"os  os  produtos  refinados, já"
54,5,109,10,87,481,196,491,87,481,196,481,196,491,87,491,sub_line_text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,"que,   a  presença  de  elemen-"
28,5,56,10,87,500,143,510,87,500,143,500,143,510,87,510,sub_line_text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,tos metálicos é
55,52,110,105,87,405,197,510,87,405,197,405,197,510,87,510,text,figure_legend,figure_0,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,nan
166,5,333,10,117,628,450,638,117,628,450,628,450,638,117,638,sub_line_text,text,text_2,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,The   key  objectives  of  the  are:  minimise  the  generation  of  hazardous  wastes  in  terms
172,5,344,10,87,643,431,653,87,643,431,643,431,653,87,653,sub_line_text,text,text_2,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,of quantity and hazardousness; dispose of them as close to the source of generation as poss.
181,12,363,25,87,628,450,653,87,628,450,628,450,653,87,653,text,text,text_2,opensans,regular,8,pat_20211228_152636_1357042958_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152636_1357042958_600_800.png,pat_20211228_152636_1357042958_600_800_mask.png,nan
