center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
161,5,323,10,66,705,389,715,66,705,389,705,389,715,66,715,sub_line_text,footer,footer_1,raleway,italic,8,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,Ryan Roy Vincent -  Tests to evaluate fracture toughness for calculating were performed
161,5,323,10,66,705,389,715,66,705,389,705,389,715,66,715,text,footer,footer_1,raleway,italic,8,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
149,5,298,10,66,715,364,725,66,715,364,715,364,725,66,725,sub_line_text,footer,footer_1,raleway,italic,8,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"David Carrol Lamontagne -  Of the 387 qualified, authorized or in operation in the"
149,5,298,10,66,715,364,725,66,715,364,715,364,725,66,725,text,footer,footer_1,raleway,italic,8,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
220,5,440,11,66,151,506,162,66,151,506,151,506,162,66,162,sub_line_text,title,title_0,raleway,bold,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"Principais estruturas escala regional presentes área alvo estudo, conforme proposto figura 7.16, os. addition"
220,5,440,11,66,151,506,162,66,151,506,151,506,162,66,162,title,title,title_0,raleway,bold,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
241,5,482,11,66,166,548,177,66,166,548,166,548,177,66,177,sub_line_text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"Na  qual  os sobrescritos indicam a diferença entre os valores exatos e os estimados, ou seja, a correção necessária para"
240,5,481,11,66,183,547,194,66,183,547,183,547,194,66,194,sub_line_text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"que  o  valor  estimado seja igual ao correto. et al., 2011. novos modelos cognitivos para a conservação de ecossistemas"
240,5,481,11,66,200,547,211,66,200,547,200,547,211,66,211,sub_line_text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"e avaliação ambiental. e a tendo como entradas manipuladas a abertura da válvula choke, a vazão da bomba de lama,"
241,5,482,11,66,217,548,228,66,217,548,217,548,228,66,228,sub_line_text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"a  rotação  da  coluna  e  o  peso  sobre  a  broca.    When  the  tungsten mass was increased to 10%, three peaks with low"
240,5,481,11,66,234,547,245,66,234,547,234,547,245,66,245,sub_line_text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"intensity appeared, one at 270 cm-1, corresponding to the deformation of the connections and the other two at 714 and"
233,5,467,11,66,251,533,262,66,251,533,251,533,262,66,262,sub_line_text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"804 cm-1, corresponding to the stretching and deformation modes, respectively, of the connection of the lens et al.,."
241,48,482,96,66,166,548,262,66,166,548,166,548,262,66,262,text,text,text_0,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
241,2,483,4,66,264,549,268,66,264,549,264,549,268,66,268,line,line,line,,,,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
183,5,366,11,66,286,432,297,66,286,432,286,432,297,66,297,sub_line_text,title,title_1,raleway,bold,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"Aqui, vazão imposta como sendo combinação vazão reagentes( 0,267mm/s) visto ambos"
183,5,366,11,66,286,432,297,66,286,432,286,432,297,66,297,title,title,title_1,raleway,bold,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
240,5,481,11,66,301,547,312,66,301,547,301,547,312,66,312,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"Limits   and   possibilities   for   soybean  cultivation  in  190  p.  Therefore,  for  larger  structures,  we  expect  much  more"
241,5,482,11,66,318,548,329,66,318,548,318,548,329,66,329,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"expressive  values  and,  consequently,  planning  is  becoming  increasingly necessary and important in reducing these"
241,5,482,11,66,335,548,346,66,335,548,335,548,346,66,346,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"billionaire  values,  reiterating  the  importance  of  these  studies. In 6.6, it is possible to observe the behavior of chemical"
240,5,481,11,66,352,547,363,66,352,547,352,547,363,66,363,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,species  as  a function of time.  Policy may present some inadequacies regarding the fulfillment of the policy objectives.
241,5,482,11,66,369,548,380,66,369,548,369,548,380,66,380,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"For  the  desired  results  to  occur,  however,  the auction rules must comprise both the stages prior to their realization, as"
241,5,482,11,66,386,548,397,66,386,548,386,548,397,66,397,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"well  as  those  pertinent  to  the  auction  itself  and  the  development of the concession contract, when the winner of the"
241,5,482,11,66,403,548,414,66,403,548,403,548,414,66,414,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"auction  will  have  already  been  known.  It is noteworthy, however, that in the average percentage of completion of the"
241,5,482,11,66,420,548,431,66,420,548,420,548,431,66,431,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,blocks  indicated  greater  interest  by  companies  in  onshore  blocks (both in areas of new frontier and in mature areas).
238,5,477,11,66,437,543,448,66,437,543,437,543,448,66,448,sub_line_text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"Due to the increasingly severe operating conditions of the pipelines, with high pressures and temperatures, in addition."
241,73,482,147,66,301,548,448,66,301,548,301,548,448,66,448,text,text,text_1,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
165,5,331,11,66,468,397,479,66,468,397,468,397,479,66,479,sub_line_text,title,title_2,raleway,bold,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"Also function acting a physical barrier, preventing contact between the reducing"
165,5,331,11,66,468,397,479,66,468,397,468,397,479,66,479,title,title,title_2,raleway,bold,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
241,5,482,11,66,482,548,493,66,482,548,482,548,493,66,493,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"In  addition,  the  ability  to  remove  basic  nitrogen  by  the  copper-impregnated  adsorbent  can  be  explained by the"
240,5,481,11,66,499,547,510,66,499,547,499,547,510,66,510,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,principle  that  for  acids  and  bases  or  hard  bases  are  small  and  poorly  polarizable  and  soft  base  acids  are  more
240,5,481,11,66,516,547,527,66,516,547,516,547,527,66,527,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"polarizable  and  larger.  Aos  amigos  do  grupo  de  pesquisa,  que  de  uma  forma  ou  de  outra  também ajudaram no"
241,5,482,11,66,533,548,544,66,533,548,533,548,544,66,544,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"desenvolvimento   desta  pesquisa:  e.    At  the  two  preparation  temperatures,  a  lower  value  occurs  for  the  samples"
241,5,482,11,66,550,548,561,66,550,548,550,548,561,66,561,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"compared  to  a  greater  difference for the samples prepared at room temperature. In marketing activities, it is possible"
240,5,481,11,66,567,547,578,66,567,547,567,547,578,66,578,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"to  introduce  competition,  through  the  entry  of  new  agents  in  the  market. Nesse trabalho, foi estudado o uso de um"
241,5,482,11,66,584,548,595,66,584,548,584,548,595,66,595,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,"tensoativo   catiônico,   o   brometo  de  cetil  trimetilamônio  (CTAB-16).    apresentar  à  proposta  de  procedimentos  de"
221,5,442,11,66,601,508,612,66,601,508,601,508,612,66,612,sub_line_text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,controle e prevenção de infrações á ordem econômica que permitam às diversas da atuar coerentemente na.
241,65,482,130,66,482,548,612,66,482,548,482,548,612,66,612,text,text,text_2,raleway,regular,9,35anpcov_20211228_170034_2989676693_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_2989676693_600_800.png,35anpcov_20211228_170034_2989676693_600_800_mask.png,nan
