center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
27,6,54,12,78,282,132,294,78,282,132,282,132,294,78,294,sub_line_text,subsubtitle,subsubtitle_0,arial,italic,11,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,adsorvidas
71,16,142,32,78,262,220,294,78,262,220,262,220,294,78,294,title,subsubtitle,subsubtitle_0,arial,italic,11,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
59,5,119,11,99,306,218,317,99,306,218,306,218,317,99,317,sub_line_text,text,text_1,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Os  tubos contendo as amo-
70,5,140,11,78,324,218,335,78,324,218,324,218,335,78,335,sub_line_text,text,text_1,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,stras   a  serem  digeridas  foram
70,5,141,11,78,342,219,353,78,342,219,342,219,353,78,353,sub_line_text,text,text_1,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,colocadas  no  até adquirir colora-
70,5,140,11,78,360,218,371,78,360,218,360,218,371,78,371,sub_line_text,text,text_1,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ção  translúcida  (de cor esverde-
67,5,134,11,78,378,212,389,78,378,212,378,212,389,78,389,sub_line_text,text,text_1,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ada ou azulada) e posteriormen.
70,41,141,83,78,306,219,389,78,306,219,306,219,389,78,389,text,text,text_1,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
62,5,124,10,93,398,217,408,93,398,217,398,217,408,93,408,sub_line_text,figure_legend,figure_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Figura  145:    A  capacidade  de  ign-
62,5,125,10,93,414,218,424,93,414,218,414,218,424,93,424,sub_line_text,figure_legend,figure_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ição   do   combustível   é  medida  p-
62,5,124,10,93,430,217,440,93,430,217,430,217,440,93,440,sub_line_text,figure_legend,figure_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"elo   índice   de   cetano,  quanto  ma-"
62,5,125,10,93,446,218,456,93,446,218,446,218,456,93,456,sub_line_text,figure_legend,figure_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ior   o   índice  menor  é  o  atraso  de
55,5,110,10,93,462,203,472,93,462,203,462,203,472,93,472,sub_line_text,figure_legend,figure_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ignição.  of co-current airwater f-
62,37,125,74,93,398,218,472,93,398,218,398,218,472,93,472,text,figure_legend,figure_0,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
72,42,144,85,78,477,222,562,78,477,222,477,222,562,78,562,image,figure_image,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,output/gen_img_20211228_152950_7698068067.png
3,1,7,2,177,520,184,522,177,519,184,520,184,522,177,522,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-9702
3,1,7,2,177,520,184,522,177,519,184,520,184,522,177,522,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-9702
3,1,7,2,163,547,170,549,163,547,170,547,170,549,163,549,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Texts
3,1,7,2,163,547,170,549,163,547,170,547,170,549,163,549,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Texts
4,1,8,3,182,478,190,481,182,478,191,478,190,481,182,481,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Length
4,1,8,3,182,478,190,481,182,478,191,478,190,481,182,481,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Length
5,2,11,4,105,490,116,494,105,491,116,490,116,493,105,494,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Efficiency
5,2,11,4,105,490,116,494,105,491,116,490,116,493,105,494,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Efficiency
5,1,11,2,160,556,171,558,160,555,171,556,171,558,160,558,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-2758.62%
5,1,11,2,160,556,171,558,160,555,171,556,171,558,160,558,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-2758.62%
5,2,11,4,192,553,203,557,192,554,203,553,203,556,192,557,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-7833.77%
5,2,11,4,192,553,203,557,192,554,203,553,203,556,192,557,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-7833.77%
3,1,6,3,133,547,139,550,133,548,138,547,139,550,134,550,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Unit
3,1,6,3,133,547,139,550,133,548,138,547,139,550,134,550,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Unit
3,0,6,1,139,489,145,490,139,488,146,489,145,492,139,490,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-5872
3,0,6,1,139,489,145,490,139,488,146,489,145,492,139,490,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-5872
10,0,20,1,109,504,129,505,109,502,130,504,129,507,108,505,text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Consumption (GB)
10,0,20,1,109,504,129,505,109,502,130,504,129,507,108,505,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Consumption (GB)
60,5,120,11,99,571,219,582,99,571,219,571,219,582,99,582,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"A  na  etapa de produção, q-"
70,5,140,11,78,589,218,600,78,589,218,589,218,600,78,600,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ue  se  mantiveram relativamente
70,5,140,11,78,607,218,618,78,607,218,607,218,618,78,618,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,estáveis  ao longo de todo o perí-
69,5,139,11,78,625,217,636,78,625,217,625,217,636,78,636,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"odo  analisado.  Além disso, esta"
71,5,142,11,78,643,220,654,78,643,220,643,220,654,78,654,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,tecnologia  também apresenta dif-
66,5,132,11,78,661,210,672,78,661,210,661,210,672,78,672,sub_line_text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,iculdades com sólidos e com a.
71,50,142,101,78,571,220,672,78,571,220,571,220,672,78,672,text,text,text_2,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
60,5,120,11,99,681,219,692,99,681,219,681,219,692,99,692,sub_line_text,text,text_3,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Caso  haja  vazões muito al-
69,5,139,11,78,699,217,710,78,699,217,699,217,710,78,710,sub_line_text,text,text_3,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"tas, por exemplo, isso inviabiliza."
70,14,141,29,78,681,219,710,78,681,219,681,219,710,78,710,text,text,text_3,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
60,5,120,11,265,88,385,99,265,88,385,88,385,99,265,99,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Isto  explica  a ausência dos
70,5,140,11,244,106,384,117,244,106,384,106,384,117,244,117,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,intervalos  21-100 e 201-400. 0 2-
69,5,139,11,244,124,383,135,244,124,383,124,383,135,244,135,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,0.  Isso  significa  que uma única
69,5,139,11,244,142,383,153,244,142,383,142,383,153,244,153,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,realização  do  processo  contém
70,5,141,11,244,160,385,171,244,160,385,160,385,171,244,171,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,as   informações  estatísticas  do
70,5,140,11,244,178,384,189,244,178,384,178,384,189,244,189,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,mesmo.  A  which details manag-
69,5,139,11,244,196,383,207,244,196,383,196,383,207,244,207,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,ement  measures  to adopt and i-
67,5,134,11,244,214,378,225,244,214,378,214,378,225,244,225,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,mplement during construction a.
70,68,141,137,244,88,385,225,244,88,385,88,385,225,244,225,text,text,text_4,arial,regular,9,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
63,5,126,10,259,234,385,244,259,234,385,234,385,244,259,244,sub_line_text,figure_legend,figure_1,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Figura  111:    Segundo  et  al. apud et
63,5,126,10,259,250,385,260,259,250,385,250,385,260,259,260,sub_line_text,figure_legend,figure_1,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"al.,   1995),   a  taxa  de  formação  de"
51,5,102,10,259,266,361,276,259,266,361,266,361,276,259,276,sub_line_text,figure_legend,figure_1,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,depósito aumenta linearmente
63,21,126,42,259,234,385,276,259,234,385,234,385,276,259,276,text,figure_legend,figure_1,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
71,83,143,167,244,281,387,448,244,281,387,281,387,448,244,448,image,figure_image,figure_1,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,output/gen_img_20211228_152952_1248449101.png
6,1,13,2,318,380,331,382,318,378,331,380,331,384,318,382,text,figure_text,figure_1,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Male [M]
6,1,13,2,318,380,331,382,318,378,331,380,331,384,318,382,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Male [M]
7,3,14,6,277,355,291,361,277,359,290,355,291,358,278,361,text,figure_text,figure_1,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-5445.2%
7,3,14,6,277,355,291,361,277,359,290,355,291,358,278,361,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-5445.2%
