center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
253,5,506,11,54,302,560,313,54,302,560,302,560,313,54,313,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"dos   de   petróleo   para   geração  descentralizada  de  energia  (comunidades  rurais,  por  exemplo)  ou  nos  casos  em  que"
254,5,508,11,54,319,562,330,54,319,562,319,562,330,54,330,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,for  possível  o  aproveitamento  do  gás  de  esgoto;  das  emissões  de  gases  nocivos  ao  meio  ambiente; para a diversific-
253,5,507,11,54,336,561,347,54,336,561,336,561,347,54,347,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"ação   da   matriz   energética   brasileira,   e  consequentemente,  para  a  maior  oferta  de  energia.  5  1.3..  Regulamentação"
253,5,507,11,54,353,561,364,54,353,561,353,561,364,54,364,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"das  atividades  de  exploração/  bem  como  sua  análise  e  avaliação;.  Revista  de  n  64,  2001,  p. 26. 21 fornecimento de"
253,5,507,11,54,370,561,381,54,370,561,370,561,381,54,381,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"recursos   (bens   e   serviços)  ao  consórcio  por  consorciada  não-operadora  somente  deve  ocorre  em  situações  especiais,"
254,5,508,11,54,387,562,398,54,387,562,387,562,398,54,398,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"sob  pena  de  caracterizar-se  hipótese  de  simulação.  22.  O  prevê,  ainda,  a  revisão  das  tarifas  num  prazo  inferior  a  4"
234,5,469,11,54,404,523,415,54,404,523,404,523,415,54,415,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"anos, caso haja uma variação de mais ou menos 8% nos volumes ou quando ocorram ampliações importantes, não h."
254,73,508,147,54,268,562,415,54,268,562,268,562,415,54,415,text,text,text_0,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,nan
132,7,265,15,86,422,351,437,86,422,351,422,351,437,86,437,sub_line_text,subsubtitle,subsubtitle_0,times,italic,13,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"2.4. Neste processo, polímero entra fusão devido"
132,7,265,15,86,422,351,437,86,422,351,422,351,437,86,437,title,subsubtitle,subsubtitle_0,times,italic,13,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,nan
128,5,257,11,135,444,392,455,135,444,392,444,392,455,135,455,sub_line_text,subsubsubtitle,subsubsubtitle_1,times,bold,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,1.1.5. a produção petróleo apresentou variação significativa
128,5,257,11,135,444,392,455,135,444,392,444,392,455,135,455,title,subsubsubtitle,subsubsubtitle_1,times,bold,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,nan
231,5,463,11,99,462,562,473,99,462,562,462,562,473,99,473,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"Chile,  como  pela  participação  do  gás  em  sua  matriz  energética  primária,  que  atingiu,  no  ano  de 2002, 2-"
254,5,508,11,54,479,562,490,54,479,562,479,562,490,54,490,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,6%.  Com  um  sistema  de  agitação  magnética  fechado  com  controle  de  temperatura  e  pressão.  Caso  o  operador  ven-
253,5,506,11,54,496,560,507,54,496,560,496,560,507,54,507,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"ha  a  fazê-lo  em  campo,  o  sistema  obedecerá,  pois  está  sendo  projetado  para  isso.  Em  nossos dias, sabe-se que sust-"
253,5,506,11,54,513,560,524,54,513,560,513,560,524,54,524,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"entabilidade   empresarial,  isto  é,  a  manutenção  de  suas  atividades  com  competitividade  e  rentabilidade  ao  longo  do"
253,5,506,11,54,530,560,541,54,530,560,530,560,541,54,541,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"tempo,   perpassa   também  pela  manutenção  de  um  sistema  de  gestão  eficiente,  que  considere  também  requisitos  de"
254,5,508,11,54,547,562,558,54,547,562,547,562,558,54,558,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,boa  prática  ambiental  e  social.  Parte  desse  aumento  da  importação  de  metanol  deve-se  ao  aumento  do  teor de mist-
232,5,465,11,54,564,519,575,54,564,519,564,519,575,54,575,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"ura de biodiesel ao óleo diesel, de 5% no início de 2014 para 7% ao final de 2014, já que o metanol é também mat."
254,56,508,113,54,462,562,575,54,462,562,462,562,575,54,575,text,text,text_1,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,nan
230,5,461,11,99,582,560,593,99,582,560,582,560,593,99,593,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"Diniz  através  da  datação  de  amostras  da  região  do  de  próxima  ao  testemunho  985,  encontrou para amost-"
253,5,507,11,54,599,561,610,54,599,561,599,561,610,54,610,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"ras  à  20cm  de  profundidade  a  datação  de  2220  à  100cm,  é  de  4080  e  à 200cm, é de 5050. Dessa forma:!1/3 34Hhp-"
253,5,506,11,54,616,560,627,54,616,560,616,560,627,54,627,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"(m,  upkl,Susdp=  kl,Sus  é  a  condutividade  térmica  da  suspensão  (W/mK).  kl,Sus  é  fornecido  comodado  de  entrada"
254,5,508,11,54,633,562,644,54,633,562,633,562,644,54,644,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"na  condição  inicial,  tendo  sido  assumido  igual  ao  da  água  pura.  Coeficientes  de  atrito  de  alguns compostos padrões"
253,5,507,11,54,650,561,661,54,650,561,650,561,661,54,661,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,e   de  fluidos  formulados  contendo  diferentes  teores  do  polímero  hidrofobizado  xvi.  Com  o  bom  resultado  apresent-
229,5,459,11,54,667,513,678,54,667,513,667,513,678,54,678,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"ado, os ensaios na tentativa de validação começaram a ser executados. Com a conclusão deste trabalho, o mapeam."
254,48,508,96,54,582,562,678,54,582,562,582,562,678,54,678,text,text,text_2,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,nan
231,5,463,11,99,685,562,696,99,685,562,685,562,696,99,696,sub_line_text,text,text_3,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,Gráfico  4  de  petróleo  nos  por  fonte  (1970  a  li.  Gráficos  do  tipo  da  figura  4.29  permitem observar melh-
254,5,508,11,54,702,562,713,54,702,562,702,562,713,54,713,sub_line_text,text,text_3,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"or  os  valores  de  queda  de  pressão  que  ocorrem  no  início  da  curva  de  declínio.  Fontes:  conforme  a n 43/1998, para"
229,5,458,11,54,719,512,730,54,719,512,719,512,730,54,730,sub_line_text,text,text_3,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,"os dados de importação; conforme o n 2.705/1998, para os dados de produção, reinjeção e queimas e perdas; de p."
254,22,508,45,54,685,562,730,54,685,562,685,562,730,54,730,text,text,text_3,times,regular,10,10tese6_20211228_163924_1200494710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_1200494710_600_800.png,10tese6_20211228_163924_1200494710_600_800_mask.png,nan
