center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
4,0,9,-1,234,91,243,90,234,88,243,91,243,93,233,90,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-3150%
7,0,15,1,219,150,234,151,219,149,234,150,234,152,219,151,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-4635.203
7,0,15,1,219,150,234,151,219,149,234,150,234,152,219,151,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-4635.203
7,1,15,3,223,130,238,133,223,130,238,130,238,132,223,133,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-7698.73%
7,1,15,3,223,130,238,133,223,130,238,130,238,132,223,133,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-7698.73%
5,-1,10,-2,231,114,241,112,231,109,241,114,241,116,230,112,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-9057.6
5,-1,10,-2,231,114,241,112,231,109,241,114,241,116,230,112,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-9057.6
8,3,17,6,216,154,233,160,216,158,232,154,233,157,216,160,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Water (MM)
8,3,17,6,216,154,233,160,216,158,232,154,233,157,216,160,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Water (MM)
5,-1,10,-2,215,89,225,87,215,85,226,89,225,91,214,87,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-5203.5
5,-1,10,-2,215,89,225,87,215,85,226,89,225,91,214,87,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-5203.5
4,0,9,-1,220,139,229,138,220,136,230,139,229,141,219,138,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-8020%
4,0,9,-1,220,139,229,138,220,136,230,139,229,141,219,138,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-8020%
7,3,14,7,209,128,223,135,209,133,222,128,223,130,210,135,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Movement
7,3,14,7,209,128,223,135,209,133,222,128,223,130,210,135,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Movement
3,0,7,-1,233,82,240,81,233,79,241,82,240,84,232,81,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-952%
3,0,7,-1,233,82,240,81,233,79,241,82,240,84,232,81,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-952%
3,0,7,0,223,146,230,146,223,144,231,146,230,149,222,146,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Texts
3,0,7,0,223,146,230,146,223,144,231,146,230,149,222,146,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Texts
6,-1,12,-3,227,73,239,70,227,68,240,73,239,76,226,70,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Strength
6,-1,12,-3,227,73,239,70,227,68,240,73,239,76,226,70,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Strength
6,1,13,2,209,106,222,108,209,105,222,106,222,108,209,108,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-945.53%
6,1,13,2,209,106,222,108,209,105,222,106,222,108,209,108,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-945.53%
6,2,12,5,232,123,244,128,232,126,243,123,244,126,232,128,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-5258.2
6,2,12,5,232,123,244,128,232,126,243,123,244,126,232,128,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-5258.2
5,0,10,-1,232,97,242,96,232,94,243,97,242,99,231,96,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-2534.6
5,0,10,-1,232,97,242,96,232,94,243,97,242,99,231,96,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-2534.6
3,0,7,1,205,143,212,144,205,141,213,143,212,145,204,144,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-6241
3,0,7,1,205,143,212,144,205,141,213,143,212,145,204,144,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-6241
4,2,9,5,204,156,213,161,204,159,212,156,213,158,205,161,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-1735
4,2,9,5,204,156,213,161,204,159,212,156,213,158,205,161,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-1735
3,2,7,4,236,140,243,144,236,141,243,140,243,143,236,144,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Leak
3,2,7,4,236,140,243,144,236,141,243,140,243,143,236,144,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Leak
2,2,4,4,208,146,212,150,208,148,211,146,212,149,209,150,text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-4
2,2,4,4,208,146,212,150,208,148,211,146,212,149,209,150,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,-4
138,3,277,7,66,170,343,177,66,170,343,170,343,177,66,177,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Figure   30:      A   bomba  é  formada  por  um  impelidor  rotativo
138,3,277,7,66,178,343,185,66,178,343,178,343,185,66,185,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,(rotor)   que  transmite  a  energia  cinética  sob  a  forma  de  v-
42,3,85,7,66,186,151,193,66,186,151,186,151,193,66,193,sub_line_text,figure_legend,figure_0,courier,bolditalic,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,elocidade ao fluido e
138,11,277,23,66,170,343,193,66,170,343,170,343,193,66,193,text,figure_legend,figure_0,courier,bolditalic,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
44,3,89,7,126,194,215,201,126,194,215,194,215,201,126,201,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"Ou  seja, se existirem"
72,3,144,7,66,202,210,209,66,202,210,202,210,209,66,209,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"árvores  e construções, a superfície"
72,3,144,7,66,210,210,217,66,210,210,210,210,217,66,217,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,representada  refere-se  ao topo das
72,3,145,7,66,218,211,225,66,218,211,218,211,225,66,225,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,mesmas.  Os projetos inscritos devem
72,3,144,7,66,226,210,233,66,226,210,226,210,233,66,233,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ter  sido financiados com pelo menos
72,3,144,7,66,234,210,241,66,234,210,234,210,241,66,241,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,20%  de recursos da de da e contrib-
72,3,144,7,66,242,210,249,66,242,210,242,210,249,66,249,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,uído  para o aumento do conteúdo lo-
72,3,144,7,66,250,210,257,66,250,210,250,210,257,66,257,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,cal  em bens e serviços. At this st-
72,3,144,7,66,258,210,265,66,258,210,258,210,265,66,265,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"age,  the gate must be moved at a h-"
74,3,148,7,66,266,214,273,66,266,214,266,214,273,66,273,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,igh  speed so as not to interfere wi-
72,3,144,7,66,274,210,281,66,274,210,274,210,281,66,281,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,th  the  result; d) when the spheres
74,3,148,7,66,282,214,289,66,282,214,282,214,289,66,289,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"reach  rest, images of the height pr-"
74,3,148,7,66,290,214,297,66,290,214,290,214,297,66,297,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ofile  of their deposition are obtai-
72,3,144,7,66,298,210,305,66,298,210,298,210,305,66,305,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ned.  production in order to mitiga-
72,3,144,7,66,306,210,313,66,306,210,306,210,313,66,313,sub_line_text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,te the effects of these interruptio.
74,59,149,119,66,194,215,313,66,194,215,194,215,313,66,313,text,text,text_0,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
59,6,119,12,81,314,200,326,81,314,200,314,200,326,81,326,sub_line_text,subtitle,subtitle_0,courier,bold,12,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Enzyme production
59,6,119,12,81,314,200,326,81,314,200,314,200,326,81,326,title,subtitle,subtitle_0,courier,bold,12,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
