center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,3,14,6,411,123,425,129,411,123,425,123,425,129,411,129,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,logística
13,3,26,6,411,141,437,147,411,141,437,141,437,147,411,147,text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,anteriormente
13,3,26,6,411,141,437,147,411,141,437,141,437,147,411,147,sub_line_text,table_text,table_0,opensans,regular,4.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,anteriormente
16,4,33,9,489,105,522,114,489,105,522,105,522,114,489,114,text,table_text,table_0,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,incentivos
16,4,33,9,489,105,522,114,489,105,522,105,522,114,489,114,sub_line_text,table_text,table_0,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,incentivos
22,4,44,9,483,123,527,132,483,123,527,123,527,132,483,132,text,table_text,table_0,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,infraestrutura
22,4,44,9,483,123,527,132,483,123,527,123,527,132,483,132,sub_line_text,table_text,table_0,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,infraestrutura
14,4,29,9,491,141,520,150,491,141,520,141,520,150,491,150,text,table_text,table_0,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,mercado
14,4,29,9,491,141,520,150,491,141,520,141,520,150,491,150,sub_line_text,table_text,table_0,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,mercado
241,48,482,96,63,623,545,719,63,623,545,623,545,719,63,719,table,footer,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,nan
209,4,418,9,95,625,513,634,95,625,513,625,513,634,95,634,text,table_text,table_1,opensans,bold,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Já as pressões de custos, caracterizam-se principalmente por elevações nos preços dos insumos e demais custos das firmas "
209,4,418,9,95,625,513,634,95,625,513,625,513,634,95,634,sub_line_text,table_text,table_1,opensans,bold,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"Já as pressões de custos, caracterizam-se principalmente por elevações nos preços dos insumos e demais custos das firmas "
204,4,408,9,99,637,507,646,99,637,507,637,507,646,99,646,text,table_text,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Esta política tradicionalmente baseava-se na teoria de organização industrial conhecida como em que a estrutura da empresa 
204,4,408,9,99,637,507,646,99,637,507,637,507,646,99,646,sub_line_text,table_text,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,Esta política tradicionalmente baseava-se na teoria de organização industrial conhecida como em que a estrutura da empresa 
16,4,33,9,287,649,320,658,287,649,320,649,320,658,287,658,text,table_text,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,tamanhos
16,4,33,9,287,649,320,658,287,649,320,649,320,658,287,658,sub_line_text,table_text,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,tamanhos
11,4,22,9,293,679,315,688,293,679,315,679,315,688,293,688,text,table_text,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,reação
11,4,22,9,293,679,315,688,293,679,315,679,315,688,293,688,sub_line_text,table_text,table_1,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,reação
235,4,471,9,68,174,539,183,68,174,539,174,539,183,68,183,sub_line_text,text,text_0,opensans,regular,7,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,"A  concentração micelar crítica é influenciada, de modo particular, basicamente por três fatores: a natureza do tensoativo, a temperatura e a força"
234,4,468,9,68,189,536,198,68,189,536,189,536,198,68,198,sub_line_text,text,text_0,opensans,regular,7,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,iônica. A emergência de modelos de negócios inovadores para apoiar o desenvolvimento da eletrificação veicular 2015. 113 f. 31 cm. A do filtro.
235,12,471,24,68,174,539,198,68,174,539,174,539,198,68,198,text,text,text_0,opensans,regular,7,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,nan
236,30,472,61,68,209,540,270,68,209,540,209,540,270,68,270,table,table_image,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,nan
4,4,8,9,98,211,106,220,98,211,106,211,106,220,98,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,da
4,4,8,9,98,211,106,220,98,211,106,211,106,220,98,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,da
9,4,18,9,94,223,112,232,94,223,112,223,112,232,94,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,balão
9,4,18,9,94,223,112,232,94,223,112,223,112,232,94,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,balão
8,4,17,9,94,235,111,244,94,235,111,235,111,244,94,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,picos
8,4,17,9,94,235,111,244,94,235,111,235,111,244,94,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,picos
5,4,11,9,97,247,108,256,97,247,108,247,108,256,97,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,uso
5,4,11,9,97,247,108,256,97,247,108,247,108,256,97,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,uso
4,4,8,9,98,259,106,268,98,259,106,259,106,268,98,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,de
4,4,8,9,98,259,106,268,98,259,106,259,106,268,98,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,de
4,4,8,9,144,211,152,220,144,211,152,211,152,220,144,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,ao
4,4,8,9,144,211,152,220,144,211,152,211,152,220,144,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,ao
7,4,14,9,140,223,154,232,140,223,154,223,154,232,140,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,36.4
7,4,14,9,140,223,154,232,140,223,154,223,154,232,140,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,36.4
7,4,14,9,140,235,154,244,140,235,154,235,154,244,140,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,60.1
7,4,14,9,140,235,154,244,140,235,154,235,154,244,140,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,60.1
7,4,14,9,140,247,154,256,140,247,154,247,154,256,140,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,92.6
7,4,14,9,140,247,154,256,140,247,154,247,154,256,140,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,92.6
7,4,14,9,140,259,154,268,140,259,154,259,154,268,140,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,60.6
7,4,14,9,140,259,154,268,140,259,154,259,154,268,140,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,60.6
3,4,7,9,170,211,177,220,170,211,177,211,177,220,170,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,às
3,4,7,9,170,211,177,220,170,211,177,211,177,220,170,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,às
7,4,14,9,167,223,181,232,167,223,181,223,181,232,167,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,46.7
7,4,14,9,167,223,181,232,167,223,181,223,181,232,167,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,46.7
9,4,18,9,165,235,183,244,165,235,183,235,183,244,165,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,716.0
9,4,18,9,165,235,183,244,165,235,183,235,183,244,165,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,716.0
7,4,14,9,167,247,181,256,167,247,181,247,181,256,167,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,86.3
7,4,14,9,167,247,181,256,167,247,181,247,181,256,167,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,86.3
9,4,18,9,165,259,183,268,165,259,183,259,183,268,165,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,368.7
9,4,18,9,165,259,183,268,165,259,183,259,183,268,165,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,368.7
10,4,21,9,200,211,221,220,200,211,221,211,221,220,200,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,possui
10,4,21,9,200,211,221,220,200,211,221,211,221,220,200,220,sub_line_text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,possui
9,4,18,9,202,223,220,232,202,223,220,223,220,232,202,232,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,6.543
9,4,18,9,202,223,220,232,202,223,220,223,220,232,202,232,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,6.543
9,4,18,9,202,235,220,244,202,235,220,235,220,244,202,244,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,1.616
9,4,18,9,202,235,220,244,202,235,220,235,220,244,202,244,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,1.616
9,4,18,9,202,247,220,256,202,247,220,247,220,256,202,256,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,8.231
9,4,18,9,202,247,220,256,202,247,220,247,220,256,202,256,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,8.231
9,4,18,9,202,259,220,268,202,259,220,259,220,268,202,268,text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,7.912
9,4,18,9,202,259,220,268,202,259,220,259,220,268,202,268,sub_line_text,table_text,table_2,opensans,regular,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,7.912
2,4,4,9,240,211,244,220,240,211,244,211,244,220,240,220,text,table_text,table_2,opensans,italic,7.0,38tab01_20211228_170122_2101329416_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2101329416_600_800.png,38tab01_20211228_170122_2101329416_600_800_mask.png,e
