center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
88,6,177,12,54,109,231,121,54,109,231,109,231,121,54,121,sub_line_text,title,title_0,times,bold,11,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Maior atratividade etanol hidratado
88,6,177,12,54,109,231,121,54,109,231,109,231,121,54,121,title,title,title_0,times,bold,11,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,nan
130,87,261,174,229,128,490,302,229,128,490,128,490,302,229,302,image,figure_image,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,output/gen_img_20211228_164048_8060104681.png
8,5,17,10,279,186,296,196,279,187,295,186,296,195,280,196,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-834
8,5,17,10,279,186,296,196,279,187,295,186,296,195,280,196,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-834
16,4,32,9,382,138,414,147,382,139,413,138,414,146,382,147,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8484.82
16,4,32,9,382,138,414,147,382,139,413,138,414,146,382,147,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8484.82
18,5,37,10,306,237,343,247,306,239,343,237,343,245,306,247,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters (ML)
18,5,37,10,306,237,343,247,306,239,343,237,343,245,306,247,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters (ML)
33,6,66,12,367,188,433,200,367,191,432,188,433,197,368,200,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Consumption [GB]
33,6,66,12,367,188,433,200,367,191,432,188,433,197,368,200,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Consumption [GB]
14,4,29,9,381,221,410,230,381,222,409,221,410,229,382,230,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-471.101
14,4,29,9,381,221,410,230,381,222,409,221,410,229,382,230,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-471.101
16,4,32,9,334,223,366,232,334,225,366,223,366,231,335,232,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Advance
16,4,32,9,334,223,366,232,334,225,366,223,366,231,335,232,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Advance
17,5,34,10,235,288,269,298,235,289,269,288,269,297,235,298,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-6156.105
17,5,34,10,235,288,269,298,235,289,269,288,269,297,235,298,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-6156.105
18,5,37,11,309,145,346,156,309,147,345,145,346,154,309,156,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-3283.52%
18,5,37,11,309,145,346,156,309,147,345,145,346,154,309,156,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-3283.52%
11,5,23,10,416,247,439,257,416,248,438,247,439,256,417,257,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-180.7
11,5,23,10,416,247,439,257,416,248,438,247,439,256,417,257,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-180.7
16,4,32,9,323,280,355,289,323,282,355,280,355,288,323,289,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Water (L)
16,4,32,9,323,280,355,289,323,282,355,280,355,288,323,289,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Water (L)
12,4,25,9,437,167,462,176,437,169,461,167,462,175,437,176,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Videos
12,4,25,9,437,167,462,176,437,169,461,167,462,175,437,176,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Videos
29,5,58,11,366,262,424,273,366,264,423,262,424,271,366,273,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Processing (MB)
29,5,58,11,366,262,424,273,366,264,423,262,424,271,366,273,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Processing (MB)
14,5,28,10,239,133,267,143,239,134,266,133,267,142,239,143,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5209.6
14,5,28,10,239,133,267,143,239,134,266,133,267,142,239,143,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5209.6
16,5,33,10,280,278,313,288,280,280,313,278,313,287,280,288,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5070.8%
16,5,33,10,280,278,313,288,280,280,313,278,313,287,280,288,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5070.8%
18,5,36,10,413,222,449,232,413,223,449,222,449,230,413,232,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5470.304
18,5,36,10,413,222,449,232,413,223,449,222,449,230,413,232,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5470.304
21,5,42,11,400,287,442,298,400,289,442,287,442,296,401,298,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Quality(MB)
21,5,42,11,400,287,442,298,400,289,442,287,442,296,401,298,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Quality(MB)
19,4,39,9,262,258,301,267,262,260,301,258,301,266,262,267,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Movement
19,4,39,9,262,258,301,267,262,260,301,258,301,266,262,267,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Movement
10,4,20,9,255,194,275,203,255,195,275,194,275,203,255,203,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-1095
10,4,20,9,255,194,275,203,255,195,275,194,275,203,255,203,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-1095
12,5,24,11,306,164,330,175,306,166,329,164,330,174,306,175,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Export
12,5,24,11,306,164,330,175,306,166,329,164,330,174,306,175,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Export
10,4,20,8,312,262,332,270,312,263,332,262,332,269,312,270,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Tests
10,4,20,8,312,262,332,270,312,263,332,262,332,269,312,270,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Tests
13,5,26,11,317,194,343,205,317,196,343,194,343,204,317,205,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Salinity
13,5,26,11,317,194,343,205,317,196,343,194,343,204,317,205,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Salinity
15,5,30,10,253,234,283,244,253,235,283,234,283,242,253,244,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-1651.6%
15,5,30,10,253,234,283,244,253,235,283,234,283,242,253,244,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-1651.6%
16,5,32,10,442,262,474,272,442,263,474,262,474,270,442,272,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-4448.9%
16,5,32,10,442,262,474,272,442,263,474,262,474,270,442,272,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-4448.9%
18,4,37,9,231,206,268,215,231,208,267,206,268,214,231,215,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Volume (l)
18,4,37,9,231,206,268,215,231,208,267,206,268,214,231,215,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Volume (l)
8,4,17,9,257,165,274,174,257,166,274,165,274,173,257,174,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Leak
8,4,17,9,257,165,274,174,257,166,274,165,274,173,257,174,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Leak
20,5,40,11,365,149,405,160,365,151,405,149,405,159,365,160,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Quality(GB)
20,5,40,11,365,149,405,160,365,151,405,149,405,159,365,160,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Quality(GB)
20,5,40,10,257,144,297,154,257,146,296,144,297,152,258,154,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters [MM]
20,5,40,10,257,144,297,154,257,146,296,144,297,152,258,154,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters [MM]
9,5,19,10,387,274,406,284,387,275,406,274,406,283,387,284,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,563.7
9,5,19,10,387,274,406,284,387,275,406,274,406,283,387,284,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,563.7
9,4,19,8,367,179,386,187,367,180,386,179,386,187,368,187,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Profit
9,4,19,8,367,179,386,187,367,180,386,179,386,187,368,187,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Profit
17,5,35,10,233,217,268,227,233,219,268,217,268,226,233,227,text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Efficiency
17,5,35,10,233,217,268,227,233,219,268,217,268,226,233,227,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Efficiency
35,3,70,7,78,128,148,135,78,128,148,128,148,135,78,135,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,"Fig.  10:    In  2009, shale"
35,3,70,7,78,140,148,147,78,140,148,140,148,147,78,147,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,gas   production  was  14.3
35,3,71,7,78,152,149,159,78,152,149,152,149,159,78,159,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,"thousand   tons,   a  volume"
35,3,71,7,78,164,149,171,78,164,149,164,149,171,78,171,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.4%  higher  than  that re-
35,3,71,7,78,176,149,183,78,176,149,176,149,183,78,183,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,corded   in  2008.  product-
35,3,71,7,78,188,149,195,78,188,149,188,149,195,78,195,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,"ion   of   27   thousand   m,"
35,3,70,7,78,200,148,207,78,200,148,200,148,207,78,207,sub_line_text,figure_legend,figure_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,46%  more  than  in the pr-
