center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,3,16,6,378,100,394,106,378,100,394,100,394,106,378,106,text,table_text,table_0,arial,regular,5.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,distinto
8,3,16,6,378,100,394,106,378,100,394,100,394,106,378,106,sub_line_text,table_text,table_0,arial,regular,5.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,distinto
9,3,18,6,378,120,396,126,378,120,396,120,396,126,378,126,text,table_text,table_0,arial,regular,5.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,direção
9,3,18,6,378,120,396,126,378,120,396,120,396,126,378,126,sub_line_text,table_text,table_0,arial,regular,5.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,direção
5,3,11,6,378,146,389,152,378,146,389,146,389,152,378,152,text,table_text,table_0,arial,regular,5.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,atual
5,3,11,6,378,146,389,152,378,146,389,146,389,152,378,152,sub_line_text,table_text,table_0,arial,regular,5.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,atual
13,5,27,10,473,100,500,110,473,100,500,100,500,110,473,110,text,table_text,table_0,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,elevado
13,5,27,10,473,100,500,110,473,100,500,100,500,110,473,110,sub_line_text,table_text,table_0,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,elevado
13,5,26,10,473,120,499,130,473,120,499,120,499,130,473,130,text,table_text,table_0,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,tomada
13,5,26,10,473,120,499,130,473,120,499,120,499,130,473,130,sub_line_text,table_text,table_0,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,tomada
4,5,9,10,482,146,491,156,482,146,491,146,491,156,482,156,text,table_text,table_0,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ao
4,5,9,10,482,146,491,156,482,146,491,146,491,156,482,156,sub_line_text,table_text,table_0,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ao
249,40,498,80,45,619,543,699,45,619,543,619,543,699,45,699,table,footer,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,nan
51,5,103,10,53,621,156,631,53,621,156,621,156,631,53,631,text,table_text,table_1,arial,bold,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Realizadas anualmente pela 
51,5,103,10,53,621,156,631,53,621,156,621,156,631,53,631,sub_line_text,table_text,table_1,arial,bold,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Realizadas anualmente pela 
46,5,92,10,58,654,150,664,58,654,150,654,150,664,58,664,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,As medidas desses riscos 
46,5,92,10,58,654,150,664,58,654,150,654,150,664,58,664,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,As medidas desses riscos 
13,5,26,10,91,674,117,684,91,674,117,674,117,684,91,684,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,tomada
13,5,26,10,91,674,117,684,91,674,117,674,117,684,91,684,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,tomada
9,5,19,10,95,687,114,697,95,687,114,687,114,697,95,697,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,neste
9,5,19,10,95,687,114,697,95,687,114,687,114,697,95,697,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,neste
41,5,82,10,187,621,269,631,187,621,269,621,269,631,187,631,text,table_text,table_1,arial,bold,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,NC= de amostras não 
41,5,82,10,187,621,269,631,187,621,269,621,269,631,187,631,sub_line_text,table_text,table_1,arial,bold,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,NC= de amostras não 
40,5,80,10,189,654,269,664,189,654,269,654,269,664,189,664,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Por meio deste modelo 
40,5,80,10,189,654,269,664,189,654,269,654,269,664,189,664,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Por meio deste modelo 
14,5,29,10,214,674,243,684,214,674,243,674,243,684,214,684,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,logística
14,5,29,10,214,674,243,684,214,674,243,674,243,684,214,684,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,logística
27,5,54,10,201,687,255,697,201,687,255,687,255,697,201,697,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,comportamento
27,5,54,10,201,687,255,697,201,687,255,687,255,697,201,697,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,comportamento
94,5,188,10,324,621,512,631,324,621,512,621,512,631,324,631,text,table_text,table_1,arial,bold,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"Em programaspequenos, o custo em tempo com a "
94,5,188,10,324,621,512,631,324,621,512,621,512,631,324,631,sub_line_text,table_text,table_1,arial,bold,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"Em programaspequenos, o custo em tempo com a "
96,5,193,10,321,654,514,664,321,654,514,654,514,664,321,664,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"e -0,31 e -0,68 para o expoente do índice de consistência. "
96,5,193,10,321,654,514,664,321,654,514,654,514,664,321,664,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,"e -0,31 e -0,68 para o expoente do índice de consistência. "
11,5,22,10,407,674,429,684,407,674,429,674,429,684,407,684,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Como
11,5,22,10,407,674,429,684,407,674,429,674,429,684,407,684,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,Como
7,5,15,10,411,687,426,697,411,687,426,687,426,697,411,697,text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,grau
7,5,15,10,411,687,426,697,411,687,426,687,426,697,411,697,sub_line_text,table_text,table_1,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,grau
245,13,490,27,49,179,539,206,49,179,539,179,539,206,49,206,table,table_image,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,nan
8,5,16,10,53,181,69,191,53,181,69,181,69,191,53,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,uma
8,5,16,10,53,181,69,191,53,181,69,181,69,191,53,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,uma
4,5,9,10,57,194,66,204,57,194,66,194,66,204,57,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,no
4,5,9,10,57,194,66,204,57,194,66,194,66,204,57,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,no
10,5,21,10,103,181,124,191,103,181,124,181,124,191,103,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,etanol
10,5,21,10,103,181,124,191,103,181,124,181,124,191,103,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,etanol
2,5,5,10,111,194,116,204,111,194,116,194,116,204,111,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,é
2,5,5,10,111,194,116,204,111,194,116,194,116,204,111,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,é
5,5,11,10,159,181,170,191,159,181,170,181,170,191,159,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,um
5,5,11,10,159,181,170,191,159,181,170,181,170,191,159,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,um
7,5,15,10,157,194,172,204,157,194,172,194,172,204,157,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,11.6
7,5,15,10,157,194,172,204,157,194,172,194,172,204,157,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,11.6
9,5,18,10,181,181,199,191,181,181,199,181,199,191,181,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,mais
9,5,18,10,181,181,199,191,181,181,199,181,199,191,181,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,mais
6,5,13,10,183,194,196,204,183,194,196,194,196,204,183,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,515
6,5,13,10,183,194,196,204,183,194,196,194,196,204,183,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,515
6,5,13,10,208,181,221,191,208,181,221,181,221,191,208,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,que
6,5,13,10,208,181,221,191,208,181,221,181,221,191,208,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,que
2,5,5,10,212,194,217,204,212,194,217,194,217,204,212,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,é
2,5,5,10,212,194,217,204,212,194,217,194,217,204,212,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,é
8,5,17,10,231,181,248,191,231,181,248,181,248,191,231,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ideal
8,5,17,10,231,181,248,191,231,181,248,181,248,191,231,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,ideal
8,5,17,10,231,194,248,204,231,194,248,194,248,204,231,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,9727
8,5,17,10,231,194,248,204,231,194,248,194,248,204,231,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,9727
13,5,27,10,263,181,290,191,263,181,290,181,290,191,263,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,produto
13,5,27,10,263,181,290,191,263,181,290,181,290,191,263,191,sub_line_text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,produto
7,5,15,10,269,194,284,204,269,194,284,194,284,204,269,204,text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,8.32
7,5,15,10,269,194,284,204,269,194,284,194,284,204,269,204,sub_line_text,table_text,table_2,arial,regular,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,8.32
6,5,13,10,308,181,321,191,308,181,321,181,321,191,308,191,text,table_text,table_2,arial,italic,8.0,38tab01_20211228_170122_2190652412_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170122_2190652412_600_800.png,38tab01_20211228_170122_2190652412_600_800_mask.png,dos
