center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
58,21,117,42,69,87,186,129,69,87,186,87,186,129,69,129,title,title,title_0,arial,regular,15,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
63,5,127,10,69,137,196,147,69,137,196,137,196,147,69,147,sub_line_text,text,text_0,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,O   consiste   no   valor   da  diferença
70,5,141,10,55,152,196,162,55,152,196,152,196,162,55,162,sub_line_text,text,text_0,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,entre   o  valor  bruto  da  produção  indus-
70,5,141,10,55,167,196,177,55,167,196,167,196,177,55,177,sub_line_text,text,text_0,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,trial   e  os  custos  das  operações  indus-
70,5,141,10,55,182,196,192,55,182,196,182,196,192,55,192,sub_line_text,text,text_0,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,triais.   Os   picos   obtidos  no  spectra  s-
61,5,122,10,55,197,177,207,55,197,177,197,177,207,55,207,sub_line_text,text,text_0,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ão integrados para o ácido benzóico.
70,35,141,70,55,137,196,207,55,137,196,137,196,207,55,207,text,text,text_0,arial,regular,8,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
60,4,120,8,70,213,190,221,70,213,190,213,190,221,70,221,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,Tab.   83:    A  fugacidade  de  referê-
60,4,120,8,70,225,190,233,70,225,190,225,190,233,70,233,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,ncia  pode  ser  escolhida  para cada
60,4,120,8,70,237,190,245,70,237,190,237,190,245,70,245,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,componente  da  solução.    A prese-
45,4,90,8,70,249,160,257,70,249,160,249,160,257,70,257,sub_line_text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nça de cargas negativas na
60,22,120,44,70,213,190,257,70,213,190,213,190,257,70,257,text,table_legend,table_0,arial,italic,7,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,nan
70,101,141,202,57,262,198,464,57,262,198,262,198,464,57,464,table,table_image,table_0,,,,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,output/gen_tab_20211228_152957_1788163182.png
8,4,17,9,113,265,130,274,113,265,130,265,130,274,113,274,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,data
8,4,17,9,113,265,130,274,113,265,130,265,130,274,113,274,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,data
16,4,33,9,97,287,130,296,97,287,130,287,130,296,97,296,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,5728.952
16,4,33,9,97,287,130,296,97,287,130,287,130,296,97,296,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,5728.952
16,4,32,9,98,300,130,309,98,300,130,300,130,309,98,309,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6017.336
16,4,32,9,98,300,130,309,98,300,130,300,130,309,98,309,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6017.336
16,4,32,9,98,312,130,321,98,312,130,312,130,321,98,321,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4135.277
16,4,32,9,98,312,130,321,98,312,130,312,130,321,98,321,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4135.277
14,4,28,9,102,325,130,334,102,325,130,325,130,334,102,334,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,397.021
14,4,28,9,102,325,130,334,102,325,130,325,130,334,102,334,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,397.021
17,4,34,9,96,338,130,347,96,338,130,338,130,347,96,347,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,2433.897
17,4,34,9,96,338,130,347,96,338,130,338,130,347,96,347,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,2433.897
14,4,28,9,102,350,130,359,102,350,130,350,130,359,102,359,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,568.315
14,4,28,9,102,350,130,359,102,350,130,350,130,359,102,359,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,568.315
18,4,37,9,92,363,129,372,92,363,129,363,129,372,92,372,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,17259.820
18,4,37,9,92,363,129,372,92,363,129,363,129,372,92,372,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,17259.820
14,4,29,9,101,376,130,385,101,376,130,376,130,385,101,385,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,274.201
14,4,29,9,101,376,130,385,101,376,130,376,130,385,101,385,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,274.201
15,4,30,9,100,388,130,397,100,388,130,388,130,397,100,397,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,324.482
15,4,30,9,100,388,130,397,100,388,130,388,130,397,100,397,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,324.482
18,4,36,9,93,401,129,410,93,401,129,401,129,410,93,410,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,12278.756
18,4,36,9,93,401,129,410,93,401,129,401,129,410,93,410,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,12278.756
19,4,38,9,92,414,130,423,92,414,130,414,130,423,92,423,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,87968.760
19,4,38,9,92,414,130,423,92,414,130,414,130,423,92,423,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,87968.760
17,4,35,9,94,426,129,435,94,426,129,426,129,435,94,435,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,21539.251
17,4,35,9,94,426,129,435,94,426,129,426,129,435,94,435,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,21539.251
14,4,28,9,166,439,194,448,166,439,194,439,194,448,166,448,text,table_text,table_0,raleway,regular,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,495.397
14,4,28,9,166,439,194,448,166,439,194,439,194,448,166,448,sub_line_text,table_text,table_0,raleway,regular,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,495.397
24,4,48,9,146,265,194,274,146,265,194,265,194,274,146,274,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,investimento
24,4,48,9,146,265,194,274,146,265,194,265,194,274,146,274,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,investimento
20,4,41,9,153,287,194,296,153,287,194,287,194,296,153,296,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,1547939.96
20,4,41,9,153,287,194,296,153,287,194,287,194,296,153,296,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,1547939.96
22,4,44,9,150,300,194,309,150,300,194,300,194,309,150,309,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,7262922.06
22,4,44,9,150,300,194,309,150,300,194,300,194,309,150,309,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,7262922.06
21,4,42,9,152,312,194,321,152,312,194,312,194,321,152,321,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9995789.21
21,4,42,9,152,312,194,321,152,312,194,312,194,321,152,321,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,9995789.21
21,4,42,9,152,325,194,334,152,325,194,325,194,334,152,334,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4255880.74
21,4,42,9,152,325,194,334,152,325,194,325,194,334,152,334,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,4255880.74
19,4,39,9,155,338,194,347,155,338,194,338,194,347,155,347,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,1553671.90
19,4,39,9,155,338,194,347,155,338,194,338,194,347,155,347,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,1553671.90
20,4,41,9,153,350,194,359,153,350,194,350,194,359,153,359,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3806051.74
20,4,41,9,153,350,194,359,153,350,194,350,194,359,153,359,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3806051.74
20,4,41,9,153,363,194,372,153,363,194,363,194,372,153,372,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3304211.49
20,4,41,9,153,363,194,372,153,363,194,363,194,372,153,372,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3304211.49
19,4,39,9,155,376,194,385,155,376,194,376,194,385,155,385,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,5651213.50
19,4,39,9,155,376,194,385,155,376,194,376,194,385,155,385,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,5651213.50
21,4,42,9,152,388,194,397,152,388,194,388,194,397,152,397,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6805197.62
21,4,42,9,152,388,194,397,152,388,194,388,194,397,152,397,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6805197.62
20,4,40,9,154,401,194,410,154,401,194,401,194,410,154,410,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3590739.55
20,4,40,9,154,401,194,410,154,401,194,401,194,410,154,410,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,3590739.55
20,4,41,9,153,414,194,423,153,414,194,414,194,423,153,423,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6919176.21
20,4,41,9,153,414,194,423,153,414,194,414,194,423,153,423,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152956_8171594885_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152956_8171594885_600_800.png,pai_3cols_20211228_152956_8171594885_600_800_mask.png,6919176.21
