center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
140,5,281,10,135,140,416,150,135,140,416,140,416,150,135,150,text,table_text,table_0,opensans,bold,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,As placas com os acelerômetros tinham dimensões de 19 mm x 8 mm. 
140,5,281,10,135,140,416,150,135,140,416,140,416,150,135,150,sub_line_text,table_text,table_0,opensans,bold,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,As placas com os acelerômetros tinham dimensões de 19 mm x 8 mm. 
13,5,27,10,262,151,289,161,262,151,289,151,289,161,262,161,text,table_text,table_0,opensans,bold,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,geram
13,5,27,10,262,151,289,161,262,151,289,151,289,161,262,161,sub_line_text,table_text,table_0,opensans,bold,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,geram
9,3,19,6,271,94,290,100,271,94,290,94,290,100,271,100,text,table_text,table_0,opensans,bold,4.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,afetando
9,3,19,6,271,94,290,100,271,94,290,94,290,100,271,100,sub_line_text,table_text,table_0,opensans,bold,4.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,afetando
25,5,51,10,352,100,403,110,352,100,403,100,403,110,352,110,text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,componentes
25,5,51,10,352,100,403,110,352,100,403,100,403,110,352,110,sub_line_text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,componentes
3,3,6,6,442,114,448,120,442,114,448,114,448,120,442,120,text,table_text,table_0,opensans,regular,4.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,ser
3,3,6,6,442,114,448,120,442,114,448,114,448,120,442,120,sub_line_text,table_text,table_0,opensans,regular,4.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,ser
13,5,26,10,472,120,498,130,472,120,498,120,498,130,472,130,text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,podem
13,5,26,10,472,120,498,130,472,120,498,120,498,130,472,130,sub_line_text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,podem
15,5,31,10,470,154,501,164,470,154,501,154,501,164,470,164,text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,medidas
15,5,31,10,470,154,501,164,470,154,501,154,501,164,470,164,sub_line_text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,medidas
7,3,14,6,487,94,501,100,487,94,501,94,501,100,487,100,text,table_text,table_0,opensans,regular,4.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,direção
7,3,14,6,487,94,501,100,487,94,501,94,501,100,487,100,sub_line_text,table_text,table_0,opensans,regular,4.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,direção
12,5,25,10,496,100,521,110,496,100,521,100,521,110,496,110,text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,possui
12,5,25,10,496,100,521,110,496,100,521,100,521,110,496,110,sub_line_text,table_text,table_0,opensans,regular,8.0,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,possui
216,5,433,10,96,196,529,206,96,196,529,196,529,206,96,206,sub_line_text,text,text_0,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"Apesar  da  série  de  medidas  implementadas,  ganhos  em  termos  de  eficiência  no  uso  de  energia nos variados se-"
231,5,462,10,66,212,528,222,66,212,528,212,528,222,66,222,sub_line_text,text,text_0,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"tores78  contribuem  para  reduzir  a  tendência  de  crescimento  do  con-sumo  de  petróleo  a longo prazo, mas no curto prazo"
231,5,462,10,66,228,528,238,66,228,528,228,528,238,66,238,sub_line_text,text,text_0,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,prevalece  ainda  o  nível  de  ativida-de  econômica  como  princ1  ipal  determinante  da  demanda das principais fontes de ene-
73,5,147,10,66,244,213,254,66,244,213,244,213,254,66,254,sub_line_text,text,text_0,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,r57 gia 2006). 48boletim anual de preços.
231,29,463,58,66,196,529,254,66,196,529,196,529,254,66,254,text,text,text_0,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,nan
216,5,432,10,96,271,528,281,96,271,528,271,528,281,96,281,sub_line_text,text,text_1,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,It  is  also  important  to  carry  out  analyzes  with  variation  of  the  types  of  initial  geometric  imperfections in order
231,5,462,10,66,287,528,297,66,287,528,287,528,297,66,297,sub_line_text,text,text_1,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"to  assess  their  influences  on  fatigue  life  of.  Only  direct  injecti98  on  into  aquifers  containing groundwater, classified in cl-"
231,5,463,10,66,303,529,313,66,303,529,303,529,313,66,313,sub_line_text,text,text_1,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"ass  5,  will  be  allowed,  and  when  confined  and  with  total  dissolved  solids g41 reater than 15 thousand mg / l, according to"
231,5,462,10,66,319,528,329,66,319,528,319,528,329,66,329,sub_line_text,text,text_1,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"arts.  26  and  32  of  the  aforementioned.    Com  a  injeção  do  fluido aquoso e início da interação fluido-argila, p41 ode ocorr-"
204,5,408,10,66,335,474,345,66,335,474,335,474,345,66,345,sub_line_text,text,text_1,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,er o bloqueio dos poros por inchamento dos argilominerais 2007). Como diferencia3 is técnicos podemos citar:.
231,37,463,74,66,271,529,345,66,271,529,271,529,345,66,345,text,text,text_1,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,nan
216,5,433,10,96,362,529,372,96,362,529,362,529,372,96,372,sub_line_text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,O  gaseificador  é  representado  por  um  reator  de  que  é  mais  adequado  do  que  o  reator  de equilíbrio quando d-
231,5,462,10,66,378,528,388,66,378,528,378,528,388,66,388,sub_line_text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,ados  relativos  ao  equilíbr69  io  das  reações  envolvidas  não  são conhecidos. O desenho esquemático da 62 mostra o supor-
231,5,463,10,66,394,529,404,66,394,529,394,529,404,66,404,sub_line_text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,te  e  a  sua  liberdade  de  regula29  gem  para  a  tocha.  128.  O  desempenho  do  observador  e do são testados por simulações
231,5,462,10,66,410,528,420,66,410,528,410,528,420,66,420,sub_line_text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"usando  um  pacote  comercial,  com  resultados  muito  promissores.  .   For pol70 yanions, the reduction of electrostatic repul-"
231,5,463,10,66,426,529,436,66,426,529,426,529,436,66,436,sub_line_text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,sion   between   the  polymer  an19  d  the  negatively  charged  surface  of  the  clay  can  lead  to  greater  adsorption  (2004).  33.
215,5,431,10,66,442,497,452,66,442,497,442,497,452,66,452,sub_line_text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"For the experiments carried out in the la51 boratory for transporting suspensions and loss of injectivity, the procedure."
231,45,463,90,66,362,529,452,66,362,529,362,529,452,66,452,text,text,text_2,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,nan
216,5,433,10,96,469,529,479,96,469,529,469,529,479,96,479,sub_line_text,text,text_3,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,Point  at  which  the  gas  is  delivered  by  the  transporter  to  the  loader  or  whoever  authorizes  it. One can 11 Engli-
231,5,463,10,66,485,529,495,66,485,529,485,529,495,66,495,sub_line_text,text,text_3,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"sh:  also  affirm,  that  the  oil  spill  from  was,  to  date,  the  mo41  st  intensive case study of a large influx of crude oil, in just o-"
231,5,463,10,66,501,529,511,66,501,529,501,529,511,66,511,sub_line_text,text,text_3,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"ne  moment,  in  a  relatively  untouched  aquatic  ec50  osystem  (Incardona  et  al  ,  2010), substantially corroborating the incre-"
215,5,431,10,66,517,497,527,66,517,497,517,497,527,66,527,sub_line_text,text,text_3,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,ase in l88 earning about the effects and environmental recovery. 40.  CeS: dissolved oxygen concentration measured by.
231,29,463,58,66,469,529,527,66,469,529,469,529,527,66,527,text,text,text_3,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,nan
216,5,432,10,96,544,528,554,96,544,528,544,528,554,96,554,sub_line_text,text,text_4,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"Posteriormente  ao  nível  de  éter  atingir  a  fase  da  bauxita,  100  mL  de  clorofórmio  foram adicionados ao topo da"
231,5,463,10,66,560,529,570,66,560,529,560,529,570,66,570,sub_line_text,text,text_4,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"coluna.  Prim38  eiramente  foi  preciso  definir,  com  a  ajuda  da  supervisora  administrativa  do  hospital,  a  lista dos primeiros"
231,5,463,10,66,576,529,586,66,576,529,576,529,586,66,586,sub_line_text,text,text_4,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,entrevistados  (Anexo  3)  tendo  em  mente  que  pod68  eria  surgir  a  possibilidade  de  incluir  novas  pessoas ou retirar algum-
231,5,463,10,66,592,529,602,66,592,529,592,529,602,66,602,sub_line_text,text,text_4,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,as  conforme  o  estudo  de  caso  progredisse.    From  the  compara62  tive  analysis  between  the  generation  estimated  by the
77,5,154,10,66,608,220,618,66,608,220,608,220,618,66,618,sub_line_text,text,text_4,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,model and the generation obtained in the.
231,37,463,74,66,544,529,618,66,544,529,544,529,618,66,618,text,text,text_4,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,nan
216,5,432,10,96,635,528,645,96,635,528,635,528,645,96,645,sub_line_text,text,text_5,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,In  an  attempt  to  circumvent  this  institutional  barrier  that  prevents  it  from  entering  the  distribution market and
231,5,462,10,66,651,528,661,66,651,528,651,528,661,66,661,sub_line_text,text,text_5,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"since  this  market  is  in  a  phase  of  rapid  expansion,  the  strategy  of. In contamination by oil derivatives, th50 e phase comp-"
231,5,462,10,66,667,528,677,66,667,528,667,528,677,66,677,sub_line_text,text,text_5,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,osed  of  hydrocarbons  is  called  (non-aqueous  phase  li22  quid)  or non-aqueous liquid phase 1999). It is also shown that th-
217,5,435,10,66,683,501,693,66,683,501,683,501,693,66,693,sub_line_text,text,text_5,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,"ere was a gain related to spatial informati72 on in the calibration of the model for future 107 applications.  Sul), both for."
231,29,462,58,66,635,528,693,66,635,528,635,528,693,66,693,text,text,text_5,opensans,regular,8,25styles_1col_20211228_165716_1587491710_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_1587491710_600_800.png,25styles_1col_20211228_165716_1587491710_600_800_mask.png,nan
