center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
112,5,224,10,51,192,275,202,51,192,275,192,275,202,51,202,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"i   O  mais  uma  vez apresentou maior dispersão e erro, pelo mesmo"
108,5,216,10,59,208,275,218,59,208,275,208,275,218,59,218,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"motivo    já    discutido   anteriormente,   isto   é,   necessidade   de"
73,5,147,10,59,224,206,234,59,224,206,224,206,234,59,234,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,integração manual. O da desregulamentação
112,5,224,10,51,240,275,250,51,240,275,240,275,250,51,250,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,iv   It  co-crystallizes  by becoming trapped in the structure's crystals
84,5,168,10,63,256,231,266,63,256,231,256,231,266,63,266,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,and becoming inaccessible for the oxidation to end.
110,5,220,10,51,272,271,282,51,272,271,272,271,282,51,282,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"viii  The first recombinant molecules were artificial plasmids, these"
112,5,224,10,51,288,275,298,51,288,275,288,275,298,51,298,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,iv Os  coeficientes  de transferência de massa global obtidos a partir
49,5,99,10,59,304,158,314,59,304,158,304,158,314,59,314,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,de ajustes da curva de ruptura
112,5,224,10,51,320,275,330,51,320,275,320,275,330,51,330,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"v In  the  last  two  decades, however, the gas industry in the country"
34,5,68,10,57,336,125,346,57,336,125,336,125,346,57,346,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,has been undergoing
112,5,224,10,51,352,275,362,51,352,275,352,275,362,51,362,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,viii   This  is  a  motivation for one of the contributions of the present
93,5,186,10,67,368,253,378,67,368,253,368,253,378,67,378,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,work: the creation of a framework with the resources of
101,5,203,10,51,384,254,394,51,384,254,384,254,394,51,394,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"iv   This made it possible to isolate the elastic, viscoelastic and"
89,5,178,10,51,400,229,410,51,400,229,400,229,410,51,410,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,xv   Paik et al. infiltraram a 1600 C durante 20 minutos
39,5,79,10,65,416,144,426,65,416,144,416,144,426,65,426,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,corpos-verdes contendo
109,5,218,10,51,432,269,442,51,432,269,432,269,442,51,442,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"v In general, one could say that changes in the specific knowledge"
31,5,63,10,57,448,120,458,57,448,120,448,120,458,57,458,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,base of an industry
107,5,215,10,51,464,266,474,51,464,266,464,266,474,51,474,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"i As for the disadvantages of this process, there is the fact that the"
73,5,147,10,55,480,202,490,55,480,202,480,202,490,55,490,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"flow rate of the solvent is high, it is relatively"
106,5,212,10,51,496,263,506,51,496,263,496,263,506,51,506,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,viii  The pressure losses in the choke line and in the flow through
99,5,198,10,65,512,263,522,65,512,263,512,263,522,65,522,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,the orifices have a value directly proportional to the specific
111,5,222,10,51,528,273,538,51,528,273,528,273,538,51,538,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"iii  Hung, 1993) and, secondly, the design of the controller such that"
105,5,211,10,61,544,272,554,61,544,272,544,272,554,61,554,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"it satisfies the conditions of existence and reachability (Damazo,"
30,5,61,10,61,560,122,570,61,560,122,560,122,570,61,570,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,2008). Hypothesis:
112,5,225,10,51,576,276,586,51,576,276,576,276,586,51,586,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,xii Isolating  the gas production term the equation results in :. Java on
68,5,136,10,61,592,197,602,61,592,197,592,197,602,61,602,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,the operating system (www.android.com)
112,5,224,10,51,608,275,618,51,608,275,608,275,618,51,618,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"ix  Mas,  em  nenhum caso, pode discriminar ou deixar de recuperar"
49,5,99,10,61,624,160,634,61,624,160,624,160,634,61,634,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,os seus custos. mecanismos de
102,5,205,10,51,640,256,650,51,640,256,640,256,650,51,650,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"viii Porém, este pode gerar flutuações e descontinuidades com"
104,5,208,10,63,656,271,666,63,656,271,656,271,666,63,666,sub_line_text,list,list_1,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"variações de demanda. Finally, and not least, I thank you for all"
112,61,225,122,300,160,525,282,300,160,525,160,525,282,300,282,list,list,list_2,times,times,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,
112,5,224,10,300,160,524,170,300,160,524,160,524,170,300,170,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"ix   Este  valor  encontra-se  entre 0.008 e 0.009, significando que as"
106,5,212,10,312,176,524,186,312,176,524,176,524,186,312,186,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,moléculas   de   estariam   reagindo   com   muitas  moléculas  de
42,5,85,10,312,192,397,202,312,192,397,192,397,202,312,202,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,asfalteno. Este último fato
112,5,225,10,300,208,525,218,300,208,525,208,525,218,300,218,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"xix   Segundo,   quanto   à   natureza   da  abordagem  feita,  pode-se"
17,5,34,10,316,224,350,234,316,224,350,224,350,234,316,234,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,dividir em
94,5,189,10,300,240,489,250,300,240,489,240,489,250,300,250,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"iv   For this purpose, formula 4.1 was used, where index 1"
95,5,190,10,312,256,502,266,312,256,502,256,502,266,312,266,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,represents the substance to which the response factor is to
100,5,200,10,300,272,500,282,300,272,500,272,500,282,300,282,sub_line_text,list,list_2,times,regular,8,lis_2cols_20211228_151518_5119842650_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151518_5119842650_600_800.png,lis_2cols_20211228_151518_5119842650_600_800_mask.png,"xix   Com esse modelo, a busca garantir a sustentabilidade do"
