center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
190,8,380,17,159,375,539,392,159,375,539,375,539,392,159,392,sub_line_text,subtitle,subtitle_0,opensans,bolditalic,13,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,"This end, decided zero other kinetic terms order avoid that the"
106,8,212,17,327,402,539,419,327,402,539,402,539,419,327,419,sub_line_text,subtitle,subtitle_0,opensans,bolditalic,13,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,analysis was masked the existence
190,22,380,44,159,375,539,419,159,375,539,375,539,419,159,419,title,subtitle,subtitle_0,opensans,bolditalic,13,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
36,5,72,10,467,435,539,445,467,435,539,435,539,445,467,445,sub_line_text,text,text_0,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,Eric Bobby Spencer.
36,5,72,10,467,435,539,445,467,435,539,435,539,445,467,445,text,text,text_0,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
31,5,63,10,476,457,539,467,476,457,539,457,539,467,476,467,sub_line_text,text,text_1,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,Eric Leroy Boone.
31,5,63,10,476,457,539,467,476,457,539,457,539,467,476,467,text,text,text_1,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
45,5,90,10,449,479,539,489,449,479,539,479,539,489,449,489,sub_line_text,text,text_2,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,Susan Mary Difrancesco.
45,5,90,10,449,479,539,489,449,479,539,479,539,489,449,489,text,text,text_2,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
35,5,70,10,469,501,539,511,469,501,539,501,539,511,469,511,sub_line_text,text,text_3,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,Buddy Frank Eanni.
35,5,70,10,469,501,539,511,469,501,539,501,539,511,469,511,text,text,text_3,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
41,5,82,10,457,523,539,533,457,523,539,523,539,533,457,533,sub_line_text,text,text_4,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,Terry Charles Johnson.
41,5,82,10,457,523,539,533,457,523,539,523,539,533,457,533,text,text,text_4,opensans,regular,8,28cov_20211228_165810_5287565779_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_5287565779_600_800.png,28cov_20211228_165810_5287565779_600_800_mask.png,nan
