center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
58,90,116,180,147,178,263,358,147,178,263,178,263,358,147,358,table,table_image,table_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,output/gen_tab_20211228_164017_6413477661.png
8,5,16,10,203,184,219,194,203,184,219,184,219,194,203,194,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,uma
8,5,16,10,203,184,219,194,203,184,219,184,219,194,203,194,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,uma
23,5,47,10,172,197,219,207,172,197,219,197,219,207,172,207,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,675623.620
23,5,47,10,172,197,219,207,172,197,219,197,219,207,172,207,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,675623.620
26,5,52,10,167,210,219,220,167,210,219,210,219,220,167,220,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9950391.841
26,5,52,10,167,210,219,220,167,210,219,210,219,220,167,220,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9950391.841
26,5,52,10,167,223,219,233,167,223,219,223,219,233,167,233,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6413861.628
26,5,52,10,167,223,219,233,167,223,219,223,219,233,167,233,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,6413861.628
18,5,37,10,182,236,219,246,182,236,219,236,219,246,182,246,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4722.073
18,5,37,10,182,236,219,246,182,236,219,236,219,246,182,246,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4722.073
26,5,52,10,167,249,219,259,167,249,219,249,219,259,167,259,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4716899.559
26,5,52,10,167,249,219,259,167,249,219,249,219,259,167,259,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,4716899.559
18,5,37,10,182,262,219,272,182,262,219,262,219,272,182,272,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,8439.794
18,5,37,10,182,262,219,272,182,262,219,262,219,272,182,272,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,8439.794
26,5,52,10,167,275,219,285,167,275,219,275,219,285,167,285,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2086980.854
26,5,52,10,167,275,219,285,167,275,219,275,219,285,167,285,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2086980.854
26,5,52,10,167,288,219,298,167,288,219,288,219,298,167,298,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9598159.119
26,5,52,10,167,288,219,298,167,288,219,288,219,298,167,298,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9598159.119
18,5,37,10,182,301,219,311,182,301,219,301,219,311,182,311,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,5972.094
18,5,37,10,182,301,219,311,182,301,219,301,219,311,182,311,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,5972.094
26,5,52,10,167,314,219,324,167,314,219,314,219,324,167,324,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,1374072.016
26,5,52,10,167,314,219,324,167,314,219,314,219,324,167,324,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,1374072.016
26,5,52,10,167,327,219,337,167,327,219,327,219,337,167,337,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2614720.067
26,5,52,10,167,327,219,337,167,327,219,327,219,337,167,337,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,2614720.067
26,5,52,10,208,340,260,350,208,340,260,340,260,350,208,350,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9668947.851
26,5,52,10,208,340,260,350,208,340,260,340,260,350,208,350,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,9668947.851
7,5,15,10,245,184,260,194,245,184,260,184,260,194,245,194,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,tipo
7,5,15,10,245,184,260,194,245,184,260,184,260,194,245,194,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,tipo
8,5,17,10,243,197,260,207,243,197,260,197,260,207,243,207,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,7.12
8,5,17,10,243,197,260,207,243,197,260,197,260,207,243,207,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,7.12
13,5,27,10,233,210,260,220,233,210,260,210,260,220,233,220,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,527.44
13,5,27,10,233,210,260,220,233,210,260,210,260,220,233,220,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,527.44
11,5,22,10,238,223,260,233,238,223,260,223,260,233,238,233,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,94.76
11,5,22,10,238,223,260,233,238,223,260,223,260,233,238,233,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,94.76
13,5,27,10,233,236,260,246,233,236,260,236,260,246,233,246,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,491.02
13,5,27,10,233,236,260,246,233,236,260,236,260,246,233,246,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,491.02
11,5,22,10,238,249,260,259,238,249,260,249,260,259,238,259,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,44.08
11,5,22,10,238,249,260,259,238,249,260,249,260,259,238,259,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,44.08
11,5,22,10,238,262,260,272,238,262,260,262,260,272,238,272,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,15.54
11,5,22,10,238,262,260,272,238,262,260,262,260,272,238,272,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,15.54
13,5,27,10,233,275,260,285,233,275,260,275,260,285,233,285,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,700.46
13,5,27,10,233,275,260,285,233,275,260,275,260,285,233,285,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,700.46
13,5,27,10,233,288,260,298,233,288,260,288,260,298,233,298,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,815.33
13,5,27,10,233,288,260,298,233,288,260,288,260,298,233,298,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,815.33
11,5,22,10,238,301,260,311,238,301,260,301,260,311,238,311,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,27.09
11,5,22,10,238,301,260,311,238,301,260,301,260,311,238,311,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,27.09
11,5,22,10,238,314,260,324,238,314,260,314,260,324,238,324,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,81.99
11,5,22,10,238,314,260,324,238,314,260,314,260,324,238,324,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,81.99
11,5,22,10,238,327,260,337,238,327,260,327,260,337,238,337,text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,28.11
11,5,22,10,238,327,260,337,238,327,260,327,260,337,238,337,sub_line_text,table_text,table_0,opensans,regular,8.0,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,28.11
40,4,80,9,182,367,262,376,182,367,262,367,262,376,182,376,sub_line_text,text,text_0,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,Já  o deslizame-
45,4,90,9,147,380,237,389,147,380,237,380,237,389,147,389,sub_line_text,text,text_0,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,nto induzido pelo.
57,11,115,22,147,367,262,389,147,367,262,367,262,389,147,389,text,text,text_0,courier,regular,8,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,nan
78,90,157,180,326,178,483,358,326,178,483,178,483,358,326,358,image,figure_image,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,output/gen_img_20211228_164019_9066012202.png
6,0,12,-1,382,196,394,195,382,190,397,196,394,202,379,195,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5893
6,0,12,-1,382,196,394,195,382,190,397,196,394,202,379,195,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5893
12,-3,24,-7,332,268,356,261,332,256,359,268,356,273,329,261,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-1740.684
12,-3,24,-7,332,268,356,261,332,256,359,268,356,273,329,261,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-1740.684
11,-3,23,-6,428,258,451,252,428,247,454,258,451,264,426,252,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9538.0%
11,-3,23,-6,428,258,451,252,428,247,454,258,451,264,426,252,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-9538.0%
9,-2,18,-4,350,339,368,335,350,330,370,339,368,344,348,335,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,641.5%
9,-2,18,-4,350,339,368,335,350,330,370,339,368,344,348,335,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,641.5%
10,-2,20,-4,391,346,411,342,391,336,414,346,411,352,388,342,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5980.80
10,-2,20,-4,391,346,411,342,391,336,414,346,411,352,388,342,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-5980.80
7,-1,14,-2,441,331,455,329,441,324,458,331,455,337,439,329,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-501.3
7,-1,14,-2,441,331,455,329,441,324,458,331,455,337,439,329,sub_line_text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-501.3
6,0,13,-1,341,289,354,288,341,282,356,289,354,295,338,288,text,figure_text,figure_0,,,,12anp2_20211228_164017_3400079320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_3400079320_600_800.png,12anp2_20211228_164017_3400079320_600_800_mask.png,-6216
