center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
73,4,147,8,63,167,210,175,63,167,210,167,210,175,63,175,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,torne   uma   muda  fotossinteticamente  ativa
73,4,147,8,63,178,210,186,63,178,210,178,210,186,63,186,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,com  um  sistema  de  raízes  e folhas (cotilé-
73,4,147,8,63,189,210,197,63,189,210,189,210,197,63,197,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,dones).  Carmópolis  é  fracionado em e na 4-
74,4,148,8,63,200,211,208,63,200,211,200,211,208,63,208,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,Inclui  os  volumes  processados  nas e. Com
73,4,147,8,63,211,210,219,63,211,210,211,210,219,63,219,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,esta  ampla  diversidade  de  ambientes cost-
74,4,148,8,63,222,211,230,63,222,211,222,211,230,63,230,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"eiros  e  oceânicos,  vem a disponibilidade de"
71,4,143,8,63,233,206,241,63,233,206,233,206,241,63,241,sub_line_text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"recursos minerais, biológicos e energéticos."
74,70,148,140,63,101,211,241,63,101,211,101,211,241,63,241,text,text,text_0,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,nan
25,5,50,11,113,244,163,255,113,244,163,244,163,255,113,255,sub_line_text,title,title_0,roboto,bold,9,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,Bibliography
25,5,50,11,113,244,163,255,113,244,163,244,163,255,113,255,title,title,title_0,roboto,bold,9,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,nan
75,207,150,415,63,261,213,676,63,261,213,261,213,676,63,676,list,list,list_1,roboto,roboto,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,
75,4,150,8,63,261,213,269,63,261,213,261,213,269,63,269,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[137]   Em       um      sistema      tarifário      de
64,4,128,8,85,272,213,280,85,272,213,272,213,280,85,280,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"entrada/saída,    para   cada   ponto   de"
64,4,128,8,85,283,213,291,85,283,213,283,213,291,85,291,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,recepção    (ou   grupo   de   pontos   de
15,4,30,8,85,294,115,302,85,294,115,294,115,302,85,302,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,recepção
75,4,150,8,63,305,213,313,63,305,213,305,213,313,63,313,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[17]   Ademais,  a  década de 80 é marcada no"
66,4,132,8,81,316,213,324,81,316,213,316,213,324,81,324,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,país  pelas  inversões  em  exploração  e
73,4,146,8,63,327,209,335,63,327,209,327,209,335,63,335,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[122]   Evaluation of electrodeposited alloy on
60,4,121,8,85,338,206,346,85,338,206,338,206,346,85,346,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,ferritic stainless steel solid oxide fuel
50,4,101,8,85,349,186,357,85,349,186,349,186,357,85,357,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"cell interconnect. Finalmente, o"
71,4,142,8,63,360,205,368,63,360,205,360,205,368,63,368,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[18]   Contudo, talvez por ser um instrumento"
62,4,125,8,81,371,206,379,81,371,206,371,206,379,81,379,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"ainda não totalmente consolidado, não"
26,4,53,8,81,382,134,390,81,382,134,382,134,390,81,390,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,teve apropriação
63,4,127,8,63,393,190,401,63,393,190,393,190,401,63,401,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[6]   Since environmental and economic
67,4,135,8,77,404,212,412,77,404,212,404,212,412,77,412,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,issues become increasingly significant in
57,4,115,8,77,415,192,423,77,415,192,415,192,423,77,423,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"the energy sector, ethanol shows up"
74,4,148,8,63,426,211,434,63,426,211,426,211,434,63,434,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[151]   If there is more than one appendix, they"
44,4,88,8,85,437,173,445,85,437,173,437,173,445,85,445,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,should be identified as etc.
19,4,38,8,85,448,123,456,85,448,123,448,123,456,85,456,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"Igualmente,"
74,4,149,8,63,459,212,467,63,459,212,459,212,467,63,467,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[64]   Como     foi    visto    na    4,    o    projeto"
66,4,132,8,81,470,213,478,81,470,213,470,213,478,81,478,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,organizacional         pode        considerar
33,4,66,8,81,481,147,489,81,481,147,481,147,489,81,489,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,diferentes conjuntos
74,4,149,8,63,492,212,500,63,492,212,492,212,500,63,500,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[146]   As        duas       propriedades       mais
73,4,146,8,63,503,209,511,63,503,209,503,209,511,63,511,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[38]   Assim, a distinção entre transferência e"
55,4,110,8,81,514,191,522,81,514,191,514,191,522,81,522,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,transporte está na medida em que
74,4,149,8,63,525,212,533,63,525,212,525,212,533,63,533,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[61]   A    bolha    no   escoamento   pistonado
65,4,131,8,81,536,212,544,81,536,212,536,212,544,81,544,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,horizontal  é  formada por quatro seções:
41,4,83,8,81,547,164,555,81,547,164,547,164,555,81,555,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"o nariz, o corpo, o ressalto"
75,4,150,8,63,558,213,566,63,558,213,558,213,566,63,566,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[69]   Porém,  com  a  entrada  em  vigor  do  de"
66,4,132,8,81,569,213,577,81,569,213,569,213,577,81,577,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,todos        esses        contratos       foram
74,4,149,8,63,580,212,588,63,580,212,580,212,588,63,588,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[27]   Essa abertura será controlada através do
59,4,119,8,81,591,200,599,81,591,200,591,200,599,81,599,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,acoplamento de um motor ao eixo de
75,4,150,8,63,602,213,610,63,602,213,602,213,610,63,610,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[27]   No     caso    de    bens    substitutos,    o"
66,4,132,8,81,613,213,621,81,613,213,613,213,621,81,621,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,consumidor   escolherá  unicamente  um
41,4,83,8,81,624,164,632,81,624,164,624,164,632,81,632,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"dos dois bens, em função"
71,4,143,8,63,635,206,643,63,635,206,635,206,643,63,643,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[82]   Os componentes do óleo do grupo dos
63,4,126,8,81,646,207,654,81,646,207,646,207,654,81,654,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,saturados consistem primariamente de
59,4,119,8,81,657,200,665,81,657,200,657,200,665,81,665,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"alcanos, os quais são compostos de"
75,4,150,8,63,668,213,676,63,668,213,668,213,676,63,676,sub_line_text,list,list_1,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[32]   Industrialização        do       xistoe       em
75,290,150,580,238,101,388,681,238,101,388,101,388,681,238,681,list,list,list_2,roboto,roboto,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,
74,4,149,8,238,101,387,109,238,101,387,101,387,109,238,109,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[15]   A  identificação dos testemunhos segue
66,4,132,8,256,112,388,120,256,112,388,112,388,120,256,120,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,a      nomenclatura      estipulada      pela
62,4,124,8,256,123,380,131,256,123,380,123,380,131,256,131,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,empresa contratada para este trabalho
75,4,150,8,238,134,388,142,238,134,388,134,388,142,238,142,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[69]   Entrevistado:   o   tema   nunca  entrou,  o"
40,4,80,8,256,145,336,153,256,145,336,145,336,153,256,153,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,petróleo é um tema tão a
74,4,149,8,238,156,387,164,238,156,387,156,387,164,238,164,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"[67]   Observa-se     em     suma    que,    nesta"
66,4,132,8,256,167,388,175,256,167,388,167,388,175,256,175,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"temperatura  de  40C,  o  fluido  contendo"
25,4,50,8,256,178,306,186,256,178,306,178,306,186,256,186,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,"0,2% de tende a"
75,4,150,8,238,189,388,197,238,189,388,189,388,197,238,197,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,[74]   A    grande    desvantagem   do   uso   de
65,4,131,8,256,200,387,208,256,200,387,200,387,208,256,208,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,ancoragem  convencional  é  que a força
48,4,96,8,256,211,352,219,256,211,352,211,352,219,256,219,sub_line_text,list,list_2,roboto,regular,7,bib_3cols_20211228_152516_8263485672_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_3cols_20211228_152516_8263485672_600_800.png,bib_3cols_20211228_152516_8263485672_600_800_mask.png,restauradora está relacionada
