center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
39,6,78,13,106,157,184,170,106,157,184,157,184,170,106,170,sub_line_text,subtitle,subtitle_0,roboto,regular,11,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"Panambi/RS), o"
39,6,78,13,106,157,184,170,106,157,184,157,184,170,106,170,title,subtitle,subtitle_0,roboto,regular,11,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
65,4,131,8,86,176,217,184,86,176,217,176,217,184,86,184,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"Dessa  maneira,  foi  verificada  a capac-"
72,4,144,8,72,189,216,197,72,189,216,189,216,197,72,197,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,idade   dos   nanosuportes  de  carbono  não
72,4,144,8,72,202,216,210,72,202,216,202,216,210,72,210,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,modificado  e  após  tratamento  e  modifica-
72,4,144,8,72,215,216,223,72,215,216,215,216,223,72,223,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,ção   atuarem  como  superfícies  catalíticas
72,4,144,8,72,228,216,236,72,228,216,228,216,236,72,236,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,para  a.  possível  observar  na  figura  acima
72,4,145,8,72,241,217,249,72,241,217,241,217,249,72,249,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"que,  com  a  média  do  preço relativo por vo-"
72,4,144,8,72,254,216,262,72,254,216,254,216,262,72,262,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"lta  de  0,7,  o  consumo  de etanol represent-"
72,4,144,8,72,267,216,275,72,267,216,267,216,275,72,275,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,ará  em  2022  aproximadamente  70% do co-
72,4,145,8,72,280,217,288,72,280,217,280,217,288,72,288,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"nsumo  da  frota  flex.  Ainda  assim,  como a"
67,4,134,8,72,293,206,301,72,293,206,293,206,301,72,301,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,flotação é sempre precedida da etapa de.
72,62,145,125,72,176,217,301,72,176,217,176,217,301,72,301,text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
42,5,85,11,103,307,188,318,103,307,188,307,188,318,103,318,sub_line_text,subsubtitle,subsubtitle_0,roboto,regular,9,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,Autores reconhecem
42,5,85,11,103,307,188,318,103,307,188,307,188,318,103,318,title,subsubtitle,subsubtitle_0,roboto,regular,9,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
65,4,131,8,86,324,217,332,86,324,217,324,217,332,86,332,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,Uma  vez  que  este  perfil  está desloca-
72,4,144,8,72,337,216,345,72,337,216,337,216,345,72,345,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,do  para  o  oeste  em relação ao perfil sísm-
72,4,144,8,72,350,216,358,72,350,216,350,216,358,72,358,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"ico,  é  muito  plausível que o alto do embas-"
72,4,144,8,72,363,216,371,72,363,216,363,216,371,72,371,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"amento,  também  observado  no  perfil sísm-"
72,4,145,8,72,376,217,384,72,376,217,376,217,384,72,384,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"ico,  se  torne  mais  proeminente para oeste."
72,4,145,8,72,389,217,397,72,389,217,389,217,397,72,397,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,Algumas  das  decisões  ambientais e econ-
68,4,136,8,72,402,208,410,72,402,208,402,208,410,72,410,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"ômicas importantes, descoberta de novas."
72,43,145,86,72,324,217,410,72,324,217,324,217,410,72,410,text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
65,3,130,7,72,416,202,423,72,416,202,416,202,423,72,423,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"Tab.   131:      o   arquivo  de  input  write(*,'(a)')"
65,3,130,7,72,428,202,435,72,428,202,428,202,435,72,435,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,arquivo    input    nao    foi   encontrado'   write(-
42,3,85,7,72,440,157,447,72,440,157,440,157,447,72,447,sub_line_text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"*,'(a)') programa vai escrever um"
65,15,130,31,72,416,202,447,72,416,202,416,202,447,72,447,text,table_legend,table_0,roboto,bold,6,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
70,66,141,132,75,452,216,584,75,452,216,452,216,584,75,584,table,table_image,table_0,,,,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,output/gen_tab_20211228_164138_6345020098.png
15,4,30,8,122,457,152,465,122,457,152,457,152,465,122,465,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,comentado
15,4,30,8,122,457,152,465,122,457,152,457,152,465,122,465,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,comentado
1,4,3,8,149,478,152,486,149,478,152,478,152,486,149,486,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3
1,4,3,8,149,478,152,486,149,478,152,478,152,486,149,486,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3
1,4,3,8,149,490,152,498,149,490,152,490,152,498,149,498,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,5
1,4,3,8,149,490,152,498,149,490,152,490,152,498,149,498,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,5
1,4,3,8,149,502,152,510,149,502,152,502,152,510,149,510,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,8
1,4,3,8,149,502,152,510,149,502,152,502,152,510,149,510,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,8
1,4,3,8,149,513,152,521,149,513,152,513,152,521,149,521,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3
1,4,3,8,149,513,152,521,149,513,152,513,152,521,149,521,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3
1,4,3,8,149,525,152,533,149,525,152,525,152,533,149,533,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3
1,4,3,8,149,525,152,533,149,525,152,525,152,533,149,533,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3
1,4,3,8,149,536,152,544,149,536,152,536,152,544,149,544,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,6
1,4,3,8,149,536,152,544,149,536,152,536,152,544,149,544,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,6
1,4,3,8,149,548,152,556,149,548,152,548,152,556,149,556,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,1
1,4,3,8,149,548,152,556,149,548,152,548,152,556,149,556,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,1
1,4,3,8,149,559,152,567,149,559,152,559,152,567,149,567,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,1
1,4,3,8,149,559,152,567,149,559,152,559,152,567,149,567,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,1
1,4,3,8,208,571,211,579,208,571,211,571,211,579,208,579,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,8
1,4,3,8,208,571,211,579,208,571,211,571,211,579,208,579,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,8
11,4,22,8,190,457,212,465,190,457,212,457,212,465,190,465,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,distinto
11,4,22,8,190,457,212,465,190,457,212,457,212,465,190,465,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,distinto
9,4,19,8,192,478,211,486,192,478,211,478,211,486,192,486,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,26017
9,4,19,8,192,478,211,486,192,478,211,478,211,486,192,486,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,26017
13,4,26,8,185,490,211,498,185,490,211,490,211,498,185,498,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,9771662
13,4,26,8,185,490,211,498,185,490,211,490,211,498,185,498,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,9771662
13,4,26,8,185,502,211,510,185,502,211,502,211,510,185,510,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,6819951
13,4,26,8,185,502,211,510,185,502,211,502,211,510,185,510,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,6819951
11,4,23,8,189,513,212,521,189,513,212,513,212,521,189,521,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,390932
11,4,23,8,189,513,212,521,189,513,212,513,212,521,189,521,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,390932
13,4,26,8,185,525,211,533,185,525,211,525,211,533,185,533,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,2034379
13,4,26,8,185,525,211,533,185,525,211,525,211,533,185,533,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,2034379
11,4,23,8,189,536,212,544,189,536,212,536,212,544,189,544,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,900229
11,4,23,8,189,536,212,544,189,536,212,536,212,544,189,544,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,900229
