center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
49,6,98,12,95,106,193,118,95,106,193,106,193,118,95,118,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,espécie      é
49,6,98,12,95,121,193,133,95,121,193,121,193,133,95,133,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"ntretanto, a o"
63,6,126,12,53,136,179,148,53,136,179,136,179,148,53,148,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[114]   Percebe-se
59,6,119,12,53,151,172,163,53,151,172,151,172,163,53,163,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"[26]   Mercator),"
45,6,91,12,102,166,193,178,102,166,193,166,193,178,102,178,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,com  o  datum
45,6,91,12,102,181,193,193,102,181,193,181,193,193,102,193,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,de referência
45,6,91,12,102,196,193,208,102,196,193,196,193,208,102,208,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,(World   1984
45,6,91,12,102,211,193,223,102,211,193,211,193,223,102,223,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,para  o  fuso
35,6,70,12,102,226,172,238,102,226,172,226,172,238,102,238,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,15N. Já os
70,6,140,12,53,241,193,253,53,241,193,241,193,253,53,253,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[19]  Esse   projeto
31,6,63,12,53,256,116,268,53,256,116,256,116,268,53,268,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[144] que
45,6,91,12,95,271,186,283,95,271,186,271,186,283,95,283,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,proveitamento
49,6,98,12,95,286,193,298,95,286,193,286,193,298,95,298,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,de resíduos só
49,6,98,12,95,301,193,313,95,301,193,301,193,313,95,313,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,lidos industri
49,6,98,12,95,316,193,328,95,316,193,316,193,328,95,328,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,ais: processam
49,6,98,12,95,331,193,343,95,331,193,331,193,343,95,343,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,ento e aplicaç
49,6,98,12,95,346,193,358,95,346,193,346,193,358,95,358,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,ões no setor c
49,6,98,12,95,361,193,373,95,361,193,361,193,373,95,373,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,erâmico.  Assi
66,6,133,12,53,376,186,388,53,376,186,376,186,388,53,388,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[20] Para a análise
35,6,70,12,53,391,123,403,53,391,123,391,123,403,53,403,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[128]   as
42,6,84,12,109,406,193,418,109,406,193,406,193,418,109,418,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,icionalmente
42,6,84,12,109,421,193,433,109,421,193,421,193,433,109,433,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,", verifica-s"
42,6,84,12,109,436,193,448,109,436,193,436,193,448,109,448,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,e a existênc
42,6,84,12,109,451,193,463,109,451,193,451,193,463,109,463,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,ia de um mer
70,6,140,12,53,466,193,478,53,466,193,466,193,478,53,478,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[137]   E.2. a 3.112
35,6,70,12,109,481,179,493,109,481,179,481,179,493,109,493,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,se mostrou
28,6,56,12,109,496,165,508,109,496,165,496,165,508,109,508,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,bastante
28,6,56,12,109,511,165,523,109,511,165,511,165,523,109,523,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,bastante
42,6,84,12,109,526,193,538,109,526,193,526,193,538,109,538,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,.112 se most
42,6,84,12,109,541,193,553,109,541,193,541,193,553,109,553,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,rou bastante
38,6,77,12,116,556,193,568,116,556,193,556,193,568,116,568,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,interessant
70,6,140,12,53,571,193,583,53,571,193,571,193,583,53,583,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[38]  A 17 ilustra a
45,6,91,12,95,586,186,598,95,586,186,586,186,598,95,598,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,curva da vida
45,6,91,12,95,601,186,613,95,601,186,601,186,613,95,613,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,útil do riser
70,6,140,12,53,616,193,628,53,616,193,616,193,628,53,628,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[96] Fonte:  própria
52,6,105,12,88,631,193,643,88,631,193,631,193,643,88,643,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,2-   incidentes
52,6,105,12,88,646,193,658,88,646,193,646,193,658,88,658,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,ao   longo   da
52,6,105,12,88,661,193,673,88,661,193,661,193,673,88,673,sub_line_text,list,list_1,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,cadeia de valor
70,298,140,597,222,76,362,673,222,76,362,76,362,673,222,673,list,list,list_2,courier,courier,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,
66,6,133,12,222,76,355,88,222,76,355,76,355,88,222,88,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[106] Entrevistado:
49,6,98,12,264,91,362,103,264,91,362,91,362,103,264,103,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,acho  que essa
49,6,98,12,264,106,362,118,264,106,362,106,362,118,264,118,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,área   não   é
49,6,98,12,264,121,362,133,264,121,362,121,362,133,264,133,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,"organizada, em"
49,6,98,12,264,136,362,148,264,136,362,136,362,148,264,148,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,termos      de
45,6,91,12,264,151,355,163,264,151,355,151,355,163,264,163,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,formulação de
70,6,140,12,222,166,362,178,222,166,362,166,362,178,222,178,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[2]   A  relação  em
49,6,98,12,264,181,362,193,264,181,362,181,362,193,264,193,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,massa       de
49,6,98,12,264,196,362,208,264,196,362,196,362,208,264,208,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,relação em mas
49,6,98,12,264,211,362,223,264,211,362,211,362,223,264,223,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,sa de sal:solv
70,6,140,12,222,226,362,238,222,226,362,226,362,238,222,238,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[18] Os   resultados
24,6,49,12,257,241,306,253,257,241,306,241,306,253,257,253,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,obtidos
52,6,105,12,257,256,362,268,257,256,362,256,362,268,257,268,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,indicaram   que
24,6,49,12,257,271,306,283,257,271,306,271,306,283,257,283,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,reações
38,6,77,12,222,286,299,298,222,286,299,286,299,298,222,298,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[128]   Seu
31,6,63,12,278,301,341,313,278,301,341,301,341,313,278,313,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,principal
24,6,49,12,278,316,327,328,278,316,327,316,327,328,278,328,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,produto
38,6,77,12,278,331,355,343,278,331,355,331,355,343,278,343,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,consiste na
35,6,70,12,278,346,348,358,278,346,348,346,348,358,278,358,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,geração de
38,6,77,12,278,361,355,373,278,361,355,361,355,373,278,373,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,imagens com
63,6,126,12,222,376,348,388,222,376,348,376,348,388,222,388,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[81]  Os níveis de
38,6,77,12,264,391,341,403,264,391,341,391,341,403,264,403,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,continuação
31,6,63,12,264,406,327,418,264,406,327,406,327,418,264,418,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,para cima
49,6,98,12,264,421,362,433,264,421,362,421,362,433,264,433,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,adotados foram
70,6,140,12,222,436,362,448,222,436,362,436,362,448,222,448,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,[51] Então houve uma
52,6,105,12,257,451,362,463,257,451,362,451,362,463,257,463,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,119/08      que
52,6,105,12,257,466,362,478,257,466,362,466,362,478,257,478,sub_line_text,list,list_2,courier,regular,11,lis_3cols_20211228_151534_1115046804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151534_1115046804_600_800.png,lis_3cols_20211228_151534_1115046804_600_800_mask.png,criou      esse
