center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,-3,35,-6,380,276,415,270,380,264,418,276,415,282,378,270,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Volume [MB]
17,-3,35,-6,380,276,415,270,380,264,418,276,415,282,378,270,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Volume [MB]
11,0,23,-1,403,157,426,156,403,149,428,157,426,164,401,156,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-3145.8%
11,0,23,-1,403,157,426,156,403,149,428,157,426,164,401,156,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-3145.8%
11,-1,23,-2,238,178,261,176,238,170,263,178,261,185,236,176,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Advance
11,-1,23,-2,238,178,261,176,238,170,263,178,261,185,236,176,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Advance
14,-2,29,-4,239,298,268,294,239,288,270,298,268,304,237,294,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Simulation
14,-2,29,-4,239,298,268,294,239,288,270,298,268,304,237,294,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Simulation
16,-1,33,-3,353,135,386,132,353,124,389,135,386,143,350,132,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Permeability
16,-1,33,-3,353,135,386,132,353,124,389,135,386,143,350,132,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Permeability
9,0,19,-1,262,129,281,128,262,122,283,129,281,135,260,128,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Particle
9,0,19,-1,262,129,281,128,262,122,283,129,281,135,260,128,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Particle
12,-1,24,-2,431,253,455,251,431,244,457,253,455,260,428,251,text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1320.145
12,-1,24,-2,431,253,455,251,431,244,457,253,455,260,428,251,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1320.145
122,4,245,9,54,329,299,338,54,329,299,329,299,338,54,338,sub_line_text,figure_legend,figure_0,opensans,bold,7,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Figura 55:  Ainda sobre o caso do destaca-se que duas das grandes lições
122,4,245,9,54,329,299,338,54,329,299,329,299,338,54,338,text,figure_legend,figure_0,opensans,bold,7,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,nan
76,98,153,197,228,344,381,541,228,344,381,344,381,541,228,541,image,figure_image,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,output/gen_img_20211228_163938_6701783884.png
20,4,40,9,247,453,287,462,247,453,287,453,287,462,247,462,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-9775.394
20,4,40,9,247,453,287,462,247,453,287,453,287,462,247,462,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-9775.394
15,4,31,9,275,511,306,520,275,511,306,511,306,520,275,520,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1790%
15,4,31,9,275,511,306,520,275,511,306,511,306,520,275,520,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1790%
21,5,42,10,296,379,338,389,296,379,338,379,338,389,296,389,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-4059.14%
21,5,42,10,296,379,338,389,296,379,338,379,338,389,296,389,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-4059.14%
16,4,33,9,262,408,295,417,262,408,295,408,295,417,262,417,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-526.7%
16,4,33,9,262,408,295,417,262,408,295,408,295,417,262,417,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-526.7%
20,4,41,9,336,461,377,470,336,461,377,461,377,470,336,470,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-6560.701
20,4,41,9,336,461,377,470,336,461,377,461,377,470,336,470,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-6560.701
16,6,32,12,254,359,286,371,254,359,286,359,286,371,254,371,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Graphic
16,6,32,12,254,359,286,371,254,359,286,359,286,371,254,371,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Graphic
22,5,45,11,326,391,371,402,326,391,371,391,371,402,326,402,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Quality(KB)
22,5,45,11,326,391,371,402,326,391,371,391,371,402,326,402,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Quality(KB)
17,5,35,10,320,497,355,507,320,497,355,497,355,507,320,507,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Pressure
17,5,35,10,320,497,355,507,320,497,355,497,355,507,320,507,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Pressure
15,5,30,10,343,449,373,459,343,449,373,449,373,459,343,459,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,699.7%
15,5,30,10,343,449,373,459,343,449,373,449,373,459,343,459,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,699.7%
35,6,70,12,285,426,355,438,285,426,355,426,355,438,285,438,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Temperature (ºC)
35,6,70,12,285,426,355,438,285,426,355,426,355,438,285,438,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Temperature (ºC)
11,4,23,9,241,513,264,522,241,513,264,513,264,522,241,522,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7864
11,4,23,9,241,513,264,522,241,513,264,513,264,522,241,522,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7864
15,4,30,9,324,486,354,495,324,486,354,486,354,495,324,495,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
15,4,30,9,324,486,354,495,324,486,354,486,354,495,324,495,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
26,5,53,11,314,358,367,369,314,358,367,358,367,369,314,369,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (TB)
26,5,53,11,314,358,367,369,314,358,367,358,367,369,314,369,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (TB)
16,5,32,11,346,473,378,484,346,473,378,473,378,484,346,484,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Projects
16,5,32,11,346,473,378,484,346,473,378,473,378,484,346,484,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Projects
15,4,30,9,271,528,301,537,271,528,301,528,301,537,271,537,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
15,4,30,9,271,528,301,537,271,528,301,528,301,537,271,537,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Control
17,5,35,11,309,406,344,417,309,406,344,406,344,417,309,417,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Capacity
17,5,35,11,309,406,344,417,309,406,344,406,344,417,309,417,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Capacity
20,4,41,9,242,382,283,391,242,382,283,382,283,391,242,391,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7573.515
20,4,41,9,242,382,283,391,242,382,283,382,283,391,242,391,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-7573.515
18,5,37,10,240,463,277,473,240,463,277,463,277,473,240,473,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1408.0%
18,5,37,10,240,463,277,473,240,463,277,463,277,473,240,473,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-1408.0%
26,5,53,11,243,498,296,509,243,498,296,498,296,509,243,509,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (KB)
26,5,53,11,243,498,296,509,243,498,296,498,296,509,243,509,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Demand (KB)
13,5,27,10,242,372,269,382,242,372,269,372,269,382,242,382,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,469.93
13,5,27,10,242,372,269,382,242,372,269,372,269,382,242,382,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,469.93
19,5,39,11,237,475,276,486,237,475,276,475,276,486,237,486,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Data [GB]
19,5,39,11,237,475,276,486,237,475,276,475,276,486,237,486,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Data [GB]
11,4,22,9,346,525,368,534,346,525,368,525,368,534,346,534,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,298.7
11,4,22,9,346,525,368,534,346,525,368,525,368,534,346,534,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,298.7
21,4,43,9,336,346,379,355,336,346,379,346,379,355,336,355,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Treatment
21,4,43,9,336,346,379,355,336,346,379,346,379,355,336,355,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Treatment
19,5,38,11,240,395,278,406,240,395,278,395,278,406,240,406,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Speed ​​[v]
19,5,38,11,240,395,278,406,240,395,278,395,278,406,240,406,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Speed ​​[v]
20,5,40,10,297,444,337,454,297,444,337,444,337,454,297,454,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-5687.850
20,5,40,10,297,444,337,454,297,444,337,444,337,454,297,454,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,-5687.850
10,4,20,9,229,349,249,358,229,349,249,349,249,358,229,358,text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Total
10,4,20,9,229,349,249,358,229,349,249,349,249,358,229,358,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_9188308878_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_9188308878_600_800.png,11anp_20211228_163936_9188308878_600_800_mask.png,Total
