center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
194,66,389,132,139,96,528,228,139,96,528,96,528,228,139,228,text,text,text_0,arial,regular,10,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,nan
102,8,205,17,233,245,438,262,233,245,438,245,438,262,233,262,sub_line_text,subtitle,subtitle_0,arial,bolditalic,15,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,2. Dispondo tais informações
102,8,205,17,233,245,438,262,233,245,438,245,438,262,233,262,title,subtitle,subtitle_0,arial,bolditalic,15,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,nan
191,100,383,201,144,288,527,489,144,288,527,288,527,489,144,489,table,table_image,table_0,,,,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,output/gen_tab_20211228_152718_4407132123.png
10,5,20,11,170,294,190,305,170,294,190,294,190,305,170,305,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,uma
10,5,20,11,170,294,190,305,170,294,190,294,190,305,170,305,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,uma
9,5,19,11,171,309,190,320,171,309,190,309,190,320,171,320,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,50.2
9,5,19,11,171,309,190,320,171,309,190,309,190,320,171,320,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,50.2
9,5,19,11,171,324,190,335,171,324,190,324,190,335,171,335,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,72.5
9,5,19,11,171,324,190,335,171,324,190,324,190,335,171,335,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,72.5
12,5,25,11,165,338,190,349,165,338,190,338,190,349,165,349,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,768.0
12,5,25,11,165,338,190,349,165,338,190,338,190,349,165,349,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,768.0
9,5,19,11,171,353,190,364,171,353,190,353,190,364,171,364,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,97.3
9,5,19,11,171,353,190,364,171,353,190,353,190,364,171,364,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,97.3
12,5,25,11,165,368,190,379,165,368,190,368,190,379,165,379,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,257.7
12,5,25,11,165,368,190,379,165,368,190,368,190,379,165,379,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,257.7
9,5,18,11,172,382,190,393,172,382,190,382,190,393,172,393,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,15.5
9,5,18,11,172,382,190,393,172,382,190,382,190,393,172,393,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,15.5
12,5,24,11,166,397,190,408,166,397,190,397,190,408,166,408,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,169.9
12,5,24,11,166,397,190,408,166,397,190,397,190,408,166,408,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,169.9
9,5,19,11,171,411,190,422,171,411,190,411,190,422,171,422,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,87.2
9,5,19,11,171,411,190,422,171,411,190,411,190,422,171,422,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,87.2
9,5,19,11,171,426,190,437,171,426,190,426,190,437,171,437,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,64.5
9,5,19,11,171,426,190,437,171,426,190,426,190,437,171,437,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,64.5
12,5,24,11,166,441,190,452,166,441,190,441,190,452,166,452,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,915.6
12,5,24,11,166,441,190,452,166,441,190,441,190,452,166,452,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,915.6
9,5,19,11,171,455,190,466,171,455,190,455,190,466,171,466,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,63.4
9,5,19,11,171,455,190,466,171,455,190,455,190,466,171,466,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,63.4
8,5,16,11,174,470,190,481,174,470,190,470,190,481,174,481,text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,81.2
8,5,16,11,174,470,190,481,174,470,190,470,190,481,174,481,sub_line_text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,81.2
17,5,35,11,260,294,295,305,260,294,295,294,295,305,260,305,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,cálculo
17,5,35,11,260,294,295,305,260,294,295,294,295,305,260,305,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,cálculo
29,5,59,11,236,309,295,320,236,309,295,309,295,320,236,320,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,764775.7316
29,5,59,11,236,309,295,320,236,309,295,309,295,320,236,320,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,764775.7316
33,5,66,11,229,324,295,335,229,324,295,324,295,335,229,335,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,3027225.7942
33,5,66,11,229,324,295,335,229,324,295,324,295,335,229,335,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,3027225.7942
29,5,58,11,237,338,295,349,237,338,295,338,295,349,237,349,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,670218.6631
29,5,58,11,237,338,295,349,237,338,295,338,295,349,237,349,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,670218.6631
32,5,64,11,231,353,295,364,231,353,295,353,295,364,231,364,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,4359261.0214
32,5,64,11,231,353,295,364,231,353,295,353,295,364,231,364,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,4359261.0214
27,5,54,11,241,368,295,379,241,368,295,368,295,379,241,379,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,80323.3625
27,5,54,11,241,368,295,379,241,368,295,368,295,379,241,379,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,80323.3625
26,5,53,11,242,382,295,393,242,382,295,382,295,393,242,393,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,42473.8132
26,5,53,11,242,382,295,393,242,382,295,382,295,393,242,393,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,42473.8132
31,5,63,11,232,397,295,408,232,397,295,397,295,408,232,408,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,9789219.1158
31,5,63,11,232,397,295,408,232,397,295,397,295,408,232,408,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,9789219.1158
30,5,60,11,235,411,295,422,235,411,295,411,295,422,235,422,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,362575.9525
30,5,60,11,235,411,295,422,235,411,295,411,295,422,235,422,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,362575.9525
32,5,65,11,230,426,295,437,230,426,295,426,295,437,230,437,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,9437045.3014
32,5,65,11,230,426,295,437,230,426,295,426,295,437,230,437,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,9437045.3014
26,5,53,11,242,441,295,452,242,441,295,441,295,452,242,452,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,20522.1307
26,5,53,11,242,441,295,452,242,441,295,441,295,452,242,452,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,20522.1307
26,5,53,11,242,455,295,466,242,455,295,455,295,466,242,466,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,80515.4277
26,5,53,11,242,455,295,466,242,455,295,455,295,466,242,466,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,80515.4277
26,5,53,11,242,470,295,481,242,470,295,470,295,481,242,481,text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,371936.0320
26,5,53,11,242,470,295,481,242,470,295,470,295,481,242,481,sub_line_text,table_text,table_0,raleway,regular,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,371936.0320
12,5,24,11,496,294,520,305,496,294,520,294,520,305,496,305,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,ideal
12,5,24,11,496,294,520,305,496,294,520,294,520,305,496,305,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,ideal
18,5,37,11,330,309,367,320,330,309,367,309,367,320,330,320,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,32.9735
18,5,37,11,330,309,367,320,330,309,367,309,367,320,330,320,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,32.9735
18,5,36,11,331,324,367,335,331,324,367,324,367,335,331,335,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,98.1870
18,5,36,11,331,324,367,335,331,324,367,324,367,335,331,335,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,98.1870
18,5,37,11,330,338,367,349,330,338,367,338,367,349,330,349,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,73.9248
18,5,37,11,330,338,367,349,330,338,367,338,367,349,330,349,sub_line_text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,73.9248
20,5,40,11,326,353,366,364,326,353,366,353,366,364,326,364,text,table_text,table_0,raleway,bold,10.0,pai_1col_20211228_152717_5107577977_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152717_5107577977_600_800.png,pai_1col_20211228_152717_5107577977_600_800_mask.png,778.1127
