center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,3,31,7,73,167,104,174,73,164,105,167,104,177,72,174,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-335.66
20,-4,40,-8,211,159,251,151,211,141,255,159,251,169,206,151,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Production
20,-4,40,-8,211,159,251,151,211,141,255,159,251,169,206,151,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Production
26,-2,52,-4,205,198,257,194,205,183,260,198,257,209,201,194,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Demand (TB)
26,-2,52,-4,205,198,257,194,205,183,260,198,257,209,201,194,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Demand (TB)
16,7,33,15,241,267,274,282,241,272,273,267,274,278,242,282,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-9412%
16,7,33,15,241,267,274,282,241,272,273,267,274,278,242,282,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-9412%
9,0,19,1,113,166,132,167,113,158,135,166,132,176,109,167,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-1779
9,0,19,1,113,166,132,167,113,158,135,166,132,176,109,167,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-1779
22,11,45,23,83,133,128,156,83,146,125,133,128,144,86,156,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-3233.182
22,11,45,23,83,133,128,156,83,146,125,133,128,144,86,156,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-3233.182
19,2,39,5,135,98,174,103,135,93,175,98,174,108,134,103,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-9567.4%
19,2,39,5,135,98,174,103,135,93,175,98,174,108,134,103,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-9567.4%
19,0,38,-1,215,249,253,248,215,236,257,249,253,261,211,248,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Energy [V]
19,0,38,-1,215,249,253,248,215,236,257,249,253,261,211,248,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Energy [V]
17,10,34,20,151,154,185,174,151,164,182,154,185,164,154,174,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-1542.0
17,10,34,20,151,154,185,174,151,164,182,154,185,164,154,174,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-1542.0
33,16,66,32,96,210,162,242,96,230,159,210,162,222,99,242,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Frequency [Hz]
33,16,66,32,96,210,162,242,96,230,159,210,162,222,99,242,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Frequency [Hz]
19,7,38,14,193,263,231,277,193,267,230,263,231,273,193,277,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-4625.38
19,7,38,14,193,263,231,277,193,267,230,263,231,273,193,277,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-4625.38
17,7,34,14,154,109,188,123,154,114,186,109,188,119,156,123,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7375%
17,7,34,14,154,109,188,123,154,114,186,109,188,119,156,123,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7375%
11,3,22,6,285,142,307,148,285,138,309,142,307,152,283,148,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,125.6
11,3,22,6,285,142,307,148,285,138,309,142,307,152,283,148,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,125.6
12,0,25,1,273,104,298,105,273,95,301,104,298,114,270,105,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Videos
12,0,25,1,273,104,298,105,273,95,301,104,298,114,270,105,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Videos
11,8,23,17,166,225,189,242,166,233,186,225,189,235,170,242,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Leak
11,8,23,17,166,225,189,242,166,233,186,225,189,235,170,242,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Leak
10,6,20,12,240,215,260,227,240,218,258,215,260,224,242,227,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Unit
10,6,20,12,240,215,260,227,240,218,258,215,260,224,242,227,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Unit
17,8,34,17,167,130,201,147,167,137,199,130,201,140,169,147,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-6761.7
17,8,34,17,167,130,201,147,167,137,199,130,201,140,169,147,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-6761.7
23,7,47,15,140,264,187,279,140,269,186,264,187,274,141,279,text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-8422.28%
23,7,47,15,140,264,187,279,140,269,186,264,187,274,141,279,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-8422.28%
184,5,368,10,6,323,374,333,6,323,374,323,374,333,6,333,sub_line_text,figure_legend,figure_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"who brings it, has readings, still, I think, confused about it, about it being a system that helps the c-"
184,5,368,10,6,333,374,343,6,333,374,333,374,343,6,343,sub_line_text,figure_legend,figure_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ommander  of the action scene with response information or if it is a system that aggregates strate-
31,5,63,10,6,343,69,353,6,343,69,343,69,353,6,353,sub_line_text,figure_legend,figure_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,gic information.
184,15,369,30,6,323,375,353,6,323,375,323,375,353,6,353,text,figure_legend,figure_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
43,98,87,197,147,394,234,591,147,394,234,394,234,591,147,591,image,figure_image,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,output/gen_img_20211228_165907_2882854479.png
13,4,26,8,151,447,177,455,151,447,177,447,177,455,151,455,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-2847.0
13,4,26,8,151,447,177,455,151,447,177,447,177,455,151,455,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-2847.0
6,4,13,8,212,435,225,443,212,435,225,435,225,443,212,443,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,457
6,4,13,8,212,435,225,443,212,435,225,435,225,443,212,443,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,457
13,4,27,8,198,494,225,502,198,494,225,494,225,502,198,502,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-4487.7
13,4,27,8,198,494,225,502,198,494,225,494,225,502,198,502,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-4487.7
18,4,37,8,173,423,210,431,173,423,210,423,210,431,173,431,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Movement
18,4,37,8,173,423,210,431,173,423,210,423,210,431,173,431,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Movement
6,4,13,8,207,516,220,524,207,516,220,516,220,524,207,524,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,138
6,4,13,8,207,516,220,524,207,516,220,516,220,524,207,524,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,138
8,4,17,8,175,466,192,474,175,466,192,466,192,474,175,474,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Leak
8,4,17,8,175,466,192,474,175,466,192,466,192,474,175,474,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Leak
17,4,34,8,195,464,229,472,195,464,229,464,229,472,195,472,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-5607.8%
17,4,34,8,195,464,229,472,195,464,229,464,229,472,195,472,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-5607.8%
28,4,56,9,154,554,210,563,154,554,210,554,210,563,154,563,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Processing [TB]
28,4,56,9,154,554,210,563,154,554,210,554,210,563,154,563,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Processing [TB]
13,4,26,8,171,481,197,489,171,481,197,481,197,489,171,489,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Particle
13,4,26,8,171,481,197,489,171,481,197,481,197,489,171,489,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Particle
19,4,38,8,153,492,191,500,153,492,191,492,191,500,153,500,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7697.62%
19,4,38,8,153,492,191,500,153,492,191,492,191,500,153,500,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7697.62%
15,3,31,7,192,541,223,548,192,541,223,541,223,548,192,548,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-2763.97
15,3,31,7,192,541,223,548,192,541,223,541,223,548,192,548,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-2763.97
17,5,34,10,192,405,226,415,192,405,226,405,226,415,192,415,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Data [TB]
17,5,34,10,192,405,226,415,192,405,226,405,226,415,192,415,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Data [TB]
18,4,37,8,195,577,232,585,195,577,232,577,232,585,195,585,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Movement
18,4,37,8,195,577,232,585,195,577,232,577,232,585,195,585,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Movement
21,4,43,9,188,448,231,457,188,448,231,448,231,457,188,457,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Quality[GB]
21,4,43,9,188,448,231,457,188,448,231,448,231,457,188,457,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Quality[GB]
17,4,35,8,184,566,219,574,184,566,219,566,219,574,184,574,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Treatment
