center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,0,11,1,166,142,177,143,166,140,178,142,177,146,165,143,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-9359.6
7,0,14,1,191,217,205,218,191,214,206,217,205,221,190,218,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-7058.57
7,0,14,1,191,217,205,218,191,214,206,217,205,221,190,218,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-7058.57
7,0,14,0,113,133,127,133,113,129,128,133,127,136,112,133,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-4059.72
7,0,14,0,113,133,127,133,113,129,128,133,127,136,112,133,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-4059.72
14,-1,29,-2,155,212,184,210,155,206,185,212,184,217,154,210,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Consumption [TB]
14,-1,29,-2,155,212,184,210,155,206,185,212,184,217,154,210,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Consumption [TB]
11,0,22,-1,76,219,98,218,76,214,98,219,98,223,75,218,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Concentration
11,0,22,-1,76,219,98,218,76,214,98,219,98,223,75,218,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Concentration
4,0,9,1,142,193,151,194,142,191,152,193,151,196,141,194,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-3251
4,0,9,1,142,193,151,194,142,191,152,193,151,196,141,194,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-3251
8,0,16,0,119,200,135,200,119,196,136,200,135,204,118,200,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Movement
8,0,16,0,119,200,135,200,119,196,136,200,135,204,118,200,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Movement
15,-1,31,-2,81,155,112,153,81,148,113,155,112,159,80,153,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Consumption [MB]
15,-1,31,-2,81,155,112,153,81,148,113,155,112,159,80,153,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Consumption [MB]
7,0,15,1,144,176,159,177,144,173,160,176,159,181,143,177,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Liters (L)
7,0,15,1,144,176,159,177,144,173,160,176,159,181,143,177,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Liters (L)
6,0,13,1,144,125,157,126,144,122,157,125,157,129,143,126,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Traction
6,0,13,1,144,125,157,126,144,122,157,125,157,129,143,126,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Traction
4,0,8,1,116,218,124,219,116,216,125,218,124,221,115,219,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,384%
4,0,8,1,116,218,124,219,116,216,125,218,124,221,115,219,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,384%
5,1,10,2,191,224,201,226,191,222,202,224,201,228,190,226,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-975%
5,1,10,2,191,224,201,226,191,222,202,224,201,228,190,226,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-975%
7,0,14,0,192,207,206,207,192,204,207,207,206,210,191,207,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Statistics
7,0,14,0,192,207,206,207,192,204,207,207,206,210,191,207,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Statistics
5,0,10,1,85,187,95,188,85,185,96,187,95,191,84,188,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,68.268
5,0,10,1,85,187,95,188,85,185,96,187,95,191,84,188,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,68.268
8,0,16,0,71,167,87,167,71,163,88,167,87,171,70,167,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Data [GB]
8,0,16,0,71,167,87,167,71,163,88,167,87,171,70,167,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Data [GB]
8,0,17,-1,174,164,191,163,174,160,192,164,191,167,173,163,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8921.85%
8,0,17,-1,174,164,191,163,174,160,192,164,191,167,173,163,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8921.85%
3,1,7,2,153,232,160,234,153,230,161,232,160,235,152,234,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Time
3,1,7,2,153,232,160,234,153,230,161,232,160,235,152,234,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Time
7,0,15,1,123,162,138,163,123,159,139,162,138,166,122,163,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Power (F)
7,0,15,1,123,162,138,163,123,159,139,162,138,166,122,163,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Power (F)
3,1,6,2,106,211,112,213,106,210,113,211,112,215,105,213,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-714
3,1,6,2,106,211,112,213,106,210,113,211,112,215,105,213,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-714
7,0,14,0,105,140,119,140,105,136,120,140,119,143,104,140,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8233.53
7,0,14,0,105,140,119,140,105,136,120,140,119,143,104,140,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-8233.53
7,0,15,1,127,171,142,172,127,168,143,171,142,175,126,172,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-3205.7%
7,0,15,1,127,171,142,172,127,168,143,171,142,175,126,172,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-3205.7%
11,0,22,0,160,119,182,119,160,114,183,119,182,124,159,119,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand (KB)
11,0,22,0,160,119,182,119,160,114,183,119,182,124,159,119,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand (KB)
11,0,22,0,148,222,170,222,148,217,171,222,170,227,147,222,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand [KB]
11,0,22,0,148,222,170,222,148,217,171,222,170,227,147,222,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand [KB]
5,1,10,2,76,120,86,122,76,118,87,120,86,125,75,122,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Export
5,1,10,2,76,120,86,122,76,118,87,120,86,125,75,122,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Export
4,1,8,3,87,194,95,197,87,192,96,194,95,199,86,197,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Unity
4,1,8,3,87,194,95,197,87,192,96,194,95,199,86,197,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Unity
3,1,6,2,199,156,205,158,199,154,206,156,205,159,198,158,text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Unit
3,1,6,2,199,156,205,158,199,154,206,156,205,159,198,158,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Unit
40,5,81,10,81,242,162,252,81,242,162,242,162,252,81,252,sub_line_text,figure_legend,figure_0,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,"Figure 77:  The regions,"
40,5,81,10,81,242,162,252,81,242,162,242,162,252,81,252,text,figure_legend,figure_0,roboto,bolditalic,8,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
55,5,111,11,81,259,192,270,81,259,192,259,192,270,81,270,sub_line_text,subsubsubtitle,subsubsubtitle_0,roboto,bold,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Vendas parte distribuidoras
55,5,111,11,81,259,192,270,81,259,192,259,192,270,81,270,title,subsubsubtitle,subsubsubtitle_0,roboto,bold,9,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,nan
71,35,142,71,66,278,208,349,66,278,208,278,208,349,66,349,image,figure_image,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,output/gen_img_20211228_152931_3900244079.png
9,1,18,3,78,284,96,287,78,284,96,284,96,287,78,287,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand (KB)
9,1,18,3,78,284,96,287,78,284,96,284,96,287,78,287,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Demand (KB)
5,3,10,6,136,311,146,317,136,314,144,311,146,314,137,317,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-3134%
5,3,10,6,136,311,146,317,136,314,144,311,146,314,137,317,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-3134%
5,2,10,4,120,308,130,312,120,309,129,308,130,312,120,312,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5047%
5,2,10,4,120,308,130,312,120,309,129,308,130,312,120,312,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5047%
5,2,11,4,174,321,185,325,174,322,185,321,185,325,174,325,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Training
5,2,11,4,174,321,185,325,174,322,185,321,185,325,174,325,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,Training
3,0,6,-1,89,329,95,328,89,325,97,329,95,332,88,328,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5488
3,0,6,-1,89,329,95,328,89,325,97,329,95,332,88,328,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-5488
3,-1,7,-2,79,340,86,338,79,335,88,340,86,343,77,338,text,figure_text,figure_1,,,,pai_3cols_20211228_152930_7463148033_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152930_7463148033_600_800.png,pai_3cols_20211228_152930_7463148033_600_800_mask.png,-6475.5
