center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,4,29,8,86,130,115,138,86,130,115,130,115,138,86,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,31002.09
14,4,29,8,86,141,115,149,86,141,115,141,115,149,86,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,82970.02
14,4,29,8,86,141,115,149,86,141,115,141,115,149,86,149,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,82970.02
10,4,21,8,93,153,114,161,93,153,114,153,114,161,93,161,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,968.16
10,4,21,8,93,153,114,161,93,153,114,153,114,161,93,161,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,968.16
14,4,29,8,86,165,115,173,86,165,115,165,115,173,86,173,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,78157.77
14,4,29,8,86,165,115,173,86,165,115,165,115,173,86,173,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,78157.77
14,4,29,8,86,176,115,184,86,176,115,176,115,184,86,184,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,43144.45
14,4,29,8,86,176,115,184,86,176,115,176,115,184,86,184,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,43144.45
14,4,29,8,86,188,115,196,86,188,115,188,115,196,86,196,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,22563.86
14,4,29,8,86,188,115,196,86,188,115,188,115,196,86,196,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,22563.86
10,4,21,8,93,200,114,208,93,200,114,200,114,208,93,208,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,229.95
10,4,21,8,93,200,114,208,93,200,114,200,114,208,93,208,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,229.95
14,4,29,8,86,211,115,219,86,211,115,211,115,219,86,219,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,86205.83
14,4,29,8,86,211,115,219,86,211,115,211,115,219,86,219,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,86205.83
14,4,29,8,86,223,115,231,86,223,115,223,115,231,86,231,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,53205.14
14,4,29,8,86,223,115,231,86,223,115,223,115,231,86,231,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,53205.14
14,4,29,8,86,235,115,243,86,235,115,235,115,243,86,243,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,34920.82
14,4,29,8,86,235,115,243,86,235,115,235,115,243,86,243,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,34920.82
14,4,29,8,86,246,115,254,86,246,115,246,115,254,86,254,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,78791.04
14,4,29,8,86,246,115,254,86,246,115,246,115,254,86,254,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,78791.04
12,4,25,8,511,258,536,266,511,258,536,258,536,266,511,266,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,5368.72
12,4,25,8,511,258,536,266,511,258,536,258,536,266,511,266,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,5368.72
17,4,34,8,154,110,188,118,154,110,188,110,188,118,154,118,text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,dificultando
17,4,34,8,154,110,188,118,154,110,188,110,188,118,154,118,sub_line_text,table_text,table_0,times,regular,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,dificultando
12,4,25,8,141,130,166,138,141,130,166,130,166,138,141,138,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,medidas
12,4,25,8,141,130,166,138,141,130,166,130,166,138,141,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,medidas
16,4,33,8,136,141,169,149,136,141,169,141,169,149,136,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,catalisador
16,4,33,8,136,141,169,149,136,141,169,141,169,149,136,149,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,catalisador
9,4,19,8,144,153,163,161,144,153,163,153,163,161,144,161,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,dessas
9,4,19,8,144,153,163,161,144,153,163,153,163,161,144,161,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,dessas
13,4,27,8,140,165,167,173,140,165,167,165,167,173,140,173,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,completa
13,4,27,8,140,165,167,173,140,165,167,165,167,173,140,173,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,completa
16,4,32,8,138,176,170,184,138,176,170,176,170,184,138,184,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,adiamento
16,4,32,8,138,176,170,184,138,176,170,176,170,184,138,184,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,adiamento
15,4,31,8,138,188,169,196,138,188,169,188,169,196,138,196,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,floculação
15,4,31,8,138,188,169,196,138,188,169,188,169,196,138,196,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,floculação
15,4,30,8,138,200,168,208,138,200,168,200,168,208,138,208,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,incentivos
15,4,30,8,138,200,168,208,138,200,168,200,168,208,138,208,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,incentivos
16,4,33,8,136,211,169,219,136,211,169,211,169,219,136,219,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,diminuição
16,4,33,8,136,211,169,219,136,211,169,211,169,219,136,219,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,diminuição
19,4,38,8,134,223,172,231,134,223,172,223,172,231,134,231,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,inadequação
19,4,38,8,134,223,172,231,134,223,172,223,172,231,134,231,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,inadequação
8,4,16,8,146,235,162,243,146,235,162,235,162,243,146,243,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,sobre
8,4,16,8,146,235,162,243,146,235,162,235,162,243,146,243,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,sobre
12,4,24,8,142,246,166,254,142,246,166,246,166,254,142,254,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,partirde
12,4,24,8,142,246,166,254,142,246,166,246,166,254,142,254,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,partirde
4,4,8,8,203,130,211,138,203,130,211,130,211,138,203,138,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,ser
4,4,8,8,203,130,211,138,203,130,211,130,211,138,203,138,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,ser
12,4,25,8,194,141,219,149,194,141,219,141,219,149,194,149,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,máxima
12,4,25,8,194,141,219,149,194,141,219,141,219,149,194,149,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,máxima
11,4,23,8,196,153,219,161,196,153,219,153,219,161,196,161,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,elevada
11,4,23,8,196,153,219,161,196,153,219,153,219,161,196,161,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,elevada
9,4,18,8,198,165,216,173,198,165,216,165,216,173,198,173,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,forma
9,4,18,8,198,165,216,173,198,165,216,165,216,173,198,173,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,forma
10,4,21,8,196,176,217,184,196,176,217,176,217,184,196,184,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,demais
10,4,21,8,196,176,217,184,196,176,217,176,217,184,196,184,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,demais
1,4,2,8,206,188,208,196,206,188,208,188,208,196,206,196,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,e
1,4,2,8,206,188,208,196,206,188,208,188,208,196,206,196,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,e
7,4,14,8,200,200,214,208,200,200,214,200,214,208,200,208,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,pode
7,4,14,8,200,200,214,208,200,200,214,200,214,208,200,208,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,pode
12,4,25,8,194,211,219,219,194,211,219,211,219,219,194,219,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,métodos
12,4,25,8,194,211,219,219,194,211,219,211,219,219,194,219,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,métodos
8,4,17,8,198,223,215,231,198,223,215,223,215,231,198,231,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,óxido
8,4,17,8,198,223,215,231,198,223,215,223,215,231,198,231,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,óxido
11,4,22,8,196,235,218,243,196,235,218,235,218,243,196,243,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,comum
11,4,22,8,196,235,218,243,196,235,218,235,218,243,196,243,sub_line_text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,comum
7,4,15,8,200,246,215,254,200,246,215,246,215,254,200,254,text,table_text,table_0,times,bold,7.0,pai_1col_20211228_152755_3737438812_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152755_3737438812_600_800.png,pai_1col_20211228_152755_3737438812_600_800_mask.png,nesse
