center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
76,4,152,8,191,107,343,115,191,107,343,107,343,115,191,115,title,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
152,9,304,19,191,133,495,152,191,133,495,133,495,152,191,152,sub_line_text,title,title_0,arial,regular,17,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,5.4 apresenta comportamento pH função
45,9,90,19,191,168,281,187,191,168,281,168,281,187,191,187,sub_line_text,title,title_0,arial,regular,17,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,variação pH
152,27,304,54,191,133,495,187,191,133,495,133,495,187,191,187,title,title,title_0,arial,regular,17,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
145,5,291,11,191,196,482,207,191,196,482,196,482,207,191,207,sub_line_text,subsubtitle,subsubtitle_0,arial,regular,9,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"Production with view developing more effective extraction techniques,"
145,5,291,11,191,196,482,207,191,196,482,196,482,207,191,207,title,subsubtitle,subsubtitle_0,arial,regular,9,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
34,4,69,8,63,272,132,280,63,272,132,272,132,280,63,280,sub_line_text,subsubsubtitle,subsubsubtitle_1,arial,bolditalic,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,PALAVRAS-CHAVE:
34,4,69,8,63,272,132,280,63,272,132,272,132,280,63,280,title,subsubsubtitle,subsubsubtitle_1,arial,bolditalic,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
38,41,77,83,63,289,140,372,63,289,140,289,140,372,63,372,list,list,list_1,arial,arial,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,
20,4,40,8,63,289,103,297,63,289,103,289,103,297,63,297,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  A adoção
38,4,77,8,63,304,140,312,63,304,140,304,140,312,63,312,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Essas caractersticas
17,4,35,8,63,319,98,327,63,319,98,319,98,327,63,327,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  O etanol
30,4,60,8,63,334,123,342,63,334,123,334,123,342,63,342,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Trabalho propõe
7,4,14,8,63,349,77,357,63,349,77,349,77,357,63,357,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  O
29,4,58,8,63,364,121,372,63,364,121,364,121,372,63,372,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Any references
24,6,49,13,244,251,293,264,244,251,293,251,293,264,244,264,sub_line_text,subtitle,subtitle_0,arial,bolditalic,12,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,Resumo
24,6,49,13,244,251,293,264,244,251,293,251,293,264,244,264,title,subtitle,subtitle_0,arial,bolditalic,12,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
155,4,310,8,244,273,554,281,244,273,554,273,554,281,244,281,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"Os  9  e  10,  apresentam  os  principais parâmetros utilizados para medir a concentração econ-"
154,4,309,8,244,288,553,296,244,288,553,288,553,296,244,296,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,ômica  para  o  mercado de diesel automotivo no. Obter o óleo de sementes de espécies de e a
155,4,310,8,244,303,554,311,244,303,554,303,554,311,244,311,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,partir  desses  óleos  preparar  o  biodiesel.  Os artigos 3 e 4 da n 170/1998 tratam especificam-
154,4,309,8,244,318,553,326,244,318,553,318,553,326,244,326,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,ente  da  documentação  necessária  para a outorga de autorização de construção para instala-
154,4,309,8,244,333,553,341,244,333,553,333,553,341,244,341,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,ções  de  transporte  e/ou  transferência:Art.  3.  Se  produzido  a partir de fontes renováveis (et-
150,4,300,8,244,348,544,356,244,348,544,348,544,356,244,356,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"anol e água) ou tecnologias limpas, como as células fotovoltaicas, turbinas eólicas e turbin."
155,41,310,83,244,273,554,356,244,273,554,273,554,356,244,356,text,text,text_0,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
248,1,497,2,61,411,558,413,61,411,558,411,558,413,61,413,line,line,line,,,,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,
22,4,45,8,63,463,108,471,63,463,108,463,108,471,63,471,sub_line_text,subsubsubtitle,subsubsubtitle_2,arial,bolditalic,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,KEYWORDS:
25,49,51,98,63,480,114,578,63,480,114,480,114,578,63,578,list,list,list_2,arial,arial,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,
22,4,45,8,63,463,108,471,63,463,108,463,108,471,63,471,title,subsubsubtitle,subsubsubtitle_2,arial,bolditalic,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
19,4,39,8,63,480,102,488,63,480,102,480,102,488,63,488,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Quando a
7,4,14,8,63,495,77,503,63,495,77,495,77,503,63,503,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  O
20,4,40,8,63,510,103,518,63,510,103,510,103,518,63,518,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Imperioso
7,4,14,8,63,525,77,533,63,525,77,525,77,533,63,533,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  A
9,4,19,8,63,540,82,548,63,540,82,540,82,548,63,548,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Em
7,4,14,8,63,555,77,563,63,555,77,555,77,563,63,563,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  A
25,4,51,8,63,570,114,578,63,570,114,570,114,578,63,578,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,□  Em sistemas
26,6,52,13,244,442,296,455,244,442,296,442,296,455,244,455,sub_line_text,subtitle,subtitle_1,arial,bolditalic,12,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,Abstract
26,6,52,13,244,442,296,455,244,442,296,442,296,455,244,455,title,subtitle,subtitle_1,arial,bolditalic,12,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
155,4,310,8,244,464,554,472,244,464,554,464,554,472,244,472,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,Este  comportamento  corrobora  com  o  observado  anteriormente e pode ser originado da sub-
155,4,310,8,244,479,554,487,244,479,554,479,554,487,244,487,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"stituição  do  cátion  no  retículo,  deslocado  pela inserção e interação do polímero em um sítio"
155,4,310,8,244,494,554,502,244,494,554,494,554,502,244,502,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,preferencial.  20  dipolo-dipolo  livrefração  (m/m  %).  Esta  resultará em uma equação do terce-
154,4,309,8,244,509,553,517,244,509,553,509,553,517,244,517,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,iro  grau  cuja  uma  única  raiz  real terá significado físico e então se determina o valor de c; 2-
155,4,310,8,244,524,554,532,244,524,554,524,554,532,244,532,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"6.  o  valor  de  c, substituímos na e determinamos o. O comprimento da amostra variou de aco-"
155,4,310,8,244,539,554,547,244,539,554,539,554,547,244,547,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"rdo  com  o  teste  e o diâmetro é igual a 5,08 cm. O custo relativamente alto das turbinas, as e-"
155,4,310,8,244,554,554,562,244,554,554,554,554,562,244,562,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,"xigências  de  pressão  mais  alta  do  combustível e a menor eficiência de geração de energia,"
139,4,278,8,244,569,522,577,244,569,522,569,522,577,244,577,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,tornam as turbinas a gás menos interessantes para aterros de pequeno e médio porte.
155,56,310,113,244,464,554,577,244,464,554,464,554,577,244,577,text,text,text_1,arial,regular,7,36bolcov_20211228_170052_5130432908_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170052_5130432908_600_800.png,36bolcov_20211228_170052_5130432908_600_800_mask.png,nan
