center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,6,47,12,457,141,504,153,457,141,504,141,504,153,457,153,text,table_text,table_0,times,regular,9.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,provocando
23,6,47,12,457,141,504,153,457,141,504,141,504,153,457,153,sub_line_text,table_text,table_0,times,regular,9.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,provocando
16,6,33,12,464,178,497,190,464,178,497,178,497,190,464,190,text,table_text,table_0,times,regular,9.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,afetando
16,6,33,12,464,178,497,190,464,178,497,178,497,190,464,190,sub_line_text,table_text,table_0,times,regular,9.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,afetando
1,3,2,6,473,115,475,121,473,115,475,115,475,121,473,121,text,table_text,table_0,times,regular,4.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,o
1,3,2,6,473,115,475,121,473,115,475,115,475,121,473,121,sub_line_text,table_text,table_0,times,regular,4.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,o
6,6,12,12,492,120,504,132,492,120,504,120,504,132,492,132,text,table_text,table_0,times,regular,9.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,ser
6,6,12,12,492,120,504,132,492,120,504,120,504,132,492,132,sub_line_text,table_text,table_0,times,regular,9.0,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,ser
190,7,380,14,147,231,527,245,147,231,527,233,527,245,147,243,sub_line_text,text,text_0,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"Os  resultados  dos  ensaios  realizados indicam uma redução na conversão de 4,6-DMDBT com o a-"
190,7,380,14,147,247,527,261,147,247,527,249,527,261,147,259,sub_line_text,text,text_0,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"umento  da  concentração  de  quinolina  alimentada, bem como uma alteração da7 distribuição de pr-"
190,7,380,14,147,263,527,277,147,263,527,265,527,277,147,275,sub_line_text,text,text_0,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"odutos,  conforme  pode  ser  avaliado  na.   The present32  work initially focused on reproducing, by"
190,7,380,14,147,279,527,293,147,279,527,281,527,293,147,291,sub_line_text,text,text_0,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,simulation  with  (Fluidodynamics.  Pre-processing  start91 ed with the reading of the data and its tr-
60,6,121,12,147,295,268,307,147,295,268,295,268,307,147,307,sub_line_text,text,text_0,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,anscription in image. The main.
190,39,380,78,147,231,527,309,147,231,527,233,527,309,147,307,text,text,text_0,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,nan
189,7,379,14,146,318,525,332,146,318,525,320,525,332,146,330,sub_line_text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"For  plastic  medical  devices,  moving  from  sterilization by (ethylene oxide) to sterilization by ra-"
189,7,379,14,146,334,525,348,146,334,525,336,525,348,146,346,sub_line_text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"diation  requ7  ires  determining  the  effect  of short- and long-term radiation, and sometimes requir-"
190,7,380,14,146,350,526,364,146,350,526,352,526,364,146,362,sub_line_text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,es  modifying  the  manufacture  of  plastic  and  rubber  materials  for  make  radiation10 sterilization
189,7,379,14,146,366,525,380,146,366,525,368,525,380,146,378,sub_line_text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,compatible.    One  of  the  most  important requirements for floating production syst21 ems is its in-
190,7,380,14,146,382,526,396,146,382,526,384,526,396,146,394,sub_line_text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,te34  rface  with  the  risers.  Valores  mais  elevados  das áreas superficiais também podem estar relac-
182,7,364,14,146,398,510,412,146,398,510,400,510,412,146,410,sub_line_text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"ionados ao método de preparação dos adsorventes, conforme sugerido por et al. 4.1.3. de54  raio.."
190,47,381,94,146,318,527,412,147,318,527,320,526,412,146,410,text,text,text_1,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,nan
189,7,379,14,146,421,525,435,146,421,525,423,525,435,146,433,sub_line_text,text,text_2,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"As  refinarias  com  as  maiores  capacidades  de  armazenamento  de  petróleo no foram a com 18,4%"
190,7,380,14,146,437,526,451,146,437,526,439,526,451,146,449,sub_line_text,text,text_2,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"do  total  nacional,  e  a com 17,3%. Pentoses, which are mostly x76 ylose and arabinose, dehydrate f-"
190,7,380,14,146,453,526,467,146,453,526,455,526,467,146,465,sub_line_text,text,text_2,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,urfural  and  can  form  formic  acid  and  degradation  products (F44 igure 1.3). 37.  De acordo com os
137,6,274,12,146,469,420,481,146,469,420,469,420,481,146,481,sub_line_text,text,text_2,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"resultados24 quanto a carga necessária para atuar o protótipo de válvula,."
190,31,380,62,146,421,526,483,146,421,526,423,526,483,146,481,text,text,text_2,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,nan
190,7,380,14,146,492,526,506,146,492,526,494,526,506,146,504,sub_line_text,text,text_3,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"In  the  petrochemical  industry,  they  can  be  found in residues from the conversion of coke, proce-"
189,7,379,14,146,508,525,522,146,508,525,510,525,522,146,520,sub_line_text,text,text_3,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"ssin91  g  of  different  fractions  of  crude  oil  and the manufacture of paints, resins and plastics (Ch-"
189,7,379,14,146,524,525,538,146,524,525,526,525,538,146,536,sub_line_text,text,text_3,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"en,  1999  and  2000).  In  said two methods were already in operati97 on, both. 28 Only investments"
190,7,380,14,146,540,526,554,146,540,526,542,526,554,146,552,sub_line_text,text,text_3,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,that  have  been  expressly  authorized  by  (3  o56 f 21 of n. 11.909 / investments represent decisions
139,6,279,12,146,556,425,568,146,556,425,556,425,568,146,568,sub_line_text,text,text_3,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"to defer present consumpti86 on until a later date, and their cost is largely."
190,39,380,78,146,492,526,570,146,492,526,494,526,570,146,568,text,text,text_3,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,nan
190,7,380,14,146,579,526,593,146,579,526,581,526,593,146,591,sub_line_text,text,text_4,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"This  figure  represents  5%  of  the  total  of 55 million deaths that occur annually in the world and,"
190,7,380,14,146,595,526,609,146,595,526,597,526,609,146,607,sub_line_text,text,text_4,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"in  some  populations,  about  30%  to  40% of asthma cases and 20% to 30% of all respira95 tory di-"
189,7,379,14,146,611,525,625,146,611,525,613,525,625,146,623,sub_line_text,text,text_4,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,seases  can  be  r71  elated  to  pollution atmospheric. 1.2 ..  referring to distillation under pressure of
184,7,368,14,145,627,513,641,145,627,513,629,513,641,145,639,sub_line_text,text,text_4,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,1.33 kPa of 230.2C was above the rec93 ommended temperature value. place within protected gro.
190,31,380,62,146,579,526,641,146,579,526,581,526,641,146,639,text,text,text_4,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,nan
185,7,370,14,155,650,525,664,155,650,525,652,525,664,155,662,sub_line_text,text,text_5,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,"To maximise water efficiency, protect and enhance water quality and help achieve the objectives."
185,7,370,14,155,650,525,664,155,650,525,652,525,664,155,662,text,text,text_5,times,regular,9,25styles_1col_20211228_165720_3879583228_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165720_3879583228_600_800.png,25styles_1col_20211228_165720_3879583228_600_800_mask.png,nan
