center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
1,4,3,9,101,129,104,138,101,129,104,129,104,138,101,138,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,é
1,4,3,9,101,129,104,138,101,129,104,129,104,138,101,138,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,é
13,4,27,9,89,142,116,151,89,142,116,142,116,151,89,151,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,superior
13,4,27,9,89,142,116,151,89,142,116,142,116,151,89,151,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,superior
9,4,18,9,93,154,111,163,93,154,111,154,111,163,93,163,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,sobre
9,4,18,9,93,154,111,163,93,154,111,154,111,163,93,163,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,sobre
13,4,27,9,89,167,116,176,89,167,116,167,116,176,89,176,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,recursos
13,4,27,9,89,167,116,176,89,167,116,167,116,176,89,176,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,recursos
10,4,20,9,93,180,113,189,93,180,113,180,113,189,93,189,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,níquel
10,4,20,9,93,180,113,189,93,180,113,180,113,189,93,189,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,níquel
16,4,33,9,86,192,119,201,86,192,119,192,119,201,86,201,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,combustão
16,4,33,9,86,192,119,201,86,192,119,192,119,201,86,201,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,combustão
10,4,20,9,93,205,113,214,93,205,113,205,113,214,93,214,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tratam
10,4,20,9,93,205,113,214,93,205,113,205,113,214,93,214,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tratam
6,4,13,9,96,217,109,226,96,217,109,217,109,226,96,226,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,uma
6,4,13,9,96,217,109,226,96,217,109,217,109,226,96,226,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,uma
7,4,15,9,95,230,110,239,95,230,110,230,110,239,95,239,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tanto
7,4,15,9,95,230,110,239,95,230,110,230,110,239,95,239,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tanto
11,4,23,9,197,242,220,251,197,242,220,242,220,251,197,251,text,table_text,table_0,times,regular,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,prática
11,4,23,9,197,242,220,251,197,242,220,242,220,251,197,251,sub_line_text,table_text,table_0,times,regular,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,prática
13,4,27,9,159,129,186,138,159,129,186,129,186,138,159,138,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,mercado
13,4,27,9,159,129,186,138,159,129,186,129,186,138,159,138,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,mercado
6,4,13,9,173,142,186,151,173,142,186,142,186,151,173,151,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,79.2
6,4,13,9,173,142,186,151,173,142,186,142,186,151,173,151,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,79.2
7,4,14,9,172,154,186,163,172,154,186,154,186,163,172,163,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,59.7
7,4,14,9,172,154,186,163,172,154,186,154,186,163,172,163,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,59.7
9,4,18,9,168,167,186,176,168,167,186,167,186,176,168,176,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,334.6
9,4,18,9,168,167,186,176,168,167,186,167,186,176,168,176,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,334.6
6,4,13,9,173,180,186,189,173,180,186,180,186,189,173,189,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,80.4
6,4,13,9,173,180,186,189,173,180,186,180,186,189,173,189,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,80.4
8,4,17,9,169,192,186,201,169,192,186,192,186,201,169,201,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,226.3
8,4,17,9,169,192,186,201,169,192,186,192,186,201,169,201,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,226.3
8,4,17,9,169,205,186,214,169,205,186,205,186,214,169,214,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,829.3
8,4,17,9,169,205,186,214,169,205,186,205,186,214,169,214,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,829.3
6,4,13,9,173,217,186,226,173,217,186,217,186,226,173,226,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,33.3
6,4,13,9,173,217,186,226,173,217,186,217,186,226,173,226,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,33.3
8,4,17,9,169,230,186,239,169,230,186,230,186,239,169,239,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,793.2
8,4,17,9,169,230,186,239,169,230,186,230,186,239,169,239,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,793.2
8,4,17,9,208,129,225,138,208,129,225,129,225,138,208,138,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nesse
8,4,17,9,208,129,225,138,208,129,225,129,225,138,208,138,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nesse
16,4,33,9,199,142,232,151,199,142,232,142,232,151,199,151,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,floculadas
16,4,33,9,199,142,232,151,199,142,232,142,232,151,199,151,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,floculadas
7,4,14,9,209,154,223,163,209,154,223,154,223,163,209,163,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,fase
7,4,14,9,209,154,223,163,209,154,223,154,223,163,209,163,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,fase
11,4,23,9,205,167,228,176,205,167,228,167,228,176,205,176,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comum
11,4,23,9,205,167,228,176,205,167,228,167,228,176,205,176,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comum
13,4,26,9,203,180,229,189,203,180,229,180,229,189,203,189,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,grandes
13,4,26,9,203,180,229,189,203,180,229,180,229,189,203,189,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,grandes
22,4,44,9,194,192,238,201,194,192,238,192,238,201,194,201,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,complexidade
22,4,44,9,194,192,238,201,194,192,238,192,238,201,194,201,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,complexidade
1,4,3,9,215,205,218,214,215,205,218,205,218,214,215,214,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,é
1,4,3,9,215,205,218,214,215,205,218,205,218,214,215,214,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,é
6,4,13,9,210,217,223,226,210,217,223,217,223,226,210,226,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,bico
6,4,13,9,210,217,223,226,210,217,223,217,223,226,210,226,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,bico
17,4,34,9,199,230,233,239,199,230,233,230,233,239,199,239,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,indefinição
17,4,34,9,199,230,233,239,199,230,233,230,233,239,199,239,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,indefinição
13,4,27,9,286,129,313,138,286,129,313,129,313,138,286,138,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,discutido
13,4,27,9,286,129,313,138,286,129,313,129,313,138,286,138,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,discutido
21,4,43,9,278,142,321,151,278,142,321,142,321,151,278,151,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,consumidores
21,4,43,9,278,142,321,151,278,142,321,142,321,151,278,151,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,consumidores
17,4,34,9,282,154,316,163,282,154,316,154,316,163,282,163,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,indefinição
17,4,34,9,282,154,316,163,282,154,316,154,316,163,282,163,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,indefinição
11,4,23,9,288,167,311,176,288,167,311,167,311,176,288,176,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comum
11,4,23,9,288,167,311,176,288,167,311,167,311,176,288,176,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comum
13,4,27,9,286,180,313,189,286,180,313,180,313,189,286,189,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,discutido
