center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
116,44,232,88,328,94,560,182,328,94,560,94,560,182,328,182,list,list,list_2,roboto,roboto,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,
116,6,232,12,328,94,560,106,328,94,560,94,560,106,328,106,sub_line_text,list,list_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,[151]   Uma   questão   relevante   para   a   análise   dos
92,6,184,12,358,113,542,125,358,113,542,113,542,125,358,125,sub_line_text,list,list_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"resultados obtidos do leilão, apresentados"
116,6,232,12,328,132,560,144,328,132,560,132,560,144,328,144,sub_line_text,list,list_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,[126]   E   aplica   tal   método  considerando  todas  as
92,6,185,12,358,151,543,163,358,151,543,151,543,163,358,163,sub_line_text,list,list_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nove variáveis do problema de otimização.
116,6,232,12,328,170,560,182,328,170,560,170,560,182,328,182,sub_line_text,list,list_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"[97]   Given      complete      freedom      to     choose,     a"
38,34,76,68,346,210,422,278,346,210,422,210,422,278,346,278,image,figure_image,figure_0,,,,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\elon musk62_1640.jpg
54,6,109,12,447,210,556,222,447,210,556,210,556,222,447,222,sub_line_text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,O  trilho  de  deslocamen-
54,6,109,12,447,229,556,241,447,229,556,229,556,241,447,241,sub_line_text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,to  do  manipulador  pos-
54,6,109,12,447,248,556,260,447,248,556,248,556,260,447,260,sub_line_text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,sui  um  fácil  e rápido sis-
54,6,109,12,447,267,556,279,447,267,556,267,556,279,447,279,sub_line_text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,tema  mecânico  de  ajus-
54,6,108,12,447,286,555,298,447,286,555,286,555,298,447,298,sub_line_text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,te  e  fixação no tubo. Ta-
49,6,98,12,447,305,545,317,447,305,545,305,545,317,447,317,sub_line_text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,ssim como na área de.
54,53,109,107,447,210,556,317,447,210,556,210,556,317,447,317,text,text,text_1,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
35,37,70,75,349,338,419,413,349,338,419,338,419,413,349,413,image,figure_image,figure_3,,,,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Mark Ruffalo28_3299.jpg
54,6,108,12,447,338,555,350,447,338,555,338,555,350,447,350,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,Na  09 apresentam-se de
54,6,109,12,447,357,556,369,447,357,556,357,556,369,447,369,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,modo  geral as etapas do
54,6,108,12,447,376,555,388,447,376,555,376,555,388,447,388,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,processo     de    imersão.
54,6,108,12,447,395,555,407,447,395,555,395,555,407,447,407,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"Na  5.2,  c0  é a concentr-"
54,6,109,12,447,414,556,426,447,414,556,414,556,426,447,426,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,ação  das  partículas  inje-
54,6,108,12,447,433,555,445,447,433,555,433,555,445,447,445,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,tadas;   dp   é  o  diâmetro
51,6,103,12,447,452,550,464,447,452,550,452,550,464,447,464,sub_line_text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,médio das partículas in.
54,63,109,126,447,338,556,464,447,338,556,338,556,464,447,464,text,text,text_2,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,nan
38,41,77,82,345,485,422,567,345,485,422,485,422,567,345,567,image,figure_image,figure_5,,,,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Dominic Purcell36_1006.jpg
54,6,109,12,447,485,556,497,447,485,556,485,556,497,447,497,sub_line_text,text,text_3,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"Além   disso,  gostaria  de"
54,6,108,12,447,504,555,516,447,504,555,504,555,516,447,516,sub_line_text,text,text_3,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,agradecer  com  toda a s-
54,6,109,12,447,523,556,535,447,523,556,523,556,535,447,535,sub_line_text,text,text_3,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,inceridade   ao  meu  orie-
54,6,109,12,447,542,556,554,447,542,556,542,556,554,447,554,sub_line_text,text,text_3,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"ntador,.  O  é  um material"
54,6,109,12,447,561,556,573,447,561,556,561,556,573,447,573,sub_line_text,text,text_3,roboto,regular,10,bib_2cols_authors_20211228_152413_7678624588_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152413_7678624588_600_800.png,bib_2cols_authors_20211228_152413_7678624588_600_800_mask.png,"viscoelástico,  logo,  suas"
