center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,4,34,9,114,268,148,277,114,268,148,268,148,277,114,277,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-919.2%
17,4,34,9,114,268,148,277,114,268,148,268,148,277,114,277,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-919.2%
15,4,31,9,145,234,176,243,145,234,176,234,176,243,145,243,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-5252.4
15,4,31,9,145,234,176,243,145,234,176,234,176,243,145,243,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-5252.4
26,5,52,10,140,173,192,183,140,173,192,173,192,183,140,183,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Volume [GB]
26,5,52,10,140,173,192,183,140,173,192,173,192,183,140,183,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Volume [GB]
7,4,15,9,131,283,146,292,131,283,146,283,146,292,131,292,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,145
7,4,15,9,131,283,146,292,131,283,146,283,146,292,131,292,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,145
13,4,26,8,232,148,258,156,232,148,258,148,258,156,232,156,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-334.1
13,4,26,8,232,148,258,156,232,148,258,148,258,156,232,156,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-334.1
14,5,29,11,198,105,227,116,198,105,227,105,227,116,198,116,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Length
14,5,29,11,198,105,227,116,198,105,227,105,227,116,198,116,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Length
14,4,28,8,177,92,205,100,177,92,205,92,205,100,177,100,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Detour
14,4,28,8,177,92,205,100,177,92,205,92,205,100,177,100,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Detour
20,4,41,8,199,187,240,195,199,187,240,187,240,195,199,195,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-1655.763
20,4,41,8,199,187,240,195,199,187,240,187,240,195,199,195,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-1655.763
31,5,63,11,120,145,183,156,120,145,183,145,183,156,120,156,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Frequency [Hz]
31,5,63,11,120,145,183,156,120,145,183,145,183,156,120,156,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Frequency [Hz]
18,4,36,9,174,282,210,291,174,282,210,282,210,291,174,291,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-5673.26
18,4,36,9,174,282,210,291,174,282,210,282,210,291,174,291,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-5673.26
15,4,31,9,231,166,262,175,231,166,262,166,262,175,231,175,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-7579.5
15,4,31,9,231,166,262,175,231,166,262,166,262,175,231,175,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-7579.5
16,4,32,9,216,136,248,145,216,136,248,136,248,145,216,145,text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-1355%
16,4,32,9,216,136,248,145,216,136,248,136,248,145,216,145,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,-1355%
183,5,366,11,6,326,372,337,6,326,372,326,372,337,6,337,sub_line_text,table_legend,table_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"Further on, it receives the exit of the valley of and conti-"
183,5,366,11,6,337,372,348,6,337,372,337,372,348,6,348,sub_line_text,table_legend,table_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,nues its course until the dam of.Para garantir que estes ma-
183,5,366,11,6,348,372,359,6,348,372,348,372,359,6,359,sub_line_text,table_legend,table_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,teriais  seriam  efetivos como suporte para os catalisadores
138,5,276,11,6,359,282,370,6,359,282,359,282,370,6,370,sub_line_text,table_legend,table_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,bifuncionais a 81 serem inicialmente prepara.
185,22,370,44,6,326,376,370,6,326,376,326,376,370,6,370,text,table_legend,table_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
132,102,264,205,59,424,323,629,59,424,323,424,323,629,59,629,table,table_image,table_1,,,,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,output/gen_tab_20211228_165853_3443261461.png
5,6,11,13,89,428,100,441,89,428,100,428,100,441,89,441,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,de
5,6,11,13,89,428,100,441,89,428,100,428,100,441,89,441,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,de
12,6,24,13,76,442,100,455,76,442,100,442,100,455,76,455,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,servir
12,6,24,13,76,442,100,455,76,442,100,442,100,455,76,455,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,servir
10,6,21,12,79,463,100,475,79,463,100,463,100,475,79,475,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,73.1
10,6,21,12,79,463,100,475,79,463,100,463,100,475,79,475,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,73.1
10,6,21,12,79,478,100,490,79,478,100,478,100,490,79,490,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,55.2
10,6,21,12,79,478,100,490,79,478,100,478,100,490,79,490,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,55.2
10,6,21,12,79,493,100,505,79,493,100,493,100,505,79,505,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,32.7
10,6,21,12,79,493,100,505,79,493,100,493,100,505,79,505,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,32.7
13,6,27,12,73,508,100,520,73,508,100,508,100,520,73,520,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,986.2
13,6,27,12,73,508,100,520,73,508,100,508,100,520,73,520,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,986.2
13,6,27,12,73,523,100,535,73,523,100,523,100,535,73,535,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,872.5
13,6,27,12,73,523,100,535,73,523,100,523,100,535,73,535,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,872.5
13,6,27,12,73,538,100,550,73,538,100,538,100,550,73,550,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,549.5
13,6,27,12,73,538,100,550,73,538,100,538,100,550,73,550,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,549.5
10,6,21,12,79,553,100,565,79,553,100,553,100,565,79,565,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,48.6
10,6,21,12,79,553,100,565,79,553,100,553,100,565,79,565,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,48.6
10,6,21,12,79,568,100,580,79,568,100,568,100,580,79,580,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,12.2
10,6,21,12,79,568,100,580,79,568,100,568,100,580,79,580,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,12.2
10,6,21,12,79,583,100,595,79,583,100,583,100,595,79,595,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,84.3
10,6,21,12,79,583,100,595,79,583,100,583,100,595,79,595,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,84.3
13,6,27,12,73,598,100,610,73,598,100,598,100,610,73,610,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,244.2
13,6,27,12,73,598,100,610,73,598,100,598,100,610,73,610,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,244.2
10,6,21,12,79,613,100,625,79,613,100,613,100,625,79,625,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,39.9
10,6,21,12,79,613,100,625,79,613,100,613,100,625,79,625,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,39.9
17,6,34,13,158,428,192,441,158,428,192,428,192,441,158,441,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,decisão
17,6,34,13,158,428,192,441,158,428,192,428,192,441,158,441,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,decisão
8,6,16,13,176,442,192,455,176,442,192,442,192,455,176,455,text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,das
8,6,16,13,176,442,192,455,176,442,192,442,192,455,176,455,sub_line_text,table_text,table_1,roboto,italic,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,das
30,6,60,12,132,463,192,475,132,463,192,463,192,475,132,475,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,7383031177
30,6,60,12,132,463,192,475,132,463,192,463,192,475,132,475,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,7383031177
33,6,66,12,126,478,192,490,126,478,192,478,192,490,126,490,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,85802488309
33,6,66,12,126,478,192,490,126,478,192,478,192,490,126,490,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,85802488309
30,6,60,12,132,493,192,505,132,493,192,493,192,505,132,505,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,6590722945
30,6,60,12,132,493,192,505,132,493,192,493,192,505,132,505,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,6590722945
33,6,66,12,126,508,192,520,126,508,192,508,192,520,126,520,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,43517703562
33,6,66,12,126,508,192,520,126,508,192,508,192,520,126,520,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,43517703562
