center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
167,5,334,10,240,235,574,245,240,235,574,235,574,245,240,245,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"SINOPSE  -    In  such  products,  the  return  signal  is  influenced  by the surface roughness (on a ce-"
166,5,333,10,240,247,573,257,240,247,573,247,573,257,240,257,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"ntimeter  scale)  and  the  dielectric  constant  of  the  target,  as  well  as  the  terrain  relief (on a me-"
167,5,334,10,240,259,574,269,240,259,574,259,574,269,240,269,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,tric  scale  or  greater)  and  its  orientation  in  relation  to  the  incident  pulse.    As  formas de acesso
166,5,333,10,240,271,573,281,240,271,573,271,573,281,240,281,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,à  malha  integrada  podem  se  dar  de  três  maneiras:  o  gás  boliviano  proveniente  do o gás nacio-
167,5,334,10,240,283,574,293,240,283,574,283,574,293,240,293,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nal   processado  nas  e  o  gás  natural  liquefeito  importado.  After  the  first  enrichment  of  the  mi-
166,5,333,10,240,295,573,305,240,295,573,295,573,305,240,305,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"xture  with  an  additional  amount  of  methane,  a  new  gas-oil  ratio  equal  to 0.0323 g / g was obta-"
166,5,333,10,240,307,573,317,240,307,573,307,573,317,240,317,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"ined,  corresponding  to  41.46  molar  methane.    Neste  estudo  foram  realizadas  análises  de  fraç-"
153,5,307,10,240,319,547,329,240,319,547,319,547,329,240,329,sub_line_text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"ão total, no entanto os testemunhos eram compostos basicamente de silte e argila (fração fina."
167,47,334,94,240,235,574,329,240,235,574,235,574,329,240,329,text,text,text_0,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nan
45,7,91,14,62,353,153,367,62,353,153,353,153,367,62,367,sub_line_text,subtitle,subtitle_0,times,italic,12,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,Also controls what
45,7,91,14,62,353,153,367,62,353,153,353,153,367,62,367,title,subtitle,subtitle_0,times,italic,12,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nan
240,5,481,10,92,387,573,397,92,387,573,387,573,397,92,397,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,Corpos   rígidos   (sem   entalhe)   também  foram  usinados  para  ensaios  complementares  de  avaliação  da  influência  da  deformação  plástica
255,5,510,10,62,399,572,409,62,399,572,399,572,409,62,409,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"no  pino  da  garra  do  equipamento  que  realizará  o  ensaio  de  fratura,  conforme  44.  51.  Contudo,  o  estado  de está exigindo o devido na importação,"
255,5,510,10,62,411,572,421,62,411,572,411,572,421,62,421,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,uma  vez  que  o  inciso  do  2  do  art.  155  da  de  1988  determina  que  o  incidirá  também  sobre  a  entrada  de  mercadoria importada do exterior e que
255,5,510,10,62,423,572,433,62,423,572,423,572,433,62,433,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,caberá  o  imposto  ao  onde  estiver  situado  o  estabelecimento  destinatário  da  mercadoria.  The  major  goal  of  this  study  was  to  correlate  oil  samp-
255,5,510,10,62,435,572,445,62,435,572,435,572,445,62,445,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"les   from   different   basins   through   molecular  geochemistry  parameters  based  on  saturated,aromatic  hydrocarbons  and  naphthenic  acids,  and  use"
255,5,510,10,62,447,572,457,62,447,572,447,572,457,62,457,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"the   information   obtained   fromstandard   oils   to   make   correlations  with  parameters  obtained  for  unknown  source  oils,for  example,  the  oils  spill,"
65,5,131,10,62,459,193,469,62,459,193,459,193,469,62,469,sub_line_text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,in order to suggest the origin of the spill.
255,41,511,82,62,387,573,469,62,387,573,387,573,469,62,469,text,text,text_1,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nan
240,5,480,10,92,471,572,481,92,471,572,471,572,481,92,481,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"Os   íons   trocáveis  são  mantidos,  geralmente,  em  torno  das  arestas  laterais  das  partículas  de  argilominerais;  em  alguns  casos,  particular-"
255,5,510,10,62,483,572,493,62,483,572,483,572,493,62,493,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"mente   na   montmorilonita  e  vermiculita,  nos  próprios  planos  basais;  80%  dos  cátions  estão  nos  planos  basais  e  20%,  nas  superfícies  laterais  das"
255,5,510,10,62,495,572,505,62,495,572,495,572,505,62,505,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"partículas.  Os  reatores  utilizados  para  a  produção  de  biodiesel  geralmente  são  de  aço  inoxidável.  Of  this  total,  the  company  received  12  thous-"
255,5,511,10,62,507,573,517,62,507,573,507,573,517,62,517,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"and  complaints,  of  which  57.7%  were  answered.  December  2017  number  5  specified  for  the  respective  grade  and  another 07 (2.5%) presented a"
255,5,510,10,62,519,572,529,62,519,572,519,572,529,62,529,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,value   outside   of   that   specified.   It   must  be  borne  in  mind  that  damage  to  populations  of  species  is  not  manifested  only  in  the  direct  mortality
255,5,511,10,62,531,573,541,62,531,573,531,573,541,62,541,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"of   organisms.   The   ideas   that   physical  technologies  co-evolve  with  institutions  and  that  in  transitions  from  socio-technical  regimes,  political  and"
255,5,511,10,62,543,573,553,62,543,573,543,573,553,62,553,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,social   forces   may  have  greater  influence  than  the  markets  in  determining  the  technological  trajectory  of  a  given  industry  were  also  developed.
231,5,462,10,62,555,524,565,62,555,524,555,524,565,62,565,sub_line_text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"Deposition) pode ser definido como sendo a formação de um filme fino sólido, não volátil, sobre um substrato através da reação química dos."
255,47,511,94,62,471,573,565,62,471,573,471,573,565,62,565,text,text,text_2,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nan
240,5,481,10,92,567,573,577,92,567,573,567,573,577,92,577,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"Os  geólogos  e  geofísicos  são  os  profissionais  que  decidem  propor  a  perfuração  de  um  poço,  que  é  a  etapa  que mais investimentos exig-"
255,5,510,10,62,579,572,589,62,579,572,579,572,589,62,589,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"em  em  todo  o  processo  de  prospecção.  Os  dutos  foram  considerados  como  estando  cheios  de  água,  o que acontece em alguns lançamentos, visan-"
255,5,510,10,62,591,572,601,62,591,572,591,572,601,62,601,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,do  obter  um  caso  mais  crítico  de  frequências  naturais.  Os  gerentes  competentes  podem  agir  de  modo  a  obter  vantagens com essas opções. 1.4 de
255,5,511,10,62,603,573,613,62,603,573,603,573,613,62,613,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,do  e  da  das.  Os  autores  concluíram  que  o  vórtice  é  uma  feição  semi-permanente  e  representa  uma  estrutura  que  pode estar ligada aos efeitos da
255,5,510,10,62,615,572,625,62,615,572,615,572,625,62,625,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,topografia  no  fluxo  da  do  tendo  importante  papel  biológico  na  região.  Os  13  e  14  fornecem  informações  relevantes  acerca  da  organização  dos
255,5,511,10,62,627,573,637,62,627,573,627,573,637,62,637,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,agentes  de  mercado  e  indicam  a  concentração  das  participações  de  mercado  no  segmento  de  produção  e  de  distribuição  de  solventes. Analisan-
255,5,511,10,62,639,573,649,62,639,573,639,573,649,62,649,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,do-se  os  resultados  para  o  grupo  de  observa-se  um  maior  consumo  de  para  o  suporte  puro  frente  aos  materiais  contendo  a fase ativa. Apesar de
255,5,510,10,62,651,572,661,62,651,572,651,572,661,62,661,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,modificações  terem  sido  feitas  no  software  com  o  intuito  de  fazer  com  que  a  plataforma  seja  capaz  de  seguir  a  trajetória passada a ela como r-
255,5,510,10,62,663,572,673,62,663,572,663,572,673,62,673,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"eferência,   nenhum   resultado   satisfatório   foi  obtido.  Graph  2.11  of  refined  oil  and  refining  capacity,  according  to  refineries  2009aid  /  sirrab  l-"
255,5,510,10,62,675,572,685,62,675,572,675,572,685,62,685,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"im.   Four  fluid  formulations  were  defined  containing  one  polymer,  xanthan  gun  or  carboxymethy  cellulose  in  two  concentrations  each,  and  bent-"
233,5,467,10,62,687,529,697,62,687,529,687,529,697,62,697,sub_line_text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"onite clay. Direct and indirect forms of industrialization depend on this consumption, and in the midst of a growing need, there is an increasing."
255,65,511,130,62,567,573,697,62,567,573,567,573,697,62,697,text,text,text_3,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nan
221,5,442,10,92,699,534,709,92,699,534,699,534,709,92,709,sub_line_text,text,text_4,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,"Thus, the proposed value for the for the to be bid is 156,109,000.00. It is important to note that the cost to companies related to the issu-."
221,5,442,10,92,699,534,709,92,699,534,699,534,709,92,709,text,text,text_4,times,regular,8,34covbg_20211228_170017_6688570119_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6688570119_600_800.png,34covbg_20211228_170017_6688570119_600_800_mask.png,nan
