center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
4,-6,9,-12,250,190,259,178,250,176,262,190,259,193,246,178,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-1862.9%
1,-3,3,-7,216,179,219,172,216,170,223,179,219,182,212,172,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-8750
1,-3,3,-7,216,179,219,172,216,170,223,179,219,182,212,172,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-8750
6,0,13,-1,218,70,231,69,218,65,233,70,231,74,216,69,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-7152%
6,0,13,-1,218,70,231,69,218,65,233,70,231,74,216,69,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-7152%
6,0,12,-1,224,194,236,193,224,189,238,194,236,198,222,193,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,600.2%
6,0,12,-1,224,194,236,193,224,189,238,194,236,198,222,193,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,600.2%
9,0,19,0,221,130,240,130,221,126,241,130,240,134,220,130,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-4033.131
9,0,19,0,221,130,240,130,221,126,241,130,240,134,220,130,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-4033.131
3,-4,7,-9,248,104,255,95,248,93,258,104,255,107,244,95,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-3518%
3,-4,7,-9,248,104,255,95,248,93,258,104,255,107,244,95,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-3518%
6,-1,13,-3,237,143,250,140,237,137,251,143,250,147,236,140,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-5193.4
6,-1,13,-3,237,143,250,140,237,137,251,143,250,147,236,140,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-5193.4
2,-3,5,-6,209,196,214,190,209,188,217,196,214,199,206,190,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,267%
2,-3,5,-6,209,196,214,190,209,188,217,196,214,199,206,190,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,267%
5,-2,11,-5,238,81,249,76,238,73,251,81,249,84,236,76,text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Particle
5,-2,11,-5,238,81,249,76,238,73,251,81,249,84,236,76,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Particle
138,6,277,12,76,229,353,241,76,229,353,229,353,241,76,241,sub_line_text,figure_legend,figure_0,roboto,bolditalic,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Fig.   68:     Reaction  3.9  of  methanol  from  synthesis  gas  16  2CH3-
139,6,278,12,76,245,354,257,76,245,354,245,354,257,76,257,sub_line_text,figure_legend,figure_0,roboto,bolditalic,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"OH.   Chemistry   of   and   with   two   solutions,   the   first  being  (Figu-"
53,6,106,12,76,261,182,273,76,261,182,261,182,273,76,273,sub_line_text,figure_legend,figure_0,roboto,bolditalic,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"re 19.A), composed of 10g"
139,22,278,44,76,229,354,273,76,229,354,229,354,273,76,273,text,figure_legend,figure_0,roboto,bolditalic,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
67,5,134,11,90,279,224,290,90,279,224,279,224,290,90,290,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Os  principais  modais de transfe-
73,5,147,11,76,294,223,305,76,294,223,294,223,305,76,305,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,rência  para  bases de distribuição s-
73,5,147,11,76,309,223,320,76,309,223,309,223,320,76,320,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"ão  o  ferroviário  e o rodoviário, enqu-"
74,5,148,11,76,324,224,335,76,324,224,324,224,335,76,335,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,anto  as  entregas  para  postos reve-
74,5,148,11,76,339,224,350,76,339,224,339,224,350,76,350,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ndedores  são  100%  rodoviárias e q-
73,5,147,11,76,354,223,365,76,354,223,354,223,365,76,365,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,uase  sempre  de  curta distância.É i-
73,5,147,11,76,369,223,380,76,369,223,369,223,380,76,380,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"mportante  sublinhar que, entre os d-"
72,5,144,11,76,384,220,395,76,384,220,384,220,395,76,395,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,iversos custos incorridos pelas dist.
74,58,148,116,76,279,224,395,76,279,224,279,224,395,76,395,text,text,text_0,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
54,9,108,18,97,399,205,417,97,399,205,399,205,417,97,417,sub_line_text,subtitle,subtitle_0,roboto,regular,16,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"Most countries,"
54,9,108,18,97,399,205,417,97,399,205,399,205,417,97,417,title,subtitle,subtitle_0,roboto,regular,16,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
53,7,106,15,76,421,182,436,76,421,182,421,182,436,76,436,sub_line_text,subsubtitle,subsubtitle_0,roboto,bolditalic,12,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Amortecimento nos
53,7,106,15,76,421,182,436,76,421,182,421,182,436,76,436,title,subsubtitle,subsubtitle_0,roboto,bolditalic,12,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
67,5,134,11,90,440,224,451,90,440,224,440,224,451,90,451,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Com  o  intuito de aumentar a hid-
74,5,148,11,76,455,224,466,76,455,224,455,224,466,76,466,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"rofobicidade   da   superfície,  a  sílica"
73,5,147,11,76,470,223,481,76,470,223,470,223,481,76,481,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,foi  derivatizada  com  grupos  octil c-
73,5,147,11,76,485,223,496,76,485,223,485,223,496,76,496,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,onforme  metodologia descrita por e.
71,5,142,11,76,500,218,511,76,500,218,500,218,511,76,511,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Algumas medidas estatísticas bás.
74,35,148,71,76,440,224,511,76,440,224,440,224,511,76,511,text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
75,65,151,131,76,515,227,646,76,515,227,515,227,646,76,646,list,list,list_1,roboto,roboto,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,
61,5,123,11,76,515,199,526,76,515,199,515,199,526,76,526,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  No estudo clássico de navios
42,5,84,11,76,530,160,541,76,530,160,530,160,541,76,541,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  This way, the rolling"
75,5,151,11,76,545,227,556,76,545,227,545,227,556,76,556,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Direct     methanol     cells    (DMFCs)
18,5,37,11,82,560,119,571,82,560,119,560,119,571,82,571,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,based on
61,5,123,11,76,575,199,586,76,575,199,575,199,586,76,586,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  Et al, foi executada de acordo"
73,5,146,11,76,590,222,601,76,590,222,590,222,601,76,601,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Este comportamento confirma que
54,5,108,11,76,605,184,616,76,605,184,605,184,616,76,616,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Para conseguir este feixe
33,5,67,11,76,620,143,631,76,620,143,620,143,631,76,631,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Para a garantia
32,5,64,11,76,635,140,646,76,635,140,635,140,646,76,646,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Arthur: de a da
66,5,133,11,90,650,223,661,90,650,223,650,223,661,90,661,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,The   equipment   itself  evaluated
74,5,148,11,76,665,224,676,76,665,224,665,224,676,76,676,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,the  result  as  a  low  quality analysis.
73,5,147,11,76,680,223,691,76,680,223,680,223,691,76,691,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,O  sistema  inclusive  incentiva agen-
70,5,141,11,76,695,217,706,76,695,217,695,217,706,76,706,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,tes não sujeitos às metas (um usu.
74,28,148,56,76,650,224,706,76,650,224,650,224,706,76,706,text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
64,5,129,11,90,710,219,721,90,710,219,710,219,721,90,721,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"For example, surface casing sh-."
64,5,129,11,90,710,219,721,90,710,219,710,219,721,90,721,text,text,text_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
67,5,134,11,256,279,390,290,256,279,390,279,390,290,256,290,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"For  such  determinations,  the X--"
73,5,147,11,242,294,389,305,242,294,389,294,389,305,242,305,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ray  fluorescence  spectrometer is u-
