center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
106,5,212,11,133,161,345,172,133,161,345,161,345,172,133,172,text,table_text,table_0,times,bold,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,Os modelos estacionários representam a situação 
106,5,212,11,133,161,345,172,133,161,345,161,345,172,133,172,sub_line_text,table_text,table_0,times,bold,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,Os modelos estacionários representam a situação 
15,5,30,11,224,173,254,184,224,173,254,173,254,184,224,184,text,table_text,table_0,times,bold,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,podem
15,5,30,11,224,173,254,184,224,173,254,173,254,184,224,184,sub_line_text,table_text,table_0,times,bold,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,podem
12,3,24,6,226,113,250,119,226,113,250,113,250,119,226,119,text,table_text,table_0,times,bold,5.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,diminuição
12,3,24,6,226,113,250,119,226,113,250,113,250,119,226,119,sub_line_text,table_text,table_0,times,bold,5.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,diminuição
21,5,42,11,293,119,335,130,293,119,335,119,335,130,293,130,text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,problemas
21,5,42,11,293,119,335,130,293,119,335,119,335,130,293,130,sub_line_text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,problemas
3,3,6,6,365,134,371,140,365,134,371,134,371,140,365,140,text,table_text,table_0,times,regular,5.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,ou
3,3,6,6,365,134,371,140,365,134,371,134,371,140,365,140,sub_line_text,table_text,table_0,times,regular,5.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,ou
7,5,14,11,397,140,411,151,397,140,411,140,411,151,397,151,text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nos
7,5,14,11,397,140,411,151,397,140,411,140,411,151,397,151,sub_line_text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nos
6,5,13,11,398,176,411,187,398,176,411,176,411,187,398,187,text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,um
6,5,13,11,398,176,411,187,398,176,411,176,411,187,398,187,sub_line_text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,um
10,3,20,6,407,113,427,119,407,113,427,113,427,119,407,119,text,table_text,table_0,times,regular,5.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,consumo
10,3,20,6,407,113,427,119,407,113,427,113,427,119,407,119,sub_line_text,table_text,table_0,times,regular,5.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,consumo
15,5,30,11,411,119,441,130,411,119,441,119,441,130,411,130,text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,medida
15,5,30,11,411,119,441,130,411,119,441,119,441,130,411,130,sub_line_text,table_text,table_0,times,regular,10.0,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,medida
180,5,361,11,86,219,447,230,86,219,447,219,447,230,86,230,sub_line_text,text,text_0,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"Na 3.7, é exemplificada a mecânica da extração de contornos, na qual a parte (a) consta de"
165,5,330,11,117,237,447,248,117,237,447,237,447,248,117,248,sub_line_text,text,text_0,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"um conjunto original, (b) é o elemento82 estruturante, (c) é o resultado da erosão e,"
184,5,369,11,78,255,447,266,78,255,447,255,447,266,78,266,sub_line_text,text,text_0,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"finalmente, (d) é o resultado da diferença, que corresponde ao contorno de74 A.  Um sumário"
186,5,372,11,75,273,447,284,75,273,447,273,447,284,75,284,sub_line_text,text,text_0,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"destas etapas e dos parâmetros medidos é apresentado na 3.3. 40.54 Uso do fator 1,2 x 10-14."
186,32,372,65,75,219,447,284,75,219,447,219,447,284,75,284,text,text,text_0,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nan
173,5,347,11,100,304,447,315,100,304,447,304,447,315,100,315,sub_line_text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"A do é constituída por diferentes tipos de rios, sendo classificados como rios de águas"
162,5,325,11,122,322,447,333,122,322,447,322,447,333,122,333,sub_line_text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"brancas, rios de águas claras e rios de águas pretas. A evolução dos preços do é"
172,5,345,11,102,340,447,351,102,340,447,340,447,351,102,351,sub_line_text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"apresentada por meio do 3, que compara os preços do.  Em paralelo dessas inovações"
186,5,372,11,75,358,447,369,75,358,447,358,447,369,75,369,sub_line_text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"tecnológicas, outras iniciativas traduzem a dinâmica deste serviço e a verdadeira vontade de"
179,5,358,11,89,376,447,387,89,376,447,376,447,387,89,387,sub_line_text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,desenvolver um serviço público de compartilhamento de veículos elétricos de qualidade.
130,5,261,11,186,394,447,405,186,394,447,394,447,405,186,405,sub_line_text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"Fe, e com a profundidade da coluna dágua, mostrando que estes."
186,50,372,101,75,304,447,405,75,304,447,304,447,405,75,405,text,text,text_1,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nan
171,5,342,11,105,425,447,436,105,425,447,425,447,436,105,436,sub_line_text,text,text_2,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,Outro parâmetro importante do sistema que tem grande influência no comportamento
179,5,358,11,89,443,447,454,89,443,447,443,447,454,89,454,sub_line_text,text,text_2,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,dinâmico do riser é o movimento69 da plataforma. possível concluir que o movimento de
175,5,350,11,97,461,447,472,97,461,447,461,447,472,97,472,sub_line_text,text,text_2,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"heave impõe ao riser altos58 níveis de tensões.  Por m, as nao-linearidades presen-tes na"
177,5,354,11,93,479,447,490,93,479,447,479,447,490,93,490,sub_line_text,text,text_2,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,hidrodinamica e no acoplamento entre os64 dois subsistemas serao resolvidaspor meio de
171,5,343,11,104,497,447,508,104,497,447,497,447,508,104,508,sub_line_text,text,text_2,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,iteracoes de ponto xo de31 devido a sua simplicidade e de naonecessitar do calculo da.
179,41,358,83,89,425,447,508,89,425,447,425,447,508,89,508,text,text,text_2,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nan
184,5,369,11,78,528,447,539,78,528,447,528,447,539,78,539,sub_line_text,text,text_3,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,Os valores de vazão máxima de projeto para cada ponto de entrega utilizados para o cálculo
174,5,349,11,98,546,447,557,98,546,447,546,447,557,98,557,sub_line_text,text,text_3,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,da capacidade de transporte estão apresentados 4. Os poços virtuais criados possuem:
174,5,349,11,98,564,447,575,98,564,447,564,447,575,98,575,sub_line_text,text,text_3,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,homogêneas ou heterogêneas: imagens com características específicas (homogêneas ou
182,5,365,11,82,582,447,593,82,582,447,582,447,593,82,593,sub_line_text,text,text_3,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,heterogêneas) são geradas em regiões do reservatório onde os poços virtuais são inseridos.
185,5,371,11,76,600,447,611,76,600,447,600,447,611,76,611,sub_line_text,text,text_3,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,de continuidade de canais ou barreiras (falhas): além de ter conhecimento das características.
185,41,371,83,76,528,447,611,76,528,447,528,447,611,76,611,text,text,text_3,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nan
185,5,371,11,76,631,447,642,76,631,447,631,447,642,76,642,sub_line_text,text,text_4,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,"A partir desse limite, cessa a geração de óleo e apenas gás é produzido até aproximadamente."
185,5,371,11,76,631,447,642,76,631,447,631,447,642,76,642,text,text,text_4,times,regular,10,25styles_1col_20211228_165719_3333562729_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165719_3333562729_600_800.png,25styles_1col_20211228_165719_3333562729_600_800_mask.png,nan
