center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
130,8,261,17,170,128,431,145,170,128,431,128,431,145,170,145,sub_line_text,title,title_0,arial,bolditalic,15,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"Atualmente devido campos maduros,"
73,8,147,17,170,153,317,170,170,153,317,153,317,170,170,170,sub_line_text,title,title_0,arial,bolditalic,15,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,tem-se incrementado
130,21,261,42,170,128,431,170,170,128,431,128,431,170,170,170,title,title,title_0,arial,bolditalic,15,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
128,5,257,11,170,176,427,187,170,176,427,176,427,187,170,187,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,9,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"Professor orientador pela orientação, apoio, conselhos,"
74,5,148,11,170,192,318,203,170,192,318,192,318,203,170,203,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,9,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,paciência ensinamentos durante
128,13,257,27,170,176,427,203,170,176,427,176,427,203,170,203,title,subsubtitle,subsubtitle_0,arial,bolditalic,9,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
34,4,68,8,71,241,139,249,71,241,139,241,139,249,71,249,sub_line_text,subsubsubtitle,subsubsubtitle_1,arial,bold,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,PALAVRAS-CHAVE:
34,4,68,8,71,241,139,249,71,241,139,241,139,249,71,249,title,subsubsubtitle,subsubsubtitle_1,arial,bold,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
34,40,69,80,71,255,140,335,71,255,140,255,140,335,71,335,list,list,list_1,arial,arial,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,
21,4,42,8,71,255,113,263,71,255,113,255,113,263,71,263,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"□  Assim, no"
23,4,47,8,71,267,118,275,71,267,118,267,118,275,71,275,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  Garantir que
19,4,39,8,71,279,110,287,71,279,110,279,110,287,71,287,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  O mínimo
20,4,41,8,71,291,112,299,71,291,112,291,112,299,71,299,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  Petróleo o
21,4,43,8,71,303,114,311,71,303,114,303,114,311,71,311,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"□  Contudo, a"
34,4,69,8,71,315,140,323,71,315,140,315,140,323,71,323,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"□  Sendo assim, com"
17,4,35,8,71,327,106,335,71,327,106,327,106,335,71,335,sub_line_text,list,list_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  Duas ou
22,6,44,12,211,229,255,241,211,229,255,229,255,241,211,241,sub_line_text,subtitle,subtitle_0,arial,bold,11,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,Resumo
22,6,44,12,211,229,255,241,211,229,255,229,255,241,211,241,title,subtitle,subtitle_0,arial,bold,11,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
119,4,239,8,211,247,450,255,211,247,450,247,450,255,211,255,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"Com  o  aumento  da temperatura de tratamento térmico, 80C, 110 e 140C,"
119,4,239,8,211,259,450,267,211,259,450,259,450,267,211,267,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,os  filmes  apresentam  uma maior homogeneidade e continuidade estrut-
119,4,238,8,211,271,449,279,211,271,449,271,449,279,211,279,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"ural,  com  menor  incidência de poros. Como fase móvel foi utilizada so-"
119,4,238,8,211,283,449,291,211,283,449,283,449,291,211,291,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"lução  eluente de 1,7 mM de e de 18 mM de volume injetado foi de 100 L,"
119,4,238,8,211,295,449,303,211,295,449,295,449,303,211,303,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"com  fluxo  médio de 0,68 mL min-1. Apesar desta parcela de componen-"
119,4,239,8,211,307,450,315,211,307,450,307,450,315,211,315,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"tes  importados,  a  fabricação  de equipamentos submarinos no deve ser"
119,4,239,8,211,319,450,327,211,319,450,319,450,327,211,327,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"uma  das  mais  maduras  em termos de conteúdo local. Apesar disso, as"
119,4,239,8,211,331,450,339,211,331,450,331,450,339,211,339,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,amostras  revestidas  com  as  ligas 625 e 825 apresentaram comportam-
115,4,230,8,211,343,441,351,211,343,441,343,441,351,211,351,sub_line_text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"ento distinto 78 quanto ao fenômeno de quebra do filme passivo, que l."
119,52,239,104,211,247,450,351,211,247,450,247,450,351,211,351,text,text,text_0,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
192,1,385,2,69,377,454,379,69,377,454,377,454,379,69,379,line,line,line,,,,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,
22,4,44,8,71,410,115,418,71,410,115,410,115,418,71,418,sub_line_text,subsubsubtitle,subsubsubtitle_2,arial,bold,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,KEYWORDS:
30,40,60,80,71,424,131,504,71,424,131,424,131,504,71,504,list,list,list_2,arial,arial,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,
22,4,44,8,71,410,115,418,71,410,115,410,115,418,71,418,title,subsubsubtitle,subsubsubtitle_2,arial,bold,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
7,4,14,8,71,424,85,432,71,424,85,424,85,432,71,432,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  A
23,4,46,8,71,436,117,444,71,436,117,436,117,444,71,444,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  A depleção
14,4,28,8,71,448,99,456,71,448,99,448,99,456,71,456,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  Todos
30,4,60,8,71,460,131,468,71,460,131,460,131,468,71,468,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  A classificação
11,4,22,8,71,472,93,480,71,472,93,472,93,480,71,480,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  Isso
17,4,35,8,71,484,106,492,71,484,106,484,106,492,71,492,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  Há mais
9,4,18,8,71,496,89,504,71,496,89,496,89,504,71,504,sub_line_text,list,list_2,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,□  As
22,6,45,12,211,398,256,410,211,398,256,398,256,410,211,410,sub_line_text,subtitle,subtitle_1,arial,bold,11,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,Abstract
22,6,45,12,211,398,256,410,211,398,256,398,256,410,211,410,title,subtitle,subtitle_1,arial,bold,11,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
119,4,239,8,211,416,450,424,211,416,450,416,450,424,211,424,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,Após  o  resfriamento  as  amostras  foram ensaiadas em flexão a 4 pont-
119,4,238,8,211,428,449,436,211,428,449,428,449,436,211,436,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,os.  5.14.  de  resistência à degradação. As empresas da indústria de eq-
119,4,239,8,211,440,450,448,211,440,450,440,450,448,211,448,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,uipamentos  tentam  desenvolver  a  tecnologia  de o álcool celulósico. A
119,4,238,8,211,452,449,460,211,452,449,452,449,460,211,460,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,seção  trata  das  questões  relacionadas à interface da regulação federal
119,4,238,8,211,464,449,472,211,464,449,464,449,472,211,472,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,com  o  arcabouço  regulatório  estadual. A tabela ao concessionários re-
119,4,239,8,211,476,450,484,211,476,450,476,450,484,211,484,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"ceberam  autorizações  prévias  para  contratação  de projetos, necessár-"
119,4,239,8,211,488,450,496,211,488,450,488,450,496,211,496,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"ia  para  algumas  categorias,  a regulamentação. Para o estabelecimento"
119,4,238,8,211,500,449,508,211,500,449,500,449,508,211,508,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,do  critério  de  falha  de  ruptura  por tração será utilizada a teoria de. Pa-
119,4,238,8,211,512,449,520,211,512,449,512,449,520,211,520,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"ra  as  curvas  dos pontos curva vermelha, e curva verde, não acontecem"
119,4,238,8,211,524,449,532,211,524,449,524,449,532,211,532,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"o  mesmo, pois as pressões nesses pontos continuam aumentando. Just"
119,4,238,8,211,536,449,544,211,536,449,536,449,544,211,544,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,"to  give  a  broader  idea  of the environmental regulation, it is important to"
114,4,229,8,211,548,440,556,211,548,440,548,440,556,211,556,sub_line_text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,note that there are other resolutions with precise requirements to be fol.
119,70,239,140,211,416,450,556,211,416,450,416,450,556,211,556,text,text,text_1,arial,regular,7,36bolcov_20211228_170048_6156520359_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6156520359_600_800.png,36bolcov_20211228_170048_6156520359_600_800_mask.png,nan
