center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,5,22,10,477,93,499,103,477,93,499,93,499,103,477,103,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,custos
11,5,22,10,477,93,499,103,477,93,499,93,499,103,477,103,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,custos
32,5,64,10,457,128,521,138,457,128,521,128,521,138,457,138,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,consequentemente
32,5,64,10,457,128,521,138,457,128,521,128,521,138,457,138,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,consequentemente
4,2,8,5,510,68,518,73,510,68,518,68,518,73,510,73,text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,fase
4,2,8,5,510,68,518,73,510,68,518,68,518,73,510,73,sub_line_text,table_text,table_0,arial,regular,4.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,fase
17,5,35,10,516,73,551,83,516,73,551,73,551,83,516,83,text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,ineficiente
17,5,35,10,516,73,551,83,516,73,551,73,551,83,516,83,sub_line_text,table_text,table_0,arial,regular,8.0,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,ineficiente
233,5,467,10,74,166,541,176,74,166,541,166,541,176,74,176,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"As falhas internas (F1, e provenientes do modelo de falhas, foram definidas como sendo vertical. As e se referem ao respectivamente para"
248,5,497,10,59,180,556,190,59,180,556,180,556,190,59,190,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"carbonilação de metanol e oxidação de etanol. As colunas a vácuo devem ainda ser equipadas com o aparato de vácuo, cujo custo pode ser obtido"
247,5,495,10,60,194,555,204,60,194,555,194,555,204,60,204,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"pela. As ações que acontecem sobre as turbinas são encontradas na 6.  Destaca-se ainda que, devido às considerações do modelo de o mesmo se"
252,5,504,10,56,208,560,218,56,208,560,208,560,218,56,218,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"mostra mais adequado em casos onde a quantidade de mesoporos presente no material adsorvente é predominante (Schneider, 2008). 3.10 de. Desta"
20,5,41,10,287,222,328,232,287,222,328,222,328,232,287,232,sub_line_text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"forma, com."
252,33,504,66,56,166,560,232,56,166,560,166,560,232,56,232,text,text,text_0,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
251,5,502,10,58,241,560,251,58,241,560,241,560,251,58,251,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"Isto ocorre com maior freqüência por meio dos compostos de baixo peso molecular que são mais solúveis. In accordance with (analysis of variance),"
250,5,500,10,59,255,559,265,59,255,559,255,559,265,59,265,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"using 95 of confidence level (p 0.05) and standard error, the r squared was shown to be a good69 fit to the experimental results of 0.98 and the r squared"
245,5,490,10,64,269,554,279,64,269,554,269,554,279,64,279,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"adjusted 0.93. results allowed made it possible to plot the chart (Fig 1), which provided important data about the statistical relevance of the factors.82"
54,5,109,10,254,283,363,293,254,283,363,283,363,293,254,293,sub_line_text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,Anteriormente as pesagens das.
251,26,502,52,58,241,560,293,58,241,560,241,560,293,58,293,text,text,text_1,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
249,5,499,10,57,302,556,312,57,302,556,302,556,312,57,312,sub_line_text,text,text_2,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"Conforme pode ser visto através da 2, o objetivo da teoria é investigar a dinâmica não linear dos processos transitórios que acontecem nos sistemas"
253,5,506,10,54,316,560,326,54,316,560,316,560,326,54,326,sub_line_text,text,text_2,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"tecnológicos, analisando a estabilidade do regime sócio técnico em vigor e destacando as inovações10 emergindo dos nichos. interessante perceber que"
245,5,490,10,62,330,552,340,62,330,552,330,552,340,62,340,sub_line_text,text,text_2,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"o desenvolvimento das alternativas tecnológicas acontece em áreas protegidas, chamadas de nichos e enfrenta o aprisionamento8 do regime sócio"
248,5,496,10,59,344,555,354,59,344,555,344,555,354,59,354,sub_line_text,text,text_2,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"técnico estabelecido.  Já no as previsões28 para 2016 são de preços firmes do açúcar e do etanol no mercado interno. Logo, aumentando a expressão"
226,5,452,10,81,358,533,368,81,358,533,358,533,368,81,368,sub_line_text,text,text_2,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"dessas enzimas, teoricamente, mais será fornecido à produção de 1,3-propanodiol. Landll gas with hydrogen42 addition fuel for engines,."
253,33,506,66,54,302,560,368,54,302,560,302,560,368,54,368,text,text,text_2,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
250,5,500,10,60,377,560,387,60,377,560,377,560,387,60,387,sub_line_text,text,text_3,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,This section comprises of the review of the likely effects on cultural heritage arising from the potential activities associated with the six main stages of
236,5,472,10,74,391,546,401,74,391,546,391,546,401,74,401,sub_line_text,text,text_3,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,unconventional oil and gas exploration and production. The analysis of the results shows that the proposed model predicts results that are
136,5,272,10,174,405,446,415,174,405,446,405,446,415,174,415,sub_line_text,text,text_3,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"qualitatively correct, being a good tool for the analysis of the kinetics of hydrate."
250,19,500,38,60,377,560,415,60,377,560,377,560,415,60,415,text,text,text_3,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
250,5,501,10,57,424,558,434,57,424,558,424,558,434,57,434,sub_line_text,text,text_4,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,A vibration source is used to generate seismic waves at or near the surface (typically dynamite charges arranged in an array or a large vibrating plate
249,5,499,10,58,438,557,448,58,438,557,438,557,448,58,448,sub_line_text,text,text_4,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"attached to the base of a heavy duty vehicle, see below). A taxa de oxidação era diretamente proporcional à quantidade de íons oxigênios situados"
247,5,495,10,60,452,555,462,60,452,555,452,555,462,60,462,sub_line_text,text,text_4,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"em um plano paralelo ao do íon metálico 1954).  The 1995 was enacted to protect and preserve the environment and guard against pollution to air,"
252,5,504,10,56,466,560,476,56,466,560,466,560,476,56,476,sub_line_text,text,text_4,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"land or water. This is illustrated in 6, (product responsible for 25% of the composition of common gasoline).llustrated in 6, which sets out the weekly"
108,5,216,10,200,480,416,490,200,480,416,480,416,490,200,490,sub_line_text,text,text_4,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,process of anhydrous ethanol fuel and which sets out the weekly.
252,33,504,66,56,424,560,490,56,424,560,424,560,490,56,490,text,text,text_4,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
239,5,479,10,68,499,547,509,68,499,547,499,547,509,68,509,sub_line_text,text,text_5,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"O resultado da pesquisa está estruturado em três capítulos, além desta. O transporte em navios metaneiros requer uma frota mínima, exigindo"
252,5,505,10,55,513,560,523,55,513,560,513,560,523,55,523,sub_line_text,text,text_5,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"investimentos de até 1,5 bilhão23, sendo função da distância, capacidade de estocagem no porto de destino e porte e regime de operação da unidade"
250,5,500,10,57,527,557,537,57,527,557,527,557,537,57,537,sub_line_text,text,text_5,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,de 21 ocupa volume 600 vezes menor que a mesma massa de gás natural em seu estado usual. 22 manutenção da temperatura e da pressão se faz
235,5,470,10,72,541,542,551,72,541,542,541,542,551,72,551,sub_line_text,text,text_5,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,pela vaporização de pequena quantidade de usada por sua vez para movimentação do transporte. 23 navio metaneiro de 125.000 m3 custa.
252,26,505,52,55,499,560,551,55,499,560,499,560,551,55,551,text,text,text_5,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
249,5,499,10,61,560,560,570,61,560,560,560,560,570,61,570,sub_line_text,text,text_6,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"Por outro lado, a retenção gasosa global apresentou valores entre 0,0366 e 0,2153 num intervalo de variação muito superior ao avaliado por (0,0074 a"
202,5,405,10,108,574,513,584,108,574,513,574,513,584,108,584,sub_line_text,text,text_6,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"0,0970). Porém, o que13 o faz ter uma atuação distinta dos demais é outro fator que pode ser analisado, o ponto de partida."
249,12,499,24,61,560,560,584,61,560,560,560,560,584,61,584,text,text,text_6,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,nan
234,5,468,10,74,593,542,603,74,593,542,593,542,603,74,603,sub_line_text,text,text_7,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"Observou-se que as principais caractersticas regionaisforam representadas nos experimentos, entretanto, oscilacoes inerciais e feicoes de"
250,5,501,10,58,607,559,617,58,607,559,607,559,617,58,617,sub_line_text,text,text_7,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"me-soescala foram acentuadas com o emprego de forcantes de alta resolucao. O seguinte gráfico, figura 47, mostra as medições computacionais, do"
251,5,503,10,57,621,560,631,57,621,560,621,560,631,57,631,sub_line_text,text,text_7,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,"início da formação do cordão de solda, bem como as medições dos 3 termopares iniciais.  Durante o curso das negociações, os proprietários deverão"
241,5,482,10,67,635,549,645,67,635,549,635,549,645,67,645,sub_line_text,text,text_7,arial,regular,8,25styles_1col_20211228_165716_8973560620_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/25styles_1col_20211228_165716_8973560620_600_800.png,25styles_1col_20211228_165716_8973560620_600_800_mask.png,levar em consideração os seguintes pontos: i) os compromissos contratuais existentes até então deverão ser honrados; ii) proprietários estarão
