center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
0,-19,1,-39,214,131,215,92,214,91,222,131,215,133,207,92,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Demand [TB]
0,-8,0,-16,224,214,224,198,224,195,231,214,224,217,217,198,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Export
0,-8,0,-16,224,214,224,198,224,195,231,214,224,217,217,198,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Export
-3,-14,-6,-28,175,114,169,86,175,86,175,114,169,114,169,86,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Advance
-3,-14,-6,-28,175,114,169,86,175,86,175,114,169,114,169,86,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Advance
-1,-17,-3,-34,203,118,200,84,203,83,206,118,200,118,197,84,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Liters (MM)
-1,-17,-3,-34,203,118,200,84,203,83,206,118,200,118,197,84,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Liters (MM)
-2,-13,-5,-27,208,208,203,181,208,181,210,208,203,208,201,181,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1355.9%
-2,-13,-5,-27,208,208,203,181,208,181,210,208,203,208,201,181,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1355.9%
-3,-15,-7,-31,216,173,209,142,216,142,216,173,209,173,209,142,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Data [MB]
-3,-15,-7,-31,216,173,209,142,216,142,216,173,209,173,209,142,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Data [MB]
-2,-10,-4,-21,178,211,174,190,178,189,182,211,174,212,170,190,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-9391.5
-2,-10,-4,-21,178,211,174,190,178,189,182,211,174,212,170,190,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-9391.5
-3,-11,-7,-22,197,181,190,159,197,159,197,181,190,181,190,159,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-9912%
-3,-11,-7,-22,197,181,190,159,197,159,197,181,190,181,190,159,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-9912%
1,-14,2,-28,187,110,189,82,187,80,196,110,189,113,180,82,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-4529.40%
1,-14,2,-28,187,110,189,82,187,80,196,110,189,113,180,82,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-4529.40%
142,4,285,8,37,224,322,232,37,224,322,224,322,232,37,232,sub_line_text,figure_legend,figure_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"Figure  9:    Migaszewski and 2002. aromatic hydrocarbons, phenols, and trace eleme-"
83,4,167,8,37,234,204,242,37,234,204,234,204,242,37,242,sub_line_text,figure_legend,figure_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nts in selected soil profiles and plant bioindicators
142,9,285,18,37,224,322,242,37,224,322,224,322,242,37,242,text,figure_legend,figure_0,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
35,7,71,15,76,244,147,259,76,244,147,244,147,259,76,259,sub_line_text,subtitle,subtitle_0,roboto,bold,12,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Developed of
35,7,71,15,76,244,147,259,76,244,147,244,147,259,76,259,title,subtitle,subtitle_0,roboto,bold,12,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,132,8,51,261,183,269,51,261,183,261,183,269,51,269,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"Neste   sentido,   também  o  gás  natural"
73,4,147,8,37,271,184,279,37,271,184,271,184,279,37,279,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,comercializado  na  boca  do  poço  deve  ser
73,4,146,8,37,281,183,289,37,281,183,281,183,289,37,289,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"registrado  pelo.  In  this  case,  the  period of"
73,4,146,8,37,291,183,299,37,291,183,291,183,299,37,299,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,the   regular   wave   is  varied  to  identify  the
73,4,146,8,37,301,183,309,37,301,183,301,183,309,37,309,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,most  critical  design  response  value. G gra-
73,4,147,8,37,311,184,319,37,311,184,311,184,319,37,319,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,vity  acceleration  in  ft2  /  s  specific  weight
73,4,147,8,37,321,184,329,37,321,184,321,184,329,37,329,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,of  the  gas  phase  in  lbf  / ft3. In view of this
73,4,147,8,37,331,184,339,37,331,184,331,184,339,37,339,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"current   form   of  updating,  the  development"
73,4,147,8,37,341,184,349,37,341,184,341,184,349,37,349,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,of   new   economically  competitive  routes  f-
73,4,146,8,37,351,183,359,37,351,183,351,183,359,37,359,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,or  obtaining  fuels  and chemicals is essent-
73,4,146,8,37,361,183,369,37,361,183,361,183,369,37,369,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ial  to  add  value  to  this  raw material. Many
73,4,147,8,37,371,184,379,37,371,184,371,184,379,37,379,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,factors   have   influenced   these  fate  of  the
73,4,146,8,37,381,183,389,37,381,183,381,183,389,37,389,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,spreading  of  oil  in  the absence of supra-in-
67,4,135,8,37,391,172,399,37,391,172,391,172,399,37,399,sub_line_text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"ertial processes, such as the location of t."
73,69,147,138,37,261,184,399,37,261,184,261,184,399,37,399,text,text,text_0,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
27,5,54,11,84,401,138,412,84,401,138,401,138,412,84,412,sub_line_text,subsubtitle,subsubtitle_0,roboto,regular,9,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Rest retained
27,5,54,11,84,401,138,412,84,401,138,401,138,412,84,412,title,subsubtitle,subsubtitle_0,roboto,regular,9,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,133,8,51,414,184,422,51,414,184,414,184,422,51,422,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,As  simulações  feitas  com  a  presença
73,4,146,8,37,424,183,432,37,424,183,424,183,432,37,432,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,da   dorna   volante   mostraram-se  qualitativ-
73,4,147,8,37,434,184,442,37,434,184,434,184,442,37,442,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,amente   satisfatórias.  As  resistências  à  c-
73,4,147,8,37,444,184,452,37,444,184,444,184,452,37,452,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ondução  de  calor  e  a convecção interna na
73,4,146,8,37,454,183,462,37,454,183,454,183,462,37,462,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"tubulação,   são:  onde,  rex  é  o  raio  externo"
73,4,147,8,37,464,184,472,37,464,184,464,184,472,37,472,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"da  tubulação,  rin  é  o  raio interno da tubula-"
73,4,147,8,37,474,184,482,37,474,184,474,184,482,37,482,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"ção,  ri  é  o  raio  interno  da tubulação com o"
73,4,146,8,37,484,183,492,37,484,183,484,183,492,37,492,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"depósito  de  parafina,  ks  é  a condutividade"
73,4,147,8,37,494,184,502,37,494,184,494,184,502,37,502,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"do  metal,  kw  é  a condutividade da parafina,"
73,4,147,8,37,504,184,512,37,504,184,504,184,512,37,512,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,hi   é  coeficiente  de  transferência  de  calor
67,4,134,8,37,514,171,522,37,514,171,514,171,522,37,522,sub_line_text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,do fluído e é a área interna de troca térmi.
73,54,147,108,37,414,184,522,37,414,184,414,184,522,37,522,text,text,text_1,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,133,8,51,524,184,532,51,524,184,524,184,532,51,532,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"Além  disso,  as  reações devem ser real-"
73,4,146,8,37,534,183,542,37,534,183,534,183,542,37,542,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,izadas   em  temperaturas  próximas  da  tem-
73,4,147,8,37,544,184,552,37,544,184,544,184,552,37,552,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,peratura  de  ebulição  do  álcool  utilizado  c-
73,4,147,8,37,554,184,562,37,554,184,554,184,562,37,562,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"omo   matéria-prima.   Porém,   cabe  observar"
73,4,146,8,37,564,183,572,37,564,183,564,183,572,37,572,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"que,  nos  países  em  desenvolvimento,  elas"
