center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
109,3,219,7,194,118,413,125,194,118,413,118,413,125,194,125,sub_line_text,header,header_1,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"A 3.7 ilustra o resultado dessa transformação para a estação 34, cuja máxima"
109,3,219,7,194,118,413,125,194,118,413,118,413,125,194,125,text,header,header_1,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
240,1,481,2,64,132,545,134,64,132,545,132,545,134,64,134,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
240,0,481,1,64,708,545,709,64,708,545,708,545,709,64,709,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
55,3,110,7,64,710,174,717,64,710,174,710,174,717,64,717,sub_line_text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Podem ser estavelmente mantidas e
55,3,110,7,64,710,174,717,64,710,174,710,174,717,64,717,text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
30,3,60,7,64,717,124,724,64,717,124,717,124,724,64,724,sub_line_text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"Portanto, ao atingir o"
30,3,60,7,64,717,124,724,64,717,124,717,124,724,64,724,text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
162,7,325,15,64,143,389,158,64,143,389,143,389,158,64,158,sub_line_text,title,title_0,raleway,bold,12,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Conforme pode observado apenas apresentou mudança
162,7,325,15,64,143,389,158,64,143,389,143,389,158,64,158,title,title,title_0,raleway,bold,12,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
78,5,156,11,64,174,220,185,64,174,220,174,220,185,64,185,sub_line_text,text,text_0,raleway,regular,9,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"E. Keith, J. Cook, R. Hudock, L. Leblanc"
78,5,156,11,64,174,220,185,64,174,220,174,220,185,64,185,text,text,text_0,raleway,regular,9,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
169,6,338,12,64,201,402,213,64,201,402,201,402,213,64,213,sub_line_text,text,text_1,raleway,italic,10,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"Minas tem como atribuições promover regulação, contratação a scalização"
77,6,155,12,64,214,219,226,64,214,219,214,219,226,64,226,sub_line_text,text,text_1,raleway,italic,10,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,atividades econômicas integrantes
169,12,338,25,64,201,402,226,64,201,402,201,402,226,64,226,text,text,text_1,raleway,italic,10,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
26,34,53,68,466,151,519,219,466,151,519,151,519,219,466,219,image,image,image,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_5.jpg
37,4,74,9,64,242,138,251,64,242,138,242,138,251,64,251,sub_line_text,subsubtitle,subsubtitle_0,raleway,bold,7,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Biodiesel pode conter
37,4,74,9,64,242,138,251,64,242,138,242,138,251,64,251,title,subsubtitle,subsubtitle_0,raleway,bold,7,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
73,1,147,2,62,258,209,260,62,258,209,258,209,260,62,260,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,
27,3,55,7,64,266,119,273,64,266,119,266,119,273,64,273,sub_line_text,text,text_2,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Os dados sísmicos.
27,3,55,7,64,266,119,273,64,266,119,266,119,273,64,273,text,text,text_2,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
38,3,77,7,64,278,141,285,64,278,141,278,141,285,64,285,sub_line_text,text,text_3,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,In determining the nature.
38,3,77,7,64,278,141,285,64,278,141,278,141,285,64,285,text,text,text_3,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
44,3,88,7,64,290,152,297,64,290,152,290,152,297,64,297,sub_line_text,text,text_4,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"Contudo, pode-se pensar no."
44,3,88,7,64,290,152,297,64,290,152,290,152,297,64,297,text,text,text_4,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
25,3,50,7,64,302,114,309,64,302,114,302,114,309,64,309,sub_line_text,text,text_5,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,As emissões são.
25,3,50,7,64,302,114,309,64,302,114,302,114,309,64,309,text,text,text_5,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
73,1,147,2,62,321,209,323,62,321,209,321,209,323,62,323,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,
2,3,5,7,64,329,69,336,64,329,69,329,69,336,64,336,sub_line_text,text,text_6,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,O
2,3,5,7,64,329,69,336,64,329,69,329,69,336,64,336,text,text,text_6,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
8,3,17,7,64,341,81,348,64,341,81,341,81,348,64,348,sub_line_text,text,text_7,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Coral;.
8,3,17,7,64,341,81,348,64,341,81,341,81,348,64,348,text,text,text_7,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
15,3,30,7,64,353,94,360,64,353,94,353,94,360,64,360,sub_line_text,text,text_8,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Chega-se.
15,3,30,7,64,353,94,360,64,353,94,353,94,360,64,360,text,text,text_8,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
17,3,34,7,64,365,98,372,64,365,98,365,98,372,64,372,sub_line_text,text,text_9,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,A presença.
17,3,34,7,64,365,98,372,64,365,98,365,98,372,64,372,text,text,text_9,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
14,4,29,9,232,242,261,251,232,242,261,242,261,251,232,251,sub_line_text,subsubtitle,subsubtitle_1,raleway,bold,7,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Abstract
14,4,29,9,232,242,261,251,232,242,261,242,261,251,232,251,title,subsubtitle,subsubtitle_1,raleway,bold,7,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
157,1,315,2,230,258,545,260,230,258,545,258,545,260,230,260,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,
154,3,309,7,232,266,541,273,232,266,541,266,541,273,232,273,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Os  norte-americanos  e  os  europeus  têm estudado mais o metanol que é mais barato do que o eta-
154,3,308,7,232,278,540,285,232,278,540,278,540,285,232,285,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"nol  e  pode  ser  produzido  a  partir  de  matérias-primas  abundantes como o gás natural, o carvão e a"
154,3,309,7,232,290,541,297,232,290,541,290,541,297,232,297,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,madeira  2012).  Os  tamanhos  de  gotícula  das  nanoemulsões dão característica de transparência ou tr-
154,3,309,7,232,302,541,309,232,302,541,302,541,309,232,309,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"anslucidez  a  olho  nu,  aparência semelhante às microemulsões (Mittal e 2002). No que tange ao com-"
154,3,309,7,232,314,541,321,232,314,541,314,541,321,232,321,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"ércio  de  gás  natural,  em  2013,  o  déficit  foi  de  cerca de 7 bilhões, representando o pior resultado já"
154,3,308,7,232,326,540,333,232,326,540,326,540,333,232,333,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"registrado  na  balança  comercial  deste  pro-duto. No que diz respeito à regulamentação ambiental, há"
154,3,309,7,232,338,541,345,232,338,541,338,541,345,232,345,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"que  se  observar  a.  No  atraso  de  ignição,  as  partículas  de combustível se espalham, evaporam e se"
154,3,309,7,232,350,541,357,232,350,541,350,541,357,232,357,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"misturam  com  o  ar  a  altas  temperaturas.  Nesse contexto, novas tecnologias foram desenvolvidas no"
154,3,308,7,232,362,540,369,232,362,540,362,540,369,232,369,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"sentido  de  permitir  uma  produção  rentável  do  óleo sob a lâmina dágua. Nas linhas 5, 9 e 11 vemos,"
154,3,308,7,232,374,540,381,232,374,540,374,540,381,232,381,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"respectivamente  a  alocacao  dinamica  dos  vetoresid,  idiag  e lm, pertencentes as estruturas de dados"
149,3,298,7,232,386,530,393,232,386,530,386,530,393,232,393,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,para armazenamento dematrizes esparsas e mostrados no diagrama da gura 3.6. E interessante lemb.
154,63,309,127,232,266,541,393,232,266,541,266,541,393,232,393,text,text,text_10,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
39,3,78,7,466,398,544,405,466,398,544,398,544,405,466,405,sub_line_text,text,text_11,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Petrobras (órgão executor.
39,3,78,7,466,398,544,405,466,398,544,398,544,405,466,405,text,text,text_11,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
241,1,483,2,62,417,545,419,62,417,545,417,545,419,62,419,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,
26,3,53,6,64,693,117,699,64,693,117,693,117,699,64,699,sub_line_text,text,text_12,raleway,italic,5,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Exposição de motivos n.
26,3,53,6,64,693,117,699,64,693,117,693,117,699,64,699,text,text,text_12,raleway,italic,5,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
27,3,54,6,64,687,118,693,64,687,118,687,118,693,64,693,sub_line_text,text,text_13,raleway,italic,5,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,*    Conforme apontado.
27,3,54,6,64,687,118,693,64,687,118,687,118,693,64,693,text,text,text_13,raleway,italic,5,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
24,1,49,2,62,677,111,679,62,677,111,677,111,679,62,679,line,line,line,,,,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,
78,5,157,11,64,433,221,444,64,433,221,433,221,444,64,444,sub_line_text,subtitle,subtitle_0,raleway,regular,9,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Respeito política preços diferenciados
78,5,157,11,64,433,221,444,64,433,221,433,221,444,64,444,title,subtitle,subtitle_0,raleway,regular,9,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,nan
97,3,195,7,94,452,289,459,94,452,289,452,289,459,94,459,sub_line_text,text,text_14,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,Um  dos  usos  mais  relevantes  é  a produção do ácido tereftáli-
112,3,225,7,64,464,289,471,64,464,289,464,289,471,64,471,sub_line_text,text,text_14,raleway,regular,6,39cov_els_20211228_170155_7775865865_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170155_7775865865_600_800.png,39cov_els_20211228_170155_7775865865_600_800_mask.png,"co  a  partir  do  para-xileno,  que  é  uma  das matérias-primas para a reação"
