center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
77,3,155,7,218,116,373,123,218,116,373,116,373,123,218,123,sub_line_text,header,header_1,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Este estudo de caso teve como objetivo comparar o
77,3,155,7,218,116,373,123,218,116,373,116,373,123,218,123,text,header,header_1,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
250,1,501,2,46,130,547,132,46,130,547,130,547,132,46,132,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
48,3,97,7,46,699,143,706,46,699,143,699,143,706,46,706,sub_line_text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"De fato, o caráter mais ou menos"
48,3,97,7,46,699,143,706,46,699,143,699,143,706,46,706,text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
44,3,89,7,46,706,135,713,46,706,135,706,135,713,46,713,sub_line_text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Diversos autores estudaram as
44,3,89,7,46,706,135,713,46,706,135,706,135,713,46,713,text,footer,footer_1,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
102,7,205,15,46,137,251,152,46,137,251,137,251,152,46,152,sub_line_text,title,title_0,raleway,bold,12,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Peroba está localizado sul campo o
102,7,205,15,46,137,251,152,46,137,251,137,251,152,46,152,title,title,title_0,raleway,bold,12,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
158,6,317,12,46,161,363,173,46,161,363,161,363,173,46,173,sub_line_text,text,text_0,raleway,italic,10,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Robert H. Forti, Trevor G. Wegman, Marie L. Schumacher, Jerry G. Ahearn"
158,6,317,12,46,161,363,173,46,161,363,161,363,173,46,173,text,text,text_0,raleway,italic,10,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
179,7,359,15,46,182,405,197,46,182,405,182,405,197,46,197,sub_line_text,text,text_1,raleway,italic,12,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Fator pode levar aplicação esforços axiais uma célula carga baixa
18,7,36,15,46,199,82,214,46,199,82,199,82,214,46,214,sub_line_text,text,text_1,raleway,italic,12,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,rigidez
179,16,359,32,46,182,405,214,46,182,405,182,405,214,46,214,text,text,text_1,raleway,italic,12,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
51,25,102,51,445,141,547,192,445,141,547,141,547,192,445,192,image,image,image,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1396.jpg
64,5,129,10,46,223,175,233,46,223,175,223,175,233,46,233,sub_line_text,subsubtitle,subsubtitle_0,raleway,bold,8,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Petroleum production an activity
64,5,129,10,46,223,175,233,46,223,175,223,175,233,46,233,title,subsubtitle,subsubtitle_0,raleway,bold,8,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
74,1,149,2,44,240,193,242,44,240,193,240,193,242,44,242,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,
33,3,66,7,46,248,112,255,46,248,112,248,112,255,46,255,sub_line_text,text,text_2,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,O limite de resistência.
33,3,66,7,46,248,112,255,46,248,112,248,112,255,46,255,text,text,text_2,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
30,3,61,7,46,258,107,265,46,258,107,258,107,265,46,265,sub_line_text,text,text_3,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Já o silicato dicálcico,."
30,3,61,7,46,258,107,265,46,258,107,258,107,265,46,265,text,text,text_3,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
52,3,104,7,46,268,150,275,46,268,150,268,150,275,46,275,sub_line_text,text,text_4,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Outlook, publicação que apresenta."
52,3,104,7,46,268,150,275,46,268,150,268,150,275,46,275,text,text,text_4,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
31,3,62,7,46,278,108,285,46,278,108,278,108,285,46,285,sub_line_text,text,text_5,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"A respeito das tarifas,."
31,3,62,7,46,278,108,285,46,278,108,278,108,285,46,285,text,text,text_5,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
74,1,149,2,44,295,193,297,44,295,193,295,193,297,44,297,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,
4,3,8,7,46,303,54,310,46,303,54,303,54,310,46,310,sub_line_text,text,text_6,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,As.
4,3,8,7,46,303,54,310,46,303,54,303,54,310,46,310,text,text,text_6,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
11,3,23,7,46,313,69,320,46,313,69,313,69,320,46,320,sub_line_text,text,text_7,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Este foi.
11,3,23,7,46,313,69,320,46,313,69,313,69,320,46,320,text,text,text_7,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
9,3,18,7,46,323,64,330,46,323,64,323,64,330,46,330,sub_line_text,text,text_8,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,O gás.
9,3,18,7,46,323,64,330,46,323,64,323,64,330,46,330,text,text,text_8,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
10,3,21,7,46,333,67,340,46,333,67,333,67,340,46,340,sub_line_text,text,text_9,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Sendo.
10,3,21,7,46,333,67,340,46,333,67,333,67,340,46,340,text,text,text_9,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
13,3,27,7,46,343,73,350,46,343,73,343,73,350,46,350,sub_line_text,text,text_10,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Contudo.
13,3,27,7,46,343,73,350,46,343,73,343,73,350,46,350,text,text,text_10,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
22,3,45,7,46,353,91,360,46,353,91,353,91,360,46,360,sub_line_text,text,text_11,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"Paralelamente,."
22,3,45,7,46,353,91,360,46,353,91,353,91,360,46,360,text,text,text_11,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
27,5,54,10,223,223,277,233,223,223,277,223,277,233,223,233,sub_line_text,subsubtitle,subsubtitle_1,raleway,bold,8,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,A B S T R A C T
27,5,54,10,223,223,277,233,223,223,277,223,277,233,223,233,title,subsubtitle,subsubtitle_1,raleway,bold,8,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
163,1,326,2,221,240,547,242,221,240,547,240,547,242,221,242,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,
159,3,319,7,223,248,542,255,223,248,542,248,542,255,223,255,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,A  partir  da  determinação  destes  extremos  obtém-se  o  conteúdo  de  argila para cada registro do perfil
160,3,320,7,223,258,543,265,223,258,543,258,543,265,223,265,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"de  raios  gama  conforme  a  6.1  (Brock,  1986;  1982):.  A outra está relacionada aos esforços tangenciais (F-"
160,3,320,7,223,268,543,275,223,268,543,268,543,275,223,275,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,orça  tangencial  no  cimento.  A  partir  da  equacao  acima  tambem  identica-sevm pvmsendo a solucao da
159,3,319,7,223,278,542,285,223,278,542,278,542,285,223,285,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"equacao  diferencial.vm)  bc  ch)  c  (  pc  (  p3.66)3.4.4 ao do dano. Observa-se, pela que ambos seguem u-"
160,3,320,7,223,288,543,295,223,288,543,288,543,295,223,295,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"ma  mesma  tendência,  com  exceção  da  mistura  presente no modelo teórico, que é diferente da comp-"
160,3,320,7,223,298,543,305,223,298,543,298,543,305,223,305,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,osição  utilizada  neste  estudo.  O  é  um  aplicativo  computacional  desenvolvido para análise e tratamento
159,3,319,7,223,308,542,315,223,308,542,308,542,315,223,315,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,"de  dados  experimentais,  utilizando  no  ajuste  de  curvas o método dos mínimos quadrados, que procura"
160,3,320,7,223,318,543,325,223,318,543,318,543,325,223,325,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,fazer  com  que  a  soma  dos  quadrados  das  distâncias entre o modelo (curva ajustada) e cada um dos p-
159,3,319,7,223,328,542,335,223,328,542,328,542,335,223,335,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ontos  experimentais  seja  a  menor  possível.  Para  purificação  do  ramnolipídeo produzido foi realizada u-
149,3,298,7,223,338,521,345,223,338,521,338,521,345,223,345,sub_line_text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,ma extração do meio de cultura livre de células com clorofórmio: metanol (2:1) overnight. Para que a.
160,48,320,97,223,248,543,345,223,248,543,248,543,345,223,345,text,text,text_12,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
49,3,99,7,447,348,546,355,447,348,546,348,546,355,447,355,sub_line_text,text,text_13,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Apesar de geólogos e geofísicos.
49,3,99,7,447,348,546,355,447,348,546,348,546,355,447,355,text,text,text_13,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
251,1,503,2,44,370,547,372,44,370,547,370,547,372,44,372,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,
15,3,31,6,46,688,77,694,46,688,77,688,77,694,46,694,sub_line_text,text,text_14,raleway,regular,5,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Ele tem uma.
15,3,31,6,46,688,77,694,46,688,77,688,77,694,46,694,text,text,text_14,raleway,regular,5,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
16,3,33,6,46,682,79,688,46,682,79,682,79,688,46,688,sub_line_text,text,text_15,raleway,regular,5,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,*    Mas no que.
16,3,33,6,46,682,79,688,46,682,79,682,79,688,46,688,text,text,text_15,raleway,regular,5,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
25,1,50,2,44,672,94,674,44,672,94,672,94,674,44,674,line,line,line,,,,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,
95,6,191,12,46,382,237,394,46,382,237,382,237,394,46,394,sub_line_text,subtitle,subtitle_0,raleway,italic,10,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Transporte padronizados serem oferecidos
95,6,191,12,46,382,237,394,46,382,237,382,237,394,46,394,title,subtitle,subtitle_0,raleway,italic,10,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,nan
100,3,201,7,76,398,277,405,76,398,277,398,277,405,76,405,sub_line_text,text,text_16,raleway,regular,6,39cov_els_20211228_170146_3383453768_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/39cov_els_20211228_170146_3383453768_600_800.png,39cov_els_20211228_170146_3383453768_600_800_mask.png,Uma  vez  mais  ficou  demonstrado  o efeito benéfico da adição de
