center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
35,4,70,9,143,282,213,291,143,282,213,282,213,291,143,291,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  These mains
30,4,60,9,143,295,203,304,143,295,203,295,203,304,143,304,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"□  Assim, um"
40,4,80,9,143,308,223,317,143,308,223,308,223,317,143,317,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  A solução foi
25,4,50,9,143,321,193,330,143,321,193,321,193,330,143,330,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  In this
27,4,55,9,143,334,198,343,143,334,198,334,198,343,143,343,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  The next
17,4,35,9,143,347,178,356,143,347,178,347,178,356,143,356,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  A de
15,5,31,10,283,238,314,248,283,238,314,238,314,248,283,248,sub_line_text,subtitle,subtitle_0,courier,bold,9,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,Resumo
15,5,31,10,283,238,314,248,283,238,314,238,314,248,283,248,title,subtitle,subtitle_0,courier,bold,9,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,nan
117,4,235,9,283,255,518,264,283,255,518,255,518,264,283,264,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,A  analise geoquímica pode ser dividida em três
117,4,235,9,283,269,518,278,283,269,518,269,518,278,283,278,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"etapas principais: extração, separação e croma-"
117,4,235,9,283,283,518,292,283,283,518,283,518,292,283,292,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,tografia gasosa (injeção e interpretação dos c-
117,4,235,9,283,297,518,306,283,297,518,297,518,306,283,306,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,romatogramas). 3.1.5.1. A caldeira de recupera-
117,4,235,9,283,311,518,320,283,311,518,311,518,320,283,320,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,ção é comum tanto à cogeração com turbinas qua-
117,4,235,9,283,325,518,334,283,325,518,325,518,334,283,334,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"nto com motores dual fuel, portanto sua modela-"
117,4,235,9,283,339,518,348,283,339,518,339,518,348,283,348,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"ção será apresentada inicialmente, apesar de s-"
117,4,235,9,283,353,518,362,283,353,518,353,518,362,283,362,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,ua seleção ser secundária à seleção do motor ou
117,4,235,9,283,367,518,376,283,367,518,367,518,376,283,376,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,da turbina. Este trabalho traz uma nova propos-
117,4,235,9,283,381,518,390,283,381,518,381,518,390,283,390,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"ta para representação do tubo de injeção, na q-"
117,4,235,9,283,395,518,404,283,395,518,395,518,404,283,404,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,ual é alterada a malha de simulação para um si.
117,74,235,149,283,255,518,404,283,255,518,255,518,404,283,404,text,text,text_0,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,nan
192,1,385,2,141,437,526,439,141,437,526,437,526,439,141,439,line,line,line,,,,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,
22,4,45,9,143,479,188,488,143,479,188,479,188,488,143,488,sub_line_text,subsubsubtitle,subsubsubtitle_2,courier,bolditalic,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,KEYWORDS:
30,25,60,51,143,495,203,546,143,495,203,495,203,546,143,546,list,list,list_2,courier,courier,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,
22,4,45,9,143,479,188,488,143,479,188,479,188,488,143,488,title,subsubsubtitle,subsubsubtitle_2,courier,bolditalic,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,nan
25,4,50,9,143,495,193,504,143,495,193,495,193,504,143,504,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  No toda
30,4,60,9,143,509,203,518,143,509,203,509,203,518,143,518,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  De acordo
15,4,30,9,143,523,173,532,143,523,173,523,173,532,143,532,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  Com
20,4,40,9,143,537,183,546,143,537,183,537,183,546,143,546,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,□  There
21,5,42,10,283,464,325,474,283,464,325,464,325,474,283,474,sub_line_text,subtitle,subtitle_1,courier,bold,9,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,Abstract
21,5,42,10,283,464,325,474,283,464,325,464,325,474,283,474,title,subtitle,subtitle_1,courier,bold,9,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,nan
117,4,235,9,283,481,518,490,283,481,518,481,518,490,283,490,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,Assim sendo os valores de k e variaram entre as
117,4,235,9,283,495,518,504,283,495,518,495,518,504,283,504,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"faixas de 0,06 e 0,09 e 140 e 300 m3. Assim se-"
117,4,235,9,283,509,518,518,283,509,518,509,518,518,283,518,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"ndo, são gerados arquivos de resposta que arma-"
117,4,235,9,283,523,518,532,283,523,518,523,518,532,283,532,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"zenam dados da simulação. Assim, o presente tr-"
117,4,235,9,283,537,518,546,283,537,518,537,518,546,283,546,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,abalho representa a continuidade à pesquisa in-
117,4,235,9,283,551,518,560,283,551,518,551,518,560,283,560,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,"iciada,  a  partir dos resultados experimentais"
117,4,235,9,283,565,518,574,283,565,518,565,518,574,283,574,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,obtidos  já  descritos anteriormente (Relatório
30,4,60,9,283,579,343,588,283,579,343,579,343,588,283,588,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,2007). 1.3..
117,53,235,107,283,481,518,588,283,481,518,481,518,588,283,588,text,text,text_1,courier,regular,8,36bolcov_20211228_170048_2993035900_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_2993035900_600_800.png,36bolcov_20211228_170048_2993035900_600_800_mask.png,nan
