center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,5,137,10,242,615,379,625,242,615,379,615,379,625,242,625,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,ova  proposta  para  o  método  do  backs-
68,5,137,10,242,629,379,639,242,629,379,629,379,639,242,639,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,tripping    flexural    3D    com   aplicação
68,5,137,10,242,643,379,653,242,643,379,643,379,653,242,653,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,na   de.   Utilizando   tubos   capilares   de
62,5,124,10,242,657,366,667,242,657,366,657,366,667,242,667,sub_line_text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"aço inoxidável, a conversão em biodi."
68,61,137,122,242,545,379,667,242,545,379,545,379,667,242,667,text,text,text_4,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
61,5,122,10,256,671,378,681,256,671,378,671,378,681,256,681,sub_line_text,text,text_5,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,Apesar  do  processo  de reforma ser
60,5,121,10,242,685,363,695,242,685,363,685,363,695,242,695,sub_line_text,text,text_5,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,o mais viável existem altos custos de.
68,12,136,24,242,671,378,695,242,671,378,671,378,695,242,695,text,text,text_5,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
61,5,123,10,419,385,542,395,419,385,542,385,542,395,419,395,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,Cerevisiae   dehydrated   at   a  temp-
68,5,136,10,405,399,541,409,405,399,541,399,541,409,405,409,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,erature  below  80C  under  constant  agi-
68,5,136,10,405,413,541,423,405,413,541,413,541,423,405,423,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,tation.   ChemSep   is  software  for  mod-
68,5,136,10,405,427,541,437,405,427,541,427,541,437,405,437,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"eling    distillation,   absorption   and   ext-"
68,5,137,10,405,441,542,451,405,441,542,441,542,451,405,451,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,ractive   columns.   O   disjuntor  especifi-
68,5,136,10,405,455,541,465,405,455,541,455,541,465,405,465,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,cado  no  item  4.4  será  fixado em um q-
68,5,136,10,405,469,541,479,405,469,541,469,541,479,405,479,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,uadro   de   distribuição  que  será  fixado
61,5,123,10,405,483,528,493,405,483,528,483,528,493,405,493,sub_line_text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,no habitáculo do quadro de comando.
68,54,137,108,405,385,542,493,405,385,542,385,542,493,405,493,text,text,text_6,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,nan
61,5,123,10,419,497,542,507,419,497,542,497,542,507,419,507,sub_line_text,text,text_7,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,"Antes  disso,  todas  as  amostras  for-"
68,5,136,10,405,511,541,521,405,511,541,511,541,521,405,521,sub_line_text,text,text_7,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,am   submetidas  a  um  processo  de  pol-
68,5,136,10,405,525,541,535,405,525,541,525,541,535,405,535,sub_line_text,text,text_7,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,imento  e  ataque  químico  para  só então
68,5,137,10,405,539,542,549,405,539,542,539,542,549,405,549,sub_line_text,text,text_7,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,passarem    pela    análise   microscópica.
68,5,137,10,405,553,542,563,405,553,542,553,542,563,405,563,sub_line_text,text,text_7,times,regular,8,32covnote_20211228_165946_6917732561_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_6917732561_600_800.png,32covnote_20211228_165946_6917732561_600_800_mask.png,This   edition  of  da  has  production  data
