center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,3,40,6,486,721,526,727,486,721,526,721,526,727,486,727,text,footer,footer_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
60,4,120,9,174,62,294,71,174,62,294,62,294,71,174,71,sub_line_text,subsubtitle,subsubtitle_0,courier,bolditalic,8,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Reduce energy costs with
60,4,120,9,174,62,294,71,174,62,294,62,294,71,174,71,title,subsubtitle,subsubtitle_0,courier,bolditalic,8,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
212,3,424,7,111,77,535,84,111,77,535,77,535,84,111,84,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,The  composition  of  the  drilling fluid depends on the particular requirements of each type of drilling.
242,3,484,7,51,88,535,95,51,88,535,88,535,95,51,95,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"A  etapa  de blocos ex-ploratórios, realizada em outubro de 2015, resultou na concessão de 37 blocos para 17 empresas; na"
242,3,484,7,51,99,535,106,51,99,535,99,535,106,51,106,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,arrecadação  de  121  milhões  em  bônus  de assinatura; e na previsão de 216 milhões em investimentos mínimos. A família
242,3,484,7,51,110,535,117,51,110,535,110,535,117,51,117,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,das  adesinas  oligoméricas  tem sido descrita como subfamília de autotransportadoras oligoméricas de ligação de superfí-
242,3,484,7,51,121,535,128,51,121,535,121,535,128,51,128,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"cie.  A  então, estabeleceu uma metodologia para a classificação dos referidos contratos, que não se resumem apenas ao g-"
242,3,484,7,51,132,535,139,51,132,535,132,535,139,51,139,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ás  natural  vendido  às companhias locais de distribuição de gás canalizado, mas também contempla os volumes comerciali-"
242,3,484,7,51,143,535,150,51,143,535,143,535,150,51,150,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"zados  na  boca  do  poço, ou seja, assim que produzido e ainda sem especificação para transporte e consumo. O diesel foi"
238,3,476,7,51,154,527,161,51,154,527,154,527,161,51,161,sub_line_text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,comprado em posto de abastecimento de combustível e o óleo de soja foi comprado em estabelecimento comercial. 4.2.2. e.
242,42,484,84,51,77,535,161,51,77,535,77,535,161,51,161,text,text,text_0,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
18,5,36,10,107,167,143,177,107,167,143,167,143,177,107,177,sub_line_text,subtitle,subtitle_0,courier,bolditalic,9,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Segundo
18,5,36,10,107,167,143,177,107,167,143,167,143,177,107,177,title,subtitle,subtitle_0,courier,bolditalic,9,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,85,7,111,183,196,190,111,183,196,183,196,190,111,190,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Such   anomaly  could
72,3,144,7,51,194,195,201,51,194,195,194,195,201,51,201,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,be  associated with lithospheric ma-
72,3,144,7,51,205,195,212,51,205,195,205,195,212,51,212,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ntle  metasomatism  caused during p-
74,3,148,7,51,216,199,223,51,216,199,216,199,223,51,223,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"rocesses.  Such a situation, in cert-"
72,3,144,7,51,227,195,234,51,227,195,227,195,234,51,234,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ain  contexts,  can cause shortages,"
74,3,148,7,51,238,199,245,51,238,199,238,199,245,51,245,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"even  if occasional, in certain loca-"
74,3,148,7,51,249,199,256,51,249,199,249,199,256,51,256,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"tions.  Ou seja, junto a estas explo-"
72,3,144,7,51,260,195,267,51,260,195,260,195,267,51,267,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,rações  surgem os problemas ambient-
72,3,144,7,51,271,195,278,51,271,195,271,195,278,51,278,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ais  de  despejo de resíduos associ-
72,3,144,7,51,282,195,289,51,282,195,282,195,289,51,289,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ados  à  produção  de óleo e gás. Os
72,3,144,7,51,293,195,300,51,293,195,293,195,300,51,300,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,resultados  estão  de acordo com aq-
72,3,144,7,51,304,195,311,51,304,195,304,195,311,51,311,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ueles  encontrados por et al, que e-"
70,3,140,7,51,315,191,322,51,315,191,315,191,322,51,322,sub_line_text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ncontraram uma redução de 30 nas c.
74,69,148,139,51,183,199,322,51,183,199,183,199,322,51,322,text,text,text_1,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
57,4,115,9,68,328,183,337,68,328,183,328,183,337,68,337,sub_line_text,subsubtitle,subsubtitle_1,courier,bolditalic,8,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Resultados apresentados
57,4,115,9,68,328,183,337,68,328,183,328,183,337,68,337,title,subsubtitle,subsubtitle_1,courier,bolditalic,8,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,111,343,195,350,111,343,195,343,195,350,111,350,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Na  the  standard  is
72,3,144,7,51,354,195,361,51,354,195,354,195,361,51,361,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,established  through the 14214 stan-
72,3,144,7,51,365,195,372,51,365,195,365,195,372,51,372,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,dard  of the. Micro reactors charac-
72,3,144,7,51,376,195,383,51,376,195,376,195,383,51,383,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,terized  unidimensionally  under mi-
72,3,144,7,51,387,195,394,51,387,195,387,195,394,51,394,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"llimeter  bands, can offer conditio-"
72,3,144,7,51,398,195,405,51,398,195,398,195,405,51,405,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ns  for the study of chemical react-
72,3,144,7,51,409,195,416,51,409,195,409,195,416,51,416,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ion  and process operations with ad-
72,3,144,7,51,420,195,427,51,420,195,420,195,427,51,427,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,vantages  over conventional fixed b-
72,3,144,7,51,431,195,438,51,431,195,431,195,438,51,438,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ed  systems. Neste contexto, a prod-"
70,3,140,7,51,442,191,449,51,442,191,442,191,449,51,449,sub_line_text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ução e uso do biodiesel justifica-.
72,53,144,106,51,343,195,449,51,343,195,343,195,449,51,449,text,text,text_2,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,111,455,195,462,111,455,195,455,195,462,111,462,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,The  glycerin etheri-
72,3,144,7,51,466,195,473,51,466,195,466,195,473,51,473,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,fication  process  is carried out in
72,3,144,7,51,477,195,484,51,477,195,477,195,484,51,484,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"the  presence of acidic, homogeneous"
72,3,145,7,51,488,196,495,51,488,196,488,196,495,51,495,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,(mainly  p-toluenesulfonic acid) and
72,3,144,7,51,499,195,506,51,499,195,499,195,506,51,506,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"heterogeneous  catalysts, the latter"
72,3,145,7,51,510,196,517,51,510,196,510,196,517,51,517,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,being  more used due to the recovery
72,3,144,7,51,521,195,528,51,521,195,521,195,528,51,528,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,of  the  catalyst  at the end of the
74,3,148,7,51,532,199,539,51,532,199,532,199,539,51,539,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"reaction,  such as ion exchange resi-"
72,3,144,7,51,543,195,550,51,543,195,543,195,550,51,550,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ns  (Klépacova,  2006)  and zeolites"
36,3,72,7,51,554,123,561,51,554,123,554,123,561,51,561,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"(Klépacova, 2007)."
74,53,148,106,51,455,199,561,51,455,199,455,199,561,51,561,text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
44,3,88,7,111,567,199,574,111,567,199,567,199,574,111,574,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Neste  processo foi a-
72,3,144,7,51,578,195,585,51,578,195,578,195,585,51,585,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"plicado  um  filtro de mediana, onde"
72,3,144,7,51,589,195,596,51,589,195,589,195,596,51,596,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,cada  pixel  da imagem é substituído
72,3,144,7,51,600,195,607,51,600,195,600,195,607,51,607,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,pela  mediana  dos  pixels vizinhos.
72,3,144,7,51,611,195,618,51,611,195,611,195,618,51,618,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"Neste  tópico, foi constatado que 2-"
72,3,144,7,51,622,195,629,51,622,195,622,195,629,51,629,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,00  partículas é um bom número a ser
72,3,144,7,51,633,195,640,51,633,195,633,195,640,51,640,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,usado  na estimativa da taxa de lib-
