center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
19,3,39,7,80,705,119,712,80,705,119,705,119,712,80,712,text,footer,footer_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,nan
70,274,141,548,68,110,209,658,68,110,209,110,209,658,68,658,list,list,list_1,opensans,opensans,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,
70,4,140,8,68,110,208,118,68,110,208,110,208,118,68,118,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  After the land cover maps were generated, they"
58,4,116,8,74,120,190,128,74,120,190,120,190,128,74,128,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,were exported to. As medidas cautelares
70,4,141,8,68,130,209,138,68,130,209,130,209,138,68,138,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Today,   pursuant   to   No.   9,478   /   97,   the"
59,4,119,8,74,140,193,148,74,140,193,140,193,148,74,148,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,establishes the criteria for the calculation
70,4,140,8,68,150,208,158,68,150,208,150,208,158,68,158,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  In  the  case of commercial production in the
67,4,134,8,74,160,208,168,74,160,208,160,208,168,74,168,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"contracted  area,  is  reimbursed  for  its  costs"
55,4,110,8,74,170,184,178,74,170,184,170,184,178,74,178,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,and investments and remunerated for
70,4,141,8,68,180,209,188,68,180,209,180,209,188,68,188,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Often,    the   negotiations   surrounding   this"
8,4,17,8,74,190,91,198,74,190,91,190,91,198,74,198,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,space
69,4,139,8,68,200,207,208,68,200,207,200,207,208,68,208,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  For carboxylic acids, recovery was also similar"
54,4,108,8,74,210,182,218,74,210,182,210,182,218,74,218,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,to flash at the lowest pressure tested.
30,4,61,8,74,220,135,228,74,220,135,220,135,228,74,228,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,Information requests
70,4,140,8,68,230,208,238,68,230,208,230,208,238,68,238,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  O  termo hU é obtido a partir da equação 3.20
70,4,140,8,68,240,208,248,68,240,208,240,208,248,68,248,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  After    thorough    cleaning    of    the   entire
65,4,131,8,74,250,205,258,74,250,205,250,205,258,74,258,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"apparatus in order to prevent contamination,"
70,4,141,8,68,260,209,268,68,260,209,260,209,268,68,268,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  The  construction and operation of large ducts
67,4,135,8,74,270,209,278,74,270,209,270,209,278,74,278,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,(ducts  over  300  mm  in  diameter) require an
20,4,40,8,74,280,114,288,74,280,114,280,114,288,74,288,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,approval plan
68,4,137,8,68,290,205,298,68,290,205,290,205,298,68,298,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Utilizando-se a ferramenta de busca do site é
70,4,140,8,68,300,208,308,68,300,208,300,208,308,68,308,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  In   simultaneous   methods,   as  a  rule,  the"
67,4,135,8,74,310,209,318,74,310,209,310,209,318,74,318,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,objective  function  to  be  minimized  is  the
48,4,96,8,74,320,170,328,74,320,170,320,170,328,74,328,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,minimum annual total cost. The
44,4,89,8,68,330,157,338,68,330,157,330,157,338,68,338,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Altera o inciso do art. 3 da n
70,4,141,8,68,340,209,348,68,340,209,340,209,348,68,348,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  No  mês  de  dezembro/2017,  houve coleta de"
63,4,126,8,74,350,200,358,74,350,200,350,200,358,74,358,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"1.409 amostras de combustíveis, sendo. No"
70,4,140,8,68,360,208,368,68,360,208,360,208,368,68,368,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Then  they  came with 12.7% of the volume of
67,4,135,8,74,370,209,378,74,370,209,370,209,378,74,378,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,cargo  processed;  with 11.9%; and with 10.6%.
17,4,34,8,74,380,108,388,74,380,108,380,108,388,74,388,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,Energy from
70,4,141,8,68,390,209,398,68,390,209,390,209,398,68,398,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  O  litoral catarinense possui uma composição
67,4,134,8,74,400,208,408,74,400,208,400,208,408,74,408,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"ambiental   muito   complexa,  que  contribui"
67,4,135,8,74,410,209,418,74,410,209,410,209,418,74,418,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,para    uma    diversificação    das    atividades
32,4,64,8,74,420,138,428,74,420,138,420,138,428,74,428,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"econômicas e sociais,"
55,4,110,8,68,430,178,438,68,430,178,430,178,438,68,438,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  O termo anemômetro é inserido no
62,4,125,8,74,440,199,448,74,440,199,440,199,448,74,448,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"adaptador, perpendicularmente ao fluxo de"
63,4,126,8,74,450,200,458,74,450,200,450,200,458,74,458,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"gás, distante 96 cm da extremidade superior"
14,4,29,8,74,460,103,468,74,460,103,460,103,468,74,468,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,do tubo a
60,4,120,8,68,470,188,478,68,470,188,470,188,478,68,478,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  West: petróleo com grau entre 38 e 40 e
63,4,126,8,74,480,200,488,74,480,200,480,200,488,74,488,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"aproximadamente 0,3% em peso de enxofre,"
70,4,140,8,68,490,208,498,68,490,208,490,208,498,68,498,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  The moments of a contour are denoted in the
25,4,51,8,74,500,125,508,74,500,125,500,125,508,74,508,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,same way but are
67,4,135,8,68,510,203,518,68,510,203,510,203,518,68,518,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  ZHU1 determination of hydrogen peroxide in
56,4,112,8,74,520,186,528,74,520,186,520,186,528,74,528,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,the wood pulp bleaching streams by a
65,4,130,8,74,530,204,538,74,530,204,530,204,538,74,538,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,dual-wavelength spectroscopic method. et al
15,4,31,8,74,540,105,548,74,540,105,540,105,548,74,548,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,discutiram
70,4,140,8,68,550,208,558,68,550,208,550,208,558,68,558,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  For the three cases, the distribution coefficient"
67,4,135,8,74,560,209,568,74,560,209,560,209,568,74,568,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"increased   slightly,   but  for  capric  acid,  the"
15,4,30,8,74,570,104,578,74,570,104,570,104,578,74,578,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,separation
59,4,118,8,68,580,186,588,68,580,186,580,186,588,68,588,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Spinel and perovskite functional layers
55,4,111,8,74,590,185,598,74,590,185,590,185,598,74,598,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,between metallic interconnect (Cr-5 wt
70,4,140,8,68,600,208,608,68,600,208,600,208,608,68,608,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Um bom exemplo é fornecido pelo estudo da
70,4,140,8,68,610,208,618,68,610,208,610,208,618,68,618,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Graph  51. between the average monthly resale
67,4,135,8,74,620,209,628,74,620,209,620,209,628,74,628,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,prices   of   hydrous   ethanol   and  common
25,4,50,8,74,630,124,638,74,630,124,630,124,638,74,638,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,gasoline (January
69,4,138,8,68,640,206,648,68,640,206,640,206,648,68,648,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Zhang et al. (2003a) and et al use a distillation
70,4,140,8,68,650,208,658,68,650,208,650,208,658,68,658,sub_line_text,list,list_1,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,"-  Segundo, a fase que está presente na forma de"
70,279,141,558,233,110,374,668,233,110,374,110,374,668,233,668,list,list,list_2,opensans,opensans,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,
70,4,140,8,233,110,373,118,233,110,373,110,373,118,233,118,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,-  Um  experimento e avaliar seu funcionamento
67,4,135,8,239,120,374,128,239,120,374,120,374,128,239,128,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,e      resultados;      computacionalmente     o
67,4,135,8,239,130,374,138,239,130,374,130,374,138,239,138,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,comportamento      do      avaliandodiferentes
39,4,79,8,239,140,318,148,239,140,318,140,318,148,239,148,sub_line_text,list,list_2,opensans,regular,6,lis_3cols_20211228_151628_1545764660_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151628_1545764660_600_800.png,lis_3cols_20211228_151628_1545764660_600_800_mask.png,esquemas de dispersão em
