center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
82,5,165,11,54,236,219,247,54,236,219,236,219,247,54,247,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,-  Participations payments to be made by
95,5,190,11,54,250,244,261,54,250,244,250,244,261,54,261,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,-  O é um pó submicrométrico (tamanho médio
58,5,116,11,54,264,170,275,54,264,170,264,170,275,54,275,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,-  In the words of the official
57,5,114,11,54,278,168,289,54,278,168,278,168,289,54,289,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"-  Obviously, this is not the"
58,5,116,11,54,292,170,303,54,292,170,292,170,303,54,303,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"-  Finally, it is observed that"
55,5,110,11,54,306,164,317,54,306,164,306,164,317,54,317,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,-  Fenton depending on the
60,5,120,11,54,320,174,331,54,320,174,320,174,331,54,331,sub_line_text,list,list_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,-  This fact may be associated
72,7,144,14,54,334,198,348,54,334,198,334,198,348,54,348,sub_line_text,subsubtitle,subsubtitle_1,times,regular,12,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,3.2. the composition the return
72,7,144,14,54,334,198,348,54,334,198,334,198,348,54,348,title,subsubtitle,subsubtitle_1,times,regular,12,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,nan
124,5,248,11,128,351,376,362,128,351,376,351,376,362,128,362,sub_line_text,subsubsubtitle,subsubsubtitle_0,times,bold,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"4.3.4. Nesse âmbito, formalizou-se classificação utilizando"
124,5,248,11,128,351,376,362,128,351,376,351,376,362,128,362,title,subsubsubtitle,subsubsubtitle_0,times,bold,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,nan
216,5,432,11,99,365,531,376,99,365,531,365,531,376,99,376,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,O   da   de  e  tem  como  objetivo  fornecer  informações  mensalmente  atualizadas  sobre  a  produção  b-
238,5,476,11,54,379,530,390,54,379,530,379,530,390,54,390,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,rasileira   extraída   de   reservatórios   petrolíferos   e  gaseíferos.  O  deslocamento  progressivo  do  crossover  most-
237,5,475,11,54,393,529,404,54,393,529,393,529,404,54,404,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"ra  que  a  medida  que  o  tempo  se  aproximado  tc,  o  processo  de  cascata vai formando a kLog 6. Thus, in order"
237,5,475,11,54,407,529,418,54,407,529,407,529,418,54,418,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"to  consolidate  the  use  of  landfill  biogas  for  energy  purposes,  studies  are  necessary  in  order  to  calibrate the-"
237,5,475,11,54,421,529,432,54,421,529,421,529,432,54,432,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"se  models  for  Brazilian  landfills,  in  order  to  offer  a  reliable  forecast  of  methane  generation,  and  thus  be p-"
238,5,476,11,54,435,530,446,54,435,530,435,530,446,54,446,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,ossible  to  study  the  economic  viability  of  this  practice.  Semelhante  aos  valores  encontrados  para  o elemento
238,5,477,11,54,449,531,460,54,449,531,449,531,460,54,460,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"o  apresentou  concentrações  que  variaram  de  5,63  a  21,13  ppm,  com  desvio  padrão  de  3,73 ppm e média ent-"
238,5,477,11,54,463,531,474,54,463,531,463,531,474,54,474,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"re  todas  as  amostras  de  14,32  ppm.  Setor  de  petróleo  contribui  para  aumento  de  registro  de patentes no. Pe-"
216,5,433,11,54,477,487,488,54,477,487,477,487,488,54,488,sub_line_text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"reira, using the Deraios-X photoelectronic spectroscopy technique, attributed the peaks found on the surface."
238,61,477,123,54,365,531,488,54,365,531,365,531,488,54,488,text,text,text_0,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,nan
215,5,430,11,99,491,529,502,99,491,529,491,529,502,99,502,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,Another  method  of  obtaining  powders  and  thin  films  of  perovskite  oxides  is  the  sol-gel  method.
237,5,475,11,54,505,529,516,54,505,529,505,529,516,54,516,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"Para  a  obtenção  do  total  de  do  setor,  serão  utilizados  dados  do  (Conselho.  Para  efeitos comparativos e então"
237,5,475,11,54,519,529,530,54,519,529,519,529,530,54,530,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"verificar  se  a  composição  química  do  aço  utilizado  está  de  acordo  com  a  norma,  a  6 apresenta os valores m-"
238,5,476,11,54,533,530,544,54,533,530,533,530,544,54,544,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"áximos  destes  elementos  conforme  a.  A  seguir,  apresentam-se  as  novas  resoluções,  suas  contribuições  para  a"
237,5,475,11,54,547,529,558,54,547,529,547,529,558,54,558,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"regulação  do  abastecimento  e  uma  análise  das  respectivas  consultas  e  audiências;  por  fim,  uma  avaliação  do"
238,5,477,11,54,561,531,572,54,561,531,561,531,572,54,572,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"trabalho  de  2016  e  um  prognóstico  para  2017.  1.  da  para  o  de.  As previously mentioned, these analyzes were"
238,5,477,11,54,575,531,586,54,575,531,575,531,586,54,586,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,carried   out  with  the  objective  of  better  understanding  the  structural  behavior  of  the  hose  subjected  to  loads
238,5,476,11,54,589,530,600,54,589,530,589,530,600,54,600,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"close  to  the  permissible  ones,  and  also  to  consider  the  effect  of  stress  concentration,  which  occurs in the ni-"
237,5,475,11,54,603,529,614,54,603,529,603,529,614,54,614,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"pple-elastomer  transition  region,  for  the  most  several  shipments.  Likewise,  it  is  necessary  to highlight in the"
238,5,477,11,54,617,531,628,54,617,531,617,531,628,54,628,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,internal  situation  of  the  of  the  of  with  an  operational  arm  called  of.  Dentre  os  arquivos de entrada utilizados
175,5,351,11,54,631,405,642,54,631,405,631,405,642,54,642,sub_line_text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"neste trabalho estão o mfix.dat, e algumas sub-rotinas do código (calc_k_s.f e rrates.f).."
238,75,477,151,54,491,531,642,54,491,531,491,531,642,54,642,text,text,text_1,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,nan
215,5,431,11,99,645,530,656,99,645,530,645,530,656,99,656,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"Colocou-se  as  amostras  de  volta  no  forno  a  105  3C  com 58 secagem até massa constante (isto é, 0,-"
238,5,476,11,54,659,530,670,54,659,530,659,530,670,54,670,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"1%  de  mudança  na  massa  percentual  de  sólidos  por  1  hora  de  reaquecimento  da  amostra).  Com isto, pontos"
238,5,476,11,54,673,530,684,54,673,530,673,530,684,54,684,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,de  vista  que  antes  eram  conhecidos  apenas  em  mapas  em  perspectiva  e  mapas  panorâmicos  são  hoje  ineren-
93,5,187,11,54,687,241,698,54,687,241,687,241,698,54,698,sub_line_text,text,text_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,"tes aos modelos tridimensionais et al., 2006).."
238,26,476,53,54,645,530,698,54,645,530,645,530,698,54,698,text,text,text_2,times,regular,10,10tese6_20211228_163924_7658945400_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/10tese6_20211228_163924_7658945400_600_800.png,10tese6_20211228_163924_7658945400_600_800_mask.png,nan
