center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
39,5,78,11,472,186,550,197,472,186,550,186,550,197,472,197,sub_line_text,subsubtitle,subsubtitle_0,raleway,bolditalic,9,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,Donald Paul Jenny
39,5,78,11,472,186,550,197,472,186,550,186,550,197,472,197,title,subsubtitle,subsubtitle_0,raleway,bolditalic,9,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,nan
158,5,317,10,233,221,550,231,233,221,550,221,550,231,233,231,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,RESUMO  -    Usar  estes recursos sem o envolvimento da universidade representar-
158,5,317,10,233,237,550,247,233,237,550,237,550,247,233,247,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"ia  um  retrocesso  no  desenvolvimento, pois a grande empresa tende a ser conser-"
158,5,317,10,233,253,550,263,233,253,550,253,550,263,233,263,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"vadora  em  seus  investimentos.  A  nonlinear  system,  of  the  form, with and being"
158,5,317,10,233,269,550,279,233,269,550,269,550,279,233,279,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"smooth  vector  fields,  is  linearizable  state-entry  if,  and only if, a region exists that"
158,5,316,10,233,285,549,295,233,285,549,285,549,295,233,295,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"satisfies  the  following  conditions  (Chen  et  al.,  2004):  vector field is linearly joint-"
158,5,316,10,233,301,549,311,233,301,549,301,549,311,233,311,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,ly  independent  is  involutive  in the region.  This work aims to present the concep-
152,5,304,10,233,317,537,327,233,317,537,317,537,327,233,327,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"tion of the strategy for energy security, showing that, in contrast to and who cla."
158,53,317,106,233,221,550,327,233,221,550,221,550,327,233,327,text,text,text_0,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,nan
104,6,208,13,58,351,266,364,58,351,266,351,266,364,58,364,sub_line_text,subtitle,subtitle_0,raleway,italic,11,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,Refineries: review their ecological impacts
104,6,208,13,58,351,266,364,58,351,266,351,266,364,58,364,title,subtitle,subtitle_0,raleway,italic,11,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,nan
229,5,459,10,88,384,547,394,88,384,547,384,547,394,88,394,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"Thus,  a  canister  whose  tare  weight  is  15.2 kg has a total weight of 28.2 kg. 123 The last readjustment was on December"
244,5,489,10,58,400,547,410,58,400,547,400,547,410,58,410,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"29,  2002,  when  the  7.7%  increase  in  billing  prices for liquefied petroleum gas in the production units created by n. 10,336, dat-"
245,5,490,10,58,416,548,426,58,416,548,416,548,426,58,426,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"ed  12/19/2001,  and  related  to  import  and  commercialization operations in the domestic market of gasoline and its chains, dies-"
244,5,489,10,58,432,547,442,58,432,547,432,547,442,58,442,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"el  and  chains,  aviation  kerosene  and  other  kerosene,  fuel oils, liquefied petroleum gas, including derivative of natural gas and"
244,5,489,10,58,448,547,458,58,448,547,448,547,458,58,458,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"naphtha  e.  Through  these  assumptions,  it  is  estimated  that the replacement of natural pelogás will reach 15% in 2010, which l-"
244,5,489,10,58,464,547,474,58,464,547,464,547,474,58,474,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"eads  to  a  net  demand  of 16 million m3 / year.one product. Primeiramente, a simulação da elevação da mistura obrigatória de pa-"
244,5,489,10,58,480,547,490,58,480,547,480,547,490,58,490,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"ra  demonstra  que  o  impacto  na  balança  comercial  estaria situado entre déficits de 41,3 milhões e de 223,9 milhões. The purpo-"
237,5,474,10,58,496,532,506,58,496,532,496,532,506,58,506,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,se of these tests was to define an ideal compression value (ideal) so that the variation in tension in the last stage is as little as.
245,61,490,122,58,384,548,506,58,384,548,384,548,506,58,506,text,text,text_1,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,nan
229,5,459,10,88,512,547,522,88,512,547,512,547,522,88,522,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,PDADMAC-co-AM  e  a  poliacrilamida  conforme  discutido  no subitem mineral e água destilada também foram usadas. Pa-
245,5,490,10,58,528,548,538,58,528,548,528,548,538,58,538,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"ra  et  al,  a  atividade  hemolítica  do  ramnolipídeo  produzido por pseudomallei se devem as suas atividades detergentes. Other i-"
245,5,490,10,58,544,548,554,58,544,548,544,548,554,58,554,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"mportant  information  regarding  the  oil  spill  scenarios  should be included in the final documents, as governed by 398/2008, s-"
245,5,490,10,58,560,548,570,58,560,548,560,548,570,58,570,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"uch  as  the  numerical  grid  used  in  the  model, with information of referenced bathymetric dimensions, type of data interpolati-"
141,5,282,10,58,576,340,586,58,576,340,576,340,586,58,586,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,on used and the display of maps and representative figures for the region.
245,37,490,74,58,512,548,586,58,512,548,512,548,586,58,586,text,text,text_2,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,nan
230,5,460,10,88,592,548,602,88,592,548,592,548,602,88,602,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"Figure  2,  below,  presents  the  results  obtained by the regression by. A análise de absorbância é referente à capacidade"
245,5,490,10,58,608,548,618,58,608,548,608,548,618,58,618,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"dos  materiais  em  absorver  radiações  numa  determinada frequência e, portanto, pode ser usada para determinar as concentraç-"
244,5,489,10,58,624,547,634,58,624,547,624,547,634,58,634,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"ões  de  partículas  ainda  presentes  no  efluente após o tratamento, verificando sua eficiência de remoção de certos materiais, e-"
245,5,490,10,58,640,548,650,58,640,548,640,548,650,58,650,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,"specificamente  compostos  aromáticos.  A  quantidade  de  água  produzida gerada é dependente do método de recuperação, e a"
237,5,474,10,58,656,532,666,58,656,532,656,532,666,58,666,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,natureza da formação 2002). A principal linha de pesquisa do labo-ratório consiste no desenvolvimento de algoritmos empreg.
245,37,490,74,58,592,548,666,58,592,548,592,548,666,58,666,text,text,text_3,raleway,regular,8,34covbg_20211228_170027_7653024888_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170027_7653024888_600_800.png,34covbg_20211228_170027_7653024888_600_800_mask.png,nan
