center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,4,50,9,455,124,505,133,455,124,505,124,505,133,455,133,sub_line_text,table_text,table_0,courier,regular,8.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,realização
17,4,35,9,462,155,497,164,462,155,497,155,497,164,462,164,text,table_text,table_0,courier,regular,8.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,durante
17,4,35,9,462,155,497,164,462,155,497,155,497,164,462,164,sub_line_text,table_text,table_0,courier,regular,8.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,durante
8,2,17,5,479,101,496,106,479,101,496,101,496,106,479,106,text,table_text,table_0,courier,regular,4.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,alocação
8,2,17,5,479,101,496,106,479,101,496,101,496,106,479,106,sub_line_text,table_text,table_0,courier,regular,4.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,alocação
7,4,15,9,492,106,507,115,492,106,507,106,507,115,492,115,text,table_text,table_0,courier,regular,8.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ser
7,4,15,9,492,106,507,115,492,106,507,106,507,115,492,115,sub_line_text,table_text,table_0,courier,regular,8.0,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ser
37,4,75,9,179,214,254,223,179,214,254,214,254,223,179,223,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"Assim,  para b-"
57,4,115,9,145,227,260,236,145,227,260,227,260,236,145,236,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"aixas  pressõe74 s, o nú-"
56,4,113,9,145,240,258,249,145,240,258,240,258,249,145,249,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,mero  de3  portadores de
53,4,107,9,145,253,252,262,145,253,252,253,252,262,145,262,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"cargas86  é menor, resu-"
56,4,112,9,145,266,257,275,145,266,257,266,257,275,145,275,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ltand32  o numa luminosi-
57,4,115,9,145,279,260,288,145,279,260,279,260,288,145,288,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,dade  me84 nor.  This di-
52,4,105,9,145,292,250,301,145,292,250,292,250,301,145,301,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,fference  causes80  the
56,4,112,9,145,305,257,314,145,305,257,305,257,314,145,314,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,fra93  cture in the regi-
57,4,115,9,145,318,260,327,145,318,260,318,260,327,145,327,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,on  of the e73 dges to be
57,4,115,9,145,331,260,340,145,331,260,331,260,340,145,340,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,45  in relat73 ion to the
57,4,115,9,145,344,260,353,145,344,260,344,260,353,145,353,sub_line_text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,load application72  axis.
57,69,115,139,145,214,260,353,145,214,260,214,260,353,145,353,text,text,text_0,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
35,4,70,9,179,363,249,372,179,363,249,363,249,372,179,372,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,As  reservas e
56,4,112,9,145,376,257,385,145,376,257,376,257,385,145,385,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,r79  ecursos contingentes
57,4,115,9,145,389,260,398,145,389,260,389,260,398,145,398,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,de  gás na23 tural inclu-
56,4,112,9,145,402,257,411,145,402,257,402,257,411,145,411,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"em81   gás associado, gás"
56,4,113,9,145,415,258,424,145,415,258,415,258,424,145,424,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,associado  livre4  e gás
55,4,110,9,145,428,255,437,145,428,255,428,255,437,145,437,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,não  associado.77 4.  W-
54,4,108,9,145,441,253,450,145,441,253,441,253,450,145,450,sub_line_text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ith regard t4 o fields.
57,43,115,87,145,363,260,450,145,363,260,363,260,450,145,450,text,text,text_1,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
35,4,70,9,179,460,249,469,179,460,249,460,249,469,179,469,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,Em:  45  total
53,4,107,9,145,473,252,482,145,473,252,473,252,482,145,482,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,pode73  incluir mistura-
57,4,115,9,145,486,260,495,145,486,260,486,260,495,145,495,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"s,  d26 e modo que o teor"
57,4,115,9,145,499,260,508,145,499,260,499,260,508,145,508,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,de  etanol p21 uro das i-
52,4,105,9,145,512,250,521,145,512,250,512,250,521,145,521,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,mportações  pode s35 er
56,4,112,9,145,525,257,534,145,525,257,525,257,534,145,534,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,men63  or (ANDERSON-SPRE-
56,4,112,9,145,538,257,547,145,538,257,538,257,547,145,547,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,CH51  ER; 2015). 46 milho
52,4,105,9,145,551,250,560,145,551,250,551,250,560,145,560,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,responde  po43 r 70% do
55,4,110,9,145,564,255,573,145,564,255,564,255,573,145,573,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,etanol  produzid72 o e a
52,4,105,9,145,577,250,586,145,577,250,577,250,586,145,586,sub_line_text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,mand52 ioca por outros.
57,63,115,126,145,460,260,586,145,460,260,460,260,586,145,586,text,text,text_2,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,181,596,256,605,181,596,256,596,256,605,181,605,sub_line_text,text,text_3,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,As  duas insti-
55,4,111,9,146,609,257,618,146,609,257,609,257,618,146,618,sub_line_text,text,text_3,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,tuiçõ75 es também reali.
55,11,111,22,146,596,257,618,146,596,257,596,257,618,146,618,text,text,text_3,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,181,628,256,637,181,628,256,628,256,637,181,637,sub_line_text,text,text_4,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,As concentraç-.
37,4,75,9,181,628,256,637,181,628,256,628,256,637,181,637,text,text,text_4,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,311,214,386,223,311,214,386,214,386,223,311,223,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,For  this reas-
57,4,115,9,277,227,392,236,277,227,392,227,392,236,277,236,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"on,  t10 he results obta-"
56,4,112,9,277,240,389,249,277,240,389,240,389,249,277,249,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ined44   from the calibr-
52,4,105,9,277,253,382,262,277,253,382,253,382,262,277,262,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ation  test78 s and the
55,4,110,9,277,266,387,275,277,266,387,266,387,275,277,275,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,sensitiv5  ity to loadi-
56,4,112,9,277,279,389,288,277,279,389,279,389,288,277,288,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,n13  g were similar to t-
57,4,115,9,277,292,392,301,277,292,392,292,392,301,277,301,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,hose  presented on73  the
55,4,110,9,277,305,387,314,277,305,387,305,387,314,277,314,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"axis, which was61  alre."
57,50,115,100,277,214,392,314,277,214,392,214,392,314,277,314,text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
