center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
151,5,302,11,242,231,544,242,242,231,544,231,544,242,242,242,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,ao  o  qual  promoveu  um  pensar  estratégico  no  contexto da gestão am-
151,5,303,11,242,249,545,260,242,249,545,249,545,260,242,260,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"biental   do   petróleo.   However,   where  hydraulic  fracturing  takes  place"
151,5,302,11,242,267,544,278,242,267,544,267,544,278,242,278,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,at   shallower   depths  the  risk  may  be  greater.    O  presente  estudo  visa
151,5,303,11,242,285,545,296,242,285,545,285,545,296,242,296,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,analisar   essas   questões   e   apresentar   os   desafios  ao  comércio  exter-
151,5,302,11,242,303,544,314,242,303,544,303,544,314,242,314,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,ior  de  combustíveis  para  o  setor  privado  e público nacionais. 1. normat-
151,5,302,11,242,321,544,332,242,321,544,321,544,332,242,332,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,ivo  e  aspectos  administrativos  do  processo  de  importação  e de expor-
141,5,282,11,242,339,524,350,242,339,524,339,524,350,242,350,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,tação de combustíveis 1.1 normativos da gestão do comércio exterior.
151,68,303,137,242,213,545,350,242,213,545,213,545,350,242,350,text,text,text_0,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,nan
83,7,167,15,76,374,243,389,76,374,243,374,243,389,76,389,sub_line_text,subtitle,subtitle_0,raleway,regular,12,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"Assim, foram avaliadas seguir"
83,7,167,15,76,374,243,389,76,374,243,374,243,389,76,389,title,subtitle,subtitle_0,raleway,regular,12,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,nan
220,5,440,11,106,409,546,420,106,409,546,409,546,420,106,420,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"A   produção  mundial  de  petróleo  fechou  o  primeiro  semestre  de  2014  em  92,38  milhões  de  barris  por"
234,5,469,11,76,427,545,438,76,427,545,427,545,438,76,438,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"dia,  1,31  milhão  superior  à  produção  observada  no  mesmo  período  de  2013,  o  que representa crescimento de"
235,5,470,11,76,445,546,456,76,445,546,445,546,456,76,456,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"1,44%.   A   polarização  do  debate  não  permitia  posições  intermediárias  entre  os  nacionalistas,  que  rotulavam  s-"
234,5,469,11,76,463,545,474,76,463,545,463,545,474,76,474,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"eus   opositores  de  entreguistas,  e  os  defensores  do  que  chamavam  de  comunistas  os  que  advogavam  a  sol-"
235,5,470,11,76,481,546,492,76,481,546,481,546,492,76,492,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,ução  estatal  na  exploração  do  petróleo.  Ele  também  é  chamado  de  prêmio  e  a  teoria  de avaliação ou precifi-
235,5,470,11,76,499,546,510,76,499,546,499,546,510,76,510,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,cação   de   opções   procura  determinar  o  valor  justo  (ou  racional)  de  uma  opção.  EP:  potencial  de  passivação;
234,5,469,11,76,517,545,528,76,517,545,517,545,528,76,528,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,potencial   de  transpassivação;  potencial  de  quebra  de  filme  passivo;  potencial  de  pite.  Durante  esse  proced-
159,5,319,11,76,535,395,546,76,535,395,535,395,546,76,546,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"imento, a amostra é mantida sob fluxo de 30 mL/min de uma mistura 1,74% de."
235,68,470,137,76,409,546,546,76,409,546,409,546,546,76,546,text,text,text_1,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,nan
219,5,439,11,106,553,545,564,106,553,545,553,545,564,106,564,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"Relacionado   com   estas   características,  associado  à  expressiva  demanda  energética  mundial  e  a  cre-"
234,5,469,11,76,571,545,582,76,571,545,571,545,582,76,582,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"scente   preocupação   ambiental;   e   aliado  à  necessidade  de  buscar  novas  fontes  alternativas  e  renováveis,  t-"
235,5,470,11,76,589,546,600,76,589,546,589,546,600,76,600,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,em   havido   uma  ascensão  nas  pesquisas  e  utilização  de  novos  sistemas  e  métodos  de  aproveitamento  deste
234,5,469,11,76,607,545,618,76,607,545,607,545,618,76,618,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"recurso  natural,  com  o  intuito  de  contribuir  para  a  16  qualidade  de  vida  e  maior difusão desta fonte de energ-"
235,5,470,11,76,625,546,636,76,625,546,625,546,636,76,636,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"ia.  A  solução  adotada  foi  montar  um  complexo  altamente  aglomerado,  integrado  e  verticalizado  (dentro da p-"
220,5,440,11,76,643,516,654,76,643,516,643,516,654,76,654,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"etroquímica) ampliando ao máximo as economias de escala, viabilizando sistemas de transportes contínuos i."
235,50,470,101,76,553,546,654,76,553,546,553,546,654,76,654,text,text,text_2,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,nan
198,5,397,11,106,661,503,672,106,661,503,661,503,672,106,672,sub_line_text,text,text_3,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,"Para projetos sujeitos ao trâmite de autorização, as empresas petrolíferas passarão a enviar os for-."
198,5,397,11,106,661,503,672,106,661,503,661,503,672,106,672,text,text,text_3,raleway,regular,9,34covbg_20211228_170017_6634264486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6634264486_600_800.png,34covbg_20211228_170017_6634264486_600_800_mask.png,nan
