center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
142,33,284,67,48,190,332,257,49,190,332,191,331,257,48,256,list,list,list_1,roboto,roboto,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,
141,6,283,13,49,190,332,203,49,190,332,191,332,203,49,202,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,-  Aumentaram significativamente (p a concentração de açúcar redutor
86,6,173,13,48,208,221,221,49,208,221,209,220,221,48,220,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"-  Como visto acima, o agente mais afetado"
108,6,216,13,48,226,264,239,48,226,264,227,264,239,48,238,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,-  O usuário ao selecionar as temperaturas da camada
65,6,130,13,48,244,178,257,48,244,178,245,178,257,48,256,sub_line_text,list,list_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,-  A estrutura inerente a todos os
236,7,473,14,78,264,551,278,78,264,551,266,551,278,78,276,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"As  variáveis  mtot  e cgeral representam a massa total e o calor específico do gabinete. Assim, a intensidade energét-"
251,7,503,14,48,282,551,296,48,282,551,284,551,296,48,294,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,ica  do  ne ) pode ser descrita como a média ponderada dos coeficientes de intensidade (energética setoriais: einwin =eniond-
252,7,504,14,48,300,552,314,48,300,552,302,552,314,48,312,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,e:  =/YE[  ennn]  é  a intensidade energética da economia no tempo n; =/YE[eininin] é a intensidade energética do setor i no tem-
251,7,503,14,48,318,551,332,48,318,551,320,551,332,48,330,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,po  n;  =/YY[win]  é  o peso do valor agregado do setor i ( inY ) proxy do ninproduto econômico do setor no (nY )no tempo n. Dent-
251,7,503,14,48,336,551,350,48,336,551,338,551,350,48,348,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"re  as  regiões,  a posição de maior con-sumidora de petróleo continuou ocupada por com 30,9 milhões de barris/dia (33,5% do"
251,7,503,14,48,354,551,368,48,354,551,356,551,368,48,366,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,total  mundial).  De  acordo  com  o estariam fora da jurisdição da as atividades de produção e coleta do gás natural. De acordo
251,7,503,14,48,372,551,386,48,372,551,374,551,386,48,384,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"com  o estes investimentos são estratégicos para os e irão tornar este segmento da indústria mais competitivo, criando emp-"
248,7,497,14,48,390,545,404,48,390,545,392,545,404,48,402,sub_line_text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"regos a partir da inovação tecnológica, além de contribuírem para a redução da dependência externa por petróleo e para a re."
252,70,505,140,48,264,553,404,49,264,553,266,552,404,48,402,text,text,text_1,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,nan
14,5,28,11,363,417,391,428,363,417,391,417,391,428,363,428,sub_line_text,equation,equation_1,roboto,bolditalic,8,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,Eq. (51)
112,12,224,25,168,410,392,435,169,410,392,411,391,435,168,434,equation,equation,equation_1,,,,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,
146,33,292,67,47,442,339,509,47,442,339,443,339,509,47,508,list,list,list_2,roboto,roboto,8,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,
119,6,238,13,47,442,285,455,47,442,285,443,285,455,47,454,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,-  This characteristic is attributed to the local circulation and
143,6,286,13,47,460,333,473,47,460,333,461,333,473,47,472,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,-  A integração energética visa o aproveitamento da energia térmica das
108,6,216,13,47,478,263,491,47,478,263,479,263,491,47,490,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"-  Para, sua principal contribuição reside no suporte às"
146,6,292,13,47,496,339,509,47,496,339,497,339,509,47,508,sub_line_text,list,list_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"-  Em sua carreira acadêmica, formou 35 mestres e 23 doutores, publicou"
236,7,473,14,77,516,550,530,77,516,550,518,550,530,77,528,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"Neste  contexto,  a  fermentação em estado sólido apresenta-se como uma tecnologia extremamente apropriada, uma"
251,7,503,14,47,534,550,548,47,534,550,536,550,548,47,546,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"vez  que  a  produção  de  enzimas  pode  ser feita por uma técnica simples e de baixo custo, passível de ser implementada em"
251,7,503,14,47,552,550,566,47,552,550,554,550,566,47,564,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,locais  adjacentes  aos  de  geração  dos resíduos agroindustriais utilizados como matérias-primas (Freire e. Nas situações de
251,7,503,14,47,570,550,584,47,570,550,572,550,584,47,582,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"soldagem  de  raiz  apresentadas,  três  versões de processo foram utilizadas: o e o. Na figura 3.15 pode-se observar uma ilust-"
251,7,503,14,47,588,550,602,47,588,550,590,550,602,47,600,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"ração  em  corte  e em 3D da válvula e na figura 3.16 uma foto do protótipo em escala real. 29. Na abordagem de, para o estudo"
251,7,503,14,47,606,550,620,47,606,550,608,549,620,47,618,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"da  dinâmica  sazonal  do ciclo hidrológico amazônico, foram escolhidas as imagens do satélite japonês (Japanese referentes"
252,7,504,15,46,624,550,639,46,624,550,627,550,639,46,636,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"ao  sensor  (Synthetic.  Na  3.15,  observa-se  o antes e depois da etapa de redução de incertezas para os ciclos e respectivam-"
252,7,504,15,46,642,550,657,46,642,550,645,550,657,46,654,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"ente,  com  destaque  para os poços. Na 2.15 tem-se a distribuição do polímero retido em um testemunho após o influxo de um"
247,7,495,14,46,660,541,674,46,660,541,662,541,674,46,672,sub_line_text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,"fluido polimérico; existir um número de regiões de aprisionamento acima de um número crítico, o testemunho vai ser totalm."
252,79,504,159,47,516,551,675,47,516,551,519,551,675,47,672,text,text,text_2,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,nan
233,7,467,14,76,680,543,694,76,680,543,682,543,694,76,692,sub_line_text,text,text_3,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,Esta expressao e re-gularizada mediante a aplicacao de um metodo de penalidade exterior. Esta sequência foi recon-.
233,7,467,14,76,680,543,694,76,680,543,682,543,694,76,692,text,text,text_3,roboto,regular,9,37eqs_20211228_170104_8589409320_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/37eqs_20211228_170104_8589409320_600_800.png,37eqs_20211228_170104_8589409320_600_800_mask.png,nan
