center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
85,8,171,16,138,343,309,359,138,343,309,346,309,359,138,356,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,Seguindo  as  diversas  definições  e de-
85,8,170,16,138,364,308,380,138,364,308,367,308,380,138,377,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,scrições  sobre  os  mé8  todos gerais de
85,8,171,16,137,385,308,401,138,385,308,388,307,401,137,398,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,pesquisas   cientif42   icas   apresentados
85,8,170,16,137,406,307,422,137,406,307,409,307,422,137,419,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"por  e,  o presente estudo d96 e caso ain-"
85,8,170,16,137,427,307,443,137,427,307,430,307,443,137,440,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,da  se classifica como39  um estudo ind-
85,8,171,16,136,448,307,464,137,448,307,451,306,464,136,461,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"utivo, que atravé11 s das análises dos do"
78,8,157,16,136,469,293,485,136,469,293,472,293,485,136,482,sub_line_text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,e da procura verificar a hipótese27 de.
86,71,173,142,137,343,310,485,139,343,310,346,308,485,137,482,text,text,text_2,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
85,8,171,16,136,502,307,518,136,502,307,505,307,518,136,515,sub_line_text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,Para  reproduzir  o  fenômeno  físico  do
85,8,170,16,135,523,305,539,135,523,305,526,305,539,135,536,sub_line_text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,escoamento  de  fluidos75  em meio por-
85,8,170,16,135,544,305,560,135,544,305,547,305,560,135,557,sub_line_text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,oso  de  forma  s79  imilar aos reservatóri-
85,8,170,16,135,565,305,581,135,565,305,568,305,581,135,578,sub_line_text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"os  reais,  par20  a avaliar a eficiência de s-"
85,8,170,16,134,586,304,602,134,586,304,589,304,602,134,599,sub_line_text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"imuladores  e  seus  resultad38 os, o mo-"
82,8,165,16,134,607,299,623,134,607,299,610,299,623,134,620,sub_line_text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,delo criado75 para este projeto leva em.
86,60,173,121,135,502,308,623,137,502,308,505,306,623,135,620,text,text,text_3,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
83,8,166,16,136,640,302,656,137,640,302,643,301,656,136,653,sub_line_text,text,text_4,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,Al-Sharrah et al aprimoraram o mode-.
83,8,166,16,136,640,302,656,137,640,302,643,301,656,136,653,text,text,text_4,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
85,7,171,15,346,92,517,107,346,92,517,94,517,107,346,105,sub_line_text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,O  desenho  esquemático da 62 mostra
85,7,170,15,346,113,516,128,346,113,516,115,516,128,346,126,sub_line_text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,o47  suporte  e  a  sua  liberdade de regul-
85,7,171,15,345,134,516,149,346,134,516,136,515,149,345,147,sub_line_text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,agem  para  a  tocha.65  128. O cálculo e-
85,7,170,15,345,155,515,170,345,155,515,157,515,170,345,168,sub_line_text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,xpl36   ícito  da  saturação  acarreta  maior
85,7,170,15,345,176,515,191,345,176,515,178,515,191,345,189,sub_line_text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,simpli29  cidade  quanto  à implementaç-
85,7,170,15,344,197,514,212,345,197,514,199,513,212,344,210,sub_line_text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,ãodo mét93 odo e menor custo compu.
86,60,173,120,345,92,518,212,347,92,518,94,516,212,345,210,text,text,text_5,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
85,7,170,15,345,230,515,245,345,230,515,232,515,245,345,243,sub_line_text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"Por  sua  vez,  o  auto-importador  é trat-"
85,7,170,15,345,251,515,266,345,251,515,253,514,266,345,264,sub_line_text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,a66  do como o agente autorizado para a
85,7,170,15,344,272,514,287,344,272,514,274,514,287,344,285,sub_line_text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,importação  de  g70 ás natural que utiliza
85,7,170,15,344,293,514,308,344,293,514,295,514,308,344,306,sub_line_text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,parte  ou totalidade d45 o produto impo-
85,7,170,15,344,314,514,329,344,314,514,316,514,329,344,327,sub_line_text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,rtado  como  maté70  ria-prima ou comb-
83,7,166,15,343,335,509,350,343,335,509,337,509,350,343,348,sub_line_text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,ust60 ível em suas instalações.  A partir.
86,60,172,120,344,230,516,350,346,230,516,232,514,350,344,348,text,text,text_6,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
85,7,170,15,342,368,512,383,342,368,512,370,512,383,342,381,sub_line_text,text,text_7,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,Quando  comparado  com  outras font-
85,7,170,15,341,389,511,404,342,389,511,391,510,404,341,402,sub_line_text,text,text_7,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"es de sis91 micidade induzida, tais como"
85,7,171,15,341,410,512,425,341,410,512,412,512,425,341,423,sub_line_text,text,text_7,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,mineração   e42  reservatórios  de  barrag-
84,7,168,15,341,431,509,446,341,431,509,433,509,446,341,444,sub_line_text,text,text_7,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"ens16 , referências recentes da literatura."
86,39,172,78,341,368,513,446,342,368,513,370,512,446,341,444,text,text,text_7,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
85,7,171,15,340,464,511,479,340,464,511,466,511,479,340,477,sub_line_text,text,text_8,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"A  5.6.1,  demonstra  que a viscosidade"
85,7,170,15,340,485,510,500,340,485,510,487,510,500,340,498,sub_line_text,text,text_8,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,do  líquido82  iônico  vai  decrescendo si-
85,7,171,15,340,506,511,521,340,506,511,508,511,521,340,519,sub_line_text,text,text_8,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,gnificativamente  ao  long39  o  do proce-
83,7,167,15,339,527,506,542,339,527,506,529,506,542,339,540,sub_line_text,text,text_8,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"sso de reutilização do mesmo,69 e reve."
86,39,172,78,340,464,512,542,341,464,512,466,511,542,340,540,text,text,text_8,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
85,7,171,15,338,560,509,575,338,560,509,562,509,575,338,573,sub_line_text,text,text_9,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"Finalmente,  ao  resolver  a  equação dif-"
86,7,172,15,337,581,509,596,338,581,509,583,508,596,337,594,sub_line_text,text,text_9,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,e71  rencial  ordinária obtém-se a solução
85,7,171,15,337,602,508,617,337,602,508,604,508,617,337,614,sub_line_text,text,text_9,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,para  o4  corpo  da  bolha em escoamen-
87,8,174,16,337,622,511,638,337,622,511,625,511,638,337,635,sub_line_text,text,text_9,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,to bifásic28 o pistonado: 38 3.1.2 do da..
87,39,175,79,337,559,512,638,338,559,512,562,511,638,337,635,text,text,text_9,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
82,7,164,15,341,656,505,671,341,656,505,658,505,671,341,669,sub_line_text,text,text_10,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,"Apesar disso, quanto menor o erro a-."
82,7,164,15,341,656,505,671,341,656,505,658,505,671,341,669,text,text,text_10,roboto,regular,10,26styles_2cols_20211228_165730_8441517751_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_8441517751_600_800.png,26styles_2cols_20211228_165730_8441517751_600_800_mask.png,nan
