center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
113,5,227,10,62,171,289,181,62,171,289,171,289,181,62,181,sub_line_text,text,text_0,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nual  de  crescimento  da produção de etanol para o período
108,5,217,10,62,185,279,195,62,185,279,185,279,195,62,195,sub_line_text,text,text_0,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"2006-2015 foi de 5,3%. A sua elaboração tem como base: i)."
113,40,227,80,62,115,289,195,62,115,289,115,289,195,62,195,text,text,text_0,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
34,8,69,17,142,200,211,217,142,200,211,200,211,217,142,217,sub_line_text,title,title_0,raleway,italic,14,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,References
34,8,69,17,142,200,211,217,142,200,211,200,211,217,142,217,title,title,title_0,raleway,italic,14,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,nan
115,250,230,500,62,225,292,725,62,225,292,225,292,725,62,725,list,list,list_1,raleway,raleway,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,
115,5,230,10,62,225,292,235,62,225,292,225,292,235,62,235,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[124]   The  13  represents  the  significant  variables as already
67,5,135,10,83,239,218,249,83,239,218,239,218,249,83,249,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"identified in the 11, according to the"
114,5,228,10,62,253,290,263,62,253,290,253,290,263,62,263,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[151]   A maior parte dos analistas considera que o decênio de
54,5,109,10,82,267,191,277,82,267,191,267,191,277,82,277,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,2010 ainda será caracterizado
114,5,229,10,62,281,291,291,62,281,291,281,291,291,62,291,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[28]   Assim,somente    metade    do    seu    comprimento   foi"
97,5,195,10,81,295,276,305,81,295,276,295,276,305,81,305,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"construdo; excludo a geometria do bocal, focando a"
115,5,230,10,62,309,292,319,62,309,292,309,292,319,62,319,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[120]   After  calculating  the  available  power  in  the year, the"
52,5,105,10,84,323,189,333,84,323,189,323,189,333,84,333,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,value found is multiplied by
114,5,229,10,62,337,291,347,62,337,291,337,291,347,62,347,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[115]   Thus, the minimum will occur when there is a minimum"
40,5,80,10,82,351,162,361,82,351,162,351,162,361,82,361,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,number of estimated
103,5,206,10,62,365,268,375,62,365,268,365,268,375,62,375,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[80]   Aplicação: existem poucas empresas nacionais de
85,5,170,10,82,379,252,389,82,379,252,379,252,389,82,389,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"prestação de serviços geofísicos, ainda assim"
26,5,53,10,82,393,135,403,82,393,135,393,135,403,82,403,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,apresentando
95,5,190,10,62,407,252,417,62,407,252,407,252,417,62,417,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[138]   Todavia, o processo de construção do marco"
47,5,95,10,84,421,179,431,84,421,179,421,179,431,84,431,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,regulatório é complexo e
114,5,229,10,62,435,291,445,62,435,291,435,291,445,62,445,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[81]   Constituem   Art.   36.   infração   da   ordem   econômica,"
106,5,213,10,62,449,275,459,62,449,275,449,275,459,62,459,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[60]   Uma boa volatilidade assegura um arranque fácil do
75,5,150,10,82,463,232,473,82,463,232,463,232,473,82,473,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"motor, devido a uma melhor combustão"
112,5,224,10,62,477,286,487,62,477,286,477,286,487,62,487,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[5]   There was, however, no concern at this point in finding"
50,5,100,10,76,491,176,501,76,491,176,491,176,501,76,501,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,the mathematical meaning
114,5,228,10,62,505,290,515,62,505,290,505,290,515,62,515,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[47]   A escolha deste intervalo de tempo, em detrimento aos"
56,5,113,10,80,519,193,529,80,519,193,519,193,529,80,529,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"10 minutos, onde já se obteve"
114,5,229,10,62,533,291,543,62,533,291,533,291,543,62,543,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[116]   Os  estabilizantes  à base de bário e cádmio (ésteres de
57,5,114,10,83,547,197,557,83,547,197,547,197,557,83,557,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,ácidos graxos) são bons a altas
110,5,221,10,62,561,283,571,62,561,283,561,283,571,62,571,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[85]   Seu desempenho implica em uma limpeza e inspeção
115,5,230,10,62,575,292,585,62,575,292,575,292,585,62,585,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[71]   O    seu    valor    era   5%   do   preço   de   realização   dos
62,5,125,10,79,589,204,599,79,589,204,589,204,599,79,599,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,combustíveis automotivos; alínea
106,5,213,10,62,603,275,613,62,603,275,603,275,613,62,613,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[36]   De fato, a compensação do aumento das vendas de"
51,5,102,10,81,617,183,627,81,617,183,617,183,627,81,627,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,gasolina foi manifestada na
114,5,229,10,62,631,291,641,62,631,291,631,291,641,62,641,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[86]   As  shown  at  6.15, the winter hydrodynamic pattern on"
86,5,173,10,82,645,255,655,82,645,255,645,255,655,82,655,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,05/30/1985 without the supra-inertial effects
114,5,229,10,62,659,291,669,62,659,291,659,291,669,62,669,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[89]   However,  during  the  evolutionary  process,  there is a"
65,5,131,10,82,673,213,683,82,673,213,673,213,683,82,683,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,difference between the behaviors
114,5,229,10,62,687,291,697,62,687,291,687,291,697,62,697,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[32]   O  software  é  um  simulador  gratuito  de  colunas  para
115,5,230,10,62,701,292,711,62,701,292,701,292,711,62,711,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[103]   Fraction   of   the   mass   of   fuel   burned   during   the
63,5,126,10,84,715,210,725,84,715,210,715,210,725,84,725,sub_line_text,list,list_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,combustion phase. HCH4 105 + A +
115,33,230,66,316,115,546,181,316,115,546,115,546,181,316,181,list,list,list_2,raleway,raleway,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,
115,5,230,10,316,115,546,125,316,115,546,115,546,125,316,125,sub_line_text,list,list_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[71]   A   tabela   apresenta   critérios   para   a   classificação  de
45,5,91,10,333,129,424,139,333,129,424,129,424,139,333,139,sub_line_text,list,list_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,amostras de petróleo. A
115,5,230,10,316,143,546,153,316,143,546,143,546,153,316,153,sub_line_text,list,list_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"[133]   In  section  4,  the  method of analysis of variance based"
74,5,149,10,337,157,486,167,337,157,486,157,486,167,337,167,sub_line_text,list,list_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,on the functional form of the proposed
106,5,213,10,316,171,529,181,316,171,529,171,529,181,316,181,sub_line_text,list,list_2,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,[93]   A partir desta análise foi possível saber o quanto de
38,41,77,82,333,197,410,279,333,197,410,197,410,279,333,279,image,figure_image,figure_0,,,,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/faces\Brenton Thwaites45_884.jpg
54,5,109,10,435,197,544,207,435,197,544,197,544,207,435,207,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,Considerando   um  conjunto
54,5,108,10,435,211,543,221,435,211,543,211,543,221,435,221,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,de  treinamento de pares de
54,5,109,10,435,225,544,235,435,225,544,225,544,235,435,235,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,rótulo   (valor   objetivo):   on-
54,5,108,10,435,239,543,249,435,239,543,239,543,249,435,249,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,"de  xi  e  yi.  In  general, large"
54,5,109,10,435,253,544,263,435,253,544,253,544,263,435,263,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,particles   in   relation  to  the
54,5,109,10,435,267,544,277,435,267,544,267,544,277,435,277,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,pores   are   retained  on  the
54,5,108,10,435,281,543,291,435,281,543,281,543,291,435,291,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,entrance  face of the porous
54,5,108,10,435,295,543,305,435,295,543,295,543,305,435,305,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,medium  and  small  particles
54,5,108,10,435,309,543,319,435,309,543,309,543,319,435,319,sub_line_text,text,text_1,raleway,regular,8,bib_2cols_authors_20211228_152459_3017155803_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_authors_20211228_152459_3017155803_600_800.png,bib_2cols_authors_20211228_152459_3017155803_600_800_mask.png,in  relation  to  the pores pe-
