center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,3,31,7,239,347,270,354,239,347,270,347,270,354,239,354,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-6646.0%
19,4,39,9,259,356,298,365,259,356,298,356,298,365,259,365,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Water (ML)
19,4,39,9,259,356,298,365,259,356,298,356,298,365,259,365,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Water (ML)
16,3,33,7,286,426,319,433,286,426,319,426,319,433,286,433,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-4393.796
16,3,33,7,286,426,319,433,286,426,319,426,319,433,286,433,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-4393.796
15,3,31,7,266,304,297,311,266,304,297,304,297,311,266,311,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-4766.5%
15,3,31,7,266,304,297,311,266,304,297,304,297,311,266,311,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-4766.5%
15,4,31,9,351,385,382,394,351,385,382,385,382,394,351,394,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Speed ​​[v]
15,4,31,9,351,385,382,394,351,385,382,385,382,394,351,394,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Speed ​​[v]
9,4,19,8,296,442,315,450,296,442,315,442,315,450,296,450,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-8232
9,4,19,8,296,442,315,450,296,442,315,442,315,450,296,450,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-8232
14,3,29,7,303,323,332,330,303,323,332,323,332,330,303,330,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-7565.66
14,3,29,7,303,323,332,330,303,323,332,323,332,330,303,330,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-7565.66
22,4,45,8,374,421,419,429,374,421,419,421,419,429,374,429,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Demand (GB)
22,4,45,8,374,421,419,429,374,421,419,421,419,429,374,429,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Demand (GB)
13,3,26,7,267,336,293,343,267,336,293,336,293,343,267,343,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,391.375
13,3,26,7,267,336,293,343,267,336,293,336,293,343,267,343,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,391.375
20,4,41,9,374,289,415,298,374,289,415,289,415,298,374,298,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Gender [BL]
20,4,41,9,374,289,415,298,374,289,415,289,415,298,374,298,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Gender [BL]
9,3,19,7,402,316,421,323,402,316,421,316,421,323,402,323,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,North
9,3,19,7,402,316,421,323,402,316,421,316,421,323,402,323,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,North
16,3,33,7,372,331,405,338,372,331,405,331,405,338,372,338,text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-3000.446
16,3,33,7,372,331,405,338,372,331,405,331,405,338,372,338,sub_line_text,figure_text,figure_0,,,,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,-3000.446
151,4,302,8,144,463,446,471,144,463,446,463,446,471,144,471,sub_line_text,figure_legend,figure_0,roboto,italic,7,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,Fig.  77:    Merece  destaque  o  forte  crescimento da demanda por diesel nos dois últimos a-
150,4,301,8,144,474,445,482,144,474,445,474,445,482,144,482,sub_line_text,figure_legend,figure_0,roboto,italic,7,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,"nos,  com  impactos  significativos  sobre  a  balança  comercial. Kemna engloba diversos fa-"
53,4,106,8,144,485,250,493,144,485,250,485,250,493,144,493,sub_line_text,figure_legend,figure_0,roboto,italic,7,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,tores naturais dos projetos de no
151,15,302,30,144,463,446,493,144,463,446,463,446,493,144,493,text,figure_legend,figure_0,roboto,italic,7,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,nan
175,5,350,10,174,505,524,515,174,505,524,505,524,515,174,515,sub_line_text,text,text_1,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,"Essas  ondas  são caracterizadas como ruídos, pois além de não registrarem nada, possuem ampl-"
190,5,380,10,144,524,524,534,144,524,524,524,524,534,144,534,sub_line_text,text,text_1,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,"itude  elevada  que  geralmente  ofusca as amplitudes menores das ondas refletidas na subsuperfície, que s-"
189,5,379,10,144,543,523,553,144,543,523,543,523,553,144,553,sub_line_text,text,text_1,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,"ão  as  de  interesse 2015) 2.8. Esses contratos trazem as informações necessárias para o controle, por p-"
185,5,370,10,144,562,514,572,144,562,514,562,514,572,144,572,sub_line_text,text,text_1,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,arte da das capacidades alocadas pelas empresas que participam como carregadoras no mercado nacio.
190,33,380,67,144,505,524,572,144,505,524,505,524,572,144,572,text,text,text_1,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,nan
175,5,350,10,174,584,524,594,174,584,524,584,524,594,174,594,sub_line_text,text,text_2,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,A  revenda  para  investido  maciçamente  no  desenvolvimento de novos distribuidora serviços/pr-
190,5,380,10,144,603,524,613,144,603,524,603,524,613,144,613,sub_line_text,text,text_2,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,"odutos  e  em  campanhas  publicitárias,  procurando vincular os revendedores que utilizam sua bandeira à i-"
189,5,379,10,144,622,523,632,144,622,523,622,523,632,144,632,sub_line_text,text,text_2,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,magem  de  centros  de serviços ao consumidor. A vasta gama de possibilidades abertas pela técnica de el-
183,5,367,10,144,641,511,651,144,641,511,641,511,651,144,651,sub_line_text,text,text_2,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,"ectrospinning, oportuniza que os materiais obtidos possam ser utilizados no processamento de outros."
190,33,380,67,144,584,524,651,144,584,524,584,524,651,144,651,text,text,text_2,roboto,regular,8,pat_20211228_152707_5160241921_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152707_5160241921_600_800.png,pat_20211228_152707_5160241921_600_800_mask.png,nan
