center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
16,4,32,8,345,174,377,182,345,178,376,174,377,179,345,182,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Reflective
26,3,52,6,425,275,477,281,425,276,476,275,477,280,425,281,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Consumption (GB)
26,3,52,6,425,275,477,281,425,276,476,275,477,280,425,281,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Consumption (GB)
12,5,25,10,362,84,387,94,362,90,387,84,387,88,363,94,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-2947.92
12,5,25,10,362,84,387,94,362,90,387,84,387,88,363,94,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-2947.92
11,4,23,8,371,162,394,170,371,166,393,162,394,166,372,170,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-558.71
11,4,23,8,371,162,394,170,371,166,393,162,394,166,372,170,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-558.71
17,4,35,9,217,281,252,290,217,285,252,281,252,287,217,290,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Energy [kw]
17,4,35,9,217,281,252,290,217,285,252,281,252,287,217,290,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Energy [kw]
9,3,19,6,380,104,399,110,380,106,399,104,399,108,380,110,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-6286%
9,3,19,6,380,104,399,110,380,106,399,104,399,108,380,110,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-6286%
17,8,35,17,430,135,465,152,430,146,464,135,465,141,432,152,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Volume (KB)
17,8,35,17,430,135,465,152,430,146,464,135,465,141,432,152,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Volume (KB)
9,0,18,1,345,145,363,146,345,142,364,145,363,149,344,146,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-6945%
9,0,18,1,345,145,363,146,345,142,364,145,363,149,344,146,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-6945%
10,3,20,6,152,87,172,93,152,89,171,87,172,92,152,93,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Detour
10,3,20,6,152,87,172,93,152,89,171,87,172,92,152,93,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Detour
14,1,28,2,165,212,193,214,165,210,193,212,193,217,164,214,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-8089.772
14,1,28,2,165,212,193,214,165,210,193,212,193,217,164,214,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-8089.772
12,0,24,0,323,202,347,202,323,198,348,202,347,206,322,202,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-1446.19
12,0,24,0,323,202,347,202,323,198,348,202,347,206,322,202,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-1446.19
13,4,26,9,151,196,177,205,151,200,176,196,177,202,151,205,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Projects
13,4,26,9,151,196,177,205,151,200,176,196,177,202,151,205,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Projects
5,0,10,1,319,188,329,189,319,185,331,188,329,192,317,189,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Unit
5,0,10,1,319,188,329,189,319,185,331,188,329,192,317,189,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Unit
13,0,27,0,172,105,199,105,172,100,200,105,199,111,171,105,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Data [KB]
13,0,27,0,172,105,199,105,172,100,200,105,199,111,171,105,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Data [KB]
11,2,22,4,343,161,365,165,343,161,365,161,365,166,342,165,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Advance
11,2,22,4,343,161,365,165,343,161,365,161,365,166,342,165,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Advance
17,5,35,10,380,233,415,243,380,238,414,233,415,239,380,243,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Volume (GB)
17,5,35,10,380,233,415,243,380,238,414,233,415,239,380,243,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Volume (GB)
14,2,28,5,386,201,414,206,386,201,414,201,414,206,386,206,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-3838.304
14,2,28,5,386,201,414,206,386,201,414,201,414,206,386,206,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,-3838.304
16,5,32,10,420,95,452,105,420,100,452,95,452,101,420,105,text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Liters (L)
16,5,32,10,420,95,452,105,420,100,452,95,452,101,420,105,sub_line_text,figure_text,figure_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Liters (L)
92,4,185,8,74,310,259,318,74,310,259,310,259,318,74,318,sub_line_text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"Fig.   55:    Estes  dados  totalizaram  1.022.941  leituras,"
92,4,185,8,74,320,259,328,74,320,259,320,259,328,74,328,sub_line_text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"que  somados  aos acústicos, geraram um banco com 5-"
85,4,170,8,74,330,244,338,74,330,244,330,244,338,74,338,sub_line_text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,.397.090 leituras batimétricas dispostas entre os 2 e
92,14,185,28,74,310,259,338,74,310,259,310,259,338,74,338,text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
92,4,185,8,305,310,490,318,305,310,490,310,490,318,305,318,sub_line_text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"Fig.  75:    De  forma  a  atingir  a invariância a escala, os"
93,4,186,8,305,320,491,328,305,320,491,320,491,328,305,328,sub_line_text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"detectores   passam   a  considerar  essafunção  ,  )  para"
81,4,163,8,305,330,468,338,305,330,468,330,468,338,305,338,sub_line_text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"se detectar os pontos de interesse.  Além disso, o"
93,14,186,28,305,310,491,338,305,310,491,310,491,338,305,338,text,figure_legend,figure_0,arial,italic,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
21,4,43,8,101,362,144,370,101,362,144,362,144,370,101,370,sub_line_text,equation,equation_0,arial,bold,7,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,Equação (88)
119,21,239,42,101,345,340,387,101,345,340,345,340,387,101,387,equation,equation,equation_0,,,,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,
78,5,157,10,186,389,343,399,186,389,343,389,343,399,186,399,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"Ao   mesmo   tempo,  autorizou  o  do  a  finan-"
86,5,172,10,172,401,344,411,172,401,344,401,344,411,172,411,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,ciar   os   grupos   interessados   na   instalação  de
85,5,171,10,172,413,343,423,172,413,343,413,343,423,172,423,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,refinarias   particulares.   Aos   meus  irmãos  e  d-
86,5,172,10,172,425,344,435,172,425,344,425,344,435,172,435,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"emais  familiares,  com  quem  a  cada  dia  eu  pu-"
86,5,172,10,172,437,344,447,172,437,344,437,344,447,172,447,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,de    compartilhar    cada    etapa   desta   empreita-
85,5,171,10,172,449,343,459,172,449,343,449,343,459,172,459,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,da.    Eastday   reasonable   not.   It's   to   compare
85,5,171,10,172,461,343,471,172,461,343,461,343,471,172,471,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,"gas  retail  prices  with  prices.  Em  1982,  uma  o-"
85,5,171,10,172,473,343,483,172,473,343,473,343,483,172,483,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nda   gigante   destruiu  uma  janela  na  sala  de  c-
85,5,171,10,172,485,343,495,172,485,343,485,343,495,172,495,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,ontrole    da    plataforma    de   petróleo   na   costa
85,5,171,10,172,497,343,507,172,497,343,497,343,507,172,507,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,leste   do   durante   uma   tempestade.   Esta  disp-
86,5,172,10,172,509,344,519,172,509,344,509,344,519,172,519,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,aridade   pode   estar   associada   ao   errono   pro-
74,5,149,10,172,521,321,531,172,521,321,521,321,531,172,531,sub_line_text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,cesso de captura dos pontos no graco exper.
86,71,172,142,172,389,344,531,172,389,344,389,344,531,172,531,text,text,text_0,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,nan
87,35,175,70,172,533,347,603,172,533,347,533,347,603,172,603,list,list,list_1,arial,arial,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,
51,5,102,10,172,533,274,543,172,533,274,533,274,543,172,543,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  O óleo diesel é um derivado
87,5,174,10,172,545,346,555,172,545,346,545,346,555,172,555,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  Seu    valor   tem   diminuído   consideravelmente
11,5,23,10,179,557,202,567,179,557,202,557,202,567,179,567,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,devido
87,5,175,10,172,569,347,579,172,569,347,569,347,579,172,579,sub_line_text,list,list_1,arial,regular,8,21bol1_20211228_164238_3670881231_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_3670881231_600_800.png,21bol1_20211228_164238_3670881231_600_800_mask.png,*  Próximo  a  foram  descritos neste estudo pacotes
