center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,4,30,8,238,157,268,165,238,157,268,157,268,164,238,165,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-8486.452
6,3,12,7,288,103,300,110,288,103,300,103,300,110,288,110,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,42.4
6,3,12,7,288,103,300,110,288,103,300,103,300,110,288,110,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,42.4
12,4,24,8,241,167,265,175,241,167,265,167,265,175,241,175,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-939.5%
12,4,24,8,241,167,265,175,241,167,265,167,265,175,241,175,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-939.5%
29,5,58,11,185,105,243,116,185,108,242,105,243,113,185,116,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Consumption (KB)
29,5,58,11,185,105,243,116,185,108,242,105,243,113,185,116,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Consumption (KB)
14,3,28,7,202,267,230,274,202,267,230,267,230,274,202,274,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6106.4%
14,3,28,7,202,267,230,274,202,267,230,267,230,274,202,274,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6106.4%
11,3,23,7,258,188,281,195,258,187,281,188,281,196,258,195,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5786.4
11,3,23,7,258,188,281,195,258,187,281,188,281,196,258,195,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5786.4
8,3,17,7,204,246,221,253,204,245,221,246,221,253,203,253,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,65.4%
8,3,17,7,204,246,221,253,204,245,221,246,221,253,203,253,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,65.4%
13,4,27,8,252,135,279,143,252,135,279,135,279,143,252,143,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5631.68
13,4,27,8,252,135,279,143,252,135,279,135,279,143,252,143,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5631.68
15,3,31,7,252,115,283,122,252,115,283,115,283,123,252,122,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6479.51%
15,3,31,7,252,115,283,122,252,115,283,115,283,123,252,122,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6479.51%
14,4,28,8,257,218,285,226,257,219,285,218,285,226,257,226,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-4482.3%
14,4,28,8,257,218,285,226,257,219,285,218,285,226,257,226,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-4482.3%
9,4,18,8,189,214,207,222,189,214,207,214,207,222,189,222,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-3655
9,4,18,8,189,214,207,222,189,214,207,214,207,222,189,222,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-3655
11,3,23,6,270,165,293,171,270,165,293,165,293,172,269,171,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-8166%
11,3,23,6,270,165,293,171,270,165,293,165,293,172,269,171,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-8166%
18,3,37,6,252,209,289,215,252,208,289,209,289,217,252,215,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Services [N]
18,3,37,6,252,209,289,215,252,208,289,209,289,217,252,215,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Services [N]
21,3,42,6,185,195,227,201,185,194,227,195,227,203,185,201,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Demand [MB]
21,3,42,6,185,195,227,201,185,194,227,195,227,203,185,201,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Demand [MB]
11,3,22,6,201,170,223,176,201,169,223,170,223,177,201,176,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Detour
11,3,22,6,201,170,223,176,201,169,223,170,223,177,201,176,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Detour
8,3,16,7,255,144,271,151,255,144,271,144,271,152,255,151,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,365.2
8,3,16,7,255,144,271,151,255,144,271,144,271,152,255,151,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,365.2
14,3,28,7,275,156,303,163,275,156,303,156,303,163,275,163,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Level [kl]
14,3,28,7,275,156,303,163,275,156,303,156,303,163,275,163,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Level [kl]
11,3,22,6,235,198,257,204,235,197,257,198,257,206,234,204,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-3784%
11,3,22,6,235,198,257,204,235,197,257,198,257,206,234,204,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-3784%
11,4,23,8,259,247,282,255,259,248,282,247,282,255,259,255,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Salinity
11,4,23,8,259,247,282,255,259,248,282,247,282,255,259,255,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Salinity
11,3,22,7,284,262,306,269,284,262,306,262,306,270,284,269,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,302.8%
11,3,22,7,284,262,306,269,284,262,306,262,306,270,284,269,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,302.8%
12,4,24,8,155,137,179,145,155,138,179,137,179,144,155,145,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Particle
12,4,24,8,155,137,179,145,155,138,179,137,179,144,155,145,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Particle
38,7,77,15,103,295,180,310,103,295,180,295,180,310,103,310,sub_line_text,subtitle,subtitle_0,raleway,regular,12,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Registrou alta
38,7,77,15,103,295,180,310,103,295,180,295,180,310,103,310,title,subtitle,subtitle_0,raleway,regular,12,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
59,4,118,9,96,314,214,323,96,314,214,314,214,323,96,323,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Requerer   a   submissão  de  tais  at-
74,4,148,9,66,327,214,336,66,327,214,327,214,336,66,336,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"os   de   concentração,   desde  que  ocorridos"
74,4,148,9,66,340,214,349,66,340,214,340,214,349,66,349,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nos  últimos  12  (doze)  meses.  representa  um
73,4,147,9,66,353,213,362,66,353,213,353,213,362,66,362,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"equilíbrio   trifásico,  com  a  fase  microemul-"
74,4,148,9,66,366,214,375,66,366,214,366,214,375,66,375,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,são  em  equilíbrio  com  a  fase aquosa e org-
74,4,148,9,66,379,214,388,66,379,214,379,214,388,66,388,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ânica  ao  mesmo  tempo.  The  algorithm is d-
74,4,148,9,66,392,214,401,66,392,214,392,214,401,66,401,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,escribed   and  two  routine  for  correlating  v-
74,4,148,9,66,405,214,414,66,405,214,405,214,414,66,414,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,apor-liquid   equilibrium   data  for  pure  com-
65,4,130,9,66,418,196,427,66,418,196,418,196,427,66,427,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ponent and mixtures, based on this effici."
74,56,148,113,66,314,214,427,66,314,214,314,214,427,66,427,text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
33,6,67,12,108,431,175,443,108,431,175,431,175,443,108,443,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,10,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Devido avanço
33,6,67,12,108,431,175,443,108,431,175,431,175,443,108,443,title,subsubtitle,subsubtitle_0,raleway,regular,10,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
59,4,118,9,96,447,214,456,96,447,214,447,214,456,96,456,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"Pode-se   observar,   também,  no  p-"
73,4,147,9,66,460,213,469,66,460,213,460,213,469,66,469,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,erfil  que  o  ajuste  aos  dados  na  porção  do
74,4,148,9,66,473,214,482,66,473,214,473,214,482,66,482,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,perfil   sobre  a  calha  magnética  é  muito  b-
73,4,147,9,66,486,213,495,66,486,213,486,213,495,66,495,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"om.  87.  Sobre  este  aspecto,  no  entanto,  n-"
73,4,147,9,66,499,213,508,66,499,213,499,213,508,66,508,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ão  será  possível  indicar  as  cláusulas  cont-
74,4,148,9,66,512,214,521,66,512,214,512,214,521,66,521,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ratuais  aplicáveis,  uma  vez  que,  até  a pre-"
74,4,148,9,66,525,214,534,66,525,214,525,214,534,66,534,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"sente   data,  os  contratos  de  partilha  de  pr-"
