center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
92,3,185,7,186,81,371,88,186,81,371,81,371,88,186,88,title,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
154,6,309,12,186,96,495,108,186,96,495,96,495,108,186,108,sub_line_text,title,title_0,courier,bolditalic,12,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,Principalmente razão o processo convencional
60,6,120,12,186,113,306,125,186,113,306,113,306,125,186,125,sub_line_text,title,title_0,courier,bolditalic,12,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,atuar diretamente
154,14,309,29,186,96,495,125,186,96,495,96,495,125,186,125,title,title,title_0,courier,bolditalic,12,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
155,4,310,9,186,129,496,138,186,129,496,129,496,138,186,138,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,8,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"X,t2.5)no qualvx,t) descricao espacial velocidade, tensor taxa"
72,4,145,9,186,141,331,150,186,141,331,141,331,150,186,150,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,8,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,dedeformacao correspondente a
155,10,310,21,186,129,496,150,186,129,496,129,496,150,186,150,title,subsubtitle,subsubtitle_0,courier,italic,8,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
30,3,60,7,58,178,118,185,58,178,118,178,118,185,58,185,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,PALAVRAS-CHAVE:
30,3,60,7,58,178,118,185,58,178,118,178,118,185,58,185,title,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
54,53,108,107,58,189,166,296,58,189,166,189,166,296,58,296,list,list,list_1,courier,courier,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,
46,3,92,7,58,189,150,196,58,189,150,189,150,196,58,196,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Tratamento combinado
50,3,100,7,58,199,158,206,58,199,158,199,158,206,58,206,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Adicionalmente, não há"
24,3,48,7,58,209,106,216,58,209,106,209,106,216,58,216,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  It cannot
28,3,56,7,58,219,114,226,58,219,114,219,114,226,58,226,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Neste caso,"
20,3,40,7,58,229,98,236,58,229,98,229,98,236,58,236,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Uma vez
24,3,48,7,58,239,106,246,58,239,106,239,106,246,58,246,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  The first
28,3,56,7,58,249,114,256,58,249,114,249,114,256,58,256,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Neste caso,"
36,3,72,7,58,259,130,266,58,259,130,259,130,266,58,266,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Spanish plants,"
54,3,108,7,58,269,166,276,58,269,166,269,166,276,58,276,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Vertical anticompetitive
26,3,52,7,58,279,110,286,58,279,110,279,110,286,58,286,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Para isso,"
42,3,84,7,58,289,142,296,58,289,142,289,142,296,58,296,sub_line_text,list,list_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Microemulsions can
18,5,36,11,238,169,274,180,238,169,274,169,274,180,238,180,sub_line_text,subtitle,subtitle_0,courier,bold,10,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,Resumo
18,5,36,11,238,169,274,180,238,169,274,169,274,180,238,180,title,subtitle,subtitle_0,courier,bold,10,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
152,3,304,7,238,184,542,191,238,184,542,184,542,191,238,191,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,A  absorção  da  amostra de é feita em dois comprimentos de onda. A apresen-
152,3,304,7,238,194,542,201,238,194,542,194,542,201,238,201,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"ta  uma  geometria complexa, com inúmeras ilhas e áreas de manguezal. Figure"
152,3,305,7,238,204,543,211,238,204,543,204,543,211,238,211,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,15  shows  the  comparison between the values of methane generation obtained
152,3,305,7,238,214,543,221,238,214,543,214,543,221,238,221,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"in  the  field in the years 2012, 2013 and 2014, and the values generated by"
152,3,304,7,238,224,542,231,238,224,542,224,542,231,238,231,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"the  mathematical  models of and in the same period. Thus, the ongoing rest-"
152,3,304,7,238,234,542,241,238,234,542,234,542,241,238,241,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"ructuring process, since the late 1980s, has taken into account strong hist-"
152,3,304,7,238,244,542,251,238,244,542,244,542,251,238,251,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"orical  and  cultural  components, in addition to the economic. Several ways"
150,3,300,7,238,254,538,261,238,254,538,254,538,261,238,261,sub_line_text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"of presenting a bid rigging have already been identified, two ways, theore."
152,38,305,77,238,184,543,261,238,184,543,184,543,261,238,261,text,text,text_0,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
247,1,494,2,56,313,550,315,56,313,550,313,550,315,56,315,line,line,line,,,,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,
18,3,36,7,58,336,94,343,58,336,94,336,94,343,58,343,sub_line_text,subsubsubtitle,subsubsubtitle_2,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,KEYWORDS:
40,63,80,127,58,347,138,474,58,347,138,347,138,474,58,474,list,list,list_2,courier,courier,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,
18,3,36,7,58,336,94,343,58,336,94,336,94,343,58,343,title,subsubsubtitle,subsubsubtitle_2,courier,bolditalic,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
18,3,36,7,58,347,94,354,58,347,94,347,94,354,58,354,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Para a
22,3,44,7,58,357,102,364,58,357,102,357,102,364,58,364,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Segundo,"
20,3,40,7,58,367,98,374,58,367,98,367,98,374,58,374,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Family)
34,3,68,7,58,377,126,384,58,377,126,377,126,384,58,384,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Foram mantidas
8,3,17,7,58,387,75,394,58,387,75,387,75,394,58,394,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  A
40,3,80,7,58,397,138,404,58,397,138,397,138,404,58,404,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Criticisms aside,"
20,3,40,7,58,407,98,414,58,407,98,407,98,414,58,414,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Decreto
30,3,60,7,58,417,118,424,58,417,118,417,118,424,58,424,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Again, these"
22,3,44,7,58,427,102,434,58,427,102,427,102,434,58,434,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"□  Todavia,"
12,3,24,7,58,437,82,444,58,437,82,437,82,444,58,444,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  For
22,3,44,7,58,447,102,454,58,447,102,447,102,454,58,454,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Products
20,3,40,7,58,457,98,464,58,457,98,457,98,464,58,464,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  Segundo
34,3,68,7,58,467,126,474,58,467,126,467,126,474,58,474,sub_line_text,list,list_2,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,□  When particles
24,5,49,11,238,327,287,338,238,327,287,327,287,338,238,338,sub_line_text,subtitle,subtitle_1,courier,bold,10,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,Abstract
24,5,49,11,238,327,287,338,238,327,287,327,287,338,238,338,title,subtitle,subtitle_1,courier,bold,10,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nan
152,3,304,7,238,342,542,349,238,342,542,342,542,349,238,349,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,Este  projeto tem como objetivo principal otimizar o processo de recuperação
152,3,304,7,238,352,542,359,238,352,542,352,542,359,238,359,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"de  biomassa  deculturas  de  sp., visando sua utilização como matéria-prima"
152,3,304,7,238,362,542,369,238,362,542,362,542,369,238,369,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"para  a  produção  de  biodiesel,através de processos de floculação com dois"
152,3,304,7,238,372,542,379,238,372,542,372,542,379,238,379,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"floculantes  distintos, o cloreto de ferro e pó desemente de oleifera. Estas"
152,3,304,7,238,382,542,389,238,382,542,382,542,389,238,389,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,enzimas  também  catalisam as reações de hidroxilação de grupos metileno-be-
152,3,304,7,238,392,542,399,238,392,542,392,542,399,238,399,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,nzila  e a oxidação de fenóis e do álcool benzílico. Semelhantes às das reg-
152,3,304,7,238,402,542,409,238,402,542,402,542,409,238,409,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"iões  e  sendo 10% e 9%, no geral. 101. Saudi and what proves its ability to"
152,3,304,7,238,412,542,419,238,412,542,412,542,419,238,419,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"adapt  to  adversity. Sendo assim, através da injeção de água pelo poço inj-"
152,3,304,7,238,422,542,429,238,422,542,422,542,429,238,429,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"etor,  será  promovido  o  fluxo da margem esquerda para a direita, varrendo"
152,3,304,7,238,432,542,439,238,432,542,432,542,439,238,439,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,todo  o reservatório. Section 3.4 considers further the potential sources of
152,3,304,7,238,442,542,449,238,442,542,442,542,449,238,449,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,pollution  in this regard. A medição dos coecientes de sustentação e arrasto
152,3,304,7,238,452,542,459,238,452,542,452,542,459,238,459,sub_line_text,text,text_1,courier,regular,7,36bolcov_20211228_170048_6463628879_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_6463628879_600_800.png,36bolcov_20211228_170048_6463628879_600_800_mask.png,"médio  é  feita dividindo-se a2U2Dlc, e a utuação, dividindo-se o dos valor-"
