center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
48,5,97,11,184,161,281,172,184,161,281,161,281,172,184,172,sub_line_text,subsubtitle,subsubtitle_0,courier,bolditalic,10,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,referentes cinco
145,14,290,28,184,144,474,172,184,144,474,144,474,172,184,172,title,subsubtitle,subsubtitle_0,courier,bolditalic,10,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
37,4,75,8,53,221,128,229,53,221,128,221,128,229,53,229,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bold,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,PALAVRAS-CHAVE:
37,4,75,8,53,221,128,229,53,221,128,221,128,229,53,229,title,subsubsubtitle,subsubsubtitle_1,courier,bold,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
47,53,95,107,53,238,148,345,53,238,148,238,148,345,53,345,list,list,list_1,courier,courier,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,
47,4,95,9,53,238,148,247,53,238,148,238,148,247,53,247,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  O carvão ativado
30,4,60,9,53,252,113,261,53,252,113,252,113,261,53,261,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"□  Assim, as"
27,4,55,9,53,266,108,275,53,266,108,266,108,275,53,275,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Quanto à
32,4,65,9,53,280,118,289,53,280,118,280,118,289,53,289,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Segunda 16
30,4,60,9,53,294,113,303,53,294,113,294,113,303,53,303,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  A redução
40,4,80,9,53,308,133,317,53,308,133,308,133,317,53,317,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  As estruturas
20,4,40,9,53,322,93,331,53,322,93,322,93,331,53,331,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Já os
37,4,75,9,53,336,128,345,53,336,128,336,128,345,53,345,sub_line_text,list,list_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Com intenção
21,6,42,12,238,206,280,218,238,206,280,206,280,218,238,218,sub_line_text,subtitle,subtitle_0,courier,regular,11,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,Resumo
21,6,42,12,238,206,280,218,238,206,280,206,280,218,238,218,title,subtitle,subtitle_0,courier,regular,11,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
157,4,315,9,238,227,553,236,238,227,553,227,553,236,238,236,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,As  amostras foram cedidas ao de (LabTam/ com tratamento de ca-
157,4,315,9,238,241,553,250,238,241,553,241,553,250,238,250,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"rbonização,  como mostra a 4.4, proveniente. As medidas de dur-"
157,4,315,9,238,255,553,264,238,255,553,255,553,264,238,264,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,eza  com carga de 30 kgf foram realizadas em um durômetro mode-
157,4,315,9,238,269,553,278,238,269,553,269,553,278,238,278,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"lo  250, do de da. As atividades-chave desenvolvimento de fura-"
157,4,315,9,238,283,553,292,238,283,553,283,553,292,238,292,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nos  como plataforma química e resolução de gargalos tecnológi-
157,4,315,9,238,297,553,306,238,297,553,297,553,306,238,306,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,cos.  Trata-se de um custo associado ao carregamento do gás na-
157,4,315,9,238,311,553,320,238,311,553,311,553,320,238,320,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"tural  pelo agente vendedor, o qual necessita disponibilizar v-"
157,4,315,9,238,325,553,334,238,325,553,325,553,334,238,334,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,olumes  nos pontos de recebimento para o transporte acima daqu-
155,4,310,9,238,339,548,348,238,339,548,339,548,348,238,348,sub_line_text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,eles que ele efetivamente tem direito de receber de volta por.
157,60,315,121,238,227,553,348,238,227,553,227,553,348,238,348,text,text,text_0,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
254,1,508,2,51,389,559,391,51,389,559,389,559,391,51,391,line,line,line,,,,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,
22,4,45,8,53,437,98,445,53,437,98,437,98,445,53,445,sub_line_text,subsubsubtitle,subsubsubtitle_2,courier,bold,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,KEYWORDS:
42,60,85,121,53,454,138,575,53,454,138,454,138,575,53,575,list,list,list_2,courier,courier,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,
22,4,45,8,53,437,98,445,53,437,98,437,98,445,53,445,title,subsubsubtitle,subsubsubtitle_2,courier,bold,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
22,4,45,9,53,454,98,463,53,454,98,454,98,463,53,463,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  O dano
40,4,80,9,53,468,133,477,53,468,133,468,133,477,53,477,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  FONTE: 2015a.
12,4,25,9,53,482,78,491,53,482,78,482,78,491,53,491,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Os
10,4,20,9,53,496,73,505,53,496,73,496,73,505,53,505,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  A
20,4,40,9,53,510,93,519,53,510,93,510,93,519,53,519,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  O que
27,4,55,9,53,524,108,533,53,524,108,524,108,533,53,533,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Diversas
20,4,40,9,53,538,93,547,53,538,93,538,93,547,53,547,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Leq é
42,4,85,9,53,552,138,561,53,552,138,552,138,561,53,561,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  Directives are
15,4,30,9,53,566,83,575,53,566,83,566,83,575,53,575,sub_line_text,list,list_2,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,□  L):
28,6,56,12,238,422,294,434,238,422,294,422,294,434,238,434,sub_line_text,subtitle,subtitle_1,courier,regular,11,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,Abstract
28,6,56,12,238,422,294,434,238,422,294,422,294,434,238,434,title,subtitle,subtitle_1,courier,regular,11,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
157,4,315,9,238,443,553,452,238,443,553,443,553,452,238,452,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"Europeu  e o da divulgado no documento 6/2003,de 3 de fevereiro"
157,4,315,9,238,457,553,466,238,457,553,457,553,466,238,466,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"de  2003.  Finalmente,  têm-se as 1 equações de compatibilidade"
157,4,315,9,238,471,553,480,238,471,553,471,553,480,238,480,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"de  deformações  radiais,  dadas por: onde i =1 a 1. Estudantes"
157,4,315,9,238,485,553,494,238,485,553,485,553,494,238,494,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,em  diferentes partes do passaram a ter oportunidades de ampli-
157,4,315,9,238,499,553,508,238,499,553,499,553,508,238,508,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,ar  seus conhecimentos por meio de estágios nos laboratórios de
157,4,315,9,238,513,553,522,238,513,553,513,553,522,238,522,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"combustíveis,  projetos  de  pesquisa de iniciação científica e"
157,4,315,9,238,527,553,536,238,527,553,527,553,536,238,536,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,pesquisa  para trabalhos de conclusão de curso em temas relaci-
157,4,315,9,238,541,553,550,238,541,553,541,553,550,238,550,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"onados  à  qualidade dos combustíveis. Formulado dessa forma, o"
155,4,310,9,238,555,548,564,238,555,548,555,548,564,238,564,sub_line_text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,"sistema não fornece o mapa do ambiente diretamente,as sim est."
157,60,315,121,238,443,553,564,238,443,553,443,553,564,238,564,text,text,text_1,courier,regular,8,36bolcov_20211228_170048_4232573374_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/36bolcov_20211228_170048_4232573374_600_800.png,36bolcov_20211228_170048_4232573374_600_800_mask.png,nan
