center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
28,5,57,10,72,223,129,233,72,222,129,223,129,235,71,233,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand (TB)
28,5,57,10,72,223,129,233,72,222,129,223,129,235,71,233,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand (TB)
16,6,32,13,135,192,167,205,135,192,167,192,167,205,134,205,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Voltage
16,6,32,13,135,192,167,205,135,192,167,192,167,205,134,205,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Voltage
17,6,34,13,129,106,163,119,129,109,162,106,163,117,129,119,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-7233%
17,6,34,13,129,106,163,119,129,109,162,106,163,117,129,119,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-7233%
14,8,29,17,135,255,164,272,135,262,162,255,164,265,137,272,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-998%
14,8,29,17,135,255,164,272,135,262,162,255,164,265,137,272,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-998%
12,4,24,8,126,180,150,188,126,178,150,180,150,191,124,188,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-3266
12,4,24,8,126,180,150,188,126,178,150,180,150,191,124,188,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-3266
23,5,47,11,88,207,135,218,88,208,135,207,135,217,88,218,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-2639.25%
23,5,47,11,88,207,135,218,88,208,135,207,135,217,88,218,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-2639.25%
19,10,39,20,71,124,110,144,71,132,108,124,110,136,74,144,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Level (kl)
19,10,39,20,71,124,110,144,71,132,108,124,110,136,74,144,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Level (kl)
13,7,26,14,86,109,112,123,86,113,111,109,112,119,87,123,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-3329
13,7,26,14,86,109,112,123,86,113,111,109,112,119,87,123,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-3329
18,2,37,5,133,150,170,155,133,145,172,150,170,160,131,155,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-1910.80
18,2,37,5,133,150,170,155,133,145,172,150,170,160,131,155,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-1910.80
22,5,45,10,85,269,130,279,85,269,129,269,130,279,85,279,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4385.898
22,5,45,10,85,269,130,279,85,269,129,269,130,279,85,279,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4385.898
13,7,26,14,66,253,92,267,66,257,91,253,92,263,67,267,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-9263
13,7,26,14,66,253,92,267,66,257,91,253,92,263,67,267,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-9263
29,2,59,4,58,173,117,177,58,165,119,173,117,185,57,177,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand (MB)
29,2,59,4,58,173,117,177,58,165,119,173,117,185,57,177,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Demand (MB)
14,8,28,16,119,124,147,140,119,130,144,124,147,134,122,140,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,South
14,8,28,16,119,124,147,140,119,130,144,124,147,134,122,140,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,South
15,2,31,5,63,195,94,200,63,190,95,195,94,205,61,200,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6563.1
15,2,31,5,63,195,94,200,63,190,95,195,94,205,61,200,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6563.1
3,5,7,11,69,94,76,105,69,95,74,94,76,105,70,105,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1
3,5,7,11,69,94,76,105,69,95,74,94,76,105,70,105,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1
18,4,37,8,80,96,117,104,80,94,118,96,117,106,79,104,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Rotation
18,4,37,8,80,96,117,104,80,94,118,96,117,106,79,104,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Rotation
8,3,16,6,75,242,91,248,75,238,93,242,91,252,72,248,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,40%
8,3,16,6,75,242,91,248,75,238,93,242,91,252,72,248,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,40%
13,7,27,14,127,162,154,176,127,166,152,162,154,172,129,176,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6613
13,7,27,14,127,162,154,176,127,166,152,162,154,172,129,176,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6613
6,3,13,6,149,212,162,218,149,209,165,212,162,222,146,218,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,845
6,3,13,6,149,212,162,218,149,209,165,212,162,222,146,218,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,845
17,9,35,18,137,234,172,252,137,242,169,234,172,245,139,252,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-3107.2
17,9,35,18,137,234,172,252,137,242,169,234,172,245,139,252,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-3107.2
16,4,33,8,101,251,134,259,101,249,134,251,134,261,101,259,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6438.7
16,4,33,8,101,251,134,259,101,249,134,251,134,261,101,259,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-6438.7
12,7,24,14,99,190,123,204,99,194,121,190,123,200,101,204,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Tests
12,7,24,14,99,190,123,204,99,194,121,190,123,200,101,204,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Tests
4,5,8,11,57,209,65,220,57,210,62,209,65,218,60,220,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1
4,5,8,11,57,209,65,220,57,210,62,209,65,218,60,220,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1
3,5,7,11,155,176,162,187,155,177,160,176,162,186,156,187,text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1
3,5,7,11,155,176,162,187,155,177,160,176,162,186,156,187,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,1
51,5,102,10,61,294,163,304,61,294,163,294,163,304,61,304,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Fig.    86:        Os   detectores
51,5,102,10,61,310,163,320,61,310,163,310,163,320,61,320,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,medem   o   quanto   o  raio
51,5,102,10,61,326,163,336,61,326,163,326,163,336,61,336,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,gama   reduziu   sua  inten-
41,5,83,10,61,342,144,352,61,342,144,342,144,352,61,352,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,sidade de energia com
51,29,102,58,61,294,163,352,61,294,163,294,163,352,61,352,text,figure_legend,figure_0,opensans,bolditalic,8,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,nan
50,65,101,131,64,368,165,499,64,368,165,368,165,499,64,499,image,figure_image,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,output/gen_img_20211228_153012_1747137917.png
7,2,14,4,123,376,137,380,123,376,137,376,137,380,123,380,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-2862.4
7,2,14,4,123,376,137,380,123,376,137,376,137,380,123,380,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-2862.4
10,3,21,6,121,464,142,470,121,464,142,464,142,470,121,470,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Quality[GB]
10,3,21,6,121,464,142,470,121,464,142,464,142,470,121,470,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Quality[GB]
6,2,13,4,127,370,140,374,127,370,140,370,140,374,127,374,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,812.34
6,2,13,4,127,370,140,374,127,370,140,370,140,374,127,374,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,812.34
9,2,18,5,76,379,94,384,76,379,94,379,94,384,76,384,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4010.6%
9,2,18,5,76,379,94,384,76,379,94,379,94,384,76,384,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,-4010.6%
7,2,14,5,138,445,152,450,138,445,152,445,152,450,138,450,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Density
7,2,14,5,138,445,152,450,138,445,152,445,152,450,138,450,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Density
4,2,9,4,65,451,74,455,65,451,74,451,74,455,65,455,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Start
4,2,9,4,65,451,74,455,65,451,74,451,74,455,65,455,sub_line_text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,Start
5,2,11,4,119,477,130,481,119,477,130,477,130,481,119,481,text,figure_text,figure_1,,,,pai_3cols_20211228_153009_4704176933_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_153009_4704176933_600_800.png,pai_3cols_20211228_153009_4704176933_600_800_mask.png,North
