center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
93,5,186,10,291,76,477,86,291,76,477,76,477,86,291,86,sub_line_text,table_legend,table_0,roboto,regular,8,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,uamente  aumentado  atingido os níveis de preços e-
93,5,187,10,291,90,478,100,291,90,478,90,478,100,291,100,sub_line_text,table_legend,table_0,roboto,regular,8,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,xternos  e  efetuou-se  um reajuste de quase 100% n-
87,5,175,10,291,104,466,114,291,104,466,104,466,114,291,114,sub_line_text,table_legend,table_0,roboto,regular,8,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,os seus derivados.  Electrospinning synthesis and
93,33,187,66,291,48,478,114,291,48,478,48,478,114,291,114,text,table_legend,table_0,roboto,regular,8,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
223,46,446,92,70,119,516,211,70,119,516,119,516,211,70,211,table,table_image,table_0,,,,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,output/gen_tab_20211228_164301_9531055328.png
17,5,35,10,121,121,156,131,121,121,156,121,156,131,121,131,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,amostras
17,5,35,10,121,121,156,131,121,121,156,121,156,131,121,131,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,amostras
9,5,19,10,136,133,155,143,136,133,155,133,155,143,136,143,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,atual
9,5,19,10,136,133,155,143,136,133,155,133,155,143,136,143,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,atual
17,5,35,10,121,148,156,158,121,148,156,148,156,158,121,158,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,1638.700
17,5,35,10,121,148,156,158,121,148,156,148,156,158,121,158,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,1638.700
19,5,39,10,116,161,155,171,116,161,155,161,155,171,116,171,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,37096.250
19,5,39,10,116,161,155,171,116,161,155,161,155,171,116,171,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,37096.250
17,5,35,10,121,174,156,184,121,174,156,174,156,184,121,184,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,3739.609
17,5,35,10,121,174,156,184,121,174,156,174,156,184,121,184,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,3739.609
17,5,35,10,473,188,508,198,473,188,508,188,508,198,473,198,text,table_text,table_0,times,bold,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8250.243
17,5,35,10,473,188,508,198,473,188,508,188,508,198,473,198,sub_line_text,table_text,table_0,times,bold,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8250.243
20,5,40,10,171,121,211,131,171,121,211,121,211,131,171,131,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,problemas
20,5,40,10,171,121,211,131,171,121,211,121,211,131,171,131,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,problemas
19,5,38,10,173,133,211,143,173,133,211,133,211,143,173,143,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,contribuir
19,5,38,10,173,133,211,143,173,133,211,133,211,143,173,143,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,contribuir
17,5,35,10,177,148,212,158,177,148,212,148,212,158,177,158,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,30816.55
17,5,35,10,177,148,212,158,177,148,212,148,212,158,177,158,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,30816.55
17,5,35,10,177,161,212,171,177,161,212,161,212,171,177,171,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,44094.12
17,5,35,10,177,161,212,171,177,161,212,161,212,171,177,171,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,44094.12
17,5,35,10,177,174,212,184,177,174,212,174,212,184,177,184,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,48076.74
17,5,35,10,177,174,212,184,177,174,212,174,212,184,177,184,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,48076.74
9,5,19,10,255,121,274,131,255,121,274,121,274,131,255,131,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,setor
9,5,19,10,255,121,274,131,255,121,274,121,274,131,255,131,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,setor
9,5,18,10,256,133,274,143,256,133,274,133,274,143,256,143,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,vezes
9,5,18,10,256,133,274,143,256,133,274,133,274,143,256,143,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,vezes
2,5,4,10,270,148,274,158,270,148,274,148,274,158,270,158,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,2
2,5,4,10,270,148,274,158,270,148,274,148,274,158,270,158,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,2
2,5,4,10,270,161,274,171,270,161,274,161,274,171,270,171,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8
2,5,4,10,270,161,274,171,270,161,274,161,274,171,270,171,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8
2,5,4,10,270,174,274,184,270,174,274,174,274,184,270,184,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,9
2,5,4,10,270,174,274,184,270,174,274,174,274,184,270,184,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,9
19,5,39,10,468,121,507,131,468,121,507,121,507,131,468,131,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,principais
19,5,39,10,468,121,507,131,468,121,507,121,507,131,468,131,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,principais
16,5,33,10,475,133,508,143,475,133,508,133,508,143,475,143,text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,trabalho
16,5,33,10,475,133,508,143,475,133,508,133,508,143,475,143,sub_line_text,table_text,table_0,times,italic,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,trabalho
2,5,4,10,355,148,359,158,355,148,359,148,359,158,355,158,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8
2,5,4,10,355,148,359,158,355,148,359,148,359,158,355,158,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8
2,5,4,10,355,161,359,171,355,161,359,161,359,171,355,171,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8
2,5,4,10,355,161,359,171,355,161,359,161,359,171,355,171,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,8
2,5,4,10,355,174,359,184,355,174,359,174,359,184,355,184,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,9
2,5,4,10,355,174,359,184,355,174,359,174,359,184,355,184,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,9
29,5,58,10,449,148,507,158,449,148,507,148,507,158,449,158,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,15801835374.1
29,5,58,10,449,148,507,158,449,148,507,148,507,158,449,158,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,15801835374.1
29,5,58,10,449,161,507,171,449,161,507,161,507,171,449,171,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,40239769409.1
29,5,58,10,449,161,507,171,449,161,507,161,507,171,449,171,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,40239769409.1
26,5,53,10,454,174,507,184,454,174,507,174,507,184,454,184,text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,2788547087.6
26,5,53,10,454,174,507,184,454,174,507,174,507,184,454,184,sub_line_text,table_text,table_0,times,regular,9.0,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,2788547087.6
73,5,147,11,88,218,235,229,88,218,235,218,235,229,88,229,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,Many  researchers  have  studied the
88,5,177,11,58,234,235,245,58,234,235,234,235,245,58,245,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,application   of   na-based  catalyst  reporting
88,5,177,11,58,250,235,261,58,250,235,250,235,261,58,261,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,that  its  use increases selectivity a and dec-
88,5,177,11,58,266,235,277,58,266,235,266,235,277,58,277,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,reases  the  formation of in normal operating
89,5,178,11,58,282,236,293,58,282,236,282,236,293,58,293,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"conditions  et  al., 2013; et al., 2014; et al., 20-"
88,5,177,11,58,298,235,309,58,298,235,298,235,309,58,309,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,"14;  et al., 2014 and et al., 2013). Figure 2.5 s-"
87,5,174,11,58,314,232,325,58,314,232,314,232,325,58,325,sub_line_text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,hows a percentage distribution of the most.
89,53,178,107,58,218,236,325,58,218,236,218,236,325,58,325,text,text,text_0,roboto,regular,9,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,nan
58,7,116,15,86,332,202,347,86,332,202,332,202,347,86,347,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,12,22bol2_20211228_164301_2109194951_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_2109194951_600_800.png,22bol2_20211228_164301_2109194951_600_800_mask.png,Resultados utilizando
