center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,1,42,3,422,285,464,288,422,282,465,285,464,292,421,288,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Consumption [MB]
21,1,42,3,422,285,464,288,422,282,465,285,464,292,421,288,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Consumption [MB]
13,3,26,7,396,355,422,362,396,357,421,355,422,361,396,362,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-3677.65%
13,3,26,7,396,355,422,362,396,357,421,355,422,361,396,362,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-3677.65%
10,2,20,4,429,205,449,209,429,203,450,205,449,211,428,209,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-1306.68
10,2,20,4,429,205,449,209,429,203,450,205,449,211,428,209,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-1306.68
18,1,37,3,349,196,386,199,349,192,386,196,386,203,348,199,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Processing [TB]
18,1,37,3,349,196,386,199,349,192,386,196,386,203,348,199,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Processing [TB]
12,5,25,10,414,237,439,247,414,241,438,237,439,243,415,247,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-6317.959
12,5,25,10,414,237,439,247,414,241,438,237,439,243,415,247,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-6317.959
11,4,22,8,350,261,372,269,350,263,371,261,372,267,350,269,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-3834.11
11,4,22,8,350,261,372,269,350,263,371,261,372,267,350,269,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-3834.11
8,0,17,0,382,309,399,309,382,304,400,309,399,314,381,309,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-4871.6
8,0,17,0,382,309,399,309,382,304,400,309,399,314,381,309,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-4871.6
8,0,17,1,370,249,387,250,370,245,388,249,387,255,369,250,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-2483.1
8,0,17,1,370,249,387,250,370,245,388,249,387,255,369,250,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-2483.1
16,5,33,10,358,273,391,283,358,276,391,273,391,280,358,283,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Demand (MB)
16,5,33,10,358,273,391,283,358,276,391,273,391,280,358,283,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Demand (MB)
7,3,14,6,346,379,360,385,346,379,360,379,360,385,346,385,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-4828
7,3,14,6,346,379,360,385,346,379,360,379,360,385,346,385,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-4828
12,6,25,13,436,161,461,174,436,167,460,161,461,168,437,174,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Volume (l)
12,6,25,13,436,161,461,174,436,167,460,161,461,168,437,174,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Volume (l)
8,0,17,1,433,215,450,216,433,211,451,215,450,221,432,216,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-9510.4
8,0,17,1,433,215,450,216,433,211,451,215,450,221,432,216,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-9510.4
11,6,22,12,339,171,361,183,339,177,360,171,361,177,340,183,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-5594.65
11,6,22,12,339,171,361,183,339,177,360,171,361,177,340,183,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-5594.65
10,0,20,-1,439,358,459,357,439,352,461,358,459,363,437,357,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-6191.8%
10,0,20,-1,439,358,459,357,439,352,461,358,459,363,437,357,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-6191.8%
9,1,18,2,428,227,446,229,428,224,447,227,446,233,427,229,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-5990.7
9,1,18,2,428,227,446,229,428,224,447,227,446,233,427,229,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-5990.7
13,5,27,10,376,381,403,391,376,384,402,381,403,388,376,391,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Female [M]
13,5,27,10,376,381,403,391,376,384,402,381,403,388,376,391,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Female [M]
8,0,17,1,380,398,397,399,380,393,399,398,397,405,378,399,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Loading
8,0,17,1,380,398,397,399,380,393,399,398,397,405,378,399,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Loading
10,0,20,1,408,398,428,399,408,394,429,398,428,403,406,399,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Advance
10,0,20,1,408,398,428,399,408,394,429,398,428,403,406,399,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Advance
11,0,22,1,375,173,397,174,375,169,398,173,397,179,374,174,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-8044.0%
11,0,22,1,375,173,397,174,375,169,398,173,397,179,374,174,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-8044.0%
13,6,26,13,369,204,395,217,369,211,394,204,395,209,370,217,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-4704.34%
13,6,26,13,369,204,395,217,369,211,394,204,395,209,370,217,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-4704.34%
5,1,11,3,417,327,428,330,417,325,429,327,428,332,416,330,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Leak
5,1,11,3,417,327,428,330,417,325,429,327,428,332,416,330,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Leak
9,2,19,5,405,377,424,382,405,377,424,377,424,383,405,382,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-6410%
9,2,19,5,405,377,424,382,405,377,424,377,424,383,405,382,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-6410%
5,2,10,4,446,366,456,370,446,364,457,366,456,372,445,370,text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-173
5,2,10,4,446,366,456,370,446,364,457,366,456,372,445,370,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,-173
87,6,175,13,49,160,224,173,49,162,224,160,224,171,49,173,sub_line_text,figure_legend,figure_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"Fig.  89:    De  acordo  com  a  referência  2.4,  o  ga-"
87,6,174,12,49,179,223,191,49,180,223,179,223,190,49,191,sub_line_text,figure_legend,figure_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"soduto   forma,   junto   com   o   gasoduto  e  o  gaso-"
87,6,175,13,49,196,224,209,49,198,224,196,224,207,49,209,sub_line_text,figure_legend,figure_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,duto   o   gasoduto.      A   ferramenta   auxilia  o  pro-
87,6,174,12,49,215,223,227,49,216,223,215,223,226,49,227,sub_line_text,figure_legend,figure_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"cesso   de  tomada  de  decisão,  através  de  metodo-"
35,5,71,11,49,234,120,245,49,234,120,234,120,245,49,245,sub_line_text,figure_legend,figure_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,logia automatizada de
88,42,176,85,48,160,224,245,48,162,223,160,224,243,49,245,text,figure_legend,figure_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,nan
133,108,267,216,265,432,532,648,265,434,530,432,532,646,267,648,table,table_image,table_0,,,,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,output/gen_tab_20211228_164045_3011688132.png
10,6,20,12,306,437,326,449,306,437,326,437,326,449,306,449,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,picos
10,6,20,12,306,437,326,449,306,437,326,437,326,449,306,449,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,picos
15,6,30,12,295,452,325,464,295,452,325,452,325,464,295,464,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,19690.8
15,6,30,12,295,452,325,464,295,452,325,452,325,464,295,464,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,19690.8
15,6,30,12,295,466,325,478,295,466,325,466,325,478,295,478,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,68318.6
15,6,30,12,295,466,325,478,295,466,325,466,325,478,295,478,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,68318.6
15,6,30,12,295,480,325,492,295,480,325,480,325,492,295,492,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,70242.5
15,6,30,12,295,480,325,492,295,480,325,480,325,492,295,492,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,70242.5
17,6,35,12,290,495,325,507,290,495,325,495,325,507,290,507,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,850900.3
17,6,35,12,290,495,325,507,290,495,325,495,325,507,290,507,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,850900.3
15,6,30,12,295,509,325,521,295,509,325,509,325,521,295,521,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,53651.3
15,6,30,12,295,509,325,521,295,509,325,509,325,521,295,521,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,53651.3
15,6,30,12,295,523,325,535,295,523,325,523,325,535,295,535,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,50396.8
15,6,30,12,295,523,325,535,295,523,325,523,325,535,295,535,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,50396.8
13,6,26,12,300,538,326,550,300,538,325,538,326,550,301,550,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,6863.3
13,6,26,12,300,538,326,550,300,538,325,538,326,550,301,550,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,6863.3
