center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
80,5,160,11,80,146,240,157,80,146,240,146,240,157,80,157,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"Por  outro  lado,  essas características difi-"
87,5,174,11,66,161,240,172,66,161,240,161,240,172,66,172,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,cultam  a  aplicação  segura  de modelos mate-
87,5,175,11,66,176,241,187,66,176,241,176,241,187,66,187,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,máticos  para  a  estimativa  do potencial de g-
87,5,174,11,66,191,240,202,66,191,240,191,240,202,66,202,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"eração  de  gás  metano  em aterro, pois os mo-"
87,5,174,11,66,206,240,217,66,206,240,206,240,217,66,217,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,delos  utilizadas  foram  calibrados  e ajustad-
87,5,175,11,66,221,241,232,66,221,241,221,241,232,66,232,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"os  nas  condições  de  estudos internacionais,"
83,5,167,11,66,236,233,247,66,236,233,236,233,247,66,247,sub_line_text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,com características climáticas e de resíduos.
87,50,175,101,66,146,241,247,66,146,241,146,241,247,66,247,text,text,text_0,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
80,5,161,11,80,252,241,263,80,252,241,252,241,263,80,263,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Os  grupos  técnicos  da  para análise do e-
87,5,175,11,66,267,241,278,66,267,241,267,241,278,66,278,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,tanol  e  do biodiesel são atualmente coorden-
87,5,174,11,66,282,240,293,66,282,240,282,240,293,66,293,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ados  pela.  Onde  o  parâmetro  f é o resultado
87,5,174,11,66,297,240,308,66,297,240,297,240,308,66,308,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,da  razão  do  módulo elástico da parcela visc-
87,5,174,11,66,312,240,323,66,312,240,312,240,323,66,323,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,oelástica  (Kv) e o módulo elástico instantân-
87,5,174,11,66,327,240,338,66,327,240,327,240,338,66,338,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,eo  (Kp  como  representado  na. Primordialm-
87,5,174,11,66,342,240,353,66,342,240,342,240,353,66,353,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"ente,  a  proposta  na  época  era obter uma fac-"
84,5,169,11,66,357,235,368,66,357,235,357,235,368,66,368,sub_line_text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"iologia simplificada, em um modelo básico,."
87,58,175,116,66,252,241,368,66,252,241,252,241,368,66,368,text,text,text_1,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
80,5,160,11,80,373,240,384,80,373,240,373,240,384,80,384,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Uma  chama  se  desenvolve  desde  o foco
87,5,175,11,66,388,241,399,66,388,241,388,241,399,66,399,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,inicial  criando  uma  frente  de  chama  que  se
87,5,175,11,66,403,241,414,66,403,241,403,241,414,66,414,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,propagando  através  do  cilindro  até  as pare-
87,5,175,11,66,418,241,429,66,418,241,418,241,429,66,429,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,des  da  câmara  de  combustão.  Em comparaç-
87,5,175,11,66,433,241,444,66,433,241,433,241,444,66,444,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"ão  ao  requer,  pois,  técnicas  mais avançadas,"
87,5,174,11,66,448,240,459,66,448,240,448,240,459,66,459,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,dada  a  necessidade  de  lidar  com umsistema
87,5,174,11,66,463,240,474,66,463,240,463,240,474,66,474,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"acoplado  de  equações  não  lineares (Aziz, 1-"
10,5,20,11,66,478,86,489,66,478,86,478,86,489,66,489,sub_line_text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,993).
87,58,175,116,66,373,241,489,66,373,241,373,241,489,66,489,text,text,text_2,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
80,5,161,11,80,494,241,505,80,494,241,494,241,505,80,505,sub_line_text,text,text_3,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,A  opção  estrategicamente mais vantajosa
87,5,174,11,66,509,240,520,66,509,240,509,240,520,66,520,sub_line_text,text,text_3,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"para  o  é  a  rota  etílica,  pois o metanol, além"
87,5,174,11,66,524,240,535,66,524,240,524,240,535,66,535,sub_line_text,text,text_3,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"de  ser  tóxico,  necessita  ser  34.  A expansão"
87,5,175,11,66,539,241,550,66,539,241,539,241,550,66,550,sub_line_text,text,text_3,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"do  gás  resultante  da  explosão,  após a injeç-"
83,5,167,11,66,554,233,565,66,554,233,554,233,565,66,565,sub_line_text,text,text_3,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"ão do diesel, origina o terceiro ciclo. A câm."
87,35,175,71,66,494,241,565,66,494,241,494,241,565,66,565,text,text,text_3,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
80,5,161,11,80,570,241,581,80,570,241,570,241,581,80,581,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Entre  os  sistemas com o mesmo grupo de
87,5,175,11,66,585,241,596,66,585,241,585,241,596,66,596,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"tensoativo,  como  as  regiões  de microemuls-"
87,5,175,11,66,600,241,611,66,600,241,600,241,611,66,611,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,ão   não   apresentam  variações  significativas
87,5,174,11,66,615,240,626,66,615,240,615,240,626,66,626,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,apesar  do  número  de etoxilação aumentar de
87,5,174,11,66,630,240,641,66,630,240,630,240,641,66,641,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"1,8  para  4,  o  que favorece a solubilidade em"
87,5,175,11,66,645,241,656,66,645,241,645,241,656,66,656,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,"água.  Nesta  fase,  é  importante  que  os volu-"
83,5,166,11,66,660,232,671,66,660,232,660,232,671,66,671,sub_line_text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,mes estabelecidos representem bem o domí.
87,50,175,101,66,570,241,671,66,570,241,570,241,671,66,671,text,text,text_4,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
77,5,155,11,80,676,235,687,80,676,235,676,235,687,80,687,sub_line_text,text,text_5,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Nos estágios iniciais do segmento de e-.
77,5,155,11,80,676,235,687,80,676,235,676,235,687,80,687,text,text,text_5,times,regular,9,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,nan
72,82,144,165,333,482,477,647,333,482,477,482,477,647,333,647,image,figure_image,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,output/gen_img_20211228_164313_4996688072.png
9,2,18,4,441,600,459,604,441,600,459,600,459,604,441,604,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Male [km]
9,2,18,4,441,600,459,604,441,600,459,600,459,604,441,604,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Male [km]
17,2,35,5,440,528,475,533,440,528,475,528,475,533,440,533,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Consumption [MB]
17,2,35,5,440,528,475,533,440,528,475,528,475,533,440,533,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Consumption [MB]
5,2,11,4,374,585,385,589,374,585,385,585,385,589,374,589,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-3236
5,2,11,4,374,585,385,589,374,585,385,585,385,589,374,589,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-3236
8,2,17,4,372,598,389,602,372,598,389,598,389,602,372,602,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2332.0%
8,2,17,4,372,598,389,602,372,598,389,598,389,602,372,602,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2332.0%
7,1,14,3,427,524,441,527,427,524,441,524,441,527,427,527,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-6170%
7,1,14,3,427,524,441,527,427,524,441,524,441,527,427,527,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-6170%
9,2,18,4,370,487,388,491,370,487,388,487,388,491,370,491,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Treatment
9,2,18,4,370,487,388,491,370,487,388,487,388,491,370,491,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Treatment
9,2,18,4,382,577,400,581,382,577,400,577,400,581,382,581,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2688.5%
9,2,18,4,382,577,400,581,382,577,400,577,400,581,382,581,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-2688.5%
7,1,15,3,341,595,356,598,341,595,356,595,356,598,341,598,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Reaction
7,1,15,3,341,595,356,598,341,595,356,595,356,598,341,598,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Reaction
10,2,21,5,453,609,474,614,453,609,474,609,474,614,453,614,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Services (N)
10,2,21,5,453,609,474,614,453,609,474,609,474,614,453,614,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,Services (N)
7,2,14,4,405,637,419,641,405,637,419,637,419,641,405,641,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-851.24
7,2,14,4,405,637,419,641,405,637,419,637,419,641,405,641,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-851.24
7,1,14,3,396,623,410,626,396,623,410,623,410,626,396,626,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-7270%
7,1,14,3,396,623,410,626,396,623,410,623,410,626,396,626,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,-7270%
5,2,10,4,390,519,400,523,390,519,400,519,400,523,390,523,text,figure_text,figure_0,,,,22bol2_20211228_164311_2571081318_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164311_2571081318_600_800.png,22bol2_20211228_164311_2571081318_600_800_mask.png,995.4
