center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,3,15,7,259,105,274,112,259,108,274,105,274,109,260,112,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-665.98
7,1,14,2,298,162,312,164,298,159,313,162,312,167,297,164,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Intensity
7,1,14,2,298,162,312,164,298,159,313,162,312,167,297,164,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Intensity
15,6,30,12,258,205,288,217,258,213,287,205,288,210,259,217,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Production (TB)
15,6,30,12,258,205,288,217,258,213,287,205,288,210,259,217,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Production (TB)
7,-1,14,-2,279,129,293,127,279,124,295,129,293,133,277,127,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Pressure
7,-1,14,-2,279,129,293,127,279,124,295,129,293,133,277,127,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Pressure
9,4,18,8,295,194,313,202,295,198,312,194,313,198,295,202,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7090.5%
9,4,18,8,295,194,313,202,295,198,312,194,313,198,295,202,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7090.5%
9,2,19,4,290,138,309,142,290,137,309,138,309,143,290,142,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Data (MB)
9,2,19,4,290,138,309,142,290,137,309,138,309,143,290,142,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Data (MB)
5,2,11,4,308,110,319,114,308,110,319,110,319,114,308,114,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6784
5,2,11,4,308,110,319,114,308,110,319,110,319,114,308,114,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6784
7,3,15,7,300,217,315,224,300,220,314,217,315,221,301,224,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1039.0
7,3,15,7,300,217,315,224,300,220,314,217,315,221,301,224,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1039.0
7,3,14,7,261,171,275,178,261,174,274,171,275,175,262,178,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,558.44
7,3,14,7,261,171,275,178,261,174,274,171,275,175,262,178,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,558.44
11,3,22,6,263,117,285,123,263,119,284,117,285,122,263,123,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Female [M]
11,3,22,6,263,117,285,123,263,119,284,117,285,122,263,123,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Female [M]
10,1,20,2,277,108,297,110,277,106,297,108,297,112,277,110,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4192.88%
10,1,20,2,277,108,297,110,277,106,297,108,297,112,277,110,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4192.88%
5,2,11,4,281,174,292,178,281,174,292,174,292,178,281,178,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1779
5,2,11,4,281,174,292,178,281,174,292,174,292,178,281,178,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-1779
8,4,16,8,253,189,269,197,253,193,268,189,269,193,254,197,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Strength
8,4,16,8,253,189,269,197,253,193,268,189,269,193,254,197,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Strength
9,4,18,9,264,154,282,163,264,159,281,154,282,158,265,163,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6932.8%
9,4,18,9,264,154,282,163,264,159,281,154,282,158,265,163,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6932.8%
5,3,11,6,252,99,263,105,252,101,263,99,263,103,252,105,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-2536
5,3,11,6,252,99,263,105,252,101,263,99,263,103,252,105,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-2536
5,2,11,4,307,154,318,158,307,154,318,154,318,158,307,158,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3431
5,2,11,4,307,154,318,158,307,154,318,154,318,158,307,158,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3431
4,3,8,6,310,207,318,213,310,209,317,207,318,211,311,213,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,293
4,3,8,6,310,207,318,213,310,209,317,207,318,211,311,213,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,293
6,2,12,4,246,148,258,152,246,149,258,148,258,152,246,152,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-956.4
6,2,12,4,246,148,258,152,246,149,258,148,258,152,246,152,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-956.4
6,3,12,7,302,117,314,124,302,120,313,117,314,121,303,124,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5078
6,3,12,7,302,117,314,124,302,120,313,117,314,121,303,124,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5078
6,4,12,8,264,179,276,187,264,183,274,179,276,183,266,187,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4170
6,4,12,8,264,179,276,187,264,183,274,179,276,183,266,187,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-4170
3,1,7,2,290,146,297,148,290,144,298,146,297,150,290,148,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Unit
3,1,7,2,290,146,297,148,290,144,298,146,297,150,290,148,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Unit
5,2,10,4,276,192,286,196,276,192,286,192,286,196,275,196,text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6102
5,2,10,4,276,192,286,196,276,192,286,192,286,196,275,196,sub_line_text,figure_text,figure_0,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6102
97,3,194,7,49,241,243,248,49,241,243,241,243,248,49,248,sub_line_text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Figure   25:      Oil   is   currently   one   of   the  main  sources  of  ene-
96,3,193,7,49,249,242,256,49,249,242,249,242,256,49,256,sub_line_text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,rgy    in    most    countries.    The    model    of    relative    permeability
62,3,125,7,49,257,174,264,49,257,174,257,174,264,49,264,sub_line_text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,considered was the model with unitary coefficient
97,11,194,23,49,241,243,264,49,241,243,241,243,264,49,264,text,figure_legend,figure_1,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,nan
111,99,223,198,49,269,272,467,49,269,272,269,272,467,49,467,image,figure_image,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,output/gen_img_20211228_164349_5417879253.png
16,3,33,6,181,344,214,350,181,344,214,344,214,350,181,350,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Experimental
16,3,33,6,181,344,214,350,181,344,214,344,214,350,181,350,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Experimental
11,3,22,6,200,409,222,415,200,409,222,409,222,415,200,415,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Advance
11,3,22,6,200,409,222,415,200,409,222,409,222,415,200,415,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Advance
13,3,26,6,121,403,147,409,121,403,147,403,147,409,121,409,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5799.673
13,3,26,6,121,403,147,409,121,403,147,403,147,409,121,409,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5799.673
7,2,15,5,56,333,71,338,56,333,71,333,71,338,56,338,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7427
7,2,15,5,56,333,71,338,56,333,71,333,71,338,56,338,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7427
12,3,24,6,169,330,193,336,169,330,193,330,193,336,169,336,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-8446.6%
12,3,24,6,169,330,193,336,169,330,193,330,193,336,169,336,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-8446.6%
7,2,15,5,200,387,215,392,200,387,215,387,215,392,200,392,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,South
7,2,15,5,200,387,215,392,200,387,215,387,215,392,200,392,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,South
7,3,15,6,168,322,183,328,168,322,183,322,183,328,168,328,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-711%
7,3,15,6,168,322,183,328,168,322,183,322,183,328,168,328,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-711%
13,3,27,6,233,450,260,456,233,450,260,450,260,456,233,456,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3001.96%
13,3,27,6,233,450,260,456,233,450,260,450,260,456,233,456,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3001.96%
17,3,34,7,119,422,153,429,119,422,153,422,153,429,119,429,text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Consumption
17,3,34,7,119,422,153,429,119,422,153,422,153,429,119,429,sub_line_text,figure_text,figure_1,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Consumption
