center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
164,4,329,9,54,169,383,178,54,169,383,169,383,178,54,178,title,title,title_0,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
235,4,471,9,54,182,525,191,54,182,525,182,525,191,54,191,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"Usando  um  reator de leito fixo com dois catalisadores na presença de hidrogênio, para produção do diesel verde; e o 20100287821 et al., 2010),"
235,4,471,9,54,196,525,205,54,196,525,196,525,205,54,205,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"que  contou com um sistema de leito para provocar a reação de hidrotratamento. tem uma visão bem específica da fiscalização, que é ligada aos"
235,4,471,9,54,210,525,219,54,210,525,210,525,219,54,219,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"requisitos do licenciamento. vista desses problemas, há um crescente esforço da comunidade científica na busca de meios alternativos de geração"
236,4,472,9,54,224,526,233,54,224,526,224,526,233,54,233,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"de  potência  em  veículos,  como  os  motores  elétricos.    When you decide to invest a certain amount in what you really want to evaluate are the"
236,4,472,9,54,238,526,247,54,238,526,238,526,247,54,247,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"opportunities  in  1997).  Produced  water  is  typically generated in much lower volumes than flowback fluid, estimated at an average of 57m3 per"
235,4,471,9,54,252,525,261,54,252,525,252,525,261,54,261,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,year  per well in the with multiple wells would therefore have corresponding increases in produced water requiring treatment or disposal of. When
236,4,472,9,54,266,526,275,54,266,526,266,526,275,54,275,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"the  reservoir  contains  little  or  no  oil,  natural  gas  is  said  to  be  unassociated.  [GAS  2.2.1 of.  The mechanical behavior of this geomaterial is"
235,4,471,9,54,280,525,289,54,280,525,280,525,289,54,289,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"dominated  by  inelastic  deformation processes, as it presents a generally very low elastic limit, even at room temperature. O efeito da adição de"
235,4,471,9,54,294,525,303,54,294,525,294,525,303,54,303,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"fósforo  sobre  a  de  4,6-DMDBT  foi  estudado  por  alguns  autores  na  literatura.  O erro numérico dessa análise, calculado em relação à massa"
211,4,423,9,54,308,477,317,54,308,477,308,477,317,54,317,sub_line_text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"específica, foi de 2,57%. 69. O e o foram utilizados para demonstrar que os melhores resultados provêm da sinergia entre ambos.."
236,67,472,135,54,182,526,317,54,182,526,182,526,317,54,317,text,text,text_0,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
236,2,473,4,54,319,527,323,54,319,527,319,527,323,54,323,line,line,line,,,,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
202,4,405,9,54,342,459,351,54,342,459,342,459,351,54,351,sub_line_text,title,title_1,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"Dentre estes biocombustíveis, ressalta-se biodiesel, cujo aumento produção gera proporcionalmente maior quantidade"
202,4,405,9,54,342,459,351,54,342,459,342,459,351,54,351,title,title,title_1,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
235,4,471,9,54,355,525,364,54,355,525,355,525,364,54,364,sub_line_text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"Y  reacts  that  loc  is  the  subgradient  of  (given  as  loc  0,  if 0 loc loc loc, if /2.61). and numerical anlyses of residual stress distribution in welding"
235,4,471,9,54,369,525,378,54,369,525,369,525,378,54,378,sub_line_text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,process  for  304L  stainless  steel.  laminado  intercalado  com  folhelho preto com nível de nódulos carbonáticos. (Local da foto: seção 6.9.. foram
235,4,471,9,54,383,525,392,54,383,525,383,525,392,54,392,sub_line_text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"recebidas  documentações  de 444 revendedoras paulistas até julho, sendo que apenas 196 foram autorizadas. Quem não estiver autorizado pode"
236,4,472,9,54,397,526,406,54,397,526,397,526,406,54,406,sub_line_text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"ser  multado,  ter  a  mercadoria apreendida, ter o estabelecimento interditado e até ser preso.  Ou, dispositivo que não seja considerado auxiliar,"
236,4,472,9,54,411,526,420,54,411,526,411,526,420,54,420,sub_line_text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"necessário  para  assegurar  o  nível  exigido  de  exatidão  da medição ou facilitar operações de medições, ou que possa, de certa forma, afetar a"
225,4,451,9,54,425,505,434,54,425,505,425,505,434,54,434,sub_line_text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"medição. The classic and sequential methods were adapted from the code developed in (Grein, 2015) and made available at. The new class."
236,39,472,79,54,355,526,434,54,355,526,355,526,434,54,434,text,text,text_1,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
152,4,305,9,54,452,359,461,54,452,359,452,359,461,54,461,sub_line_text,title,title_2,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,Model's robustness analyzed using sample average approximation method. cut shown 02
152,4,305,9,54,452,359,461,54,452,359,452,359,461,54,461,title,title,title_2,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
235,4,471,9,54,465,525,474,54,465,525,465,525,474,54,474,sub_line_text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"Regardless  of  whether  the  defects  are pores or regions of low intergranular resistance, they are the result of partial infiltration into the defective"
236,4,472,9,54,479,526,488,54,479,526,479,526,488,54,488,sub_line_text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"region.  This  means  that  when  creditors  decide  to  finance  a  project  finance,  they are based on the project's ability to generate resources that"
235,4,471,9,54,493,525,502,54,493,525,493,525,502,54,502,sub_line_text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"guarantee   the   payment  and  remuneration  of  its  capital,  regardless  of  the  other  flows  that  make  up  the  balance  sheet  of  the  project's"
236,4,472,9,54,507,526,516,54,507,526,507,526,516,54,516,sub_line_text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"entrepreneurial  companies.  Consegue-se fazer esse levantamento, mas vai demorar, vai pegar um técnico e vai ficar... diferente de você ter um"
236,4,472,9,54,521,526,530,54,521,526,521,526,530,54,530,sub_line_text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"quadro  de  referências  comum  da  bacia,  por  exemplo,  quantos  barcos  Oil.  Company to purchase and sell natural gas between and. Contudo,"
226,4,452,9,54,535,506,544,54,535,506,535,506,544,54,544,sub_line_text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"segundo e, diferentemente dos demais países, a possui uma situação fiscal mais sólida, em virtude dos elevados superávits acumulados no."
236,39,472,79,54,465,526,544,54,465,526,465,526,544,54,544,text,text,text_2,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
176,4,352,9,54,562,406,571,54,562,406,562,406,571,54,571,sub_line_text,title,title_3,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,Localização geográfica duas boias os pontos grades mais próximos modelo computacional das medições
176,4,352,9,54,562,406,571,54,562,406,562,406,571,54,571,title,title,title_3,opensans,bold,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
236,4,472,9,54,573,526,582,54,573,526,573,526,582,54,582,sub_line_text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"Rio  has  an  average  annual  rainfall  of  1366.8  mm,  thus.  Saccharification  of  lignocellulosic  biomass  for  biofuel and biorefinery applications"
236,4,472,9,54,587,526,596,54,587,526,587,526,596,54,596,sub_line_text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"renaissance  for  the  concentrated  acid  hydrolysis?  v.  20,  p.  50-58,  2012.  Segundo estes autores, a complexidade deste processo exige que os"
236,4,472,9,54,601,526,610,54,601,526,601,526,610,54,610,sub_line_text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,países  tenham  objetivos  econômicos comuns e que a base jurídica da integração esteja assentada em tratados e acordos internacionais de longo
235,4,471,9,54,615,525,624,54,615,525,615,525,624,54,624,sub_line_text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,prazo  e  atemporais.    In  contaminated  rivers  this  means  that  floods  can  move  contaminated sediments into areas subject to flooding. While
236,4,472,9,54,629,526,638,54,629,526,629,526,638,54,638,sub_line_text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,"government  action  is  associated  with  the  definition of goals and the elaboration of public policies that encourage investments in this technology,"
231,4,463,9,54,643,517,652,54,643,517,643,517,652,54,652,sub_line_text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,the automotive and electrical sectors see the opportunity for new business in electric mobility. In relation to the changes in the requirements for.
236,39,472,79,54,573,526,652,54,573,526,573,526,652,54,652,text,text,text_3,opensans,regular,7,35anpcov_20211228_170034_4973910407_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170034_4973910407_600_800.png,35anpcov_20211228_170034_4973910407_600_800_mask.png,nan
