center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
73,6,147,13,29,138,176,151,29,140,175,138,176,149,30,151,sub_line_text,list,list_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Enzimatic esterificatio-
63,6,126,13,50,148,176,161,50,150,176,148,176,159,50,161,sub_line_text,list,list_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,n of free fatty acids i-
8,5,16,11,50,160,66,171,50,160,66,160,66,171,50,171,sub_line_text,list,list_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,n.
9,6,18,12,30,190,48,202,30,190,48,190,48,202,30,202,sub_line_text,subtitle,subtitle_1,courier,bold,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Ou
76,71,152,143,30,206,182,349,30,208,180,206,182,347,32,349,list,list,list_2,courier,courier,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
9,6,18,12,30,190,48,202,30,190,48,190,48,202,30,202,title,subtitle,subtitle_2,courier,bold,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
68,6,137,13,30,206,167,219,30,208,166,206,167,217,31,219,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,And especially to the.
73,6,146,13,31,224,177,237,31,226,177,224,177,235,31,237,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,O dispositivo de expans-
20,6,41,12,51,235,92,247,51,236,92,235,92,246,51,247,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ão tem.
73,6,146,13,31,252,177,265,31,254,177,252,177,263,31,265,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,A  prevalecer  a segunda
63,6,126,13,51,262,177,275,51,264,177,262,177,273,51,275,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"vertente, teríamos cria-"
11,5,22,11,51,274,73,285,51,274,72,274,73,285,52,285,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,do.
68,6,136,13,32,290,168,303,32,292,168,290,168,301,32,303,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,A análise da 6 revelou.
73,6,146,13,32,308,178,321,32,310,178,308,178,319,32,321,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Four fluids were define-
8,5,16,11,52,320,68,331,52,320,68,320,68,331,52,331,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,d.
45,6,91,13,32,336,123,349,32,338,123,336,123,347,33,349,sub_line_text,list,list_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,mostra que o.
9,6,18,12,196,37,214,49,196,37,214,37,214,49,196,49,sub_line_text,subtitle,subtitle_2,courier,bold,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,In
9,6,18,12,196,37,214,49,196,37,214,37,214,49,196,49,title,subtitle,subtitle_3,courier,bold,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
85,7,171,14,196,52,367,66,196,55,367,52,367,63,196,66,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"The answer seems evident, but ca-"
86,7,172,14,196,62,368,76,196,65,367,62,368,73,197,76,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"re is needed, since, although th-"
85,7,171,14,197,72,368,86,197,75,368,72,368,83,197,86,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,e legal accommodation of the reg-
85,7,171,14,197,82,368,96,197,85,368,82,368,93,197,96,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ulatory agencies within the Braz-
85,7,171,14,197,92,368,106,197,95,368,92,368,103,197,106,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ilian state apparatus has allowe-
85,7,171,14,197,102,368,116,197,105,368,102,368,113,197,116,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"d, when advancing in the creatio-"
85,7,171,14,197,112,368,126,197,115,368,112,368,123,197,126,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,n of a safe institutional enviro-
85,7,171,14,197,122,368,136,197,125,368,122,368,133,197,136,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"nment,  forging a good history of"
86,7,172,14,197,132,369,146,197,135,368,132,369,143,198,146,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"regulatory performance, the mode-"
85,7,171,14,198,142,369,156,198,145,369,142,369,153,198,156,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,l designed for agencies as auton-
85,7,171,14,198,152,369,166,198,155,369,152,369,163,198,166,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,omous entities in relation to th-
86,7,172,14,198,162,370,176,198,165,370,162,370,173,198,176,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,e  central power have been losing
85,7,171,14,198,172,369,186,198,175,369,172,369,183,198,186,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,strength in the face of successi-
85,7,171,14,198,182,369,196,198,185,369,182,369,193,198,196,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ve attempts to dilute their comp-
85,7,171,14,198,192,369,206,198,195,369,192,369,203,198,206,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,etences. 2.2 regulatory and econ-
86,7,172,14,198,202,370,216,198,205,369,202,370,213,199,216,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,omic impact analysis.M1543 / 200-
85,7,171,14,199,212,370,226,199,215,370,212,370,223,199,226,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,9  9612  40 visc * Sample without
86,7,172,14,199,222,371,236,199,225,371,222,371,233,199,236,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,additives  ** Quality assessed by
85,7,171,14,199,232,370,246,199,235,370,232,370,243,199,246,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,comparison with the technical sp-
85,7,171,14,199,242,370,256,199,245,370,242,370,253,199,256,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ecifications report of the respe-
86,7,172,14,199,252,371,266,199,255,371,252,371,263,199,266,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ctive  product  registration 17.A
85,7,171,14,199,262,370,276,199,265,370,262,370,273,199,276,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,viviparidade é a proteção dos em-
86,7,172,14,199,272,371,286,199,275,370,272,371,283,200,286,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"briões contra o meio salino, apr-"
85,7,171,14,200,282,371,296,200,285,371,282,371,293,200,296,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,esentando o zigoto um desenvolvi-
85,7,171,14,200,292,371,306,200,295,371,292,371,303,200,306,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,mento contínuo até formar um nov-
85,7,171,14,200,302,371,316,200,305,371,302,371,313,200,316,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,o  rebento antes de desprender-se
85,7,171,14,200,312,371,326,200,315,371,312,371,323,200,326,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,da planta-mãe.De acordo com 1996-
28,6,56,12,200,323,256,335,200,324,256,323,256,334,200,335,sub_line_text,text,text_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"), o modo."
89,142,179,284,194,52,373,336,194,55,369,52,373,333,198,336,text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
24,6,49,13,392,33,441,46,392,34,441,33,441,45,392,46,sub_line_text,subtitle,subtitle_3,courier,bold,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Mohriak
24,6,49,13,392,33,441,46,392,34,441,33,441,45,392,46,title,subtitle,subtitle_4,courier,bold,10,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
85,6,171,13,392,49,563,62,392,51,563,49,563,60,392,62,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,A  análise da evolução dos preços
85,6,171,13,392,59,563,72,392,61,563,59,563,70,393,72,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,médios  nacionais de cada tipo de
85,6,171,13,393,69,564,82,393,71,563,69,564,80,393,82,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,diesel  mostra  que o preço médio
85,6,171,13,393,79,564,92,393,81,564,79,564,90,393,92,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"do  diesel  em 2013, foi cerca de"
85,6,171,13,393,89,564,102,393,91,564,89,564,100,393,102,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,8% mais elevado que o preço médi-
85,6,171,13,393,99,564,112,393,101,564,99,564,110,393,112,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"o  do  diesel verificado em 2012,"
85,6,171,13,393,109,564,122,393,111,564,109,564,120,393,122,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,nas etapas de revenda e distribu-
85,6,171,13,393,119,564,132,393,121,564,119,564,130,393,132,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"ição, e cerca de 15% maior na et-"
86,6,172,13,393,129,565,142,393,131,564,129,565,140,394,142,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,apa  de produção.This decrease in
85,6,171,13,394,139,565,152,394,141,565,139,565,150,394,152,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,speed is caused by increased fue-
85,6,171,13,394,149,565,162,394,151,565,149,565,160,394,162,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,l consumption.The profiles showe-
85,6,171,13,394,159,565,172,394,161,565,159,565,170,394,172,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,d characteristics of the reactio-
85,6,171,13,394,169,565,182,394,171,565,169,565,180,394,182,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,n steps involved in the process.-
85,6,171,13,394,179,565,192,394,181,565,179,565,190,394,192,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Os ensaios de adsorção foram rea-
85,6,171,13,394,189,565,202,394,191,565,189,565,200,394,202,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,lizados com o intuito de determi-
86,6,172,13,394,199,566,212,394,201,565,199,566,210,395,212,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,nar a possível adsorção do aditi-
85,6,171,13,395,209,566,222,395,211,566,209,566,220,395,222,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,vo (poliacrilamida) na rocha (ar-
