center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
251,6,502,12,50,175,552,187,50,175,552,175,552,187,50,187,sub_line_text,text,text_0,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,ão  de.  O  leito  catalítico  também foi coberto com uma camada de lã de quartzo para que o mesmo se mantivesse f-
251,6,502,12,50,193,552,205,50,193,552,193,552,205,50,205,sub_line_text,text,text_0,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,ixo  ao  longo  das  reações.  A utilização do método para a fase sólida de um escoamento multifásico ocasiona dific-
250,6,501,12,50,211,551,223,50,211,551,211,551,223,50,223,sub_line_text,text,text_0,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,"uldades  de  convergência  do  processo  iterativo  1998).  A ótica da produção considera a soma, denominada valor"
250,6,501,12,50,229,551,241,50,229,551,229,551,241,50,241,sub_line_text,text,text_0,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,bruto  da  produção  dos  valores da produção de cada um dos bens e serviços produzidos em uma economia num
247,6,495,12,50,247,545,259,50,247,545,247,545,259,50,259,sub_line_text,text,text_0,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,dado intervalo de tempo e deduz desse montante a parcela relativa à soma dos bens e serviços utilizados como in.
251,60,502,120,50,139,552,259,50,139,552,139,552,259,50,259,text,text,text_0,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,nan
66,83,132,166,337,267,469,433,337,267,469,267,469,433,337,433,image,figure_image,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,output/gen_img_20211228_164034_5834420092.png
6,1,12,3,350,352,362,355,350,352,362,352,362,355,350,355,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Detour
6,1,12,3,350,352,362,355,350,352,362,352,362,355,350,355,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Detour
8,2,16,4,429,380,445,384,429,380,445,380,445,384,429,384,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Data (GB)
8,2,16,4,429,380,445,384,429,380,445,380,445,384,429,384,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Data (GB)
7,2,14,4,373,395,387,399,373,395,387,395,387,399,373,399,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Average
7,2,14,4,373,395,387,399,373,395,387,395,387,399,373,399,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Average
5,2,11,5,371,288,382,293,371,288,382,288,382,293,371,293,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,370.5%
5,2,11,5,371,288,382,293,371,288,382,288,382,293,371,293,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,370.5%
11,2,22,4,344,371,366,375,344,371,366,371,366,375,344,375,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Performance
11,2,22,4,344,371,366,375,344,371,366,371,366,375,344,375,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Performance
13,2,27,4,352,412,379,416,352,412,379,412,379,416,352,416,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Processing [MB]
13,2,27,4,352,412,379,416,352,412,379,412,379,416,352,416,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Processing [MB]
12,2,25,5,379,357,404,362,379,357,404,357,404,362,379,362,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Frequency [Hz]
12,2,25,5,379,357,404,362,379,357,404,357,404,362,379,362,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Frequency [Hz]
8,2,17,5,429,305,446,310,429,305,446,305,446,310,429,310,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2009.724
8,2,17,5,429,305,446,310,429,305,446,305,446,310,429,310,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2009.724
7,2,15,4,436,330,451,334,436,330,451,330,451,334,436,334,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Male [M]
7,2,15,4,436,330,451,334,436,330,451,330,451,334,436,334,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Male [M]
10,2,20,5,349,402,369,407,349,402,369,402,369,407,349,407,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Energy (kw)
10,2,20,5,349,402,369,407,349,402,369,402,369,407,349,407,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Energy (kw)
7,1,14,3,439,360,453,363,439,360,453,360,453,363,439,363,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Reaction
7,1,14,3,439,360,453,363,439,360,453,360,453,363,439,363,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Reaction
7,2,15,5,419,310,434,315,419,310,434,310,434,315,419,315,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-8033.29
7,2,15,5,419,310,434,315,419,310,434,310,434,315,419,315,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-8033.29
7,2,14,4,352,273,366,277,352,273,366,273,366,277,352,277,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-3819.22
7,2,14,4,352,273,366,277,352,273,366,273,366,277,352,277,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-3819.22
9,2,19,4,439,369,458,373,439,369,458,369,458,373,439,373,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Quality[TB]
9,2,19,4,439,369,458,373,439,369,458,369,458,373,439,373,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Quality[TB]
4,2,9,4,368,424,377,428,368,424,377,424,377,428,368,428,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Texts
4,2,9,4,368,424,377,428,368,424,377,424,377,428,368,428,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Texts
13,2,26,4,405,417,431,421,405,417,431,417,431,421,405,421,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Processing [TB]
13,2,26,4,405,417,431,421,405,417,431,417,431,421,405,421,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Processing [TB]
7,2,15,4,422,363,437,367,422,363,437,363,437,367,422,367,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Power [F]
7,2,15,4,422,363,437,367,422,363,437,363,437,367,422,367,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Power [F]
5,2,10,5,407,307,417,312,407,307,417,307,417,312,407,312,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2525
5,2,10,5,407,307,417,312,407,307,417,307,417,312,407,312,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2525
4,2,9,4,439,398,448,402,439,398,448,398,448,402,439,402,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Texts
4,2,9,4,439,398,448,402,439,398,448,398,448,402,439,402,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Texts
6,2,12,4,375,417,387,421,375,417,387,417,387,421,375,421,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-6155.3
6,2,12,4,375,417,387,421,375,417,387,417,387,421,375,421,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-6155.3
9,2,18,4,426,374,444,378,426,374,444,374,444,378,426,378,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Female (M)
9,2,18,4,426,374,444,378,426,374,444,374,444,378,426,378,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Female (M)
10,2,21,4,408,405,429,409,408,405,429,405,429,409,408,409,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Vaporization
10,2,21,4,408,405,429,409,408,405,429,405,429,409,408,409,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Vaporization
6,2,13,4,451,332,464,336,451,332,464,332,464,336,451,336,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-427.36
6,2,13,4,451,332,464,336,451,332,464,332,464,336,451,336,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-427.36
7,2,15,5,387,378,402,383,387,378,402,378,402,383,387,383,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-8058.51
7,2,15,5,387,378,402,383,387,378,402,378,402,383,387,383,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-8058.51
5,1,10,3,448,299,458,302,448,299,458,299,458,302,448,302,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2118
5,1,10,3,448,299,458,302,448,299,458,299,458,302,448,302,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2118
6,2,13,4,437,270,450,274,437,270,450,270,450,274,437,274,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-4608.2
6,2,13,4,437,270,450,274,437,270,450,270,450,274,437,274,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-4608.2
10,2,21,4,438,386,459,390,438,386,459,386,459,390,438,390,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Water (MM)
10,2,21,4,438,386,459,390,438,386,459,386,459,390,438,390,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Water (MM)
6,2,13,4,434,422,447,426,434,422,447,422,447,426,434,426,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-5070.4
6,2,13,4,434,422,447,426,434,422,447,422,447,426,434,426,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-5070.4
12,2,25,4,399,327,424,331,399,327,424,327,424,331,399,331,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Frequency [Hz]
12,2,25,4,399,327,424,331,399,327,424,327,424,331,399,331,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Frequency [Hz]
11,1,22,3,441,348,463,351,441,348,463,348,463,351,441,351,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Demand (KB)
11,1,22,3,441,348,463,351,441,348,463,348,463,351,441,351,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Demand (KB)
84,5,168,11,56,267,224,278,56,267,224,267,224,278,56,278,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Fig.  74:    A impedância é definida como o
84,5,168,11,56,284,224,295,56,284,224,284,224,295,56,295,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,inverso   da  injetividade  normalizada  pela
