center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
114,5,228,11,63,115,291,126,63,115,291,115,291,126,63,126,sub_line_text,text,text_0,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,ológicas de obtiveram um desenvolvime-
114,5,228,11,63,132,291,143,63,132,291,132,291,143,63,143,sub_line_text,text,text_0,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,nto maior. Algumas medidas estatístic-
114,5,228,11,63,149,291,160,63,149,291,149,291,160,63,160,sub_line_text,text,text_0,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"as básicas, para os desvios entre val-"
114,5,228,11,63,166,291,177,63,166,291,166,291,177,63,177,sub_line_text,text,text_0,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"ores  estimados epontos experimentais,"
117,5,234,11,63,183,297,194,63,183,297,183,297,194,63,194,sub_line_text,text,text_0,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,foram geradas:a) desvio absoluto médio.
117,56,234,113,63,81,297,194,63,81,297,81,297,194,63,194,text,text,text_0,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,nan
60,9,121,18,122,205,243,223,122,205,243,205,243,223,122,223,sub_line_text,title,title_0,courier,italic,18,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,Referências
60,9,121,18,122,205,243,223,122,205,243,205,243,223,122,223,title,title,title_0,courier,italic,18,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,nan
117,235,234,470,63,234,297,704,63,234,297,234,297,704,63,704,list,list,list_1,courier,courier,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,
117,5,234,11,63,234,297,245,63,234,297,234,297,245,63,245,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[122]   Seu modelo é 4C e foi adquirido
90,5,180,11,111,251,291,262,111,251,291,251,291,262,111,262,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,pelo laboratório como parte de
42,5,84,11,111,268,195,279,111,268,195,268,195,279,111,279,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,um projeto com
117,5,234,11,63,285,297,296,63,285,297,285,297,296,63,296,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"[91]   Dentre os parâmetros analisados,"
96,5,192,11,105,302,297,313,105,302,297,302,297,313,105,313,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,observa-se     que     o     não
84,5,168,11,105,319,273,330,105,319,273,319,273,330,105,330,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,enquadramento da maioria nos
111,5,222,11,63,336,285,347,63,336,285,336,285,347,63,347,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[2]   Os ensaios eletroquímicos foram
78,5,156,11,99,353,255,364,99,353,255,353,255,364,99,364,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,conduzidos por voltametria
117,5,234,11,63,370,297,381,63,370,297,370,297,381,63,381,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[141]   As   forças   que   garantem  o
93,5,186,11,111,387,297,398,111,387,297,387,297,398,111,398,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,escoamento   laminar   são   de
93,5,186,11,111,404,297,415,111,404,297,404,297,415,111,415,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,origem        viscosa.       As
39,5,78,11,111,421,189,432,111,421,189,421,189,432,111,432,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,determinações
117,5,234,11,63,438,297,449,63,438,297,438,297,449,63,449,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"[49]   Segundo   (2012,  p.  86-87),  a"
96,5,192,11,105,455,297,466,105,455,297,455,297,466,105,466,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,atuação   dos   atores   sociais
117,5,234,11,63,472,297,483,63,472,297,472,297,483,63,483,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"[60]   Neste  sentido,  a implementação"
96,5,192,11,105,489,297,500,105,489,297,489,297,500,105,500,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,efetiva  do concurso aberto é de
63,5,126,11,105,506,231,517,105,506,231,506,231,517,105,517,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,suma importância para
105,5,210,11,63,523,273,534,63,523,273,523,273,534,63,534,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[120]   Um vazamento de gasolina ou
81,5,162,11,111,540,273,551,111,540,273,540,273,551,111,551,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,óleo diesel se assemelha ao
57,5,114,11,111,557,225,568,111,557,225,557,225,568,111,568,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,comportamento de um
114,5,228,11,63,574,291,585,63,574,291,574,291,585,63,585,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[13]   Estas bandas estão presentes em
72,5,144,11,105,591,249,602,105,591,249,591,249,602,105,602,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"todas as amostras, e é o"
117,5,234,11,63,608,297,619,63,608,297,608,297,619,63,619,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"[26]   For  all studied metal surfaces,"
96,5,192,11,105,625,297,636,105,625,297,625,297,636,105,636,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,oxidation  results  in favorable
66,5,132,11,105,642,237,653,105,642,237,642,237,653,105,653,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,contact angles for oil
96,5,192,11,63,659,255,670,63,659,255,659,255,670,63,670,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[129]   Optou-se por calcular as
84,5,168,11,111,676,279,687,111,676,279,676,279,687,111,687,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,permeabilidades relativas da
69,5,138,11,111,693,249,704,111,693,249,693,249,704,111,704,sub_line_text,list,list_1,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,água e do óleo por meio
117,56,234,113,327,81,561,194,327,81,561,81,561,194,327,194,list,list,list_2,courier,courier,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,
87,5,174,11,327,81,501,92,327,81,501,81,501,92,327,92,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,[69]   In the increase of the
69,5,138,11,369,98,507,109,369,98,507,98,507,109,369,109,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"production was of 4.1%,"
90,5,180,11,369,115,549,126,369,115,549,115,549,126,369,126,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,propitiated by the increase of
114,5,228,11,327,132,555,143,327,132,555,132,555,143,327,143,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"[77]   And then, with this scenario of"
93,5,186,11,369,149,555,160,369,149,555,149,555,160,369,160,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"these arrangements and studies,"
93,5,186,11,369,166,555,177,369,166,555,166,555,177,369,177,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"limits, the boundary conditions"
117,5,234,11,327,183,561,194,327,183,561,183,561,194,327,194,sub_line_text,list,list_2,courier,regular,10,bib_2cols_20211228_152322_3876843151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/bib_2cols_20211228_152322_3876843151_600_800.png,bib_2cols_20211228_152322_3876843151_600_800_mask.png,"[116]   Contudo,   com   o  aumento  da"
