center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
59,6,119,12,224,173,343,185,224,173,343,173,343,185,224,185,sub_line_text,subsubtitle,subsubtitle_1,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Danny Daniel Fuss
59,6,119,12,224,173,343,185,224,173,343,173,343,185,224,185,title,subsubtitle,subsubtitle_1,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,224,188,326,199,224,188,326,188,326,199,224,199,sub_line_text,title,title_0,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Residual stresses
51,5,102,11,224,188,326,199,224,188,326,188,326,199,224,199,title,title,title_0,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
70,6,141,12,224,202,365,214,224,202,365,202,365,214,224,214,sub_line_text,subsubtitle,subsubtitle_2,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,William Scott Chaney
70,6,141,12,224,202,365,214,224,202,365,202,365,214,224,214,title,subsubtitle,subsubtitle_2,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
42,5,85,11,224,217,309,228,224,217,309,217,309,228,224,228,sub_line_text,title,title_1,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"Neste sentido,"
42,5,85,11,224,217,309,228,224,217,309,217,309,228,224,228,title,title,title_1,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
70,6,140,12,224,231,364,243,224,231,364,231,364,243,224,243,sub_line_text,subsubtitle,subsubtitle_3,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Jennifer    Kristine
21,6,43,12,224,246,267,258,224,246,267,246,267,258,224,258,sub_line_text,subsubtitle,subsubtitle_3,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Morgan
70,13,140,27,224,231,364,258,224,231,364,231,364,258,224,258,title,subsubtitle,subsubtitle_3,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
36,5,72,11,224,261,296,272,224,261,296,261,296,272,224,272,sub_line_text,title,title_2,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Parts engine
36,5,72,11,224,261,296,272,224,261,296,261,296,272,224,272,title,title,title_2,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
70,6,140,12,224,275,364,287,224,275,364,275,364,287,224,287,sub_line_text,subsubtitle,subsubtitle_4,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,David        Charles
28,6,56,12,224,290,280,302,224,290,280,290,280,302,224,302,sub_line_text,subsubtitle,subsubtitle_4,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Guillory
70,13,140,27,224,275,364,302,224,275,364,275,364,302,224,302,title,subsubtitle,subsubtitle_4,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
12,5,24,11,224,305,248,316,224,305,248,305,248,316,224,316,sub_line_text,title,title_3,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Best
12,5,24,11,224,305,248,316,224,305,248,305,248,316,224,316,title,title,title_3,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
70,6,140,12,224,319,364,331,224,319,364,319,364,331,224,331,sub_line_text,subsubtitle,subsubtitle_5,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Rufus Howard Tilbury
70,6,140,12,224,319,364,331,224,319,364,319,364,331,224,331,title,subsubtitle,subsubtitle_5,courier,bold,12,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
60,5,120,11,224,334,344,345,224,334,344,334,344,345,224,345,sub_line_text,title,title_4,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"Considera-se, então,"
60,5,120,11,224,334,344,345,224,334,344,334,344,345,224,345,title,title,title_4,courier,bold,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
70,8,140,17,56,372,196,389,56,372,196,372,196,389,56,389,sub_line_text,title,title_5,courier,bold,16,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,3.    Capítulo
25,8,50,17,56,393,106,410,56,393,106,393,106,410,56,410,sub_line_text,title,title_5,courier,bold,16,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,dados
70,19,140,38,56,372,196,410,56,372,196,372,196,410,56,410,title,title,title_5,courier,bold,16,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,98,414,200,425,98,414,200,414,200,425,98,425,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,Os  cilindros an-
72,5,144,11,56,428,200,439,56,428,200,428,200,439,56,439,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,alisados  sao projetados
72,5,144,11,56,442,200,453,56,442,200,442,200,453,56,453,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"conforme  a norma 11439,"
72,5,144,11,56,456,200,467,56,456,200,456,200,467,56,467,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,que  admite 4tipos de c-
72,5,144,11,56,470,200,481,56,470,200,470,200,481,56,481,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,ilindros  para armazena-
69,5,138,11,56,484,194,495,56,484,194,484,194,495,56,495,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,mento  de.  a shallower
72,5,144,11,56,498,200,509,56,498,200,498,200,509,56,509,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,level  develops as a ne-
72,5,144,11,56,512,200,523,56,512,200,512,200,523,56,523,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,gative  contrast thresh-
72,5,144,11,56,526,200,537,56,526,200,526,200,537,56,537,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,old.  on the trade bala-
72,5,144,11,56,540,200,551,56,540,200,540,200,551,56,551,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"nce. naphtha, which has."
72,68,144,137,56,414,200,551,56,414,200,414,200,551,56,551,text,text,text_0,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,98,554,200,565,98,554,200,554,200,565,98,565,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"Assim,  três cor-"
72,5,144,11,56,568,200,579,56,568,200,568,200,579,56,579,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,pos  de prova foram tes-
72,5,144,11,56,582,200,593,56,582,200,582,200,593,56,593,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,tados  nas seguintes co-
72,5,144,11,56,596,200,607,56,596,200,596,200,607,56,607,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"ndições,  em que abertu-"
72,5,144,11,56,610,200,621,56,610,200,610,200,621,56,621,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"ra  de entalhe, amplitu-"
72,5,144,11,56,624,200,635,56,624,200,624,200,635,56,635,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,de  de deslocamento e n-
66,5,132,11,56,638,188,649,56,638,188,638,188,649,56,649,sub_line_text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,úmero de ciclos foram.
72,47,144,95,56,554,200,649,56,554,200,554,200,649,56,649,text,text,text_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,98,652,200,663,98,652,200,652,200,663,98,663,sub_line_text,text,text_2,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"Neste  estudo, f-"
72,5,144,11,56,666,200,677,56,666,200,666,200,677,56,677,sub_line_text,text,text_2,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,oram  utilizadas uma co-
72,5,144,11,56,680,200,691,56,680,200,680,200,691,56,691,sub_line_text,text,text_2,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,luna  apolar (5% de e u-
69,5,138,11,56,694,194,705,56,694,194,694,194,705,56,705,sub_line_text,text,text_2,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,ma altamente polar (po.
72,26,144,53,56,652,200,705,56,652,200,652,200,705,56,705,text,text,text_2,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,266,372,368,383,266,372,368,372,368,383,266,383,sub_line_text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,In  new technolo-
69,5,138,11,224,386,362,397,224,386,362,386,362,397,224,397,sub_line_text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"gies,  they take longer"
69,5,138,11,224,400,362,411,224,400,362,400,362,411,224,411,sub_line_text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,to  be  introduced than
72,5,144,11,224,414,368,425,224,414,368,414,368,425,224,425,sub_line_text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"in  the past, as techno-"
72,5,144,11,224,428,368,439,224,428,368,428,368,439,224,439,sub_line_text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,logical  developments c-
72,5,144,11,224,442,368,453,224,442,368,442,368,453,224,453,sub_line_text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,an only occur after the.
72,40,144,81,224,372,368,453,224,372,368,372,368,453,224,453,text,text,text_3,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
51,5,102,11,266,456,368,467,266,456,368,456,368,467,266,467,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,In  a competitive
69,5,138,11,224,470,362,481,224,470,362,470,362,481,224,481,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"market  economy,  price"
72,5,144,11,224,484,368,495,224,484,368,484,368,495,224,495,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,(and  profit) signals t-
72,5,144,11,224,498,368,509,224,498,368,498,368,509,224,509,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,end  to be free of dist-
72,5,144,11,224,512,368,523,224,512,368,512,368,523,224,523,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,ortions  and create inc-
69,5,138,11,224,526,362,537,224,526,362,526,362,537,224,537,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,entives  for  companies
66,5,132,11,224,540,356,551,224,540,356,540,356,551,224,551,sub_line_text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,to redirect resources.
72,47,144,95,224,456,368,551,224,456,368,456,368,551,224,551,text,text,text_4,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,nan
72,61,144,123,224,554,368,677,224,554,368,554,368,677,224,677,list,list,list_1,courier,courier,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,
72,5,144,11,224,554,368,565,224,554,368,554,368,565,224,565,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,-  Computador         de
51,5,102,11,242,568,344,579,242,568,344,568,344,579,242,579,sub_line_text,list,list_1,courier,regular,10,33covnames_20211228_165958_9610276385_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_9610276385_600_800.png,33covnames_20211228_165958_9610276385_600_800_mask.png,"eletrônico, capaz"
