center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
157,5,315,11,230,295,545,306,230,295,545,295,545,306,230,306,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"is,   water-in-oil   in  water  (W  /  O  /  W)  emulsions  and  oil-in-water  in  oil  (W"
157,5,314,11,230,310,544,321,230,310,544,310,544,321,230,321,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"/   O   /   W)   emulsions,   these   systems  are  illustrated  in  2  (Goodwin,  2004;"
145,5,290,11,230,325,520,336,230,325,520,325,520,336,230,336,sub_line_text,text,text_0,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,2005 ).  With respect to the volume transport of the it was noted anincre.
157,58,315,116,230,220,545,336,230,220,545,220,545,336,230,336,text,text,text_0,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,nan
93,8,187,16,57,360,244,376,57,360,244,360,244,376,57,376,sub_line_text,subtitle,subtitle_0,raleway,bolditalic,13,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,Point connected point forming
93,8,187,16,57,360,244,376,57,360,244,360,244,376,57,376,title,subtitle,subtitle_0,raleway,bolditalic,13,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,nan
228,5,456,11,87,396,543,407,87,396,543,396,543,407,87,407,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,Table  5.1  lists  36  companies  that  won  these  117  blocks:  71  blocks  were  awarded  to  isolated  companies  a-
243,5,487,11,57,411,544,422,57,411,544,411,544,422,57,422,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"nd  the  rest  to  consortia.  In  the  simulation  of  an  open  channel,  for example, in which the liquid inlet boundary condit-"
243,5,487,11,57,426,544,437,57,426,544,426,544,437,57,437,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"ion   establishes  the  level  of  the  gas-liquid  interface,  one  can  opt  for  a  steady-state  modeling.  In  figure  54  we  pr-"
243,5,487,11,57,441,544,452,57,441,544,441,544,452,57,452,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,esent   the   elastoplastic   curves   of   depending  on  the  temperatures  to  which  the  material  was  submitted.  the  dia-
243,5,487,11,57,456,544,467,57,456,544,456,544,467,57,467,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"meter  of  the  fibers  can  be  analyzed  with  the  aid  of  the  application.  anhydrous  ethanol  price,  in the contractual m-"
222,5,445,11,57,471,502,482,57,471,502,471,502,482,57,482,sub_line_text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"odality, is formed from the price of hydrated ethanol, adding to the price of the latter a percentage resulting fr."
243,43,487,86,57,396,544,482,57,396,544,396,544,482,57,482,text,text,text_1,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,nan
228,5,457,11,87,486,544,497,87,486,544,486,544,497,87,497,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,Fig.  4  of  the  city's  original  land  in  red  and  approximate  dates  of  landfills  in  green (Biasin 2003) on a current
243,5,486,11,57,501,543,512,57,501,543,501,543,512,57,512,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,satellite   photo   (Google.   Control   experiments   without  adding  the  enzyme  or  peroxide  were  also  performed.  3.1.2.
243,5,486,11,57,516,543,527,57,516,543,516,543,527,57,527,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,the  concentration  of  hydrogen  peroxide  on  the  activity  of.  These  movements  are  essentially  due  to  the relationsh-
243,5,486,11,57,531,543,542,57,531,543,531,543,542,57,542,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,ip  between  prices  in  the  gasoline  and  ethanol  markets  and  are  reflected  both  in  an  incentive  to  consume  gasoli-
243,5,486,11,57,546,543,557,57,546,543,546,543,557,57,557,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,ne  to  the  detriment  of  hydrated  ethanol  (affecting  the  sugar  and  alcohol  industry177)  and  in  the existence of an a-
243,5,487,11,57,561,544,572,57,561,544,561,544,572,57,572,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"rtificial  ceiling  on  the  price  of  oil.  hydrated  ethanol  effectively  sold  on  the  national  market178.  Then,  it was possib-"
243,5,487,11,57,576,544,587,57,576,544,576,544,587,57,587,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,le   to  convert  the  consumption  measure  of  into  metal  dispersion  on  the  support  surface.  This  process  is  produced
243,5,487,11,57,591,544,602,57,591,544,591,544,602,57,602,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"again   when   another  film  forms  behind  the  liquid  piston,  which  has  a  slowdown.  This  purely  mechanical  behavior,"
225,5,450,11,57,606,507,617,57,606,507,606,507,617,57,617,sub_line_text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"without any chemical or thermodynamic interaction, is what is expected when performing the injection of water."
243,65,487,131,57,486,544,617,57,486,544,486,544,617,57,617,text,text,text_2,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,nan
228,5,457,11,87,621,544,632,87,621,544,621,544,632,87,632,sub_line_text,text,text_3,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"A   criação   das  e  cujos  acionistas  não  atuavam  na  atividade  de  transporte  de  gás,  sugeria  interesse  mera-"
243,5,486,11,57,636,543,647,57,636,543,636,543,647,57,647,sub_line_text,text,text_3,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,"mente  financeiro,  com  o  qual  delegariam  à  própria  por  meio  da  líder  a  condução  empresarial  dos  negócios;. The"
243,5,487,11,57,651,544,662,57,651,544,651,544,662,57,662,sub_line_text,text,text_3,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,design   of   new  riser  configurations  combined  with  the  knowledge  of  the  environmental  scenario  to  be  worked  on
177,5,355,11,57,666,412,677,57,666,412,666,412,677,57,677,sub_line_text,text,text_3,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,is of fundamental importance for the exploitation of oil in Brazilian waters to be effective.
243,28,487,56,57,621,544,677,57,621,544,621,544,677,57,677,text,text,text_3,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,nan
213,5,427,11,87,681,514,692,87,681,514,681,514,692,87,692,sub_line_text,text,text_4,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,Diego: sampling system if applied on a large scale will bring benefits to the various economic agents par-.
213,5,427,11,87,681,514,692,87,681,514,681,514,692,87,692,text,text,text_4,raleway,regular,9,34covbg_20211228_170020_8694853156_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170020_8694853156_600_800.png,34covbg_20211228_170020_8694853156_600_800_mask.png,nan
