center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
35,6,71,12,200,572,271,584,200,572,271,572,271,584,200,584,text,table_text,table_0,opensans,italic,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,52294500.8213
35,6,71,12,200,572,271,584,200,572,271,572,271,584,200,584,sub_line_text,table_text,table_0,opensans,italic,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,52294500.8213
33,6,66,12,206,588,272,600,206,588,272,588,272,600,206,600,text,table_text,table_0,opensans,italic,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,8702283.3089
33,6,66,12,206,588,272,600,206,588,272,588,272,600,206,600,sub_line_text,table_text,table_0,opensans,italic,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,8702283.3089
30,6,60,12,211,603,271,615,211,603,271,603,271,615,211,615,text,table_text,table_0,opensans,italic,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,857157.5156
30,6,60,12,211,603,271,615,211,603,271,603,271,615,211,615,sub_line_text,table_text,table_0,opensans,italic,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,857157.5156
33,6,66,12,206,618,272,630,206,618,272,618,272,630,206,630,text,table_text,table_0,opensans,regular,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,9721488.5948
33,6,66,12,206,618,272,630,206,618,272,618,272,630,206,630,sub_line_text,table_text,table_0,opensans,regular,10.0,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,9721488.5948
81,5,163,11,65,645,228,656,65,645,228,645,228,656,65,656,sub_line_text,table_legend,table_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Tabela    130:      Tal   ocorre   na   região
81,5,163,11,65,662,228,673,65,662,228,662,228,673,65,673,sub_line_text,table_legend,table_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"adotada,    que   tem   como   caracterí-"
81,5,163,11,65,679,228,690,65,679,228,679,228,690,65,690,sub_line_text,table_legend,table_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,stica    marcante    os    períodos   de   c-
67,5,134,11,65,696,199,707,65,696,199,696,199,707,65,707,sub_line_text,table_legend,table_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"heias e estiagem bem definidos,"
81,31,163,62,65,645,228,707,65,645,228,645,228,707,65,707,text,table_legend,table_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
108,64,217,129,312,562,529,691,312,562,529,562,529,691,312,691,image,figure_image,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,output/gen_img_20211228_164151_9751684315.png
4,-3,8,-7,454,631,462,624,454,622,464,631,462,634,452,624,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-1938.12%
4,-3,8,-7,454,631,462,624,454,622,464,631,462,634,452,624,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-1938.12%
0,-2,1,-4,523,570,524,566,523,564,527,570,524,572,520,566,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,139.5
0,-2,1,-4,523,570,524,566,523,564,527,570,524,572,520,566,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,139.5
2,-1,5,-3,512,679,517,676,512,673,519,679,517,681,510,676,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-4612%
2,-1,5,-3,512,679,517,676,512,673,519,679,517,681,510,676,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-4612%
2,-4,5,-8,449,663,454,655,449,654,457,663,454,665,447,655,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-1973.3%
2,-4,5,-8,449,663,454,655,449,654,457,663,454,665,447,655,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-1973.3%
5,-5,11,-10,472,634,483,624,472,621,486,634,483,637,470,624,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Frequency [Hz]
5,-5,11,-10,472,634,483,624,472,621,486,634,483,637,470,624,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Frequency [Hz]
1,-3,2,-6,343,592,345,586,343,584,348,592,345,593,340,586,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-9905%
1,-3,2,-6,343,592,345,586,343,584,348,592,345,593,340,586,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,-9905%
74,5,148,11,312,696,460,707,312,696,460,696,460,707,312,707,sub_line_text,figure_legend,figure_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Figura 55:  Sendo que: mAG i é a ma
74,5,148,11,312,696,460,707,312,696,460,696,460,707,312,707,text,figure_legend,figure_0,raleway,bolditalic,9,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
35,10,70,20,99,57,169,77,99,57,169,57,169,77,99,77,sub_line_text,subtitle,subtitle_0,raleway,italic,17,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Variáveis
35,10,70,20,99,57,169,77,99,57,169,57,169,77,99,77,title,subtitle,subtitle_0,raleway,italic,17,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
56,6,112,12,86,88,198,100,86,88,198,88,198,100,86,100,sub_line_text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Será  ainda  analisado  o
67,6,135,12,65,106,200,118,65,106,200,106,200,118,65,118,sub_line_text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,comportamento   das   linhas
66,6,133,12,65,124,198,136,65,124,198,124,198,136,65,136,sub_line_text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,de  corrente do escoamento
67,6,134,12,65,142,199,154,65,142,199,142,199,154,65,154,sub_line_text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,no  interior  do  rotor  da bo-
66,6,133,12,65,160,198,172,65,160,198,160,198,172,65,172,sub_line_text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,mba   para   diferentes  tipos
28,6,57,12,65,178,122,190,65,178,122,178,122,190,65,190,sub_line_text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,de petróleo.
67,51,135,102,65,88,200,190,65,88,200,88,200,190,65,190,text,text,text_0,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
20,8,40,16,114,196,154,212,114,196,154,196,154,212,114,212,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,13,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Tendo
20,8,40,16,114,196,154,212,114,196,154,196,154,212,114,212,title,subsubtitle,subsubtitle_0,raleway,regular,13,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
56,6,112,12,86,223,198,235,86,223,198,223,198,235,86,235,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,Para  garantir  o assenti-
67,6,134,12,65,241,199,253,65,241,199,241,199,253,65,253,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,mento  do público mais dire-
67,6,135,12,65,259,200,271,65,259,200,259,200,271,65,271,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"tamente    envolvido,    serão"
67,6,134,12,65,277,199,289,65,277,199,277,199,289,65,289,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,necessárias  pesquisas mult-
66,6,133,12,65,295,198,307,65,295,198,295,198,307,65,307,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,idisciplinares  confiáveis  e  a
66,6,133,12,65,313,198,325,65,313,198,313,198,325,65,325,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"compreensão,   tanto  dos  i-"
67,6,135,12,65,331,200,343,65,331,200,331,200,343,65,343,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"mpactos   existentes,  quanto"
61,6,123,12,65,349,188,361,65,349,188,349,188,361,65,361,sub_line_text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,a previsão de impactos fut.
67,69,135,138,65,223,200,361,65,223,200,223,200,361,65,361,text,text,text_1,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nan
56,6,112,12,86,367,198,379,86,367,198,367,198,379,86,379,sub_line_text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,"Primeiramente,  vale re-"
66,6,133,12,65,385,198,397,65,385,198,385,198,397,65,397,sub_line_text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,ssaltar  que  esse  tipo de b-
66,6,133,12,65,403,198,415,65,403,198,403,198,415,65,415,sub_line_text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,omba  precisa ser previame-
66,6,133,12,65,421,198,433,65,421,198,421,198,433,65,433,sub_line_text,text,text_2,raleway,regular,10,19co3fig2_20211228_164150_2671090571_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_2671090571_600_800.png,19co3fig2_20211228_164150_2671090571_600_800_mask.png,nte  preenchida  com líquido
